Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",107.4,241.4,55.3,22,585.8,97.4,46.5,132.6,49.6,345.4,0,106.2,62.2,86.6,971.8,212,155.3,521.5,56.9,335.2,41.7,532.6,337,187.4,70.9,6.7,67.8,12.6,41.9,22.6,52.1,64.3,19.8,24.8,43
"Other mineral (non-metallic)",52.1,117.9,82.9,15.8,144.2,15.6,40.9,11.1,17,107.1,140,0,95.9,54.1,507.3,59.9,39.1,103.1,24.7,73.7,31.6,2214.5,90.6,40.1,38.3,1.4,12.5,3,15.3,38.6,20,41.1,19.4,10.4,19.3
"Metal (basic)",9.3,307,11.1,46.3,12.1,1.1,4.4,12.9,10,20.1,83.1,61.1,0,882.1,447.7,304.4,428,437.8,141.4,373.7,40.1,767.1,30.1,16,0.2,0.2,3.8,0.3,0.8,1.3,2.7,5,1.6,0.6,4.6
"Metal (fabricated)",53.5,321.4,27,17.1,124.8,16.5,34.1,17.9,33.8,66.6,118.3,42.4,127.2,0,334.3,93,208.1,223.8,64.9,140.5,35.7,436.1,70.5,46.5,17.2,1.5,9.9,5.6,12.2,16.9,22.8,57.8,9.8,3.5,15.7
"Computer, electronics",19.6,96.6,11.8,10.4,23.5,8.9,5.9,25.7,16.7,37.5,88.8,17,7.6,27.8,0,246.5,128.3,181.1,34.3,118.9,44.2,117.3,169.5,75.9,28.3,23.9,810,182.9,156.5,9.3,92.9,210.3,50.5,68.4,95.4
"Electrical equip.",9.7,50.2,5.7,3,9.9,3.5,2.4,4.1,5.6,13.7,19.2,6.8,18.5,16.6,637.1,0,69.2,104.9,28.5,32.4,46.5,154.9,41.1,32.9,7.1,1.9,61.3,9.6,9.3,7.4,12.1,24.9,6.4,3.4,17.4
"Machinery & equip.",104,571.9,77.6,51.2,46.6,24.4,15.1,36.2,49.1,48.4,78.9,48.8,66.4,51.5,258.4,56.2,0,216.4,73,71.5,50,170.8,78,62,5.9,2.3,21,8,18.7,7.8,21.9,119.8,11.1,4.3,16.9
"Motor vehicles",17.2,26.9,7.5,4.3,7.7,2.7,3.5,4.5,3.9,9.5,32.7,7.2,2.5,7.5,36.7,18.2,30.7,0,5.9,17.9,7.9,17.8,160,88.5,3.7,1,7.5,2.3,9.7,3.3,13.2,30.4,2.6,1.8,7.4
"Other transport equip",46.1,40.7,0.5,0.1,3.3,0.3,0.2,0.3,1.8,0.5,0.7,0.3,0.6,2,3.3,5.3,11.6,4.5,0,0.8,0.2,16,8.6,368.6,0.4,0.1,0.2,0.1,0.2,0.3,15.2,283.2,0.2,0.1,1
"Other manufacturing",73.8,161.8,13.5,9.8,57.1,14.1,9.3,23.1,24,39.5,36.3,22.4,58.4,16.9,137.8,19.8,28.3,31.2,13.6,0,40.9,46.1,35.9,115.4,15.5,3.6,44.9,6.7,25.8,36.3,15.7,43.2,12.5,20.7,20.2
"Utilities",264.6,977.3,181.8,44.6,401.2,128.3,66.8,264,246.1,591.9,371.2,264.9,527.9,93.5,328.9,55,69.8,97.9,24,100.6,0,104.3,377.5,322.1,257.5,22,161.7,40.5,233.5,279.3,112.8,510.6,255.7,116.5,235.2
"Construction",3.4,3.7,1,0.3,7.5,1.7,0.6,1.1,2.6,3.3,2.8,2.7,1.2,0.7,9.3,0.7,0.8,1.3,0.3,1.4,1.8,0,3.6,6.1,2.3,0.1,1.7,0.3,1.9,3.1,1.1,3.8,0.8,0.5,1.1
"Wholesale & retail",997.1,520,112.4,45.8,3454.8,423.4,204.9,321.3,714.7,919.6,667.7,260.5,365.6,199.2,3473.4,304.7,273.8,446.5,167.8,324.3,282.2,657.5,0,783.8,715.8,129,684.3,280.4,325.5,75.1,313.5,345.1,90.4,129.2,333.2
"Transportation, storage",222.2,659,122.1,54.1,454.3,88.1,60.7,116.7,263.7,304.3,199.5,154.5,143.6,62,515.3,62.7,67,111.1,32.7,105.3,84.9,163.9,1040.9,0,73.2,30.4,161.4,57.3,357.8,27.2,169.6,314,69.6,28.6,83.6
"Accomodation and food services",52.5,53.2,8.5,17.8,50.8,15.8,10.2,17.7,8.5,32.3,39.4,17.8,15.2,16.4,51.1,9.8,15.2,19.2,12.2,27.9,44.2,62.2,247.7,329.7,0,16.9,39.8,58.2,283.6,94.8,261.9,243,115.5,134.2,118.3
"Publishing, broadcasting",7.6,13,1.6,0.2,39.9,7.2,3.3,26.7,8.6,28.1,14.5,5.8,3,4,46.2,5,5.1,6.9,3.8,13.7,14.3,16.8,152.9,53.3,27.8,0,451.3,62.4,113.9,18.2,173.5,86.1,60.1,11.1,316.1
"Telecoms",49.8,62.6,17.2,9.5,55.8,29.6,9.3,19.8,25.3,41.6,47.2,21.2,12.7,19,151.6,15.1,22,24.7,7.5,33.5,48.8,51.4,287.6,210.5,57.6,63.9,0,149.1,587.6,49.5,171.6,310.1,62.4,40.6,101.9
"IT and information services",10.9,104.5,6.8,2.6,57.9,16.7,6.1,22.4,26.7,52.9,35,15.7,15.1,13.6,217.3,18.5,17.5,26.7,3.1,28,49.2,41.5,209,171.4,34,37.8,336.4,0,747.4,41.4,181.5,257.9,51.9,29.2,83.2
"Finance & insurance",724.4,1825.1,163,58.1,584.4,213.7,100.6,201.1,316.2,479.3,446.3,197.4,376.4,159.9,888.1,131.6,156,236.4,74,263.2,414.2,597.4,1609.3,1122.6,286.1,69,493.8,223.4,0,1690,673.5,1059.8,253.2,151.2,352.7
"Realestate",43.8,84.1,6.1,2.1,40.3,17.2,22,19.5,13.8,23.5,31.3,11.3,11.5,10.4,52.4,7.6,8.3,17,3.9,21.1,27.5,42.7,260.7,101.9,87.6,8.6,75.5,26.1,258.2,0,67.4,96.4,47,23.7,60.5
"Other business services",52,311.6,16,16.1,146,25.8,17.7,32.3,37.4,75.7,74.9,34.3,26.7,27.1,248.2,27,28.4,45.7,16.1,52.2,65.4,158.5,305.3,187.6,74.6,20.6,141.7,73.5,366,70.6,0,177.7,53.1,33.8,92.1
"Public admin,  defence",22.8,56.9,6.5,3.1,16,9.7,3.6,7.8,16.8,19.3,17.6,7.4,1.5,6.4,31.1,4.7,5.5,8.1,2.8,10.3,30.5,24.7,54.6,65.3,10.8,6.2,35.7,10.5,63.1,43.3,46.2,0,33.6,13.8,27.3
"Education",8.5,90.4,5.6,0.9,12.4,6,2.2,6.8,9.3,12.4,13.5,5.7,2.7,4.7,50.2,5.1,5.1,8.5,0.6,8,12.2,9,45.4,45.8,3,5.9,33.9,25,123.9,6.9,61.2,151.1,0,18.9,28.8
"Healthcare, socialwork",8.8,3.1,0.1,0,16.2,0.4,1.4,2.9,2.3,9.6,7.2,2.4,0.9,2.3,11,2.1,2.1,3.4,0.3,5.9,6,5.6,26.8,34.4,5.1,2.1,12.9,7.4,66.6,3.8,20,131.3,12.3,0,23
"Arts, entertainment",42,157.5,22.7,7.5,51.5,13.7,16.1,17.8,17.9,20.7,27,13.5,36.6,8.3,87.6,9.8,9.2,19.5,8.7,26.2,23.1,40.5,135.9,115.7,103.8,59,97.6,47.1,154.9,20.9,81.4,187.9,77.2,58.7,0
