Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other transport equip",21,0.7,0.1,0,0.8,0.1,0.1,0.5,3.5,0.7,0.3,0.3,0.7,5.6,1.2,12.6,47.5,3.7,0,6.2,0.7,109.8,57.1,543.4,0.6,0.7,0.3,0.9,0.4,2.3,333.2,1160.6,0.8,2.2,6.2
"Other manufacturing",2415.7,28.8,104.7,0.2,979.9,115.6,29.7,50.5,153.1,286.2,40.6,77.9,1793.6,711,359.9,189.8,824.6,2530.2,378.2,0,191.5,2925.3,2897.7,1069.1,353,29.1,369.8,45.9,98,6.4,844.8,1605.2,28,1120.3,169.7
"Utilities",1519.5,55.8,362.5,0.3,2534.2,547.1,448.3,2911.1,2664.6,5743.8,637.2,2443.8,5393,1456.3,519.3,439.4,648.4,1480.4,756,625.2,0,2020.1,6888.6,2660.1,2589.4,3260.8,1962.3,635.8,853,1485.7,5364.5,6310.6,2935.8,2972.7,2360.2
"Construction",326.5,15.5,122,0.1,183.9,57.7,31,76.9,589.6,144.3,77.4,86.4,251.4,227,98.6,101.1,623.9,230.8,139.7,300.2,1917.7,0,618.7,549,591.5,749.5,746.2,147.5,1305.2,5735.6,3030.5,4972.9,1897.2,734.4,1390.5
"Wholesale & retail",13130.4,16.5,630.9,0.8,34279.5,3284.1,1521.8,2827.1,4064.6,12744,4378.4,3200,3504.3,4222.1,2345.2,2426.5,3850.8,8077.8,4399.3,6240.5,7169.7,19256.3,0,12478.5,11182.1,4065.7,1768.3,1486.5,2040.3,1369.3,9939,4516.3,1629.7,6000,4647.4
"Transportation, storage",1634.9,7.8,323.6,0.3,4963.6,500,281.9,773.8,1327,2420.2,631.4,939,1481.7,898.7,430.8,428.5,721.6,1388.5,826.4,1047,1509.9,4244.2,18715.4,0,1587.6,1552.2,1899.6,1059.4,1844.1,569.1,7110,4326.5,1393.4,1481.7,1500.1
"Accomodation and food services",153.9,2.7,18.6,0.1,250.5,45.1,35,103.3,41,259.4,100,86.1,112.6,204.4,49.6,59.2,139.6,164.1,273.9,321.1,668.5,1058.8,3460.4,2229.9,0,493.7,174.9,914.4,1517.1,1516.8,8637.9,2187.3,1462.8,4473.3,1261.5
"Publishing, broadcasting",156.7,0.7,2.1,0,388.2,12.7,12.4,31.1,58.9,131.2,28.2,25.2,10.9,49,67.6,30.6,50.6,45.9,64.8,58.4,222.3,298.6,1686.3,323.9,211.7,0,768.4,1663.8,3637,248.7,5091.8,1536.6,1010.7,495.9,1436.4
"Telecoms",48.5,2.7,36.5,0,285.5,89.2,19.8,130.5,205.5,341.4,56.4,83.7,97.5,136,90.9,119.8,205,154.7,222.3,198.9,470.5,933.2,8577,1305.4,470.1,836.2,0,2140.4,6929.5,615.4,9256,1699.2,797.8,1095.3,1090
"IT and information services",1.1,5.5,18,0,351.5,62.4,47.6,164.3,388.3,405.8,118.6,88,138.7,183.9,416.4,112.7,187.6,102.3,222.4,228.8,611.5,896.6,3234.2,679.8,336.5,859.2,1233.2,0,6042.6,484,4891.6,1421.9,342.9,513.6,575.3
"Finance & insurance",2494.9,47.8,185.6,0.2,1621.3,390.4,198.4,780.3,876.8,1677.9,337,505.1,1621.5,752.2,548.9,389.3,752.6,741.8,1321.5,859.9,2209.3,6821.7,19918.2,9558.5,1449.6,1411.9,3633.5,1082,0,26285.4,19239.2,4415,1059.3,3661.8,2597.4
"Realestate",19.6,14.1,34.7,0,748.8,241.7,125.4,368.5,287.7,763.3,159.5,337.4,146.1,286.2,155.5,62.6,291.3,151.7,496.8,271.6,420,1132.6,22869.9,3300.2,4194.9,1164.4,1566.7,2472.8,7643.8,0,18869.5,2459.6,845.8,2484.9,1638.5
"Other business services",2223.9,141.3,426.3,0.9,6747.8,899.2,965.4,3782.8,3653.5,7940.5,3681.3,3795.2,1773.9,5490,2295.2,2276.8,4319.6,5501.8,3759,5564.4,10808.1,34319.8,59500.3,20191.6,5636,7140.3,7920.8,8455.3,25644.5,11444.2,0,17596.5,9032.9,11491.5,9484.1
"Public admin,  defence",203.6,3.4,12.9,0,268.4,44.2,146,339.3,339.3,413.9,127.3,245.5,585.1,281.5,92.8,88,164.8,246.1,95.9,210.8,3041.6,1221.3,2100.5,630,287,343.7,246.3,328.2,842.8,746.5,3556.3,0,353.7,478.3,331.2
"Education",31,0.7,1.6,0,36.1,5.2,15.7,27.1,36.2,82.5,38.8,31.5,9.5,50.8,27.8,28,44.4,83,15.1,68,119.7,210.4,489,328.7,43.1,47.6,92.2,110.2,263.5,102,642.1,169.7,0,395.1,84.3
"Healthcare, socialwork",50.2,3.6,20,0,1941.7,69.2,53.5,420,1441,980.2,364.9,250.4,314.5,662.3,215.8,258.7,540.8,970.4,264.2,763.2,1476.2,4591,5118.2,3664.4,981.1,1023.3,1438.2,1629.5,10578.2,659.1,13389.3,536.5,109.3,0,1337.6
"Arts, entertainment",113.5,2.4,39.6,0.1,352.2,63.6,28.9,95.6,243.9,264.4,85.7,117.5,474.9,120.4,107,118.3,300.8,946.6,245.5,673.9,528.9,841.7,2104.5,801.1,802.6,535.6,379.8,288.9,798.4,218.5,2673.8,443.6,186.4,268,0
