Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,42.3,1.2,16.7,5.4,0.2,0.1,3.6,0.3,6.9,0.3,0,0,0.4,0.1,0,0.4,0.5,5.2,1.1,1.7,5.5,0,0.1,0.6,0.2,0.3,3.1,0.1,0,0.1,0.2
"Energy extraction",0,0,0,0,0,0,0,0,15.5,0.3,0.1,0.1,0.5,0,0,0,0,0,0,0,2.7,0,0.2,0.1,0.1,0,0,0,0,0.2,0.1,0,0,0,0
"Mining (non-energy)",0.1,0,0,0,0.1,0,0,0,0.2,1.4,0.1,6.6,15.5,0.2,0,0,0.2,0,0,0,0.2,7.3,0.4,0.1,0,0,0,0,0,2.5,0.2,0.1,0,0,0
"Mining support",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",1,0,0,0,0,0.3,0,0.1,0.1,0.3,0.4,0.2,0.3,0.2,0.1,0,0.3,0.1,0,0,0.3,4.7,17.8,2.3,36,0.2,0.7,4.1,1.6,5.1,8.6,1.6,0.4,1,3.5
"Textiles & apparel",0.7,0,0.1,0,0.7,0,0.4,0.7,0.4,1.5,10.2,1.2,0.9,1.1,0.5,0.3,2.3,4.1,0.1,1.4,1,5.2,24,2.9,2.1,0.4,0.3,3.2,3.4,1.6,25.6,3.3,0.9,3.5,1.7
"Wood",0.2,0,0,0,0.2,0.1,0,0.4,0.1,0,0.6,0.6,0.4,0.5,0.1,0.1,0.7,0.4,0,0.8,0.1,9,1.7,0.4,0.2,0,0.2,0.2,0.1,0,2.6,0.2,0.2,0,0.1
"Paper & printing",0,0,0.1,0,4.9,1.6,0,0,1.1,0.4,4.1,2.3,1.9,1.3,0.9,0.4,3.2,1,0,0.3,1.7,0.1,0.5,3.9,2.8,3.4,0.1,49.7,1.2,0,46.2,0,0,0,0.1
"Coke & refined petroleum",0.4,0.1,0.4,0.1,1.2,0.7,0,0.2,0,4.9,1.3,3.1,18.6,1,0.2,0.2,1.8,0.4,0,0.2,1.5,1.8,2.7,47.3,1.1,0.2,0.1,5.7,0.1,0,29.2,0.2,0.2,0.3,0.3
"Chemicals & pharmaceutical",2.1,0,0.1,0,0.7,2.7,1.4,0.5,3.4,0,17,1.6,7.9,1.2,0.6,0.4,1.5,0.7,0,0.2,0.5,0.5,0.9,0.4,0.2,0.3,0,0.5,0,0,3.2,0.1,0.1,2.2,0.3
