Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",123.3,50.4,11.4,0,419.2,277.7,35.9,44.1,21.6,59,0,37.1,12.8,34.4,74.8,116.8,70.5,163.6,40.4,172.9,14.9,268.7,125.4,53.9,36.2,2.2,22,1.9,8.1,12.9,22.1,9.1,7.7,7.6,9.8
"Other mineral (non-metallic)",70.3,9.6,17,0,117.4,8.3,37.6,3.7,0.1,22.6,29.4,0,19.3,25.7,46.7,39,21.2,38.5,9.9,45.3,11,1335.7,39.2,10.9,22.1,0,4.8,0,3.9,33.1,9.5,7,9,3.7,7
"Metal (basic)",9.4,103.7,1.8,0,16,1.1,4.1,7.1,0,6.4,17.8,24.6,0,426.4,56.5,288,246.4,165,89.4,260.6,18.2,421.5,12.9,4.2,0,0.1,2.1,0,0.4,1.2,1.5,0.7,0.6,0,1.2
"Metal (fabricated)",151,317.4,14.1,0,237.5,90.9,71,15.4,39,29,57.3,39.8,72.9,0,69.5,137.5,248.5,187.4,66.5,202.3,37.4,595.4,67.7,25.1,23.1,1.3,8.4,2.2,6.6,20.1,24.1,21.3,10.2,2.5,12.5
"Computer, electronics",2.6,4.5,0.4,0.3,1.9,1.7,0.7,1.5,1.2,1,1.9,1,0.2,1.9,0,24.9,10,9.8,3.5,11.6,3.1,9.7,11.2,2.6,2.4,1.4,49,5.2,6.1,0.5,7.7,5.5,3.6,4.2,6.1
"Electrical equip.",48.5,101.1,5.9,2.8,31,18.1,8.5,6.2,11.9,11.6,16.7,11.7,17.5,30.1,257.4,0,163,170.7,54.7,94.7,115.8,423.3,79,33.7,15.3,3.2,107.4,7.6,9.1,21.3,27.5,14.3,13.3,4.8,29
"Machinery & equip.",94.6,156.5,6.7,0,27.3,26.2,10.1,10.4,0,6.2,12,13.7,11.6,16.6,15,25.6,0,56.1,26.8,34.3,16,73.1,24.2,13.1,2.3,0.3,5.4,0,3.6,2.5,8.9,15,3.7,1,3.9
"Motor vehicles",6.6,1.8,0.5,0,0.1,0.1,0,0,0,0,0.1,1.4,0.1,0.1,0.8,3,0.5,0,0.2,2.8,1.1,5.5,32.3,15.9,0,0,0.3,0,0,0.5,0.1,2.4,0,0,0.1
"Other transport equip",0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0,0,0,0.1,0.6,1,2.2,0,0,0,0,0,0,0.1,0,0,0,0
"Other manufacturing",184.2,129.9,6.5,5.1,97.6,95.4,23.8,19.2,21.8,21.3,16.1,21.4,30.5,18.1,32.1,36.2,37.1,42.4,12.6,0,45.9,121.5,67,64.2,27.6,4.9,38.1,4,37.2,59.7,37.5,32.5,47.7,76.5,41
"Utilities",304.7,468.8,45,8.8,291.4,153.5,54.9,89.6,113.5,101,69.9,102.5,104.6,36.7,26.8,32.2,33.2,32.5,13.4,54.8,0,48.2,151.1,82.4,110.5,6.6,58.1,5.2,59,75.7,35.4,67.1,100.7,31.9,60.8
"Construction",3.7,3.8,0.5,0,1.2,0.9,0.4,0.4,0.1,0.4,0.4,0.7,0.5,0.4,0.3,0.3,0.3,0.2,0.1,0.7,1.9,0,2.6,2.1,0.6,0.1,1.2,0,2.9,7.9,1.3,1.8,1,0.4,0.6
"Wholesale & retail",623.1,138,16.9,4.5,1590.7,473.7,89.7,93.1,73.9,120.3,146.7,99.2,57.8,93.7,140.6,174.1,103.3,110.7,54.7,195.1,68.1,367.2,0,93.9,152.4,17.9,70,10.8,36.9,20.5,60.3,28.4,30.1,32.5,39.6
"Transportation, storage",134.7,230.4,13.6,6.3,267.8,94.5,38.9,34.1,17.6,34,33.5,48.7,20.6,20.4,25.8,32.1,22.7,27.1,7.5,48.7,26.6,89.1,230.1,0,20.6,5.5,19.6,4.3,34.2,4.4,41.2,22.2,21.9,6.3,14.3
"Accomodation and food services",48.2,12.4,2,4.8,47.2,38.6,10.2,7.9,4.9,8.9,9.4,8.3,4.4,8.6,5.4,7.2,9.2,7.9,8.6,19.3,24.5,41.1,116.7,115.8,0,7.2,16.8,11.9,97.2,19.2,103.1,45.2,58.9,51.9,51.1
"Publishing, broadcasting",2.1,1.6,0,0,11.4,1,0,4.9,0,1.6,1,1.2,0,0.8,1.9,0,0,0,0,2.1,0,2.6,19.5,2.9,3,0,9.6,4.2,11.6,0.7,23,5.3,13.8,1.3,8.9
"Telecoms",12.1,4.4,0.3,0.5,13.9,10.6,2.2,2.6,2.1,3.2,2.7,2.4,1.1,2.4,5.1,3.3,3.3,2.9,1.4,5.2,6.7,8.6,33.7,17.1,7.1,6.1,0,17.6,61.8,3.6,22.3,14.8,8.2,3.8,7.7
"IT and information services",4.3,0.1,0,0.4,23.3,13.9,2.9,4.8,0,6.4,3.9,3.5,2,3.4,10.6,6.4,5,5.3,2.3,6.7,10.8,13.2,48.7,23.8,9.2,8.2,70.7,0,121.7,4.7,38.5,23.2,12.9,5.6,1.9
"Finance & insurance",219.2,177.7,9.4,3.1,113.6,78.4,21.3,18.5,37.7,23.1,22,19.2,21.8,17.6,18.9,19.9,19.1,20.6,11,38,47.2,84.2,166,77.8,32.9,6,43.9,9.3,0,316.1,56.4,42.3,27.8,12.4,32.1
"Realestate",5.6,7.4,0.2,0.1,7.6,7.9,1.2,1.3,1.4,0.9,1.7,1,0.3,1.3,1.2,1.2,1.1,1.8,0.8,3.6,2.4,7.5,44.3,8.7,18.9,1.1,10.1,1.6,15.1,0,9.4,5.3,7.8,2.8,7.9
"Other business services",47.4,88.2,2.3,3,134.3,35.3,9,10.3,0,22,12.9,11.9,4.8,10.3,20.6,12.8,11.2,14,7.6,25.7,15.5,96,171.1,50.5,32.4,10.7,68.2,10.5,93.5,19.7,0,25.4,20.2,8.5,27.8
"Public admin,  defence",3.4,0,0,0,2.6,1.2,0,0,0,0.7,0,0.7,0,0,0,0.7,0,0,0,0,0,3.2,4.8,0,0,0,0,0,0,2,0,0,3.3,0.9,0
"Education",1.3,10.9,0.1,0,1.7,1.1,0.4,0.4,0,0.7,0.6,0.5,0,0.5,1,0.7,0,0,0,1.1,0.9,1.2,4.5,2.9,0.1,0.4,2.9,1,8.2,0.4,4.6,5.7,0,1.5,1.2
"Healthcare, socialwork",1.4,0,0,0,2.8,0.2,0,0,0,0.3,0.3,0.2,0,0.2,0,0,0,0,0,0.6,0.4,0.7,2.4,1.1,0,0,0,0,4,0.2,0.5,18.6,3.9,0,0.3
"Arts, entertainment",10.8,0,0,0,22.6,2.6,0,0,0,1.4,1.4,1.8,0,1,5.8,0,0,0,0,5.2,0,13.6,71.8,12.2,50,10.7,17.8,3.1,14.4,5.8,19.1,27,20.4,19.8,0
