Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,59.3,33.5,9.4,20658.5,261.7,2471,1160.2,26.1,458.1,429.3,15.1,70.2,11.6,26.5,8.6,10.2,13,14,242.6,62.4,152,442.4,45.5,764.3,4.2,2.7,4,12.2,18.9,51.1,167.5,75.1,33.3,59.1
"Energy extraction",61.2,0,13.9,289,130.3,10.2,4,53.1,18325.8,1134.4,113.2,94.7,259.4,10.2,15,8.6,9.8,30.9,8.9,11.9,2112.5,18,88.1,83.2,81.7,2.4,18.1,1,18.1,31.2,19.2,33.2,27.2,28.3,107.4
"Mining (non-energy)",101.2,172.1,0,70.7,51.4,9.1,3.9,65.8,215.5,1415.4,29.2,1839.5,2030.8,55.1,32.5,18.2,22.7,4.9,12.9,103.2,56.3,1165,47.9,47.2,1.5,0.2,0.7,0.5,2.5,38.1,8.3,65.8,3.3,0.6,6.4
"Mining support",357.1,3921.9,220.3,0,30.7,0,1.8,10.2,20.8,11.2,32.6,7.2,2.7,0.3,0,0,4.9,0.1,0,4,55.3,102.2,0.1,7.1,0,0,0,0,0.3,0,3.3,18.2,4.7,0.2,0.1
"Food, beverages, tobacco",4199.5,5.4,2.7,2.2,0,61.4,9.9,72.5,33.8,457.7,35.2,13.5,3.5,3.5,12.6,2.6,3.7,2.9,3.2,19.8,24.2,35.5,567.4,54.8,4341.7,8.9,5.3,5.6,40.7,17.6,50.2,465.5,173.4,231,527.2
"Textiles & apparel",79.5,113.2,15.2,17.8,36.5,0,13,37.8,10.3,58.3,156,16.9,6.2,12.5,80,13.1,13.8,67.7,45.1,174,25.1,46.2,211.2,96.1,72.2,26.5,20.5,6.7,103.7,6.8,60.5,216.4,34.5,122.6,145
"Wood",65.7,39.6,15.2,4.5,24.7,8.2,0,94.7,6.7,42.9,49.4,33.9,3.8,22.4,46.4,12.8,13.2,35.3,27.9,574.3,24.4,535.6,57,21.3,14.6,4.8,4.3,3.2,6.2,61.9,14.9,14.5,11,2,26.7
"Paper & printing",115.5,34.6,26.8,3.9,681.2,66.8,81.3,0,25.6,232.4,249.2,99.4,15.1,31.9,254.6,49.3,36.7,48.6,4.6,109.8,46.1,45.5,423.5,111.3,112.9,192.8,110.1,73.4,430.7,33.9,147.1,250.7,174.2,55.8,110.5
"Coke & refined petroleum",1285.9,1301.5,428.9,164.8,415.1,88,53.2,121.9,0,2174.5,278.5,367.9,532.9,80.8,239.1,72.5,68.2,77,25.1,120.5,725.4,585.2,831.4,4082,148.7,22.3,139,56,351,111.2,173.6,548.5,132.2,85.2,182.6
"Chemicals & pharmaceutical",875.2,380.7,104.5,32.2,512.3,347.3,90.4,351.1,619.4,0,3594.1,232,277.8,129.6,689.3,166.7,78,156.6,65.8,206.4,94.6,212.2,153.8,82.4,94.9,18.6,8.4,6,35.3,38.6,67.2,94.7,55.8,206.1,123.8
"Rubber & plastic",143.7,289.2,79.5,34.9,834.7,120.1,47.6,181.4,62.9,464.6,0,135.9,94.2,128.6,1426.1,323.1,233.9,694.7,79.3,348.6,57.3,697.1,484.3,259.3,93.3,11.8,103.9,18,67,34.8,68,90.5,30.9,45,61.4
"Other mineral (non-metallic)",70.6,140.5,121.3,24.9,205.8,19.8,41.7,15.2,21.3,144.8,178.7,0,142.6,79.8,739.7,90.9,58.8,136.6,36.2,77.4,42.6,2878.2,128.1,56.7,50.1,2.5,19.1,4.2,24.3,59.6,26,57.5,30.1,18.8,28.3
"Metal (basic)",14.1,367,22.5,72.3,32.8,2.4,5.6,35.1,14,53.2,121.7,84.4,0,1458.5,985.4,721.4,749.7,648.9,217.1,483.7,60.1,1028,48.3,23.9,0.9,0.5,11.4,0.6,2.9,2.8,4.2,9.1,2.9,2,9.6
"Metal (fabricated)",84,453.4,45.8,31.8,211.2,24.2,41.4,28.8,50.6,105.7,178.8,64.1,227.9,0,579.9,167.7,369.6,352.3,111.9,184.6,57.1,675.5,117.8,77.8,26.8,2.9,17.9,9.5,23,30.5,35.5,95.8,18.1,7.4,27.1
"Computer, electronics",26.1,117.7,17.2,16.8,33.5,11.3,6.1,36.3,21.5,51.3,113.5,22.1,11.9,42.1,0,382.2,196.8,245.6,49.7,141,60.8,155.9,249.7,109.6,37.7,46.4,1269,268.3,255.8,14.3,126.8,302,80.4,127.8,139.7
