Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",836.8,40.6,70.2,1,2367.7,594.4,751.6,769.7,323.7,1067.8,589.8,505.7,917,900.7,500,733.8,1506.3,1435.2,158.1,827,1322.2,2372.5,0,1625.3,1198.1,451.7,390.3,300.9,254.7,402.5,1866.3,539.4,215.9,760.1,402.4
"Transportation, storage",70.1,8.1,84.1,0.7,358.8,69,259.8,312.1,87.3,192,127.7,343.8,311.2,222.2,80.3,128.1,297.1,149.5,35.6,154.3,314.3,624.9,1809.7,0,149.7,149.2,190.2,65.5,454.7,182.3,961,335.9,83.5,198.6,145.9
"Accomodation and food services",47.6,3.6,4.9,0.3,104.9,13.1,41.2,41.4,4.4,34.3,23.3,35.5,49.3,66.5,16.7,29.5,78.3,46.7,16.7,51.6,164.4,224.7,601.5,559.6,0,65.1,37.5,107.7,266.6,360.7,1402,318.4,180.3,680,228
"Publishing, broadcasting",2.6,0.5,0.4,0,44.8,1.7,7.5,61.1,3.5,11.4,5.4,8.4,2.9,12.7,10.6,8.9,19.6,12.3,1.7,12.7,31.4,30.7,223.5,53.9,24.3,0,65.2,75.9,89.4,27.9,581.1,79.3,84.5,41.6,84.1
"Telecoms",17.5,1.8,4.9,0.1,36.9,10.1,21.6,28.6,6.3,19.7,14.4,23.1,23.3,42.9,30.3,25.1,62.8,34.1,7.4,33.7,96.6,103.7,436,259.4,66,140.8,0,148,385.2,121.5,573.3,240.1,59,131.6,104.9
"IT and information services",2.4,3.4,1,0,39,4.8,5.6,24.6,4,28.3,7.5,14.6,29.1,21.2,36,46,65,3.9,7,32.6,52.6,16.5,301.2,90.1,41.6,91.9,189.6,0,207.8,103.6,565.6,25,11.4,104.9,61.3
"Finance & insurance",87.3,30.9,28.1,0.5,228.7,48.4,150.2,163.5,83.9,138.8,82.5,168.8,424.5,234.3,98,171.6,326.1,156.2,51.5,189.9,358,610.5,1852.4,784.8,250.2,112.7,190.4,229,0,2926.4,1506.6,640.3,118.9,364.3,270.3
"Realestate",30.2,10.6,5.2,0.1,105.2,30.8,57.4,79.3,13,38,46.8,50.3,37.9,122,39.5,58,110.5,128.8,19.6,114.9,203.8,487.3,2945.1,587.1,682.1,123.5,264,177.3,535.8,0,1459.3,466.1,299.3,511.5,353.1
"Other business services",175,68.7,43.7,1.6,875.2,78.2,270.1,386.7,76,421.9,207.1,326.1,337.5,524.4,389.7,356.4,687.5,522.1,118.2,517.1,1016.4,2781.6,4541.8,2203,762.6,526,723.6,727.4,1739.2,1313.8,0,1199.6,381.6,863.8,746.3
"Public admin,  defence",2.5,0.6,0.7,0,11.6,1.3,4.1,38.9,0.9,7.1,3,4.6,4.9,6.7,4.9,3.8,7.7,10.8,1.5,6.4,17.9,33.7,98.7,50.3,17.3,50.4,13.5,21.3,35.6,52.4,141.4,0,19.8,39.3,24.1
"Education",1.7,1.4,0.5,0,4,0.9,1.5,3.3,0.7,2.6,1.4,1.7,1.9,2.7,4.8,5.8,6.5,4.9,0.4,3.6,7.8,7.1,24.4,16.5,4.1,4.5,5.9,3.6,15.5,8.6,62,55.8,0,21.7,5.9
"Healthcare, socialwork",3.1,2.7,2.5,0,288.5,8.4,93.3,60.5,0.3,208,64.3,76.9,78.5,150,50.2,2,176.2,2.6,11,94.8,343,7,1172.3,1058.6,173.3,2,198.7,2.6,1102.3,7.7,15.7,186.5,28.5,0,361.6
"Arts, entertainment",9.9,4,8.4,0.1,46.2,38.1,13.7,20,5.2,19.3,9.4,18.2,58.2,22.9,23.6,16.8,38.1,22,6.6,29.6,71.1,70.2,242.6,87.2,182.8,78.4,55,43.1,80.4,67.7,402.6,101.4,27.8,383.9,0
