Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,2.5,46.5,0.4,5883.2,54.1,364.7,0.4,0.4,37.7,16.4,2.8,1,0.3,0,0.5,0.1,0.2,0.5,0.4,1.7,62.5,62.1,7.9,349.8,1.1,0.4,0,0.5,2.2,26.9,34.1,0.5,9.5,13.8
"Energy extraction",6.8,0,77.2,24,12.1,0.9,0.9,0.9,4009.7,4.5,0.6,46.6,346.6,0.4,0.1,1.3,0.1,1.3,0.5,1.7,620.6,7.7,34.2,73.9,60,1.3,2,0.2,2.4,5.1,18.5,9.1,1.6,18.8,23
"Mining (non-energy)",31.3,3.8,0,4.3,30.2,0.7,0.8,10.2,0.8,187.4,3.1,458.6,718.1,64.5,2.4,44.8,17.4,4,2.2,57.9,9.5,653,19.3,16.8,3.3,0.4,3,0.2,1.5,14.8,10.9,17.2,1.3,2.9,5.9
"Mining support",1,611.9,235.7,0,0,0,0,0,6.1,0,0,0,2.9,0,0,0,0,0,0,0,2.5,0,0.1,2,0,0,0,0,0,0,2.4,0,0,0.1,0.1
"Food, beverages, tobacco",441.3,10.6,20,0.5,0,26.6,1.1,18.7,6.3,58.7,20.8,4.4,7,3.1,0.6,1.5,1.4,0.7,0.4,8.2,4.6,20.1,70.4,29.7,1324.4,4.6,9.3,1.2,10.3,3.4,34.6,64.4,6.4,34.3,47.1
"Textiles & apparel",26.1,4.7,28.6,0.6,15.6,0,3.9,4.9,0.2,2.1,36.5,4.5,1.5,0.2,0.5,2,0.1,4.2,1.6,138.6,3.6,9.8,56,16.2,30.7,3.3,0.8,0.1,2.2,0.6,20.3,52.8,5,29.6,23
"Wood",16,2.7,54.2,0.4,18.8,1.4,0,1.9,0,8.4,0,13.3,1.4,8.7,0.3,2.2,0,1.9,2,352.1,0.9,452.5,21.8,8.4,15,2.2,0,0,0.2,23.2,15.7,8.2,8.6,1.5,14.4
"Paper & printing",12.4,1.1,23.4,0.2,244,45,5.7,0,0.1,44.7,28.2,20.3,0.9,4.6,1.2,4.8,3.6,1.7,0.4,34.1,10.7,29.6,172.2,40.5,69.6,231.5,69.9,8,98.5,7.3,176.8,168,171.4,32.7,79.9
"Coke & refined petroleum",351.6,129.5,443.6,8.4,161.1,44.6,7.6,35.6,0,231.1,35.8,71.2,136.4,16.2,0.9,6.5,5.6,2.2,1.4,34.4,100.1,246.1,189.4,1086.9,81,5.9,29.7,2.8,36.3,12.4,91.5,159.8,55,31.5,46.1
"Chemicals & pharmaceutical",207.5,27.1,99.3,1.3,85.7,121.2,9.8,80.1,77.2,0,298.8,37.3,74.4,24.3,2,12.2,5.7,3.5,2.2,51.3,9,79.6,32.9,12.5,12.8,4.3,1.4,0.2,2.8,5.8,32.9,23.7,17.9,98.7,31
"Rubber & plastic",49,4.7,122.3,2,399.1,79.1,8,64.9,12.5,77.5,0,31.9,27.5,30.5,6.1,33.7,22.3,22.6,4.6,125.5,9.8,353.1,150.2,111.7,63.4,4.2,0.5,1.1,6.5,6.8,44.3,31.3,15.1,19.4,25.1
"Other mineral (non-metallic)",36.3,2.6,136.7,2.4,143,1,0.2,1.8,0.7,55.2,31.8,0,52.2,25.3,4.4,13,7.8,6.1,2.4,37.1,9.3,2050.5,54.7,25.5,44.5,1.4,0.9,0.1,3.6,19.8,24.6,27.4,19.8,11.1,12.9
"Metal (basic)",8.1,66.3,63,7.3,11.5,1.3,0.3,7.9,4.8,7.6,3.8,31.9,0,525.3,4.3,73.2,105.2,33,18.6,230.3,16.6,897,52.8,11.6,0.8,0.4,0.4,0,0.5,1,5.3,6.2,3.1,2.1,1.5
"Metal (fabricated)",38.4,67.1,96.2,2.7,149.4,21.5,9.8,16.3,13.8,23.5,32.9,22.5,134.9,0,3.8,28.5,52.4,17.4,8.3,92.2,13.9,522.2,56.5,25.6,26,1.7,6.9,0.8,3.2,7.1,28.8,46.6,12.8,5.1,13.5
"Computer, electronics",0,0.1,0.3,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.6,0.3,0.1,0,0.6,0,0,0.7,0.3,0.3,0.2,3.6,0.2,0.3,0,0.8,0,0.5,0.7,0.7
"Electrical equip.",1.2,6.3,13.9,0.2,0.8,0,0,0,0,2.3,3.1,2.1,0,5.4,4.4,0,10.7,4.9,1.6,5.4,11,115.6,21.8,11.6,5.3,1.1,24.7,0.9,1.3,2.3,9.4,9.9,5.2,2.7,10.8
"Machinery & equip.",3.6,6.9,14,0.4,3.5,1.4,0.3,1.4,0.8,1.2,1.6,1.7,9.2,8.7,1.2,9.4,0,2.1,1.1,5.5,2.4,36.4,7.8,4.1,1.4,0.3,5.3,0.2,0.6,0.5,3.2,6.6,1.6,0.9,2.5
"Motor vehicles",2.5,1.5,3.6,0.2,0.1,0,0.3,0.2,0,0,0,0,0.1,0,0.1,1.3,2,0,0.3,1,1.1,4.6,77.1,29.5,1.4,0.2,1.2,0.1,0.7,0.2,5.2,6.9,0.9,0.6,1
"Other transport equip",9.3,0.2,1.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0,0,8.2,28.6,0.1,0,0.1,0,0,0,5.8,92.6,0,0.1,0.1
"Other manufacturing",19.4,10.1,132.2,3.8,54.2,77.9,7.6,49.3,0,13.8,14.5,22.1,79.9,0.2,4.2,16.1,7,9.3,6.2,0,17.3,188.6,106.1,149.8,76.6,13.2,73.2,3.6,33,53.3,107.6,118.6,127,246.7,72.7
"Utilities",95.9,100.3,452,3.1,206.2,71,9.2,91.9,46.7,90,47.9,65.1,258.7,26,1.6,7,8,3.4,1.4,29.1,0,55,109.4,90.1,141.1,9.2,48.1,2.7,32.8,37.8,69.5,188.2,143.9,67,63.4
"Construction",3.1,59.6,542.2,3.4,13.6,1.9,4,0.7,18.1,17,0.7,0.7,1.2,0.7,1,4.3,0.2,1.7,0.7,9.4,59.3,0,128.3,151,62,7.3,97.9,2.6,43.3,307.8,130.2,701.9,0.6,52.3,54.6
"Wholesale & retail",686.1,89.6,831.1,25.2,2604.4,515.3,117.9,195.7,264.7,274.1,186.6,181.2,320.1,195.1,9.8,64.2,65.9,61.4,23,275.7,147.4,1122.3,0,2082.1,516.4,63.3,173.4,17.6,107.5,30,515.7,503.3,158.9,176.7,196.3
