Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",564.5,19.1,125.7,11.4,813.5,175.9,22.1,28.3,14.5,220.8,40.2,114.1,71.9,63.2,55.1,80.2,11,46.2,18,52.8,67.5,330.1,0,274.4,128.6,88.1,327.7,123.5,88.7,41.8,298,215,72.1,74.5,48.5
"Transportation, storage",69.6,24,107.5,4.3,78.4,17.7,2.8,7.6,19.8,59.4,10,42.7,30.3,18.8,13.1,24.4,2.6,8.2,4.1,9.3,16.8,61.3,273.5,0,12.5,18.4,84.3,14.6,79.7,9.4,84.6,131.9,49.2,16.2,12.3
"Accomodation and food services",31.3,3.2,11.1,4.9,32.1,8.1,0.7,1.6,1,16.4,4.1,6.8,2,3.6,4.6,5.5,1.1,2.9,2.9,5.2,13.5,22.3,115.3,83.4,0,16.3,27.7,33.7,77.1,49.6,191.6,157.8,130.3,110.9,30
"Publishing, broadcasting",1.5,0.1,0.4,0,3.2,0.7,0.1,0.4,0.1,1.4,0.2,0.4,0.2,0.2,0.4,0.4,0,0.2,0.1,0.3,0.4,1.1,9.1,1.7,1,0,21.9,2.6,2.6,0.8,15.8,4.6,5.2,0.9,3.7
"Telecoms",4.2,0.3,1.9,0.2,4.1,1.5,0.1,0.2,0.3,2.1,0.5,0.9,0.3,0.5,1.1,0.9,0.1,0.4,0.2,0.6,1.4,2.1,17.6,13.5,2.2,5.1,0,5.9,16.8,2.3,13,18.7,6.2,3.1,2.2
"IT and information services",0.5,0.4,0.6,0.1,1.7,0.6,0,0.1,0.2,1.7,0.3,0.4,0.1,0.2,1.3,0.7,0.1,0.3,0.1,0.5,1.1,1.1,7.4,4,0.9,2.6,17.1,0,15.6,1.7,12,12.8,4.5,2,1.5
"Finance & insurance",290.6,39.3,93,8.7,101.2,42.8,2.7,8.1,14,70.8,18.7,31.7,17.2,14.6,31.6,29.6,4.5,14.8,8.5,20,55.1,90.1,343.5,163.4,49.5,28.3,148.7,53.6,0,494.2,277.9,294.5,127.1,67.8,35.5
"Realestate",11.4,3,3.3,0.3,11.8,8.1,0.2,0.9,1,5.4,2.6,2.9,0.4,2,3.6,3.3,0.4,2.4,0.8,3.6,5.1,14.5,156,27.3,40.6,9,59.6,16.7,47.7,0,68.7,69.1,64.9,24.6,13.8
"Other business services",87.1,30.1,41.7,9.2,99,16.8,1.5,5,6.2,77.1,12.6,22.1,3.5,9.6,47,23.8,3.3,11.2,5.9,21.6,30.9,79.1,247.1,133,51.4,43.9,172.7,77.6,154.6,58.5,0,169.4,103.1,52.1,32.3
"Public admin,  defence",82.5,1.7,1.2,0.5,118.2,2.1,4.1,2.6,0.1,7.3,1,0.4,0.3,0.1,0.3,0.3,0,0.1,0.4,1.4,1.4,1.5,20.7,14.1,7,4,21.1,4.1,16.4,13.3,27,0,26.9,12.4,4.3
"Education",8.2,3.4,6.2,0.3,11.2,3.5,0.3,0.7,0.8,6.4,1.3,2.3,0.8,1.2,3.4,2.5,0.3,1.2,0.3,1.6,3.1,4.8,29.7,11.3,1.8,4.8,19.3,10.9,26.3,3.1,41.2,72.4,0,12.7,5.7
"Healthcare, socialwork",16.5,0.4,0.8,0,18.9,1.2,0.3,0.7,0.7,20.1,1.8,2.5,0.5,1.4,2.4,3,0.4,1.4,0.3,2.8,4.4,5.9,37.7,23.1,5,5,22.6,10.4,55.8,5.2,44.7,86.7,9,0,13.6
"Arts, entertainment",11.9,2.9,15.1,0.8,7.2,3,0.2,0.5,0.8,3.5,1.1,2.1,1.3,0.7,2.8,2,0.3,1.1,0.7,1.7,3,6.1,26.2,12.8,12.8,13.9,21.4,9.6,17.1,4.1,31.2,34.5,24.9,20.8,0
