Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",652.9,3312.5,664,275.1,836.2,70.8,269.8,397.1,2415.8,785.4,285.1,956.5,1994.7,531.9,426.4,205.6,335.8,441,417.9,348.1,2425,2118.3,13492,0,105.6,189.8,564.7,293.6,733.5,451.2,1983.5,1903.3,333.9,456.2,324.3
"Accomodation and food services",50.2,155.3,15.9,16.2,63,5.6,12.3,22.5,31.1,40.2,21.4,32.8,63.3,38.3,13.5,10.4,21.1,18.3,40.6,29.4,195.5,182.6,843.5,565.1,0,30,35.2,119.8,242.1,280.6,880.8,593.3,200.3,405.6,125.1
"Publishing, broadcasting",5.9,13.9,1.9,0.2,28.2,1.2,2.8,27.4,17.5,17,4.6,7.5,5.7,6.6,6.8,3,4.8,4.8,11.9,7.4,45.9,33.3,441.2,100.2,11,0,242.8,82.3,73.6,44.3,1027,166.5,89.7,35.8,204.6
"Telecoms",108.2,159.9,46,17.4,102.2,14.4,19,39.1,104.7,63,34,58.2,69.6,64.6,59.9,22.6,43.5,37,48.1,52.3,367.3,257.9,1851,1023.3,61,167.5,0,424.8,768.4,336.1,1153.9,1252.4,177.9,292.5,215.9
"IT and information services",39.9,497.3,32,8.6,124.9,13.1,21,67.8,190.7,127.4,42.8,72.6,133.8,79.9,117.4,45.2,59.6,68.1,59.1,87.7,596,358.1,2168.1,1222.6,53.8,177.6,803.7,0,1572.8,398.2,2307,1707.6,242.7,360.5,316.7
"Finance & insurance",944.8,2786.1,305.2,73.2,441,64.5,132.4,229.2,806.4,411.6,205.2,355.8,1250.3,360.7,175,115.7,201.2,225.4,290,257.6,2150.4,1854.8,6938,3799.9,178.8,130.4,485.4,414.2,0,10136.1,2653.4,2895.7,491.8,764.6,478.9
"Realestate",283.2,1401,75.5,20,388.9,69.2,87.4,212,369.5,208.4,188.9,233.4,246.2,319.3,133.8,87,132.4,236.9,210.8,307.4,1410.8,1970.3,21193.8,4571.9,1023.5,267.1,1272.7,823,2136.3,0,5007.1,4220.8,1594.4,1961.3,1264.2
"Other business services",882.3,7345.2,532.4,293.7,1464.4,112,221.2,480.8,1253.3,1208.9,403,737,1064.1,714.2,1325,367,507.9,557.5,1435,618.5,3482,7022.3,17618.5,8019,548.8,676.4,2125.6,2014.2,3544,3475.6,0,6284.8,1226.7,1887.8,1503.5
"Public admin,  defence",36,137.9,17,5.6,16.6,3.8,6.6,13,60.5,24.6,11.4,18.8,7.3,20.2,8.7,5.9,10.1,10.8,14.9,15.1,225.8,107.7,334.9,372.8,9.6,15.9,49.6,27.4,78.8,239.1,344.1,0,90.8,90.8,48.9
"Education",9.9,170.1,12.3,1.1,11.9,1.9,3,8.4,24.4,13.3,6.5,10.6,9.6,11.2,10.3,4.7,6.8,8.5,4,10,60,29.9,207,133.2,2.3,11.4,34.6,47.7,116.6,30.2,401.8,421.6,0,95.2,40.2
"Healthcare, socialwork",355.8,182.2,14.8,0.5,463.7,7,64.6,127.3,212.8,445.9,118.8,157.9,213.8,182.5,81,66,98.5,115.2,53.1,218.8,916.9,617.6,4090.6,3050.2,116.1,153.6,449.1,484.7,2158.6,513.1,4390.4,2297.4,96.4,0,1077.3
"Arts, entertainment",52.9,221.4,55,8.9,61.2,6.1,12.1,26.7,53.7,30.2,14.5,28.8,114.8,22,19.7,10.2,14.5,19.7,33.8,27.7,131.7,147.3,775.4,385.3,62.7,498.7,245.2,111,162.5,109.2,1034.3,417.6,132.6,262.1,0
