Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2,2.2,0.5,0.3,8.2,3.8,0.2,1.9,0.5,6.1,0,1.7,0.5,0.7,4.5,7,2.4,6.4,0.4,2.2,0.6,10.9,4,3,3.2,0.2,0.6,0,0.2,0.2,0.3,3.3,0.2,6.7,0.6
"Other mineral (non-metallic)",9.7,8.5,7.7,1.8,21.3,3.3,1.6,1,1,15.1,2.7,0,4.5,3.5,18.6,15.4,4.7,9.9,1,3.8,3.1,368.9,8.6,3.4,13.6,0.3,1,0.1,0.5,3,0.9,16.9,1.4,22.9,2.1
"Metal (basic)",0.5,8.2,0.2,1.9,0.3,0.1,0.1,0.4,0.3,0.7,0.6,2.9,0,21,5.1,24.2,18.9,15.5,2.5,6.6,1.5,46.1,0.9,0.5,0,0,0.1,0,0,0,0.1,0.7,0,0.4,0.2
"Metal (fabricated)",1.4,4.1,0.3,0.3,3.1,0.8,0.2,0.3,0.5,1.7,0.4,1,1.4,0,2.2,4.4,4.6,3.9,0.5,1.4,0.7,13.1,1.2,0.7,1.1,0.1,0.1,0,0.1,0.2,0.2,4.2,0.1,1.2,0.3
"Computer, electronics",0.3,1.2,0.1,0.2,0.3,0.3,0,0.6,0.2,0.9,0.2,0.4,0.1,0.3,0,13.1,3,3.4,0.3,1.3,0.9,3.6,3.3,1.5,2,1,13.4,0.9,1,0.1,0.8,18.2,0.8,34.8,2.8
"Electrical equip.",1.3,4.1,0.4,0.4,1.2,0.8,0.1,0.5,0.5,2.3,0.4,1,1.2,1.2,29.4,0,10.6,12.7,1.2,2.2,5.7,32.4,4.7,3.3,2.8,0.5,6,0.3,0.3,0.6,0.7,9.6,0.6,7.9,2.8
"Machinery & equip.",8.8,22.2,3.1,3.1,2.6,3,0.3,2,1.6,3.2,0.8,3,2,1.7,4.4,7.4,0,10.5,1.7,2,2.4,14.6,3.8,3.2,1,0.3,0.8,0.1,0.3,0.2,0.7,26.3,0.4,4.3,1
"Motor vehicles",1.9,1.5,0.6,0.4,0.4,0.5,0.1,0.2,0.2,0.9,0.3,0.7,0.1,0.4,0.9,3.9,3.2,0,0.4,0.8,1,2,11.6,10.9,1,0.2,0.5,0,0.2,0.1,0.7,10.4,0.2,2.2,0.6
"Other transport equip",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,1.4,0,0,0,0,0,0,0,5,0,0,0
"Other manufacturing",2.4,2.7,0.2,0.3,1.2,0.9,0.1,0.5,0.4,1,0.1,0.7,0.8,0.2,1,1.2,0.8,0.7,0.1,0,1,2,0.9,2.7,1.2,0.2,0.8,0,0.2,0.6,0.2,4.9,0.3,17.4,0.5
"Utilities",19.8,28.1,4.2,2.1,17.5,12.1,1.1,13.2,7.7,32.8,3.3,13.9,17.4,3.1,5,5.9,3.8,3.9,0.4,2.2,0,9.4,16.9,13,33.9,2,5.2,0.5,3.2,6.8,2.4,109,8,110.8,8.5
"Construction",1,1.1,0.2,0.1,0.2,0.2,0,0.1,0.2,0.5,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0,0.1,1,0,1.1,1.2,0.9,0.1,0.7,0,0.3,2.2,0.2,12.2,0.4,4.5,0.4
"Wholesale & retail",98,23.5,6.2,3.3,237,315.9,7.4,13.5,30.9,82,10.1,27.4,13.8,10,38.1,50.9,21.2,43.2,4.4,21.2,16.1,87.1,0,52.7,92.6,19.9,29,3.9,5.9,2.2,10,78.4,3.4,155.1,19.4
"Transportation, storage",68.4,139.9,28.8,6.9,112,112,6.3,25.5,69.4,106.9,8.9,48.9,23.5,9.5,26.5,34.7,17.2,26.9,3.6,13.9,18.5,64.9,231.6,0,45.8,14,27.1,1.8,17.8,1.7,12.9,212.9,8.8,99,16
"Accomodation and food services",10.6,10.3,1.6,4,12.1,8.8,0.8,4.8,1.4,11.4,1.7,4.8,2.1,2.3,4.3,5.7,4.1,3.9,1.2,3.1,9.5,21.5,47,62.3,0,7.5,6.2,3,18.1,6.5,19,207.5,17.8,555.4,26.3
"Publishing, broadcasting",0.3,0.4,0.1,0,1.8,0.7,0.1,1.6,0.3,1.7,0.1,0.3,0.1,0.1,0.7,0.5,0.2,0.3,0.1,0.3,0.6,1.1,5.9,1.9,3.6,0,14,0.6,1.4,0.3,4,14.2,1.8,7.7,8.7
"Telecoms",5.7,3.5,1,0.8,4.5,5.3,0.3,1.9,1.5,4.6,0.7,2,0.6,0.9,4.2,3,2.1,1.8,0.3,1.3,3.7,6.5,21,15.7,14,9.8,0,2.7,13.5,1.6,5.3,97.5,3.5,61.8,8.1
"IT and information services",0.1,0.6,0,0,0.5,0.3,0,0.2,0.2,0.7,0.1,0.2,0.1,0.1,0.7,0.4,0.2,0.2,0,0.1,0.4,0.6,1.7,1.4,0.9,0.8,2.2,0,1.9,0.1,0.6,9,0.3,5.5,0.8
"Finance & insurance",31,35.2,3.1,2,15.7,13.3,1,5.9,6,17.4,2.2,6.5,6.1,2.6,8.3,8.8,5,5.7,1.2,3.5,10.2,24.8,39.7,31.7,27,3.9,10.1,1.3,0,29,7.7,108.4,4.7,89,9.3
"Realestate",0.1,0.3,0,0,0.2,0.3,0,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.4,2,0.5,2.5,0.1,0.4,0,0.3,0,0.2,2.7,0.3,3.5,0.4
"Other business services",3,11.6,0.5,0.8,7,2.4,0.3,1.8,1.3,6.2,0.8,2.1,0.6,0.9,5.7,4.1,1.8,2.5,0.4,1.4,3.1,10.5,13.4,7.9,12,2.2,5.1,0.8,5.3,1.2,0,30.9,1.7,33.3,3.7
"Public admin,  defence",14,20.1,2.3,1.7,7.9,11.3,0.7,4.5,6.2,13.6,1.7,4.6,0.4,2,5.5,5.9,3.3,3.8,0.7,2.6,14.7,19.8,25.6,33.5,17.4,6.1,13.4,1.2,9.3,7.7,9.2,0,12.1,125.5,13
"Education",0.4,2.7,0.1,0,0.6,0.6,0,0.3,0.3,0.8,0.1,0.3,0.1,0.1,0.7,0.5,0.3,0.3,0,0.2,0.5,0.6,1.8,1.8,0.4,0.5,1.1,0.2,1.5,0.1,1,25.1,0,15.9,1.3
"Healthcare, socialwork",174.9,33.5,1.9,0.2,251.4,13.8,8,52,27,272.3,21.5,45.9,7.1,22.2,60.8,83.1,39.6,50.1,2.6,46.2,97.9,138.7,388,497.2,238.2,67.7,151.9,26.2,309.7,20,114.6,50.5,0.6,0,359.5
"Arts, entertainment",13.5,15.2,2.6,1.3,9.4,8.4,0.6,3.7,3.1,7.4,1.2,4,3.2,1.3,6.3,5.2,2.7,3.6,0.7,2.8,6.2,13.3,25.9,19.6,56.4,23.2,12.5,1.9,10.9,1.6,7.5,124,9,184.4,0
