Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1118.6,360,13.8,132453.2,15494.3,13025,3179.2,148.1,7255.7,3138.5,159.3,573.1,114.4,79.3,151.7,203.6,49.8,45.1,1228.6,623.9,2306.8,4830.4,443.1,10863.9,36.5,3.9,5.5,53.3,209.5,1708,1468,829.1,483,709
"Energy extraction",822.3,0,462.6,412,433.6,393.3,90.5,463.5,42794.4,7066.7,457.7,4039.1,36538,148.7,71.4,128.7,684.6,178.2,55,125.8,42279.1,464.9,452.9,631.4,316.4,6.6,16.6,6.6,72.2,221.6,265.2,310.1,417.6,210.5,280.2
"Mining (non-energy)",245.5,308.3,0,31.8,45.5,65.7,18.2,125.7,1289,3595.4,63.6,9693.9,46909.6,887,98,335.5,373.3,18.7,34.9,379.6,545.7,7427,105.2,97,14.7,0.2,0.4,1,3.4,131.7,51.9,120.7,9.7,1.7,26.2
"Mining support",766.5,2871.7,801.4,0,39.1,0,9.3,27.7,34.4,41.7,83.2,53.7,19.3,1.7,0,0.1,62.4,0.4,0.2,15.8,273.9,923.6,0.4,22.4,0.1,0,0,0,0.5,0,22.5,48.5,19.5,0.3,0.3
"Food, beverages, tobacco",24158.1,20.6,14.2,2.7,0,3214.5,81.5,317.5,90.1,4788.6,198.3,165.3,51.6,48.5,59.7,66.1,87.8,31.9,64.8,136.6,164.5,77.5,2256.5,322.3,31274.6,37.1,11.2,32,172.9,186.5,1065.7,2474,1278.1,1592.6,1592.5
"Textiles & apparel",962.8,464.9,322.3,31.9,321.2,0,379,627.5,94.4,2772,2849.4,763.3,942.8,709.9,979.9,848.4,1228.5,1644.8,755.9,4144,338.3,2616.9,1933,726,719.3,88.5,36.1,61.8,299.8,126.4,1347.9,1573.8,470.5,1444.9,806.1
"Wood",426.3,686.8,320,10,156.1,407.5,0,778.4,38.4,585.7,434,834.1,122.8,439.5,401.1,421.3,586.6,457.3,370.5,7408.3,472.8,15762.5,497.9,175.5,135.2,25.6,11.3,32.2,25.7,1093.2,418.4,133.9,154.5,44.7,237.5
"Paper & printing",633.3,307,331.1,7.9,3183.9,2654.1,653.4,0,175.1,4056.9,1967.3,2259.6,389.4,600.2,1858.5,1454,1490.6,601.5,172.7,1245,496.2,1397.4,4558.7,1054.4,1038.7,2800.7,403.6,940.4,2231.4,776.3,5066.8,2924.9,3259.2,918.2,1635.9
"Coke & refined petroleum",8060.1,3677.8,4191.9,233.6,1196.5,2047.5,573.9,678,0,15531.1,1222.1,5582.9,8970.1,950.6,1054.1,1377.4,1776.4,596.1,527.3,829.3,8856.2,11034.1,4779.2,29775.6,851.2,80.2,203.6,351,882.3,1257.6,2750.9,3063.3,1141.6,756.1,843.8
"Chemicals & pharmaceutical",11332.6,2622.8,1981,82.4,1978.4,17369,1888.8,3707.6,3794.8,0,34651.9,6635.7,8831,2834.5,5906.8,6131.9,3946.4,2277.8,1377.4,3077.4,1582,7688.5,1648.5,777.8,570.6,141.2,29.3,67.3,152.1,809.3,2311.9,1085.7,903.5,6624.8,1271.7
"Rubber & plastic",1376.5,1974.8,1246.3,70.3,4063.4,5561.4,866.2,1542.3,340.5,6813.2,0,3078.9,2386.8,2262,9339.1,9081.7,8838.1,7795.4,1973.8,3983.8,573.7,18852.4,3906.2,3106.7,757.9,68.4,214.1,6.1,229,577.8,1598.8,724.2,388.8,685.3,486
"Other mineral (non-metallic)",775.3,510.1,1320.4,51.6,1492.2,829.1,737.9,143.9,99.5,2423.1,1580.1,0,2980.8,1517.7,4981.2,2688.9,2480.6,1645,610.4,951.8,523.9,76991.6,1091.2,438.3,414.9,14.7,42.6,39.9,81.4,974.4,640.8,469.7,379.5,298.1,254.6
"Metal (basic)",429.8,1545.2,1164.7,274.3,426.9,639.6,238.7,710.2,197,2153.4,2224.1,3823.9,0,47367.7,12624.2,39207.8,54014.7,14007.2,8476.4,10475.1,2073.4,52190.1,1024.4,407.7,64.7,10.8,53.7,14.9,38,180.9,229.4,150.9,146.3,173.7,137.5
"Metal (fabricated)",774.8,1565.7,726,73.1,1286.8,1019.9,675,252.4,250.1,1362,1463.9,1611.7,7515.9,0,4010.5,5079.8,14966.9,4255.4,2055.7,1991.3,782,19356.7,1018.6,594.4,222.8,19.3,41.5,85.8,81.3,491,786.6,766,236.2,133.2,180
"Computer, electronics",220.6,402.1,280.7,31.4,158.9,486.2,122.4,301.9,108.7,790.6,835,533.9,541.7,844.8,0,10451.3,7098.1,2587.4,1013,1124.7,813.1,4414.5,1733.5,719.2,276.6,193.5,2220.7,2002.6,720.1,225.1,2480.1,2043.8,854.8,1658.5,717.4
"Electrical equip.",284.6,667.1,360.4,27.8,185.5,415.1,115.4,131.9,99.2,790.5,639.1,587.4,2459.4,1497.2,15609.6,0,9933.9,3840.4,1442.9,817.6,2744.1,13672.2,1208,792.8,194.1,44.1,482.1,308.2,136.2,459.4,894.1,569.1,322.9,242.9,342.4
"Machinery & equip.",1956.5,4048.7,2478.8,246.2,565.5,1871.6,446.8,641.6,394.5,1547.1,1510.5,2128.4,4922.6,2921.7,6750.2,4552.9,0,5005.7,2970,1206,1435.8,10820.3,1518,1108.5,140.1,41.2,160.9,205.7,170.3,347,1009.2,2054.4,374.4,243.5,256.1
"Motor vehicles",400.3,283.5,259.7,29.4,57.3,221.5,122.2,62.9,51.5,268,445.6,432.9,155.9,409.7,624.4,1699.4,3878.8,0,764,339.5,210.6,1131.1,4977.5,3898.7,80.1,20.3,50.1,61.9,112.7,175.2,804.1,744.7,107.1,73.4,148.4
"Other transport equip",118.6,90.5,6.8,0.2,3.3,3.6,1.9,2.9,3.7,5,2.8,5,10,11.8,42.1,69.7,459,17.5,0,3,1.9,164.2,129.2,1597.1,2.1,0.6,0.7,2.3,1.3,12.4,158.5,1747.3,4.7,4,13.5
"Other manufacturing",516.7,380.3,211.5,22.4,254,1222,325.9,207.4,91.3,642.2,394.7,596.1,1764.4,611.5,1177,857.5,1578.4,654.1,350.9,0,595.5,3118.9,546.1,759.7,178,36.8,94.9,85.8,196.5,674.6,692,629.1,574.9,1387.2,292.8
"Utilities",4771,8962.1,7858.7,206.8,3442,8330.7,1628.7,3997.3,2304.7,14938.1,5635.5,11780.4,24799.4,3671,4907,4085.3,6525,2432.2,1196.4,1784.7,0,5634.1,5781.7,5055.7,3816.2,282.4,802.8,671.7,1718.4,8398,4692.2,6613.1,6709.5,3568,2699.9
"Construction",141.7,136.3,275.6,7.4,19.7,64.2,21.4,27.3,27.9,114.1,48.2,111.6,102.1,62.5,87.6,68.5,105.4,32.7,14.4,38.3,351.8,0,247.5,275.1,64.3,7.8,53.5,24.3,110.8,1494.6,358.3,626.2,214.9,101.5,99.9
"Wholesale & retail",8689.8,2764.9,2319.3,144.8,16953.5,14183.3,2106.1,5336.5,4643.8,11879.9,5261.9,5664.3,11775.1,3728.9,12799.9,8281.8,9263.7,5480.9,2531.4,3323.8,6484,14199.9,0,10423.6,5578.5,805.3,700.4,1155.1,1220.1,1349.1,4581,2947.6,1684.4,1543.5,1572.3
"Transportation, storage",3780.4,4098.1,2778.9,118.2,6612.8,13552,1516.3,1736.8,2301.8,6806.3,3715.9,4937.3,5804.9,2096.5,12222.5,4513,5747,3415,1425.7,2271.6,1915.4,8284.4,15250,0,4027.7,370.5,716.1,899.9,2232,771.6,7127.8,4427.9,1883.5,1215.9,1528.2
"Accomodation and food services",644.7,716.7,320.5,83,653.6,1267.5,276,406.5,106.1,1614.2,791.9,933.2,1202,782.3,1079.8,861.6,1670.2,521.8,605.5,555.5,1432.8,3828.8,4309.1,4375.2,0,292.7,203.3,1524.4,2694.1,3464.7,15158.7,4654.6,3846.4,4396.1,2431.5
"Publishing, broadcasting",18.3,9.8,7.7,0.2,81.1,37,10,96.5,15.8,114.7,30.7,39.2,12.9,25.3,114.6,45.2,70,25.2,17.5,30.8,54.1,106.3,350.6,100.5,51.7,0,156.3,186.9,160.2,68.4,779.5,223.1,328.4,56.2,304.8
"Telecoms",465.7,171.6,285.9,23.7,283.5,907.8,116.6,190.2,123,663.6,358.2,467,371,378,1136.4,501.2,973.9,291.8,190.2,287.9,716.1,1420.5,2610.8,1761,489.3,465.5,0,1491.4,2480.3,946.3,4194.6,2709,940.3,754.8,946.9
"IT and information services",49.8,285.7,60.5,3.7,159.3,297.1,42.7,119.6,72.6,518,148.8,194.2,241.9,151.6,912.7,344.1,434.4,177.2,69.4,127.2,400.4,643.5,1064.3,788.5,161.9,172.5,471.5,0,1748.4,441.8,2429.7,1263.4,438.8,334.9,407.9
