Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.3,0.7,0.1,0.2,0.2,0.5,0.1,0.6,0.1,0.6,0.3,0.4,0.1,0.5,0,21.6,4.1,5,0.6,2,0.8,4.2,3.6,1.5,0.9,1.7,19.4,1.5,1.4,0.2,1.5,21.2,1,37.8,4
"Electrical equip.",1,2.6,0.5,0.3,0.8,1.1,0.1,0.5,0.2,1.5,0.6,0.9,1.8,1.8,44.3,0,14.4,18.7,2,3.4,3.7,37.6,5.2,3.3,1.5,0.8,8.7,0.5,0.5,1.2,1.2,11.4,0.8,8.7,4.1
"Machinery & equip.",5.5,11.9,3.2,2.2,1.5,3.5,0.4,1.7,0.5,1.8,1,2.4,2.5,2.2,5.7,10.7,0,13.4,2.6,2.8,1.9,14.6,3.5,2.7,0.4,0.4,1,0.1,0.3,0.3,1,26.9,0.5,4.1,1.2
"Motor vehicles",1.4,0.9,0.7,0.3,0.2,0.6,0.1,0.2,0.1,0.5,0.5,0.7,0.1,0.6,1.3,6.3,4.2,0,0.6,1.2,1.2,2.3,12.4,10.7,0.4,0.3,0.7,0.1,0.3,0.2,1.3,12.1,0.2,2.4,0.9
"Other transport equip",0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.3,0.1,4.3,0,0,0,0,0,0,0.2,16.6,0,0,0
"Other manufacturing",2.9,2.8,0.4,0.4,1.2,1.8,0.2,0.9,0.3,1.1,0.3,1,2,0.6,2.3,3.1,1.8,1.6,0.3,0,1.3,3.5,1.5,4.5,0.9,0.4,1.9,0.1,0.4,1.9,0.6,8.6,0.6,24.9,1
"Utilities",14.5,17.9,5.1,1.8,10.9,16.6,1.6,13.8,2.9,22,4.9,13.4,28.5,5.2,8,10.3,5.4,6,0.8,3.7,0,12,20.5,13.9,17.8,3.6,7.8,0.9,4.8,14.7,4.6,141.1,11.1,131.1,13.4
"Construction",0.9,0.9,0.3,0.1,0.2,0.4,0.1,0.2,0.1,0.4,0.1,0.3,0.2,0.2,0.4,0.5,0.2,0.2,0,0.2,1.2,0,1.7,1.6,0.7,0.2,1.3,0.1,0.6,5.9,0.6,19.2,0.8,6.6,0.9
"Wholesale & retail",146.7,20.8,8.8,3.4,284.2,287.5,9.8,13.1,34.5,69.5,14.2,29.5,18,12.8,53,74.8,24.6,54.3,7.1,30.4,24.6,121.1,0,88.2,124.5,68.3,89.7,14.7,16.3,6.8,34.3,129.2,7.5,229.3,53
"Transportation, storage",78.6,98.1,39.5,7.1,97.3,112.2,9.3,27.8,34.7,77.8,13.3,52.9,35.6,14.5,40.3,56.8,23.5,39,6.3,21.8,21,80.7,271.1,0,41,21.8,38.6,3.1,22.8,3.4,22.7,257.6,13.2,114.8,25
"Accomodation and food services",6.9,5.5,1.6,2.7,6.2,9.7,0.9,4.1,0.4,6.9,2.1,3.8,2.5,2.9,5.5,7.9,4.7,4.8,1.7,4.1,6.8,20.7,42.6,50.7,0,10.4,7.5,4.4,20.7,10.2,26.8,204,19.9,500,32.1
"Publishing, broadcasting",0.4,0.4,0.1,0,1.8,1.4,0.1,2.6,0.2,1.8,0.2,0.4,0.2,0.2,1.6,1.3,0.5,0.6,0.2,0.7,0.9,1.9,9.9,3,2.7,0,29.4,1.5,3,0.8,9.6,25.7,3.8,13.1,19.8
"Telecoms",1.2,0.6,0.3,0.2,0.8,2.2,0.1,0.5,0.2,0.9,0.3,0.5,0.2,0.4,1.8,1.4,0.8,0.8,0.1,0.6,0.9,2.2,6.6,4.5,2.1,4.7,0,1.3,5.4,0.9,2.6,33,1.4,19.5,3.5
"IT and information services",0.2,0.7,0.1,0,0.5,0.8,0,0.4,0.1,0.8,0.1,0.3,0.2,0.2,1.7,1.2,0.4,0.6,0.1,0.3,0.6,1.1,3.2,2.4,0.8,2.1,5.5,0,4.5,0.4,1.8,18.1,0.7,10.3,2
"Finance & insurance",11.8,11.8,2,0.9,5.7,10,0.8,3.3,1.2,6.7,1.7,3.4,5.2,2.3,7.1,8.2,3.8,4.8,1.2,3.1,4.7,16,24.4,16.1,7.5,3.6,8.3,1.3,0,33.1,7.4,72.5,3.4,49.9,7.7
"Realestate",0.1,0.3,0,0,0.2,0.5,0,0.1,0,0.1,0.1,0.1,0,0.1,0.2,0.3,0.1,0.2,0,0.1,0.2,0.7,3.3,0.8,1.7,0.3,0.9,0.1,0.6,0,0.5,4.7,0.5,5.6,0.9
"Other business services",3.9,13.3,1.2,1.2,8.1,6.3,0.6,3.3,0.9,8.5,2,3.5,1.6,2.3,15.5,12.2,4.5,6.7,1.1,4,5.1,23.1,27.8,14.3,10.7,6.9,13.8,2.6,13.5,4.4,0,68.6,4.2,65.6,10.4
"Public admin,  defence",4.7,5.6,1.2,0.6,2.4,7.1,0.4,2.1,1,4.2,1.1,1.9,0.3,1.4,3.7,4.4,2,2.5,0.5,1.8,5.4,10.2,12.8,14.9,3.9,4.6,8.7,0.9,5.8,6.6,7.2,0,7.2,61.6,8.7
"Education",0.2,1.1,0.1,0,0.3,0.5,0,0.2,0.1,0.4,0.1,0.2,0.1,0.1,0.8,0.6,0.2,0.3,0,0.2,0.3,0.5,1.3,1.2,0.1,0.6,1.1,0.3,1.4,0.1,1.2,20.3,0,11.9,1.3
"Healthcare, socialwork",92.6,14.6,1.6,0.1,106.7,12.9,7.8,36.9,7,160.2,21.3,30.2,7.2,23.9,64.9,97.7,38,52.3,3.1,51.7,71.1,113.1,301.5,347.6,88.3,78,156,31.8,314,26.6,143.3,61.4,0.9,0,372
"Arts, entertainment",8.8,10.1,3,1.1,5.6,10.5,0.8,3.3,1,4.7,1.5,3.4,4.9,1.7,9,8.1,3.3,5,1.2,4.1,5.6,14.6,26.9,18.9,27.7,33.6,17.4,3.2,13.5,2.8,11.9,132.3,11.1,203.7,0
