Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.4,0,0,0,1.7,2,0.1,2.7,4.1,1.1,3.9,2.5,0.2,5.2,0,15.8,10.9,21.5,2.2,14.1,6.8,31.1,34.1,8,4.9,6.1,52.2,18.8,17.2,1.5,25,21.1,5.6,33,8.4
"Electrical equip.",0.4,0,0,0,5.3,1,0.3,0.4,0.2,4.1,3.6,1.2,3.2,8.2,40.7,0,14.8,87.3,2.3,20.1,26,126.7,40.3,4.7,4.7,2.4,20,1,11.1,5.9,13,7.4,2,7.7,3
"Machinery & equip.",3.4,0.6,0.2,0,8.9,2.3,1.5,1.5,0.4,2.3,9.8,15.8,4.4,18.1,4.5,1.8,0,14.7,2,11.2,4.9,59.6,21.1,2.9,2.4,0.9,1.6,0.4,0.3,1.6,7.7,2.5,0.2,2.2,1
"Motor vehicles",1.9,0,0.2,0,8,3.4,0.6,1.2,0.8,3,6.9,1.3,0.8,7.8,2.2,0.6,5.9,0,0.9,9.4,4.3,12.8,47,5.7,4.8,1.6,2.6,0.3,0.4,0.9,5.8,5.5,0.3,2.4,1.4
"Other transport equip",1.9,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.3,0.1,0.3,1.4,0.2,0,0.1,0.1,4.9,3,17.7,0.1,0,0,0,0.1,0.1,5.4,33.5,0,0.1,0.1
"Other manufacturing",49.9,2.1,8.8,0.1,49,43.5,16.4,23.7,11.9,17.2,11.6,35.7,37.1,35.3,20.9,11.9,28.2,52.3,5.4,0,98.2,126.4,80.4,123.4,24.8,8.2,37.6,7.9,24.7,34.5,49.2,45,10.1,70.9,17.9
"Utilities",137.8,8.4,72.5,0.3,236,202,37.4,217,15.3,195.8,102.4,527.4,240.5,116.8,46.9,18.1,42.8,51.4,6.1,65.4,0,342.8,859.1,347.2,291.8,34.6,102.4,42.7,157.5,282.5,232,416.6,143.9,377.9,276.9
"Construction",106.6,3.8,19.1,0.2,51.5,72.2,34.6,72,31.1,38.8,22.8,124.7,18.1,211.9,21.7,9.1,56.7,30.8,2.3,81.5,285.7,0,551.8,680,111.2,28.2,146.7,55.5,175.4,1291.7,394.5,129.1,51.6,204.9,173.2
"Wholesale & retail",635,5.4,56.3,0.4,2188.4,1069.2,185.3,361.6,231.5,631.2,351.8,266.2,137.6,315.9,363.4,131.9,183,491.7,39.8,345.5,595.1,1265.4,0,1444.7,1198.4,414.1,639.7,67.5,84.5,131.3,1537.7,312.9,95.6,622.8,364.7
"Transportation, storage",56.8,7.3,43.6,0.4,232,97.8,40.6,115.3,32.7,97.2,48.9,159.2,48.1,77,45.3,25.3,35.5,53.2,12.9,49.8,209.3,186.8,1637.2,0,62.3,60.8,107.9,38,233.6,34.1,354.4,477.4,51.8,106.6,149.5
"Accomodation and food services",37,1,5,0.1,65.2,44.9,12.3,21.6,5.3,25.4,17.3,29.7,10.4,31.8,12.6,7.3,16,25,3.7,27.1,101.7,181.3,458.7,306.9,0,40,29.3,77.2,321,99.9,594.9,239,135.7,464.1,153.6
"Publishing, broadcasting",3.6,0.1,0.7,0,30.2,8.2,1.5,21.6,2.8,5.4,2.6,4.9,0.8,4.2,4.8,1.4,2.7,4.5,0.5,4.4,14,19.3,121,23.2,21.7,0,98.2,43.7,57.7,5.4,331.2,53.6,52.5,24.6,50.1
"Telecoms",23.5,0.6,7.7,0.1,35.8,47,8.7,16.9,8.7,17,12.5,25.4,6.3,25.4,20.1,6.9,17.7,22.2,2,21.8,81.7,133.4,474.7,207.7,70.3,105.7,0,122.7,531.8,52.3,355.3,226.5,54.4,129.4,89.1
"IT and information services",4.3,0.6,0.6,0,28.6,6.4,1.7,7.3,1.2,16.2,3.8,5.8,4.6,4.3,22.5,1.8,2.5,4,0.8,12.2,26.7,7.3,66.8,73.3,27.6,41.2,118.5,0,476.3,21.6,222.9,60.5,18.5,59.7,28.7
"Finance & insurance",287.7,9.5,90.4,0.3,208.4,463.8,141.8,192.3,23,100.6,107.6,252.3,89.7,156,70.4,49.7,180.9,117.8,12,136.9,517.6,1068.4,2616.8,816.2,274.2,74.8,189.5,199.8,0,1425.3,966.4,215.1,104.7,355.1,168.1
"Realestate",13,1.1,1.5,0,35.8,49.7,7.3,16.4,6.1,10.8,13.5,17.5,3.3,24.2,11.5,5.6,9.1,28.2,1.5,25.4,57.2,179.3,1069.1,173.1,243.4,31.3,96.4,50.3,260.9,0,300.1,148.3,95.1,171,100.8
"Other business services",140.6,15.2,32.7,0.6,501.4,186.9,59.9,126.8,56.7,215.1,87.9,176.5,52.2,162.4,160.6,55.8,89.2,182.4,18.1,199.3,541.2,1526.5,3067.9,805.4,493.2,273.8,490.6,309.9,1421.7,378.4,0,659.1,275.5,560.4,413
"Public admin,  defence",17.1,1.3,1.2,0.1,37.4,10.9,12.5,35.4,2.2,17.3,4.6,16.1,13.9,13.7,4,1.4,3.8,5.7,0.9,8.5,147.3,339.9,232.9,85.7,56,32.1,29.5,9.8,57.3,65.2,103.1,0,42.2,70.7,61.8
"Education",2.5,0.3,0.9,0,9.3,6.6,1.3,4,0.5,3,2.3,3.8,0.6,5,3.5,1.3,2,7.4,0.1,3.2,7.3,17.9,30.9,14,5,5.8,7.4,4,21.1,3.9,32.1,14.2,0,20.5,4
"Healthcare, socialwork",30.5,0.2,0.7,0,78.3,10.5,9.1,17.7,0.2,48.3,14.3,20.8,6.8,22.8,0.3,7.2,11.3,23.6,0.6,29.8,80.5,88.8,325.3,212.6,49.1,26.5,56.1,48.8,223.4,25.6,292.1,236.7,24,0,170.2
"Arts, entertainment",8.4,1.8,3.4,0,36.9,17.2,2.6,6.6,2.1,8.9,3.7,8.4,10.1,5.1,7,1.7,2.2,6,1.3,8.4,14.1,30.9,167.5,45.6,121.7,44.5,22.8,13,32.9,10.7,85.2,61.1,139,230,0
