Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.5,0.1,0.1,0,0.6,0.4,0,0,0.2,0.1,0.1,0.1,0.4,0.2,0,1.4,0.9,0.1,0.1,0.4,1.3,2.5,3.2,1.6,0.2,0.8,1.6,1.4,0.2,0.3,1.4,0.7,0.1,0.8,0.8
"Electrical equip.",4,1.2,0.4,0,2.8,0.7,0.2,0.2,1.8,5.6,1.3,0.3,6.8,5.3,4.7,0,7.1,9.4,1.1,3,40.6,36.9,9.3,14.5,0.6,1.1,2.1,2.2,0.2,10.5,2.3,2,1,3.2,0.3
"Machinery & equip.",2,1.8,2.9,0,4.9,2.5,0.3,0.5,0.7,0.5,0.3,4.3,5.2,1.8,0.3,0.9,0,1.1,1.2,1.3,5.5,26.4,6.4,5.3,0.8,0.5,1,0.7,0.9,2.3,3.8,0.6,0.3,0.8,0.4
"Motor vehicles",0.2,0.1,0.1,0,1,0.2,0,0,0,0.1,0,0,0.5,0.1,1.2,1.8,1.1,0,0.8,0.1,2.9,4.1,2.3,42.1,0.1,0.2,0.5,0.5,0.1,0.2,0.6,0.3,0,0.3,0.2
"Other transport equip",0.7,0.4,0.4,0,1.2,0.5,0.1,0.1,0.2,0.1,0.1,0.1,1.5,0.5,0.1,0.4,1.5,0.3,0,0.6,2.1,4.9,2.3,5.8,0.2,0.1,0.1,0.1,0.1,0.5,1.3,7.6,0.1,0.2,0.2
"Other manufacturing",7.9,7.1,11.2,0.5,37.6,21.9,2.3,1.2,2.4,3.3,1.8,1,47.9,7,2.6,8.9,14.6,4.3,3.2,0,67.9,70.7,30.2,18.4,5.1,5.1,2.8,2.3,3.5,3.5,16.5,3.1,4.4,7.7,3
"Utilities",58,34.2,80.1,1,129.3,73.1,47.5,84.5,116.6,498.3,110.3,152.3,244.9,83.9,11.7,65,75.7,15.3,4.1,52.5,0,154,928.4,109.6,38.8,5,68.3,6.5,10.8,93.1,265.7,180.2,31.2,238.6,18
"Construction",91.9,6.7,39.8,0.5,27.6,12.6,13.2,6.9,10.1,37.4,14,29.9,28.2,43.4,14.4,48.2,52,21.8,2.3,36.2,250.1,0,375.7,137.3,12.6,28,33.7,14.7,90,956.4,198.1,65.9,54.8,123.3,32.1
"Wholesale & retail",408.3,16,35.1,4.3,698.4,158.6,32.2,48.2,249.9,109.3,91.2,72.3,296.2,74.1,20.5,55.8,63.1,51.7,21.3,63.9,233.6,452.7,0,572.2,226.9,29.2,35.1,24.2,30.2,85.7,176.7,50.7,22.4,72.5,42.1
"Transportation, storage",137.3,24.4,51.1,1.5,155.6,57.5,39,21.6,204.5,57.8,32,74.8,120.3,64.6,10.6,76.6,87.7,40.6,4.4,40.4,435.8,658.3,712,0,19.7,25.8,46.8,13.2,28.4,25.4,141.4,44.8,11.8,27.1,19.1
"Accomodation and food services",5.3,0.6,0.9,0.1,6.8,3,0.6,1.3,1,2.9,1.6,1.8,2.5,2,0.4,1.5,1.8,0.7,0.5,2.1,9.2,15.6,31.9,19.4,0,2.9,3.1,6.6,11.2,12.1,47,11.9,6.5,17.4,9.1
"Publishing, broadcasting",1.9,0.2,0.6,0,19.3,2.4,1,19.3,0.5,0.6,0.6,1.9,1,1,0.6,2.8,0.9,1,0.4,2.8,11.7,13.4,38.7,19.2,3.1,0,28.4,7.2,12.2,0.9,79,2.5,16.9,3.8,16.7
"Telecoms",14.3,1,4.8,0.2,17,15.7,5.1,5.9,1.2,6.4,5.3,8.8,5.9,17.7,1.6,10.7,16.3,3.8,1.2,13.1,57.8,64.1,108.3,113.8,7.1,52.5,0,36.5,58.8,17.7,87.9,12.7,12.9,15.1,29.5
"IT and information services",2,0.3,0.4,0.1,16,1.2,0.2,0.4,1.1,2.1,0.9,4.4,7.6,7.1,9.7,13.3,22.6,5.5,1,7.5,35.7,15.3,91,74,4.9,16.3,77.2,0,53.4,7.2,146.7,17.9,9.7,9.6,8.3
"Finance & insurance",164.3,8.6,18.3,0.6,85.5,50.6,16,22.8,52.8,62.1,35.9,47.1,70.7,46.9,11.9,48.3,51.7,53.2,6.5,58.2,253.9,748.8,596.6,470.6,20.4,31.9,68.8,42,0,531,200.9,30.4,81.3,94.6,46.3
"Realestate",25.1,1.1,2.5,0.2,36.4,36.9,2.5,1.3,1.5,1.2,2.4,2.8,5.7,4.4,0.7,3.9,3.3,3.2,2.5,5.3,50.4,164.7,414.8,120.5,63.4,18.8,144.7,168.6,42.6,0,203.5,32.9,7.6,16.6,41
"Other business services",211.6,22.2,32.3,2,291.6,116.2,10.1,11.2,13,26.4,10,23.5,80.3,27.1,6.6,62.5,39.7,25.8,14.4,29.8,82.4,468.4,518.3,202.3,67.5,44.4,46.8,106.1,86.6,72.5,0,50.3,19.2,98.7,55.4
"Public admin,  defence",2.2,0.1,0.1,0,1.7,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.6,0.2,0,0.3,0.3,0.1,0.1,0.2,1.6,6,15.9,4.3,0.7,0.9,0.8,0.5,3,0.7,5.8,0,2.4,3,1.9
"Education",0.4,0,0,0,1.1,0.1,0,0.4,0.1,0.1,0,0.1,0.4,0.1,0,0.2,0.1,0.1,0.1,0.1,0.4,1.5,2,14.3,0.2,8.9,0.6,2.1,6.8,0.3,12.5,22.7,0,11.9,5.7
"Healthcare, socialwork",20.3,0.3,0.4,0,12.8,2.3,0,0.1,0,0.1,0,0,5.4,0,0,0.1,0.1,0,0.2,4.1,0.2,0.8,32.3,350,1.7,6.2,0.3,5.3,337.4,0.3,104.2,295.7,19.9,0,90.8
"Arts, entertainment",6.4,1.2,4.9,0.2,17.2,4.3,0.1,2,13.7,1.7,0.2,2.9,12.2,3,0.8,2.1,2.6,1.6,1.4,4.3,13,5.7,40.7,26.4,10.8,25.3,41.2,15.1,49.2,6.1,37.3,5.3,18.5,103.1,0
