Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",49.8,83.1,114.7,5.1,439.8,454.9,312.5,107.7,283.8,246.6,84.4,67.7,246.6,17,123.4,46.2,327.7,125,11.2,54.5,0,246.5,1167.3,404.5,240.7,67.8,56.4,44.4,228.7,338.3,496.6,503.2,348.4,250.9,252.8
"Construction",14.4,14,28.7,1.9,21.9,33.3,40.9,6,36,20.1,7.4,6.9,6.1,2.6,22.1,7.5,54.8,17.7,1.6,12.6,181.3,0,326.5,150.7,37.3,13.7,35.7,11.1,129.5,729.4,232.5,369.1,113.2,63.3,78.2
"Wholesale & retail",301.9,53.5,149.1,9.4,4806.4,1553.6,1279,72.4,485.9,430.9,105.9,57.2,242.8,77.1,592.5,476.2,1854.4,707.8,65.8,419.5,632.2,1729,0,2598.6,1699.6,798.5,313.2,401.1,660.4,160.3,3783,577.5,240.8,502.7,712.2
"Transportation, storage",40.1,67.9,109.4,8.2,294.5,195.7,170.9,39.6,138.3,202.2,38.2,26.9,24.1,9.8,360.1,35.3,285.6,91.1,13.2,57.1,198.7,748.3,1928.9,0,176.4,333.9,143.2,178.8,767.3,76.9,2731.7,368.6,169.9,155.7,284.8
"Accomodation and food services",3.2,2.4,4.1,1,24.5,25.7,21.6,3.3,5,10,4.3,2.2,3.7,1.2,9.4,3.4,32.4,11.1,2.6,6.6,32.7,59.1,239.3,182.6,0,20.1,5.8,25,120.5,40.3,259.8,110.6,81.3,129.3,86
"Publishing, broadcasting",1.6,0.7,0.8,0,61.2,11.3,13.7,14.7,16.1,13.8,3.5,1.8,0.6,0.8,22.3,3.7,27.7,10.4,0.9,6.7,22.1,28.7,327.7,56.9,20.4,0,57.9,64.3,150.9,12.6,350.5,98.6,135.1,27.1,142.6
"Telecoms",6.1,1.9,8.8,0.6,31,49.9,24.6,4.6,18,13.3,6,3.2,3.8,1.7,31.5,6.1,55.9,17.3,2,9.7,41.7,59.7,378.1,190,31.2,87.4,0,73.4,344.9,31.3,295.8,178.4,54.9,51.5,84
"IT and information services",1,5.4,3.4,0.2,32.1,27.9,15.2,4.7,17.4,16.8,4.2,2.2,3.7,1.2,42.8,7,42,17.8,1,7.3,38.9,45.9,249.3,123.8,17.1,65.4,58.1,0,377.9,22.1,278.1,137.6,42.7,36.1,63
"Finance & insurance",140.5,92.8,130.8,8.4,484.9,665.4,447.1,71.4,318.9,201.9,89.7,46.9,133.6,22.3,281,81.5,610.5,249.1,31.3,118.7,554,1074,3421.4,1966.2,283.5,175.7,147.5,175.6,0,2546.7,2778.5,883.8,373.1,412.5,456
"Realestate",2.4,1.8,2.6,0.1,23.4,39.7,16.4,3.6,9.2,6.4,4.9,1.7,1.8,1.2,13.2,3.7,24.4,16.3,1.2,7.9,21,70,584,88,82.6,22.1,23,21.7,133,0,203.9,84.6,70.2,49.8,70
"Other business services",45.1,94.7,116.9,11.1,410.8,269.6,192.8,47.3,134.2,285.4,56.3,32.1,21.4,13.1,582.5,61,417.9,164.2,18.8,77.9,266,1091,2029.6,2048.5,230.7,325.9,145.3,254,668.2,108.7,0,343.7,193.3,195.9,334.3
"Public admin,  defence",4.9,5.9,6.8,0.5,22.1,36.6,20.5,3.8,25.2,13.3,4.9,2.4,0.8,1.3,14.1,4.1,30.6,12.4,1.6,6.4,58.4,63,154.6,111.2,12.5,18.4,14.2,11.5,81,54,204.3,0,63.8,37.3,47.3
"Education",2.8,14.6,5,0.2,29.1,35.1,17.7,4.6,18.7,14.6,5.4,2.6,2.3,1.3,30.3,6.1,38.2,18.5,0.7,7.1,30,37.9,235.8,101.3,15,26.3,19.9,37.1,205.7,22.1,265.4,244.3,0,72.5,81.3
"Healthcare, socialwork",7.1,0.7,0.8,0,52.6,5.5,21,3.8,9.3,32.4,5.3,2.1,2,1.2,13.5,4.9,31.2,13.9,0.5,9.7,28.5,37.7,197,139.2,15.8,20.5,13.6,21.5,273.1,12.1,178.2,170.8,19.3,0,118.6
"Arts, entertainment",10.4,10.5,20.9,1.2,62.8,62.4,43.8,7,26.2,14.1,7.1,4.3,28.4,1.6,39,8.2,48.5,28.7,5,15.1,44,96.2,340.2,167,110,145.6,35.3,49.1,177.2,25.5,345.7,177.9,114.8,144.8,0
