Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",12.9,0.4,0.9,0.3,29.4,5.9,1.5,20.5,1,20.6,0,10.1,14.6,26.1,188.3,69.5,69,485.9,3.2,18.1,14.7,61.1,46.3,53.5,3.1,2.3,0.7,0.7,1.9,11,16.4,2.3,1.7,5.6,1.4
"Other mineral (non-metallic)",8.7,0.1,2.3,0.3,14.7,1.9,6.5,1.8,2.4,21.4,22,0,26.2,46,5.6,17.5,23.4,12.6,0.9,10,11.6,332,64.4,16.3,2.7,0.4,0.4,0.6,0.7,21.6,14.9,1.9,18.4,2.8,5.4
"Metal (basic)",1.4,0.1,0.2,0.2,0.9,0.2,0.5,1,2.3,2.9,4.4,2.5,0,105.3,10.7,26.8,43.5,102.9,2.1,11.5,6.2,58.7,5.7,4,0.1,0.1,0.1,0.2,0.1,0.9,1.4,1.2,0.2,0.6,0.3
"Metal (fabricated)",9.6,2,2,0.8,35.5,5.1,9.5,11.7,2.9,13.2,62.6,9.1,119.2,0,21.6,51.8,612.6,1076.2,8,101.6,31.6,112.7,100.8,18.9,4.3,1.3,1,1.2,0.8,17.5,43.1,5.6,2.8,4.6,2
"Computer, electronics",1,0.1,0.1,0,1.6,0.7,0.4,0.7,0.7,0.9,3.4,0.6,3.5,13.9,0,7.3,10.3,22,0.2,4.9,2.6,5.1,12.5,2.1,0.3,0.1,0.3,2.3,0.2,1.2,3.5,1.8,0.2,0.6,0.3
"Electrical equip.",2.7,0.1,0.3,0,2.3,0.8,0.7,0.9,1.1,2.4,2.1,1.1,7.1,11.1,38.5,0,21.1,43.2,1.7,16.5,15.8,42,76.5,9.2,0.6,0.3,3.8,0.7,0.4,5.6,11.9,2.6,0.5,1.1,1.4
"Machinery & equip.",12.4,0.2,4.3,0.1,4.6,0.8,7.2,4.5,1.6,4,4.7,1.8,18,42.4,5.4,5.9,0,67.2,2.4,19.3,8.6,13.3,23.5,6.3,0.8,0.3,0.5,0.4,0.3,3.7,8.6,10.6,0.6,2.1,0.7
"Motor vehicles",10.5,0.2,0.2,0.1,4.8,1.1,0.9,2.1,1.4,3.4,69.6,4.6,8.2,34.7,11.7,57.1,46.3,0,3.1,13.7,9.8,12.7,209.8,63.6,1.4,1.1,1.9,3,2.2,11.4,33.7,5.2,1.4,6.3,1.5
"Other transport equip",0.7,0.1,0.1,0,0.4,0.1,0.1,0.4,0.3,0.5,0.5,0.3,1.9,1,0.9,0.4,4,5.2,0,3.5,1.5,1.2,5.9,9.7,0.1,0.1,0.3,0.2,0.1,1,3.2,18.9,0.1,0.6,0.4
"Other manufacturing",33,2.6,3.4,1.3,31.2,6.9,7.5,28.9,23,37.3,26.1,28.1,155.7,32.9,22.5,15.4,31.2,75.5,21,0,123,40.3,141.5,80.6,7.8,6.6,6.9,5.3,8.9,62.6,137.6,73.2,12.1,83.4,11
"Utilities",76.2,9.2,19.3,2.8,106.8,26.7,21.5,254.3,170.4,336.2,160.9,194.2,503.7,141.4,33.5,25.8,109.1,168.4,5.5,56.6,0,56.2,453.5,589.8,62.5,27.1,51,15.9,24.2,460,190.3,325.1,315,243.5,116.4
"Construction",54.3,1.5,3.7,1.3,18.8,6.6,27,10.2,4.9,38.8,26.4,42.5,32.6,54.3,16.2,17.6,26.6,28.3,1.6,67.3,180.5,0,550.6,283,16.1,6.4,15.8,8.5,11.6,752.6,495,91.8,80.9,58.2,90.7
"Wholesale & retail",316.8,4.8,9.2,3.2,479.5,191.4,87.1,140.2,185.6,233.6,290,117.9,278.2,314.4,596.4,200.8,263.5,1135.9,28.6,213.8,586.8,457.7,0,378.6,136.7,59.4,82.2,108.1,104.1,190.5,534.1,175.6,65,152.3,98.8
"Transportation, storage",74.7,3.9,16.4,3.7,114.9,28.2,28.1,98.5,55.5,103.7,112.9,146.9,182.6,108.9,74.1,38.7,76.7,292.4,5.7,64.3,250.6,149.8,728.4,0,19.4,25.7,29.3,17.3,44.2,57.7,192,187.4,29.4,26.6,32.8
"Accomodation and food services",11.1,0.2,0.3,0.2,13.9,3.9,2.5,4,3.4,6.2,8.1,3.5,8.1,10.3,12,4.9,7.9,19.3,1.1,6.2,28.9,19.9,71.5,27,0,3.2,2.6,8.5,11.1,24.1,66.4,21.1,9.6,19.8,13.2
"Publishing, broadcasting",3.7,0.1,0.2,0.1,15,2.5,0.7,2.8,2.7,2.6,3.1,1.8,2.8,2.6,7,2.1,2.4,5,0.6,5,6.5,3.9,86.2,11.4,4.9,0,9.5,72.9,9.9,8.7,86.1,14.9,6.9,5.3,8.9
"Telecoms",7.7,0.3,1.2,0.3,8.5,2.9,2.4,3.1,0.1,2.6,3.6,3.9,9.3,11.4,2.8,2.3,4,6.8,1.2,6.9,10.1,14.7,104.8,42.6,8.1,62.8,0,38.5,36.8,19.3,65.4,92.9,20.6,22.7,15.4
"IT and information services",38.5,0.1,0.2,0.2,17.4,2.3,11.9,9,3.4,4.9,15.1,8.3,14.5,8.6,14.3,5.7,11.3,121.7,1.5,13.9,64.4,12.1,191.2,48.2,7.6,31.1,37.2,0,206.7,10.4,101.3,81.2,18.6,14.8,10.1
"Finance & insurance",19.2,2.8,2.9,1.4,44.3,10.1,6.5,6.9,0.8,76.3,47.7,14.3,144.1,34.6,2.8,5.3,8.7,19.2,6.6,7.3,43.3,50.5,480.3,75.9,23.1,4.4,5.9,19.2,0,414,198.9,85.2,11.4,16.1,25.8
"Realestate",36.3,0.7,0.8,0.2,13.4,4.5,5.3,7.4,2.7,10.3,30.3,10.5,12,24.5,6.7,6,14.5,21.1,1.6,17.7,69.6,107.3,413.1,218.6,29.4,20.3,29.4,36.6,40.8,0,193.4,35.3,34.7,88.4,31.4
"Other business services",79.2,10.2,11.1,5.1,188.9,29.2,18.9,81,16.3,96.9,150.4,60.2,152.5,120.6,81.6,71,123.3,581,17.9,145.8,235.3,324.7,1312.2,277.5,86.7,105.8,167.3,203.8,233.6,364.2,0,406.7,63.3,136.7,93.9
"Public admin,  defence",1.9,0,0,0.1,2,0.2,0.6,0.6,0.2,0.4,2.1,0.6,3.6,0.7,0.3,0.4,0.8,1.8,0.3,0.7,2.1,2.3,22,3,1.3,1.7,0.6,2.5,59.3,10.7,18.9,0,2,3,1.8
"Education",1.5,0,0,0,1.9,0.2,1.2,0.6,0.1,0.5,0.9,0.4,1.3,0.9,0.5,0.4,0.8,3,0.1,0.7,1.6,1.8,11.5,4,0.9,1.1,0.7,2.2,2.6,4.4,12.5,6.5,0,6.3,4.5
"Healthcare, socialwork",24.3,0.4,0.3,0,58.9,1.9,1.1,5.1,0.3,3.2,4.4,7.2,19.3,4.7,1.9,2.1,7.7,9.2,1.4,3.2,4.8,6.1,339.4,93.9,17.8,4.3,0.4,32.8,12.2,149.2,117.3,12.5,7.3,0,102.2
"Arts, entertainment",6.8,0.3,1.4,0.5,17.2,3,2,3.8,4.4,3.2,4.3,2.2,49.4,6.6,20,3.3,7.8,9,1.5,9.7,28.6,10.6,69.5,27.2,23.8,12,33.1,7,11.6,44.7,92.6,47.1,21.8,66.2,0
