Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",82,26.4,7.8,2.3,469.7,170.3,33.8,83.5,14.7,210.4,0,98.3,21.6,51.1,402.6,144.4,150.9,662.1,53.6,290,18.7,426.3,648.5,248.8,67.4,14,16.6,5.4,20.5,32.7,38.3,0,22.8,31.4,71.5
"Other mineral (non-metallic)",119.5,0,0,4.3,485.5,7,0,17.1,0,177.5,0,0,72.1,81.8,547.3,104.5,97.1,337.3,40.8,167,16.7,4617.3,419.8,48.4,99.3,6,7.9,3.3,15.4,142.4,36.4,0,58.1,34.1,0
"Metal (basic)",0,0,0,8.9,8.2,1.2,0,5.3,0,6.5,113.1,102.8,0,920.9,280.1,307.2,723.3,982.2,202.3,542.2,0,1108.8,90.8,15.4,0,1.5,0.9,0.2,0,3,5.5,0,0,1,19
"Metal (fabricated)",74.9,0,5,3.2,256.5,47.7,46.7,20.3,18.6,72.2,171.8,73.4,65.7,0,260.9,118.3,370.7,528.2,81.7,248.4,35.2,659.3,232.8,47.5,32,7.4,4.4,4.4,10.2,46.6,31.7,0,21,7.8,37.6
"Computer, electronics",5.8,10,0,1.1,11,11.9,0,16.9,0,21.1,51.5,15.6,0,17.3,0,188.5,131.6,244.3,30.6,130.9,27,94.7,349.4,49.9,33.3,37,228.9,90.7,87.3,14.7,73.3,0,66.2,101.4,225.7
"Electrical equip.",12.1,10.5,1,0.6,12.5,0,3.1,0.8,0,0,0,12.3,7.7,17.7,550.7,0,138,274.2,32.2,70.5,60.7,262.3,155.1,37.9,18.7,3.9,31.7,8.5,9.4,22.7,18.3,0,15.4,8.4,71.4
"Machinery & equip.",144.1,149.4,19.8,9.7,57.4,63.5,19.7,41.1,21,46.2,108.3,75,41.3,51.1,167.1,65.5,0,465.5,93.3,133.4,50.9,238.1,251.3,78,4.5,9.1,8.3,5.9,0,20.4,34.6,0,22.7,8.9,46.2
"Motor vehicles",0,0,0,1.7,0,0,0,1.4,0,0,0,0,0,0,45.7,45.7,112.3,0,34,35.3,0,0,1015.4,518.5,0,6.4,6.7,3.6,0,18.7,52.3,0,0,7.6,0
"Other transport equip",1.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,8.1,37.3,0,0,0,0,0,0.4,1.9,0,0,0.1,0
"Other manufacturing",129.9,47.3,4,2.9,105.3,164,30.1,45.3,15.5,73.5,89.1,69.3,58,34.1,242,55.6,100,258,17.5,0,89.2,300.3,539,214,100.3,36.8,34.6,16.9,114.7,186.5,105.3,178.4,242.8,463.4,192.3
"Utilities",615.9,465.3,43.2,13.6,778.5,563.4,139.7,467.9,218.7,1012.1,815.2,763.5,449.8,138.7,406.5,109.7,199,365.2,56.3,266.6,0,205.9,2358.1,590.2,891.7,88.5,123.3,47.3,309.2,1094.2,221,3416,842.9,386.7,960.1
"Construction",10.1,3.9,0.6,0.3,2.4,2.4,1.1,1.7,1.5,4.5,4.5,4.3,1,1.7,4.4,1.3,2.1,3.2,0.5,4.9,11.3,0,52.8,15.8,9.3,1.5,4.8,1,11.6,99.7,8.3,0,15,6.2,4.9
"Wholesale & retail",3696.2,381,49.4,29.6,9859.7,5269.5,226.9,590.9,2343.4,2500,2321.2,1070.3,699.6,663,4428.5,938.7,1089.6,3120.3,360.2,1821.6,1049.4,2292.8,0,2655.1,3124.9,714.4,319.6,202.6,412.4,348.2,590.6,450.9,444.2,620.1,1220.3
"Transportation, storage",360.2,328.9,60,10.4,1138.3,482.9,112.5,216.1,353.9,462.2,462.8,429.4,137.4,115.4,526.5,130.5,195,447,43.5,322.6,181.5,381.2,4828.2,0,265.8,233.1,93.3,80.1,499.7,126.3,860.8,283.5,323,135.2,315.9
"Accomodation and food services",59.2,21.9,3,4.9,116.1,66.2,20.4,32.2,7.5,73.6,92.3,47.9,11.7,28.1,66.4,20.1,43.5,69,25.5,73,79.9,139.5,1179.4,626.9,0,78.5,26.4,75.7,393.8,377.1,588.1,0,372,421.2,263.8
"Publishing, broadcasting",6.6,1.7,0.2,0.1,83.7,13.7,2.3,50.8,9.1,16.1,13.5,7.6,0.3,3.5,66.2,3.9,7.1,12.4,1,15.4,11.5,11.4,582.7,33.7,25.9,0,309.1,89.9,166.5,81.8,261.3,363.3,246.5,44,162.2
"Telecoms",13.9,2.9,0.9,0.4,14.4,12.9,2.4,4.5,2.7,9.9,13.2,7.1,1.7,4.1,22.7,3.7,7.7,11.3,2.4,10.9,12.1,14.8,192,47.5,25.6,29.2,0,23.2,101.7,26.7,42.2,353.4,25.9,18,79.7
"IT and information services",0.7,1.8,0.1,0,4.1,2.2,0.5,1.5,0.8,3.9,2.9,1.6,0.6,0.9,9.6,1.3,1.8,3.6,0.4,2.8,3.6,3.5,40.5,11.6,4.3,10.3,8.7,0,38.6,6.6,12.6,86.3,6.3,3.9,22.8
"Finance & insurance",636.9,262.1,25.8,15.1,456.9,327.3,81.6,166.6,110,355,399.1,211.6,166.5,110.2,428.2,103.2,174.9,352.9,70.7,311,285.5,559.7,3560.4,869.5,368.6,243,223,172.2,0,3933.8,869.5,0,334.1,477.1,442.6
"Realestate",49.3,33.2,1.8,0.4,93.4,88.5,13.7,30.6,12,42.1,92.5,32.8,6.7,24.6,81.4,19.4,28.9,90.8,12.5,79,53.4,148.5,3181.3,225,504.3,86.5,95.8,57.9,360.5,0,233.9,1468.6,288.8,150.8,620.2
"Other business services",36.1,35.9,2,2.5,79.3,39.5,8.6,18.9,7.8,52.1,47.9,45.8,5,13.3,109.6,14.6,22.5,45.7,9.7,55.6,34.7,81.5,643.1,918.3,75.5,66.6,47.4,44.6,124.4,121.3,0,360,49.3,48.9,139.7
"Public admin,  defence",0,0,0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,2.9,3.8,2,0,28.3,12.3,0,0,7.3,0
"Education",0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0.7,0,4.3,4.5,5.8,0,5.6,17,0,0,12.8,0
"Healthcare, socialwork",86.5,5.9,0.3,0,152.1,8.5,13.6,25.1,9.5,141.9,76.6,30.9,5.2,18.3,63.5,19.7,28.4,59.4,4.1,73.9,58.7,61,690.4,340.1,87.4,59.7,43.5,43.9,467.8,77.6,181,334.8,23.9,0,547.1
"Arts, entertainment",100,14.9,1.4,3.4,136.5,65.7,8,20.7,15.6,47.7,58.5,42.2,69.4,14.5,116.2,18.7,27.3,73.2,14.8,75.6,35.8,54.4,519.3,232.5,254.7,146.4,88.8,81.7,243.6,125.1,220.4,0,83.7,236.1,0
