Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Publishing, broadcasting",18.4,0.3,5.6,0.2,101.8,1.6,50.1,182.1,61.1,49.1,40.7,32.6,9.9,100.6,64.3,53.7,123.3,142.9,8.4,54.6,67.4,90.6,636.6,216.6,62.6,0,543.2,749.8,228.1,171.3,2889.9,264.4,851.4,149.2,404
"Telecoms",11,0.5,20.2,0.6,52.3,4.4,19,48.3,6,36.4,43.7,18.4,28.5,65.5,212.6,42.8,152.7,116.8,11.3,44.5,83.1,145.2,376.3,513.2,73.1,166.3,0,272.4,325.2,384.8,773.5,753.8,155.9,230.8,144.3
"IT and information services",13.2,1.1,15.8,0.5,88.4,3.7,31.7,140.4,40.2,164.9,56.8,39.2,51.3,135.4,718.2,88.1,218.4,609.2,13.9,75.9,219.9,276.3,827.6,684.8,72.5,454.8,509.9,0,199,133.1,2208.8,594.6,407.8,226,246.2
"Finance & insurance",482.3,6.6,121.2,2.5,298.3,21,135.7,220.8,57.5,65.6,37.9,33.5,423.8,146,154,74.5,187.4,375,66.4,100.3,407.8,442.7,697.6,1374.2,246.7,103.2,238.8,121.7,0,8314.7,1235.9,536.1,155,104.5,339.2
"Realestate",39.2,2,15.7,0.5,158.4,12.3,39.8,317.3,12.3,83.3,113,66.3,50,355.9,320.4,207.7,239.3,436.5,28,134.7,224.3,245.4,3757.5,1594.8,793.7,296,425,718.5,1190.7,0,3488.8,3427.6,3946.2,2661.9,1707
"Other business services",233.6,13.7,167.7,7.9,1106.7,43.7,302,757.3,125.5,1061.4,422.2,250.3,421.4,1026.1,1545.1,705,1433.6,2397.6,157.7,672.9,1315.5,4236.1,4685.7,3794.8,850.7,1108.3,1779.6,2049.6,1932.6,4974,0,2292.9,1141.7,2092,1658.5
"Public admin,  defence",10.7,0.4,3.8,0.1,23.4,2,31.8,61.1,4.3,19,17.1,10.1,10.7,56.4,53,28.4,42.8,80,5,22.5,46.3,151.4,432.1,214.7,91.4,41.9,63.5,105,161.2,315.5,468.1,0,540.9,316.6,209.3
"Education",2.6,0.2,1,0.1,9.6,0.3,4.7,15.4,2.4,5,3.7,5.5,3.4,11.7,13.1,7.3,12.5,23.4,1.3,5,11,63.2,40.5,54,8.1,17.4,14,42,23.4,24.3,126.4,78.2,0,59.8,27.5
"Healthcare, socialwork",651.9,1,14.8,0.1,498.2,8,229.9,708.6,26.7,170.9,397.4,156.1,322.4,870.9,278.3,109.6,1061.8,1216.7,16.4,338.4,776,1594.2,2366.9,1444.5,219.2,713,897.2,650.3,880.8,972.6,4490.2,1172.7,116,0,1732.8
"Arts, entertainment",17.8,2.3,61.1,0.8,68.2,3.1,51.1,97.7,9.4,43.9,31.6,29.8,76.8,81.7,84.1,49.2,94.3,186.7,10.7,46.9,116.9,138.7,262.4,622.8,220.1,116.1,188.9,164.7,145.6,190.8,820.5,316.6,219.8,848.2,0
