Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",206.5,28.2,42,24.5,1240.9,127.9,83.5,252.6,5.7,715.1,0,127.4,132.2,309.8,146,152,394.6,2046.6,428.3,437.5,74.3,3895.7,1781.1,767.8,266.2,53.4,738.9,94.3,214.5,40.3,294.3,228.4,188.9,302.3,130.4
"Other mineral (non-metallic)",152.4,58.1,85.7,19.9,439.8,30.2,77.7,20.5,2.4,213.3,232.2,0,160.1,123.6,238.7,88.3,50.4,525.6,109.4,60.4,119.8,8762,872.8,228.7,212.3,46.9,67.9,14.8,17.4,16.9,101.8,358.3,412.2,89.2,146.3
"Metal (basic)",14.8,54.6,6.5,18.8,99.4,9,8.4,101.7,6.1,114.7,64.1,54.8,0,2259.9,256.1,715.6,936.3,795.9,441.5,498.4,241.3,2264.3,230.7,71.5,66.6,13.5,32.9,14.8,44.6,24.3,102.5,76.4,28,50.9,34.4
"Metal (fabricated)",215.8,402.1,65.4,59.6,951.5,77.8,195,124.2,90.7,431.7,637.9,305.3,805.3,0,586.6,762.7,3074.5,3524.1,771.3,905.1,492.3,5144.4,774.8,332,242,39.1,106.7,48.1,119.3,79.1,286.7,1961.7,201.4,193.1,75.4
"Computer, electronics",40.2,88.2,15.7,15.1,183.8,25,21.9,38.5,8.4,134.8,73.8,40.4,139.2,221.7,0,207.5,322.2,440.8,111.7,920.5,333,775,360.1,252.9,163.7,38.9,349.9,72.4,86.3,39.9,285,678.2,129.3,372.3,89.3
"Electrical equip.",43,60,11.7,9.5,88.1,11.9,8,17,2.7,37.2,36.8,18.8,93.5,105.6,637.1,0,263.5,422,216.6,723,1005.1,784.5,586.9,254.2,84.4,33,203.2,63.3,79.4,30.9,219.9,315.1,89.5,58.4,112.6
"Machinery & equip.",63.1,355.2,89.7,72.4,342.5,84.9,54.1,142.6,19.4,170.4,134.6,88.8,296.8,303.8,316.6,249.8,0,1036.4,393.5,643.5,358.9,1265.2,676.5,392,204.1,47.7,150,74.4,124.2,56,315.3,244,65.2,111,85.1
"Motor vehicles",88.1,49.5,13.8,13.9,75.4,14.5,24.2,24.8,4.1,47.1,41.3,25.2,37.4,117.7,59.5,60.2,433.2,0,143.1,220.6,139.9,385.8,1844.8,494.8,42.6,50.6,57.7,102.1,229.1,49.8,718.9,290.4,90.2,216.1,89.7
"Other transport equip",34.6,105.1,15.6,14.9,164.1,22.5,20.4,27.5,8,74.2,57.8,29.8,136.2,159.2,92.7,94.4,284.4,316.2,0,362.3,122.3,760.1,355.8,888.9,116.9,33,90.6,76.8,141.1,62.1,689.5,1044.5,36.5,146.6,68.7
"Other manufacturing",148.7,406,63.1,67.8,708.9,106,122.9,299.3,25.4,332,271.3,138.9,670.1,465.7,601.6,457.5,1377.8,1659.7,348.8,0,560.3,3074.3,945.5,1322.9,330.1,99,555.2,162.4,269.4,52.6,496,435.2,257.8,207,217.7
"Utilities",916.6,1203.6,313.9,142.8,2478.4,566.7,234.1,1869.9,470.7,2711.7,1051.2,2087.1,2930.5,1261.5,415.8,327.1,840.1,962,399.7,532.6,0,1918.3,5292.9,2177.6,2527.9,486.7,530.6,658.6,2327,1526.4,3042.6,5690.6,2179.9,4305.4,1402.3
"Construction",857.9,294.9,88.5,60.4,187.9,53.9,74.7,275.6,138.3,425.8,151.8,153.7,142.9,195.7,7.4,41.3,171.8,194,72.3,325.8,2383.4,0,23587.2,3907.5,545.4,311.7,1419,416.9,4177,23469.7,2561.7,6649.7,937.4,994.1,916.4
"Wholesale & retail",4346.6,697.2,211.5,199.5,15096.3,1565,390.5,3889.3,507.2,8903.3,2392.8,1488.9,2075.2,2964.6,2641.6,1683.6,3139.2,5670.9,2301.8,2896.5,4550.2,11737.6,0,6741.7,21084.7,3241.7,1991.2,1682.7,4232.3,977.9,7026.1,7686.9,3927.4,5839.9,3311.7
"Transportation, storage",406.8,755.5,327.2,144.9,2098.7,278.8,235,789,122.5,1775.8,363.3,910,565,650.7,281.4,227.9,315.9,686.4,292.5,481.1,1944.7,2753.1,22457.5,0,703.4,844.9,1051.9,846.6,13173,458,5651.4,4873.7,1979.6,2324.9,994.5
"Accomodation and food services",76.3,77.6,18.4,39.9,297.8,51.4,27.5,116.3,15.8,248.4,89.3,67.1,77,174.6,59.7,43.7,119.3,138.5,163.8,148.6,779.4,1232.5,3461.7,2236.7,0,498.9,183.7,942,2753.7,1463.6,8799.5,2464,1699.1,3560,1546.4
"Publishing, broadcasting",41.8,28.6,12,11.4,806,35.6,17,255.4,11.1,332.8,70.8,56.5,22.2,85.2,44,37.4,79.9,108.8,98.7,95.7,373.3,283.4,1953.7,1040,430.7,0,342.5,664.7,2005.2,273.3,2011.6,1599.1,1253,282.7,1562.7
"Telecoms",357.9,62.6,28.4,21.7,289.2,77.6,20.4,69.3,16.3,197.8,69.1,58.8,51.7,141.4,95.1,40.4,119.4,73.7,106.2,122.8,467.2,1655.6,5196,2311.2,421.3,1698.7,0,684.2,7519,1248.6,4770.5,3566,348.9,1257.6,770.8
"IT and information services",15.9,135,21.9,17.7,436.8,63.5,33.1,190.3,53.3,742.4,116.5,80.7,130.4,168.8,174.1,121.2,221.2,389.3,147.1,365.1,952,1967.5,7015.4,4532.2,413.5,1017.9,1960.1,0,9683.4,877.7,8598.6,3833.4,1258,1928.6,2831.4
"Finance & insurance",2129.8,886.8,149.3,90.5,1609.1,375.6,334.9,603,459.7,3431.8,833.8,920.2,818.3,1479.6,360.9,486.1,739.7,2294.1,637.4,1107.8,4754.5,6290.7,14593.6,6668.1,1654.7,932.8,1580.6,2211.1,0,45120.5,12059.6,9828.4,660,2375.9,2439.4
"Realestate",83.8,188.2,20.2,8.2,496.3,148.3,17,57.9,3.7,46.1,44.7,18.1,53.1,76,31,29.8,42.8,31.3,178,62.7,458.8,1239.5,10134.5,1235.3,2672.1,133.9,420.2,240.6,3854.7,0,1023.8,3933.2,463.3,1328.9,378.1
"Other business services",481.3,2255.5,295.9,339.7,4876.2,668.1,151.9,728.9,166.3,2733.2,702.5,540.9,807.2,1025,1188.6,448.2,881.8,1941.6,1640.4,2752.2,5614.3,21136.2,35303.1,23715.3,4378.5,5408.7,2892,13413.4,36835.3,5718.3,0,16950.8,7739.2,10790.9,9893.9
"Public admin,  defence",5.7,10.6,2.3,1.5,16.3,7.9,2.5,6.8,2.4,46.8,9,3.3,1.8,24.7,3.9,4.4,16.5,18.2,7.2,13,53.5,327.8,167.1,814.3,15.8,16,8.2,7.6,58.2,1291.2,1686.2,0,4.1,129.2,24.1
"Education",5.3,12.8,3.5,1.7,31.9,14.7,1.6,11.2,2.8,58.2,14.9,10.7,6.2,21.7,12.8,6.8,16.9,24.4,7.9,17.4,105.2,182.2,319.7,361,21.5,70.2,137.2,157.4,675.4,60.3,1758.2,2315.7,0,517.1,140.4
"Healthcare, socialwork",54.5,79.1,13,0.9,2224.8,41.7,69.3,330.1,93.1,960.8,215.3,71.4,147.1,330.8,216.3,131.4,221.4,244.5,160,263.8,2231.3,632.8,2706.8,1472.6,1109.1,2461.8,581.3,277.9,16285.7,92.9,4761.7,454.6,894.2,0,2533.9
"Arts, entertainment",72.2,285.3,45.2,28.1,389.1,92.7,5.6,87.5,13.1,161.8,38.3,51.7,147.3,72.9,66,22.5,49.8,60,109.6,97.8,464.1,428.5,1690,2170.9,1252.1,2708.6,560.4,561.6,3086.7,229.4,3661.4,4740.9,1026.6,2577,0
