Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",146.3,12.3,22.4,5.1,175,17.3,23.5,52.5,61.5,113.6,50.9,94.6,69.7,65.7,220.7,41.8,61,130,6.1,35.3,67.4,321.6,1226.5,0,32.7,65.3,44.1,21.7,135.7,46.1,208.2,98.2,38,55.2,82.4
"Accomodation and food services",17.2,0.3,0.5,0.9,20.2,3.3,2.8,6.8,2.3,12.3,7.3,6.4,6.4,10,17.9,8,7.5,20.7,1.3,6.4,16.5,31.5,109,58.9,0,12.4,5.2,17.1,41.9,49.2,165.3,55.6,35.9,90,48.5
"Publishing, broadcasting",6.8,0.1,0.2,0.1,37.9,2.1,1.8,36.6,4.6,17,5.7,4.7,1.8,6.1,32.5,7.4,5.7,15.6,0.8,3.7,12.1,17.8,129.8,23.4,12.6,0,47.8,35.7,32.5,16.7,241.3,43.9,48.4,18.7,96.4
"Telecoms",30.5,0.2,1.1,0.7,29,6.8,3.1,8.9,9.3,15.8,10.9,9,8.8,13.3,54.9,18.5,12.2,29,1.4,8.3,26.2,33.2,167.8,68.1,20.6,49,0,46.1,238.7,36.8,132.4,89.2,24.9,37.3,46.3
"IT and information services",8.6,0.1,0.7,0.3,37,2.2,1.3,15.1,4.4,23.7,8.3,5,7.6,7.4,107.2,5.8,9.9,13.4,1.2,7.8,28.2,47.8,105.4,72.5,13.1,46.3,44.2,0,199.6,27.1,128.1,66.2,32.1,29.7,35.1
"Finance & insurance",177.9,2.9,5.3,2.9,138.6,19.4,14.3,39.6,106.1,84.9,69.3,46.2,102,66.9,131.4,118.2,68.1,107.8,6.9,40.9,110.5,246.6,664.5,259,56.9,36.5,37.4,53,0,953.3,300.3,185.9,32.7,99.3,84.2
"Realestate",42.1,0.7,1.6,0.6,54.7,16,6.6,25.7,13.1,29.3,25.9,20,10.8,33.9,76.2,27.1,20.1,94.3,2.7,24.2,45.4,128.2,818.1,130.6,157.4,45.6,55.2,47.6,144.6,0,272.4,137.8,100.6,119.5,128.2
"Other business services",208,5.9,10.3,9.1,382,40,27.8,87.3,90.4,266.6,104.6,97.1,96.1,130.4,527.9,141.2,109.9,437.7,15.3,87.3,225.5,745.6,1280,408.3,166,180.5,152.2,179.8,451.8,409.7,0,383.3,143.2,215.4,311.2
"Public admin,  defence",9.2,0.1,0.2,0.1,3.1,1.4,0.8,1.7,2.9,2.3,2.6,2.6,0.3,4.6,2.9,0.4,3.9,5.1,0.1,1.3,7,13.5,20.8,17.7,1.1,1.7,1.6,1.4,9.7,10.6,11.5,0,10.6,3.7,8
"Education",6.3,0.2,0.2,0,11.6,0.6,0.7,2.1,1.4,2.2,2.4,2.3,0.7,3.3,5.5,1.8,3.7,7,0.1,1.4,3.9,10,39.2,11.1,0.8,3.1,1.8,6.7,13.4,2.4,15.3,10.3,0,6.1,10.4
"Healthcare, socialwork",0.5,0.2,0.5,0,102.3,2.9,6.5,7.5,9.4,110.2,24.2,16.4,19,26.6,66.4,31.8,20.4,72.7,1,25.1,54.3,54.7,241.9,104.8,26.2,16.7,29.3,43.4,210.2,42.1,222.5,74.6,8,0,188.4
"Arts, entertainment",68.7,0.9,2.4,0.8,39.3,6.1,2.5,4.3,6.8,13.4,8.9,7.9,24.3,17.7,26.7,7,14.3,24.2,1.7,6,23.3,46.4,488.6,71.5,38.6,45.4,15.2,32,27.6,20.2,77.8,25,15.6,72.3,0
