Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",188.5,0,376.9,0.1,444.2,35.2,54.1,95.4,20.6,297.5,125.4,0,247.7,272.2,227.2,102.6,168.7,927.4,155.4,333.2,84.1,14922.2,393.6,236.6,108.1,17,22.7,23,0,338.4,538.1,8.2,200.2,99.7,59.1
"Metal (basic)",9.7,3,4.4,0.2,56.4,3.1,6.5,101.8,10.1,110.7,77.6,110.6,0,4248.8,299.6,1284.3,1879.4,1920.5,1005.8,829.3,196.1,3554.5,169,28.1,0.6,2.1,14.8,0.7,4.4,10.5,35.9,12,4.4,8.9,37.4
"Metal (fabricated)",241.5,0,169.6,0.4,866.1,170.2,217.5,268.5,300.9,421.6,296.1,321.8,1078.9,0,372.3,1421.7,3694.3,4875.1,1152.8,2222.5,554.7,7690.4,739.1,323.7,122.2,48.1,43.6,66.1,5.2,317.6,970.8,43.9,19.5,80.3,125.2
"Computer, electronics",1.6,0,1.8,0,6.6,3.1,1.7,13,5.3,14.7,16.1,8.8,4.7,34.3,0,136.4,145.9,227.3,75.1,174,40.8,171.8,164.4,38.6,15.2,40.6,254.2,143,77.2,9.2,282.5,121.9,36.2,80.4,80.3
"Electrical equip.",9.6,0,4.9,0,22.5,2.9,4.9,30.8,42.3,43.5,11.8,33.5,71.5,187,364.1,0,334.4,667.6,245,535.9,146,1397.3,311.8,52.9,27.4,27.4,146.6,87.8,15.5,72.1,328.9,17.4,4.9,40.4,100.7
"Machinery & equip.",185.9,0,88.5,0,30.6,25.3,28.4,26.8,26,26.5,64.2,49.2,66.3,117.9,31.6,46.7,0,349.1,186,215.3,81.8,476.2,101.2,29.8,5.5,6.5,7.8,3.9,15.1,13.8,101.5,543.5,7.7,8.3,15.6
"Motor vehicles",23.4,0,3.7,0,6.1,3.2,2.6,4.8,12.6,10.4,2,17.4,4,14.7,7.4,7.3,40.4,0,108.5,87.8,40.7,16.5,902.7,141.4,5.5,6.1,7.1,5.4,2,11.6,111,15.5,4.3,7.5,38.9
"Other transport equip",28.3,0.6,1.2,0,2.1,0.5,0.7,1.5,2.6,1.6,1.4,1.4,2.3,7.8,3.6,11.2,102.4,15.5,0,13.9,2.3,104.4,114.9,487,1,1.2,0.7,1.5,1.4,5,288,1199.8,1.9,3.1,18.1
"Other manufacturing",920.2,24.9,90.2,0.7,827.2,142.4,122.9,422.1,285,623.2,256,468.9,1532.5,696.4,331.1,341.9,1042.7,1473.6,356.8,0,1542.3,2066.7,1375.6,2513.2,283.3,258.8,607.1,210.7,512.6,1214.2,2062.8,1001.4,172.2,1051.4,339.7
"Utilities",1420,15.8,249.8,0.9,2053.4,392.4,266.2,2087.8,531.7,3576.6,986.7,1521.5,5170.8,1771.2,394.6,448.5,744.8,1125.3,688.9,1066,0,2410.2,5362.6,2359.7,1772.9,654.9,710.4,217.4,1176.4,3596.8,4273.4,3485.9,2408.8,2581.1,1645.5
"Construction",168.3,25.1,57.7,0.4,141.7,86.1,25.6,96.6,459.7,363.6,37.6,179.6,219.2,137.5,85.7,36.8,124.3,147.1,97.7,873.4,2754,0,1746,1294.2,369.3,195.9,603.4,166,1173.3,9749.9,4672.7,2942.4,1250.2,797.3,659
"Wholesale & retail",8595.5,6.4,472.1,1.2,24858.9,3370.7,1352.8,2808,2668.8,9446.1,3182,2823.8,2549,3235.5,2804.8,1711.3,3630.3,7568.5,2775.8,4235.3,3913.9,21794.6,0,10866.1,7833.8,3601.8,1974.5,1729.5,1580.7,1311.1,12563,2601.6,1502.4,3566.6,3155.7
"Transportation, storage",1744.7,6.5,184.5,1,5019.6,638.7,277.4,730.9,836.1,2431.8,634.9,875.7,1407.5,806.4,561.9,358.6,771.6,1621.9,712.7,1047,1215.8,3564.5,11553.5,0,1531.5,1303.2,840.8,516.8,3325.8,503.3,5608,2511.4,1073.9,999.7,1103.3
"Accomodation and food services",143,2.3,16.5,0.3,217.6,58.4,34.2,101.5,25.1,198.5,92.9,92.6,99.8,190.7,44.6,48.3,146.3,205,225.2,258.4,429.2,942.7,2636.6,1694.2,0,374,127.8,563.7,1569.6,1015,6187.9,1635,1006.3,2123.2,913
"Publishing, broadcasting",21.8,0.5,1.8,0,274.8,16.2,11.6,274.4,42.9,146.2,39.9,40.9,10,65.5,56.4,27.9,66.5,102.1,56,101.8,166.2,246.5,1946.6,327.6,138.7,0,716.8,770.1,1046.1,157.1,4615.9,774.7,884.9,240.3,1061.2
"Telecoms",182.2,2.5,32.2,0.2,244.6,117.2,35,122.4,79.5,238.3,117.1,120.2,86.4,240.1,136,78.1,227.1,291,180.5,313.5,497.5,867.5,3617.6,1467.5,353.1,1516.7,0,1522.2,3942.1,571.5,5586.3,2334.4,606.9,766.7,887.8
"IT and information services",7.4,7.7,3.3,0,276.3,245.3,63.9,190.1,300.6,345.4,228,92.8,110.7,218.9,210.2,97.8,256,225,156.3,462.7,862.5,1303.5,3315.7,1059.8,220.8,1068,1320.3,0,8735.5,539.4,5898.6,1145,138.6,602.3,895.7
"Finance & insurance",3220,225.7,145.1,0.8,1313.1,970.3,224.9,884.1,731.5,1433.2,367.3,742.3,1304.5,881.8,441.5,447.9,1505.2,911.6,1015,1503.7,2173.8,10085.4,19152.9,7649,1088.7,965.7,1042.5,907.3,0,14216.1,13547.5,2913.2,641.8,2030.7,1646.4
"Realestate",240.9,11.7,28.6,0.1,594.5,299.6,73.4,323.2,130.4,375.4,303.6,204.2,118,537.2,179.8,151.6,314,866,372.8,918.9,851.8,3206.2,19760.7,2833.7,2887.1,1096.9,1466.3,1402.6,5051.8,0,11235.5,3580.8,2493.6,2363.6,2437.4
"Other business services",2410.7,259.1,413.9,3.7,6915.2,1221.3,550,2278.2,1657.1,6484.2,3146,2548.7,1766.2,3781.9,3211,2243.5,3984.1,11003.5,3769.2,7893.4,9417.7,27956,45079.7,15553.7,5578.6,7591.6,6336.4,9056.1,23330.6,9717.5,0,15560.1,5626.5,7138.8,8335.5
"Public admin,  defence",129.5,3,11.3,0.1,200.1,48.5,127.4,288.8,83.5,243.1,133.1,121.8,1150.8,265,37.5,31.5,94.6,131.7,44.3,114.8,2671.7,755.7,1389.5,357.7,189.8,155.5,105,142.8,526.4,676.1,1286.8,0,268.2,395.6,228.4
"Education",30.7,1.3,3.7,0,20.7,15.5,19.6,29.3,14.6,22.3,31.1,22.8,10.7,35.1,10.1,17.9,34.3,104.2,9.4,30.7,79.3,110.7,285.9,229.2,21.3,69.6,34.9,91.7,265.8,47.6,449.1,123.7,0,96.3,55.2
"Healthcare, socialwork",26.1,2.7,14.6,0,1408.7,63.6,111.3,333.1,144.4,1650.3,346,266.7,239.6,556,199.7,216.3,431.6,793.2,180.8,1191.5,1350.1,1920.9,6596.1,4085.6,630.1,1000.9,929.7,1482.7,11884.3,928.2,12546.9,1588.9,196.2,0,2333.5
"Arts, entertainment",36.2,1.8,26.5,0.2,288.3,97.2,25.6,133.3,117.5,148.8,71.9,70,340.5,90.7,96.1,47.7,71.4,179.8,164.1,262.8,429.9,345.4,1613.1,734.6,646.5,607.7,363.6,356.8,792.1,305,3068.9,727.8,386.9,1301.6,0
