Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",0,0,0,0,38.6,0.3,3.2,7.4,22.7,87.9,9.8,9.7,11.1,0,664,45.3,456.5,49.2,283.2,82.6,28.9,715.2,81.9,15.9,11.5,6,4.1,3.8,4,18.5,43.8,44,4.6,2.9,7
"Computer, electronics",0.1,0,0,0,12.9,0.5,0.1,8.8,23.4,86.6,4.6,4.1,2.9,24.1,0,56.7,135.1,18.7,92.2,37.1,34,185.4,802.3,113,15.7,104.3,101,105.2,53,25.3,197.7,90.5,12.6,22,47.5
"Electrical equip.",0,0,0,0,0.7,0,0,1,1.4,5.4,0.4,0.4,1.1,3,81.3,0,9.9,1.4,5.6,1.6,8.9,19.2,24.9,5,1,2.7,1.7,2.1,1.6,3.6,5.7,6.4,0.7,0.8,1.8
"Machinery & equip.",0,0,0,0,6.4,0.3,0.1,1.8,7.9,25.7,1.1,1.7,0.5,6.9,74.2,2.1,0,2.6,25.2,5.7,8,58.9,298,39.1,6.8,36,12.9,21.4,16.2,8.6,53.8,14.3,2,3.2,9.6
"Motor vehicles",0,0,0,0,1.8,0,0,0.1,1.1,4.2,0.2,0.4,0.6,1.6,35.3,0.6,6.2,0,9.4,1.9,1.2,4.8,13.6,6.4,2.9,1.4,2.5,4.3,6,2.7,7.6,8.6,1.2,1.1,3.6
"Other transport equip",0,0,0,0,10,0.2,0,3.5,5.8,37.8,1.2,1.4,1.1,7.1,96,2.3,86.6,1.8,0,6.7,10.6,127.3,128.8,2469.6,10.5,23.6,11.8,24.4,32,16.1,187.3,615.7,4,3.3,10
"Other manufacturing",0.1,0,0,0,3.3,0.2,0.2,2.4,3.1,49,0.7,1.6,0.7,5.2,86.8,2.4,14.8,0.9,19.5,0,4.1,51.5,54.3,23.8,4.3,7.9,4,5.7,7.8,8.3,22.4,17,4,20.8,6.3
"Utilities",5,0,0,0,192,27.8,12,172.9,354.2,1740,70.5,135.1,112.6,302.9,1480.4,62.3,375.4,46.3,246.1,144,0,444.6,486.9,341.5,296.7,75.5,74.5,70.4,179.2,577.5,322.7,798.1,208.7,127.4,199.4
"Construction",0.2,0,0,0,30.7,5.9,0.2,29.6,90,298.7,13.2,27.1,7.9,101.3,704,25.8,139.3,16.8,89.1,72.5,286.2,0,426,334.6,110,54.1,102.1,55,217.7,1829.8,626.8,1030.7,120.6,63.5,101.4
"Wholesale & retail",5.8,0,0,0,484.4,26.1,4.8,73.3,755.7,2007.8,35,49.5,20.5,129.3,1953.9,40.3,246.2,49.3,782.8,264.6,515.6,2675.9,0,3157.9,576.9,2607.9,852.9,1436.7,836.9,431.3,3058.8,749.1,120.6,317.4,616.9
"Transportation, storage",5.3,0,0,0,365.6,38.4,19.1,150.7,1554,2556.7,69.3,142.1,41.4,336.8,3688.7,106.9,609.5,88.7,904.5,288.8,290.5,1317.1,3111.9,0,293.4,358,151.1,250.1,640.3,215.7,1516.8,1151.9,155.8,135.7,204.2
"Accomodation and food services",0.1,0,0,0,18.8,2.5,1.4,9.1,11.6,97.3,5.9,6.4,2.1,35.6,211.7,9,58.9,7.3,77,28.3,31.5,163.4,241.4,220.1,0,50.2,17.6,73.6,155.4,134.3,384.6,229.1,62.7,63.6,61
"Publishing, broadcasting",0.1,0,0,0,90.6,0.2,0,108.5,53.8,217.1,7.3,9.3,0.8,39.2,743.5,15.3,84.7,11.8,45.6,47,39.6,158,748.4,156.9,64.4,0,102.2,306.8,345.5,64.3,581.1,326.4,153.3,31.6,127.6
"Telecoms",1.2,0,0,0,38.8,12.1,2.5,28,47.2,189.7,11.1,13.9,2.7,72.7,913.6,21.9,147.6,16.5,105.7,60.5,71.6,263.5,528,294.3,89.9,274.2,0,296.4,612.9,132.6,603.9,557,64.4,53.8,112.5
"IT and information services",0.3,0,0,0,33.3,0.2,0,31.7,49.2,228.5,7.5,9.3,3.8,52,1162.7,23.9,118.3,16.5,50.8,48.8,60,237,446.6,260.6,53.9,272,193.2,0,700.7,116,655,471.3,60.4,38.9,95.2
"Finance & insurance",8.4,0,0,0,278.7,47.1,21.4,173.2,424.2,1531.8,77.1,97.9,69.1,458.3,4003.5,146.8,840.5,115.1,1179.1,368.7,434.4,2150.6,2288.6,1753.5,443.4,319.8,254.5,414.7,0,3419.9,2101.5,1479.8,201.2,181.5,308.3
"Realestate",2.4,0,0,0,139,56.2,8.3,114.9,126.3,455.3,43.1,36.4,5.6,244.6,1770.1,64,313.2,73,290.8,235.3,181.5,1386.1,3234.4,1028,1174.2,374.8,341.8,415.2,1179.2,0,1911.3,1315,397.1,252.6,528.4
"Other business services",1.5,0,0,0,408.2,30.3,10.5,191.1,445.8,2173.7,86.9,110.9,31.9,532.2,8500.9,186.5,1005,142.8,1344.1,439.5,482.5,5144.5,3125.6,2903.7,623.3,750.4,437.8,809.2,1780,975.9,0,1579.6,249.4,212,488.8
"Public admin,  defence",0.4,0,0,0,21.9,2.3,0.5,11.1,16.7,164.5,3.7,4.7,6.7,50.7,360.2,11.7,72.9,9.9,63.5,35.9,101.6,252.2,266.5,166.5,64.3,61.8,44.5,69.8,147.2,212.9,360.9,0,64.5,46.9,41.3
"Education",0,0,0,0,7.4,0.3,0,0.7,19.3,67,0.2,0.2,0.8,20.4,316.8,0.4,38,6.4,11.8,16.3,21.5,55.9,117.9,78.8,14.3,36.1,23.3,58.6,135.2,28.9,248.2,308.2,0,31.8,18.6
"Healthcare, socialwork",0,0,0,0,2,0.2,0,0.6,1.4,4.6,0.2,0.2,2.7,1.3,13.3,0.3,2,0.4,1.8,4.5,6.7,78.8,132.6,65.3,6.2,14,21.9,43.5,190.1,36.1,133.1,410.9,24,0,67.6
"Arts, entertainment",0.1,0,0,0,28.4,0.7,0.1,2,27.9,92.1,2.6,4.2,7.5,27.5,538,10.2,52.9,9.8,125.3,40,24.6,56.2,356.5,260.1,139.4,206.5,40.7,69.8,164,57.2,236,196.7,105.6,89.6,0
