Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.7,14.9,1.9,3590.1,126.5,1003.8,144.9,0.9,59.4,12.3,2.9,16.2,3.5,3.9,1.9,4.3,14.6,0.7,41.3,38.3,61.4,200.5,17.1,476.8,1.8,1.6,3,4.3,23.9,54.7,5.7,3.4,11.3,21.4
"Energy extraction",8.7,0,0.8,2.8,14.6,3.4,2.5,12.3,77.4,79.2,5,20.6,446.3,6.2,3.6,2.5,13.9,13.2,0.7,4.6,1208.3,11.5,28.1,25.9,4.5,1.4,1.9,2.1,5.4,18.7,13.6,14.8,9.4,6.1,5.8
"Mining (non-energy)",7.8,1.8,0,1.4,5,0.8,0.7,1.4,0.8,20.4,2.9,86.1,191.5,3.3,1.2,1.6,5.3,2.9,0.3,1.7,17.3,234.8,8.7,6.4,1.1,0.5,0.3,0.7,0.9,18.9,9.5,2.5,0.7,1.2,1.4
"Mining support",19.9,8.4,0,0,0.4,0.2,0.1,0.3,2.4,0.7,0.2,1.2,1.2,0.3,0.2,0.2,0.6,0.9,0,0.2,24.2,55.6,0.6,5,0.2,0.1,0.1,0.1,0.2,1.3,26.5,0.6,0.3,0.4,0.2
"Food, beverages, tobacco",837.3,4.4,1.8,0.2,0,11.5,7.1,10.3,6.2,66.1,52.3,12.3,20.2,23.6,21.5,11.4,28.2,46.9,4.3,18.2,38.4,46.4,217.9,32.8,711.8,6.2,3.4,8,14.5,33.5,85.3,63.9,31.6,55.2,49.7
"Textiles & apparel",15.2,4.4,0.5,0,10.1,0,1.3,3.9,0.5,13.2,49.5,2.9,2.7,10.8,6.3,5.8,17,149.5,2.2,35.5,10.3,20.1,41.2,8.9,4.8,2.7,0.5,1.3,1,4.2,19.6,8.5,2,34.8,13.6
"Wood",60.6,11.6,3.7,0.2,12.6,1.6,0,111.2,0.9,13.5,32,41.7,8.8,29.4,17.9,6.4,25.2,179.3,3.2,340.3,21.7,742.5,69.6,17.9,14.7,7.4,0.6,1.4,3.1,134.1,50.3,4.6,7,3.1,20.5
"Paper & printing",10.3,0.9,1.5,0,115.2,12,28.1,0,1,46.1,36.4,27.1,8.9,16.4,16.5,14.6,23.9,44.8,3.6,22.2,47.2,38.7,111,23.3,20.3,376.1,2.7,56.9,129.6,56,344.3,40.6,57,26.1,90.2
"Coke & refined petroleum",291.8,35.5,9.5,1.1,67.1,28,60.2,32.2,0,580.3,113.1,72.7,157.9,57.8,3.9,9.3,62,108.9,10.3,44.2,230.6,267.3,732.6,970.3,10.7,7.7,26.1,18.5,23.2,87.3,125.8,71.7,7.6,27.3,43.6
"Chemicals & pharmaceutical",167.6,15.1,14.9,1.3,55.5,40.2,47.1,53.9,15,0,641.3,63.4,83.5,50.2,26.3,62.2,72.3,139.4,8.8,44.7,75.5,110.1,90.5,50.4,7,5.4,2.6,9.1,7.9,44.5,79.1,12.8,7.8,113.7,25.5
"Rubber & plastic",37.6,35.7,18.7,0.1,113,12.2,14,26.4,1.8,37.7,0,44.5,41,313.1,272.6,110.2,157.8,1882.1,30.6,94.8,38.8,420,111.8,55,7.3,1.5,1.1,9.4,3.2,44.1,86.6,4.4,2.5,4.7,8
"Other mineral (non-metallic)",14.7,5.6,7.1,1.1,49,25.2,20.7,3.8,3.8,30.4,16.9,0,58.6,38.6,34,20.8,35,56.4,6,28,25.7,1671.9,38.8,10.8,6.1,1.8,1.4,4.9,4,63.3,39.6,4.5,1.6,3.5,7.3
"Metal (basic)",8.2,6.7,1.9,1.9,9.2,1.7,5.7,7.2,3.8,13.8,34,29.5,0,912.7,75.9,199.7,568,664.3,56.9,134.9,66.3,623.3,33.8,22.8,2.1,1.4,1.5,2.8,2.7,14.8,16.4,7.5,2.3,3.6,5
"Metal (fabricated)",25.7,60.1,9.9,1.6,63.9,13,66.8,28,12.5,82,91,62.9,245.2,0,265,204.9,1389.3,481.8,52.9,310.3,85.4,1108.5,213.6,53.1,5.5,2.4,2.1,16.8,5.2,129.9,144.3,37.4,5.5,13,17
"Computer, electronics",9.3,6.9,0.6,0.2,9.1,1.7,2.5,4.2,2.5,8.6,16.4,5.6,12.7,12.7,0,153,109.9,190.8,9.4,39.7,25.9,66.7,53.1,32.4,13.3,7.7,51.2,40.2,24.3,16.1,53.1,14.7,21.8,18.6,13.1
"Electrical equip.",26.6,23.7,2.4,0.6,26.3,5.5,5.8,9.1,12.1,15.9,61.8,13.7,65.5,75.4,80.4,0,237.8,964.8,26,202.4,140.7,374.6,195.7,42,20.1,3,3.6,21.2,7,80.4,72.8,23.3,7.7,9.1,18.5
"Machinery & equip.",66.8,75.1,4.2,2.5,30.1,6.2,11.4,14,15.8,38.1,29.1,43.2,115,141,44.6,47,0,177.6,35.1,124.1,109.7,266.3,122.3,38.3,7.4,4.4,1.9,13,4.6,69.9,67.9,16.7,5.2,13,20.6
"Motor vehicles",91.5,2.9,2.6,0.1,16.4,3.6,3.5,2.1,6.7,10.5,161.5,64,18,68.9,12.2,1079,225.2,0,46,45,67.9,136.5,753.5,665.7,2.6,1.8,4.5,10.4,22.9,36.2,122.3,18.9,3.5,10.6,16.4
"Other transport equip",7.5,5.4,0.5,0.2,5.8,1.5,1.5,3.3,5.2,4.1,2.1,1.9,15.6,17.7,4.1,6.3,47.7,22.8,0,20.7,8.8,19.6,18.1,46.1,1.9,0.3,0.3,2.8,0.8,14.5,9.6,62.2,0.8,1.5,2.7
"Other manufacturing",111.7,42.2,7,3.8,96.9,29.6,24.8,58,84.9,63.6,35.2,28,200.7,94.7,50.8,73.4,440.8,205.6,19.7,0,149.6,274.3,232.2,176.6,36.6,4.5,3.2,31.2,19,258.5,134.4,87.9,26.7,116.1,37.7
"Utilities",200.2,142.9,33.2,3.4,415,131.6,121.7,240.3,201.5,377.5,159.7,269.7,731.5,293.2,155.4,120.9,470,238.4,28,159,0,377.6,634.5,830.7,216.8,56.5,76.3,84.2,240.9,1156.2,494.1,567.9,300.5,368.9,228.9
"Construction",190.9,80.1,36.9,5.3,62.6,17.6,40.3,40.7,38.3,80.9,77.2,105.4,88.6,149.4,92.7,65.7,137.7,185.8,12.3,197.6,914.1,0,618.7,679.6,98.6,39,106.7,68.5,188.4,3859.6,872.8,867.7,180.2,181.3,195.1
"Wholesale & retail",772.7,115.9,42.6,4,1692.5,359.8,173.2,270.7,157.1,741.4,827.9,310.4,464,646.9,727.8,391.9,684.2,2448.3,122.2,412.4,848.8,1045.3,0,1312,336.7,198.8,112.6,175.8,312.5,434.8,1633.5,213,103.1,415.4,363.1
"Transportation, storage",195.3,229.2,116.6,22.3,242.4,35.6,58.6,80.7,147,151.6,79.5,239.8,251.7,146,71.2,79.4,152.2,269.1,22.8,107.5,585.9,395.8,1125,0,41.6,70,67.2,78.7,408.4,144.8,1012.7,300.5,43.9,67.9,111.6
"Accomodation and food services",27.2,7.5,0.4,0,24.7,6.2,3.7,3.8,1.1,9.2,11.5,2.4,11,9.4,7,4.2,6.8,29.7,5.3,22.3,44.5,56.5,166.9,144.6,0,14.7,4.6,36.5,12.2,153.4,284.7,27.1,48.7,154.8,51.6
"Publishing, broadcasting",11.1,0.3,0.3,0,12.5,1.3,0.7,19,0.5,8.8,2.7,2.4,2.6,2,5.6,2,6,5.9,2.3,5.3,5.2,13.5,100.8,20.7,5.3,0,35.6,49.2,15,20.1,272.8,6.7,33.7,8.3,95.9
"Telecoms",18.9,1.1,1.4,0.4,16.5,4.7,3.8,5.5,0.9,6.6,26.9,7.6,12.5,22.9,32.4,7.8,29,20.3,5.6,32.3,59.7,65.2,155,93.2,21.5,80.8,0,144.8,93.9,117.5,259.9,344.5,33.1,36.5,53.8
"IT and information services",11.1,0.8,1.4,0,40.1,7.2,6.8,16.4,9.2,28.2,23.6,14,20.7,29.7,81,29.1,48.2,89.6,6.9,41.2,98.8,74.1,229.8,134.6,24.2,67.7,110.3,0,267.9,130.2,383,171.9,37.9,57.3,86.1
"Finance & insurance",237.5,38.8,15.6,0.6,93.1,31.4,32,69.9,9.1,45.7,88.4,53.5,260.2,186.1,46.6,56.5,130.2,100.1,41.8,136.2,425.5,521.4,749.8,868.9,79.2,52.6,35.6,158,0,2429.6,890.1,172.9,87.6,186.8,171.7
"Realestate",83.1,18.4,9,1.1,118.6,34.4,33.2,55,25.1,55.6,107,53.7,43.9,138.7,112.6,72.3,128.7,331.9,22.8,164.8,370.3,1373,2252.8,679.7,477.4,113.4,163.6,243.1,423.9,0,1210.9,569.4,268.6,333.3,400
"Other business services",215.2,101.1,24.7,3.9,479.4,58.8,71.8,86.6,48.2,206.1,179.5,153.7,246.1,450.4,399.4,147,403.9,587.5,98.8,304.1,887.5,2641.2,2428.9,759.8,254.3,272.8,208.7,645,796.1,1517.3,0,570.8,213.9,296.1,466.2
"Public admin,  defence",23.1,11.4,6,1.5,13.3,3.2,5.4,7.5,4.9,7.1,9.9,15.8,20.9,15.7,7,6,9.9,23.8,2.3,9.5,59.7,30.8,152.8,286.6,24,6.9,7.6,19.5,34.2,125.6,117.3,0,14.5,24.2,29.7
"Education",4,0.5,0.2,0,3.7,0.8,0.6,3.8,0.3,3.1,3.1,1.1,1.9,2.3,2.1,1.6,5,41.1,0.7,8.3,9.9,20.3,34.1,21.5,9.9,4.1,2.3,15.7,18.2,25,48.5,30.7,0,14.1,12.3
