Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",1.5,9.3,1.3,0.7,1.8,0.8,0.6,1,1,2.6,3.4,1.1,4.7,6.7,186.7,0,11.5,26.7,9.7,5,7.2,25.3,5.9,9.1,1.1,0.4,11.7,1.4,1.4,1.3,2.6,5.6,1,0.8,2.9
"Machinery & equip.",9.8,75.8,13.1,8.6,4.5,2.7,2.3,5.3,10.2,7.9,9.7,6.3,12.7,12.7,65.1,13.1,0,47.2,11,8.9,7.9,24.9,9.5,9.1,0.7,0.5,3.5,1,2.3,1.2,3.9,13.3,1.5,0.9,2.3
"Motor vehicles",9.7,19.5,6.9,4,4,1.7,3,3.6,2.7,7.1,22,4.2,2.1,8.6,50.2,21.7,22.2,0,5.3,11.2,6.4,13.5,113.7,60.6,2.3,1.1,7.3,1.7,6.9,2.6,12.9,19.6,2,2,5.7
"Other transport equip",13.5,19,0.3,0.1,1.6,0.2,0.2,0.2,0.8,0.4,0.5,0.2,0.6,2,6.4,4,7.1,5.2,0,0.6,0.2,7.8,6.3,223.7,0.3,0.1,0.2,0.1,0.2,0.4,11.1,132.7,0.2,0.2,1.3
"Other manufacturing",28.2,87.8,8.8,6.5,19.9,4.1,5,11.4,12.1,18.8,15,8.8,36.6,12.6,97.2,14.6,13.6,18.1,6.8,0,23,18.5,12.6,66.3,6,2.1,29.3,2.8,9.4,20.9,7.9,14.9,2.7,7.2,6.3
"Utilities",94.3,496.5,112.5,29.2,139.2,55.4,37.9,141.6,118.3,293.4,163.5,102.5,291.4,72.9,329.1,44.5,34.9,71.3,13.9,34.3,0,55,168.1,180.8,116.1,15.7,107.6,20.6,117,155.6,76.9,226.3,133.3,93,119
"Construction",4.2,10.8,3.8,1.1,4.7,1.3,0.7,1.4,3,4.1,2.7,2.1,1.7,1.7,9.6,1.3,0.9,1.9,0.4,1.5,7.9,0,7.4,13.4,2.8,0.4,7.3,0.7,6.6,21.3,6.1,15.5,3.7,2.3,3.2
"Wholesale & retail",395.4,251.2,73.8,27,1428.7,175.3,110.6,193.7,375.4,538.9,328.8,112.2,177.6,131.8,2496.2,185.2,109.8,324.8,97.1,114.6,170.2,352.9,0,547,270.7,147.6,606.1,203.1,229.9,51.8,305.7,153.7,49.5,95.3,219.6
"Transportation, storage",178,663.2,145.9,59,370.3,76.1,63.2,119.9,277.4,325.1,183.6,127.2,167.7,94.2,971,96.6,65,161,38.6,68,88.5,183.7,771.3,0,73.2,39.3,169.9,55.7,294.1,28.1,211.7,263.3,69.8,41.5,82.4
"Accomodation and food services",17.2,22.3,4.3,9.3,14.1,5.2,4.7,7.2,3.3,13,14.1,5.6,7.2,10.3,41.4,6.4,6.2,11.3,5.7,7.9,19.1,25.9,86.7,146.9,0,9.7,21.6,23.9,110.1,40.6,142.7,85.1,47.9,86.9,48.4
"Publishing, broadcasting",2.9,6.4,1,0.1,14,2.5,1.8,13,4.3,13,6.3,2.3,1.5,3.1,46.9,3.9,2.5,5,2,4.3,7.9,8.2,64.3,28.7,11.5,0,265.2,31.3,56.7,9,124.7,37,32.1,8.4,144.4
"Telecoms",16.3,29.4,9.9,5.6,17.5,10.4,4.8,9.2,11.2,18.9,19.2,7.6,6.9,13.6,138.8,11.2,10.1,16.5,4,10.6,25,24.3,115.1,107,23.6,40.8,0,69.1,263.8,24.5,115.5,123.3,29.4,29.2,48.5
"IT and information services",2.5,32.8,2.6,1,12.3,4,2.1,7,7.9,16,9.5,3.8,5.3,6.5,132.9,9.2,5.4,11.9,1.1,6.5,16.9,13.1,55.8,58.4,9.2,17.7,138.5,0,222,13.5,82.2,68.5,16.3,14.4,27.6
"Finance & insurance",260.2,933.7,102.3,37,201.3,85.8,57.3,105,152.7,237.8,198.5,77.2,216.6,124.5,885.4,106.4,77.8,172.5,41.5,91,230.1,309.8,706.4,610.6,123.5,50.7,331,113.3,0,988.7,498.7,461.8,130.9,120.8,179.6
"Realestate",25.5,68.7,5.7,2,23.1,10.8,17.5,15.4,10.5,18.2,22.6,6.9,10,13.2,82.8,9.8,6.6,20.3,3.5,12,22.9,36.6,198.4,95.9,62.9,10.6,85.8,22.5,201.8,0,84.8,70.3,41.1,31.4,52.1
"Other business services",24.4,206.6,12.5,14.2,65.3,14.2,12.2,21.2,23.3,48.2,42.3,16.8,19.8,25.8,310.1,27.5,18,41.6,11.5,24,44.3,97.1,168.8,127.4,40.6,19,113.9,45.1,233.6,43.3,0,89.3,29.5,30.7,53.7
"Public admin,  defence",4,13.5,1.9,0.9,2.6,1.7,0.9,1.8,3.7,4.4,3.6,1.3,0.4,2.3,14.3,1.8,1.3,2.7,0.8,1.7,7.7,5.9,11.1,16,2.2,2,11.1,2.4,14.6,10.6,15.9,0,8,4.9,6.4
"Education",1.7,24.1,1.8,0.3,2.3,1.2,0.6,1.8,2.3,3.2,3.1,1.2,0.8,1.9,26.1,2.1,1.3,3.2,0.2,1.5,3.6,2.4,10.4,13.2,0.7,2.2,11.9,6.6,32.1,1.9,22.4,34.1,0,7.8,7.6
"Healthcare, socialwork",9.1,4.4,0.4,0,16,0.7,2.2,4.3,3.1,13.1,9,2.7,2.6,5,31.9,4.8,3,7,0.5,5.8,9.6,8.1,32.9,53.5,6.5,4.6,24.2,10.5,101.7,5.7,39.4,75.4,7.2,0,33.1
"Arts, entertainment",14.8,69.5,13.8,4.8,17.4,5.3,8,7.7,7.5,9,10.1,4.7,24.6,5.5,80.3,6.8,4,12.6,5.2,8,10.7,17,49,56.4,31.9,17,55.7,21.8,62.2,9.9,45.7,61.9,27.5,37.5,0
