Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",982.3,234.1,319.7,183.2,3934.4,555.3,118.7,527.2,2304.6,2196.9,557.8,803.8,1985.4,701.6,1479.5,662.9,507.1,3735.6,150.8,519.3,568.6,3121.5,2026.9,0,455.5,171.8,235.6,34.6,714.1,283.7,721.8,999,200.5,349.6,219.3
"Accomodation and food services",6.9,4.7,2.7,5.4,33.2,7.7,1.7,6.3,7.9,21.6,6,8,10.7,10.8,22,7.7,8.8,40.8,4.8,10,12.7,58.6,118.5,73.1,0,15.4,11.4,5.9,77.9,51.5,175.8,92.3,36.7,85.7,28.5
"Publishing, broadcasting",11.2,10.5,4.7,5.5,149.4,9.6,2.4,36.1,20.4,81.5,8.9,14.5,6.4,14.8,94,15.4,15.3,72.9,7.6,20.8,21.9,85.5,311,89.4,41.2,0,148.6,21.9,166.1,36.5,300.8,136.3,85.8,41.3,114.6
"Telecoms",27,9.5,15.5,12.3,78.8,30.6,4.7,18.2,30.9,54.6,15.8,25.6,19.5,34.2,139.2,27.5,34.9,132.8,11.8,32.8,53.5,140.7,391.5,220.7,65.2,200.5,0,43.2,517.5,102.6,318.9,408.2,67.9,117.8,86.9
"IT and information services",0.9,2.5,0.8,0.6,11.8,2.4,0.4,2.7,4,10.7,1.7,2.7,3,3.6,25.2,4.5,3.9,20.2,1.5,4,7.2,18.7,39.1,22.7,5.5,12.2,27.8,0,83.2,10.3,43.6,43.1,7.5,12.1,9.2
"Finance & insurance",285.2,174,105.3,53.1,469,153.3,33.5,115.6,233.3,350.5,94.7,155,360.3,186.3,488.2,153.4,162.6,812.5,74.2,168.7,297.7,1038.3,1532,887.7,211.4,126.3,215.6,43,0,3909.4,812,923.3,183.4,320.6,200.2
"Realestate",115.1,131,25.3,17.7,581.6,265.5,31.5,145.3,155.6,262,127.6,138.5,75.5,243.9,544.8,167.4,155.1,1246.1,79.6,275,268.8,1627.3,8459.1,1348,1514,384.9,840.3,129.1,2220.2,0,2023,2040.6,903.6,1179.6,795.4
"Other business services",520,712.5,167,269.5,3714.7,312.8,139.1,490.7,602.2,2143.3,471.4,766.7,472.5,973.6,4698.5,961.9,885.8,4958,348,1104.3,1176,5650.2,6833.8,3631.1,1528.9,1013.1,1714.8,431.4,5132.8,1970.8,0,3196.5,1063.7,1971.2,1207.9
"Public admin,  defence",4.9,4.1,3.1,2,8.8,5.1,0.9,3.4,9.3,12.1,2.8,4.3,1.2,5.5,12.8,4.1,4.3,20.7,1.8,4.9,16,32.1,41.3,44.1,5.7,9.4,11.5,1.5,30.4,39.9,40.3,0,18.1,19.2,11.1
"Education",2.3,8.2,4.4,0.7,11.3,3.9,0.7,3.8,6.4,13.8,2.6,4.1,2.4,5.1,25.4,5.4,4.8,27.1,1,4.7,8.2,14.8,40.9,26.7,2.2,10.9,13.5,4.5,72.9,8.2,67,120.3,0,33.8,15.6
"Healthcare, socialwork",19.4,2.5,0.5,0.2,100.5,3,3.3,12.5,14.2,135.2,11.6,13.9,6.6,19.6,45.4,18.3,16.3,87.7,3,27.3,31,74.6,186.8,146.4,29.2,27,40.8,10.3,372.9,34.8,171.7,477.8,62.9,0,94
"Arts, entertainment",7.2,9.9,10.2,4.2,30.1,6.5,1.5,5.4,8.7,18.6,4.1,7.3,14.6,6.2,34.4,6.8,5.8,37.3,3.2,8.9,9.1,53,83.8,48.6,37.4,42.3,21.3,4.9,49.5,16.8,57.8,58,21,56.5,0
