Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.1,0.1,0,0,0.4,0.1,0,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0,0.5,0.3,0.3,0,0.2,0.2,1.7,0.6,0.1,0.2,0.2,2.5,0.3,0.2,0,0.7,0.7,0.3,0.7,0.2
"Electrical equip.",6,4.4,0.6,0,16.2,4.4,0.7,3.2,5.5,7.1,4.4,3.4,7.5,6.1,0.5,0,9.5,7.2,1.3,4,11.3,76.5,11.6,5.9,5.5,1.3,9,1.1,1.2,1.4,6.6,5.4,2.4,4.6,2.4
"Machinery & equip.",26.6,18.7,23.4,2.1,59.8,26.7,2.7,11.9,23.3,24.3,19.5,44.2,24.7,21.7,1,23.8,0,53,10.9,14.4,3.7,235.5,101.9,41,10.9,4.5,15.4,3.7,5.9,4.3,46.1,131.7,1.6,12.2,8.2
"Motor vehicles",18.4,14.2,5.7,0.3,4.1,3,1.4,2,10.3,5,7.8,9,0.9,4.2,0.2,11.1,22.8,0,6.1,4.4,23.7,37.4,132.5,108.9,4.3,2.1,7.8,1.5,4.1,1.9,34.3,31.9,4.8,4.3,5.1
"Other transport equip",0.9,1.5,0.1,0,0.3,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,2.5,0.3,0,0,0.2,0.9,3.9,27.9,0.1,0.1,0.1,0.1,0.1,0.1,2.8,53.8,0.3,0.3,0.5
"Other manufacturing",27.9,16.9,3.7,0.1,32.9,52.5,4.7,7,13.9,20.9,11.6,6.4,11.6,7.2,0.7,10.1,5.5,17.5,1.7,0,16.1,226.7,63,20.9,26.4,11,24.8,5.2,22.2,21.3,69.2,75.6,86.2,245.1,39.5
"Utilities",97.9,22.2,59.8,2.6,393.8,161.4,21.3,570.1,109.9,371.4,169.1,394.3,385.1,65.2,2,26.4,90.6,38,6.6,34.3,0,89.4,475.8,365.8,348.6,55.5,193.7,35.9,133.6,252.6,329.6,551.7,363.3,408.8,193.7
"Construction",48.3,72.3,0.5,1.1,4.4,2.7,0.3,3.9,1.2,33.2,1.2,6.9,13.3,10.4,0.4,7.1,2.2,6.4,1,8.2,409.9,0,172.4,76.6,65.9,14.6,147.6,10.4,75.5,479.9,331.4,633.2,256.9,100.9,68.6
"Wholesale & retail",892.4,158.1,101.1,2.3,2944,645.4,101.5,341.5,643.6,846.1,375.9,312.4,170.5,104.6,6.9,104.7,138.4,264.8,61.6,179.7,262,1465,0,973.3,1058.5,171.9,236.3,61.2,119.9,60.7,446.4,484.7,214.4,331.9,210.6
"Transportation, storage",396.7,1270.6,79.8,4.6,875.5,263.4,68.6,162.6,317.6,293.8,210.3,453.5,104.6,55.4,2.7,46.9,84.3,62.8,8.2,64.2,195.3,904.7,1694.8,0,70.1,101.1,177.4,42.9,169.5,21.8,363.9,552.3,243.1,133.6,105.9
"Accomodation and food services",56.7,68.7,11,1.5,80.7,35.7,5.4,22.6,35.8,45.5,22.8,33.2,12.4,13.6,0.5,9.3,16.5,11,5.4,13.2,140.7,247,376,269,0,58.8,66.4,66.7,192.5,68.6,655.5,390.4,337.9,521.3,155.6
"Publishing, broadcasting",6.5,2.9,0.7,0,35,7.8,1.3,49,11.6,12.5,5.9,6.8,1.4,1.4,0.2,2.2,2.8,1.8,0.6,3.2,11,18.3,60.9,11.9,16.4,0,97.4,14.9,24.3,3.4,135.3,38.3,52.8,14.6,60.9
"Telecoms",27,24.8,5.6,0.3,32.5,21.7,2,26.9,26.4,17.5,10.5,17,12.5,5.7,0.4,3.8,9.1,4.6,1.1,4.9,45.1,64.7,158.8,66.3,42.3,58.5,0,40.6,122.7,20.3,151.7,143.5,55.3,58.4,44.9
"IT and information services",3.6,20.8,1.8,0.1,16.9,7.9,0.7,5.6,21.4,13,3.8,6,2.3,2.3,0.4,3.3,3.8,3.2,0.7,2.6,33.2,35,72.8,34.6,14.9,30.3,120.3,0,108.9,7.2,115,89.1,32.5,29.5,26.3
"Finance & insurance",472.7,466.9,59.5,2.2,206.7,126.5,16.6,64.3,311.7,130.7,64.2,101,64.6,34.3,2.1,31,44.4,35,11,34.4,364.2,641.1,732.6,434.1,191.9,67.5,239.6,63,0,645,527.6,442.1,210.3,261.4,124.4
"Realestate",73.9,138.8,8.8,0.2,118.2,111.8,6.4,38.7,95.3,43,38.3,39.2,7.7,20.4,1.1,15,18.8,25,5.2,24.5,157.6,457.7,1302.6,244.7,611.5,93.7,408.1,86,329.6,0,624.4,469.5,458.6,340.2,240.3
"Other business services",292.6,918.9,73.9,4.7,783.4,162,28.6,123.5,467.6,354,131.8,215.8,54.5,80.6,8.4,83.6,101.2,95.6,24.9,82.3,761.7,2629.4,1782.7,655,557.6,300.7,961.8,285.9,763.4,254.1,0,989.1,614.8,594.4,465.2
"Public admin,  defence",10.6,17.1,6.1,0.3,12.6,6.8,0.6,11.5,26.3,15.8,5.2,10.4,5.8,3.3,0.2,1.8,3.1,3.4,0.6,2.7,14.7,35.2,128,76.7,28.5,12.1,31.8,6.6,30.2,16.8,66.2,0,21.6,40,19.9
"Education",0,0,0.1,0,0,0,0,0,0,2.6,0,0,0.3,0.6,0.1,0,0,0.7,0.1,0.1,5.4,0,10.3,1,1,3.1,8.7,3.9,13.7,0.9,24.1,25.1,0,13.2,6.2
"Healthcare, socialwork",73,16.9,2.4,0,108,10,3.7,18.7,49.8,96.2,23.8,22.1,7.3,8.7,0.5,8.7,10.3,9.2,1.1,12.9,96.6,109.8,211.6,147.6,55.3,40.4,102,35.2,300.5,19,283.3,251.8,31.7,0,147.9
"Arts, entertainment",44.1,72.8,23,0.4,38.9,21.6,2.7,10.3,44.7,15.5,9.3,16.3,11.3,4.3,0.5,5,6.3,10.5,1.6,7.2,58.1,105.2,134.7,74,108.4,77.5,78.8,26.4,65.4,10.5,153.1,127.7,96.3,150.2,0
