Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",16.5,0.2,6.3,0.4,88.9,8.3,22.7,116.6,9.3,55.2,0,17.4,24.3,43.8,95.2,63.3,151.8,22.6,18,39.6,20.8,264,108.2,63,16,6,6.3,10.1,7.3,15.4,40.3,29.6,11.5,25.8,16.9
"Other mineral (non-metallic)",14.2,0.1,25.2,0.5,31.4,2.6,24.3,24.9,2.7,38.3,13.9,0,47,33.3,64.7,23.7,54.6,6.2,9.4,16.4,21.4,1377.5,45.6,12.9,12.6,4,2.5,9.9,6.5,11.7,38.5,12.3,4.3,16.7,13
"Metal (basic)",9.9,0.3,13.8,1.2,13.3,2.2,9.6,43.2,10,34.1,16.8,19.5,0,552.5,59.8,104.1,566.5,28.7,54.2,62.3,67.5,554.9,51.4,24.8,6.7,4.4,3.3,10.4,9.2,34.4,37.1,32.9,12.3,15.8,12.7
"Metal (fabricated)",35.5,0.6,16.9,1.6,100.2,4.5,79.3,78.5,31.1,56.5,41.6,36.6,231.4,0,176,148.8,1023.7,52.2,92.5,184.1,78.1,1156.3,118.9,60.7,21.6,7.6,6.5,20.6,10.3,58,90.4,120.1,27.9,22.4,29.6
"Computer, electronics",20.6,0.6,11.2,0.6,42.9,6.5,20,75.3,21.9,45.9,21.8,16.3,24.5,36.4,0,74,143.1,11.8,11.1,31.6,73.1,127.1,212.6,103.3,31.8,37.8,36.9,175.4,85.3,72.6,249.4,203.8,63.8,65.9,60
"Electrical equip.",7.4,0.1,4.6,0.2,18.5,1.8,10.4,33.9,8.9,14.9,9.6,7.4,32.2,34.6,165.3,0,202.6,13.1,21.3,54.9,72.2,274.6,74.1,28.8,12.1,8.2,26.3,25.2,10.9,17.2,52.1,44.7,16.8,19.5,17.3
"Machinery & equip.",59.9,1,69.3,2.8,73.9,19.4,45.1,156.1,35,50.5,25,36,137.8,121.3,142.5,119.7,0,46.6,73.8,156.2,128.8,522.3,179.4,151.4,27.9,26.9,27.8,51.2,29.6,52.6,192.2,255.5,60.4,50.1,38
"Motor vehicles",3.2,0,2,0.1,4.7,0.8,2.3,7.4,1.8,4.6,2.6,1.6,5.7,7.7,5.2,3.8,48.2,0,3.9,4.2,7.4,29.5,45,20.4,2.5,1.6,1.3,3.3,1.9,4.5,9.8,9.3,3,3.1,2.6
"Other transport equip",3.6,0,0.9,0.1,2.9,0.3,1.6,4.2,1.4,1.9,1.3,1.1,5.6,9.2,4.2,4.2,25.7,1.5,0,5,4.4,27.7,8,70,1.1,0.8,0.9,1.7,1.2,3.1,21.3,116.6,1.6,2.3,1.8
"Other manufacturing",80.6,0.8,25.9,1.7,77.6,9.3,42.6,148.1,38.7,48.8,18.7,34.5,198.9,73,94.4,51.9,252.1,10.8,37.9,0,156.4,205.8,61.5,260.1,27.4,17.9,34.1,9.2,6.2,14.4,65.6,135.7,31.8,100,31.9
"Utilities",124.6,2.3,120,2.9,244.1,38,115.7,1052.5,143.4,322.7,96.5,153.6,764.5,187.8,123.8,66.9,265.9,16.2,25.3,73.7,0,195.1,525.5,318.1,207.9,49.4,45.7,103.9,115.3,1131.5,270.1,794,431.4,434.3,297.5
"Construction",43.5,0.3,0.4,1.2,14.8,0.2,18.1,62.9,23.3,31.5,10.2,19.5,30.2,34.6,27.4,14.6,54.6,3,4.3,49.4,221.2,0,204,217.8,41.4,13.8,40.6,32.7,72.3,2600.3,249,626.4,163.2,125.7,53.5
"Wholesale & retail",645.2,1.3,50.3,4.8,1452.7,136.1,404.7,829.8,209.2,471.9,175.4,122.3,235.6,207.1,427.2,191.7,555,119.6,93.3,199.1,347.4,1354.3,0,1050.5,676.1,377.5,183.1,552,214.1,372.2,1027.2,698.3,275.3,540.8,482.9
"Transportation, storage",157.2,2.5,139.2,5.5,345.7,37.8,177.7,659.6,207.4,256.6,74.2,140,224.1,144.2,177.6,85.4,309.6,27.9,32.5,93.5,206.8,476.5,1520.4,0,98,145.5,72.9,155.1,254.4,133.7,553.4,594,222.7,183.7,244.4
"Accomodation and food services",26.8,0.1,5,0.9,24.4,4.1,13.1,36.4,4.9,19.2,8.5,8.9,16.9,23.2,17.5,9.7,46.1,2.6,9.4,18,54.5,97.9,188.9,218,0,29.3,10.1,105.4,104.5,204.1,422.1,272.6,169.2,342.4,193.7
"Publishing, broadcasting",10.1,0.1,6.4,0.5,104.3,5.8,11.8,135.8,16.2,54.8,11.4,11.8,13.8,20.9,54.7,17.3,54.5,4.2,7.3,22.7,35.6,66.1,396.9,91.7,57.8,0,52,180.3,135.7,98.3,393.2,184,146.7,60.6,237.9
"Telecoms",18.9,0.1,8,0.4,23.2,6.2,10.4,33.8,10.9,17.4,7.6,8.4,11.6,20.5,35.3,11.1,50.2,2.7,4.9,16.2,12.9,64.4,191.1,154.4,32,75.5,0,189.2,176,102.2,215.9,268.9,71,91.3,104.8
"IT and information services",27.6,0.3,5.8,0.3,81.9,8.8,17.8,81.9,19.8,43,13,12.1,22.3,25.4,81.7,23.5,66.6,5,6.1,30.3,61.6,99.5,238.3,144.3,55.8,123.1,69.3,0,225.7,109.3,319.4,280.7,123.1,99.8,124.8
"Finance & insurance",94.6,0.7,21.7,1,75.7,14.5,34,125.7,40.3,62.2,22.3,24.9,116.5,55.9,69.3,31.5,122,8.1,23.7,39.8,118.3,230.3,371.9,241.8,65.3,33.8,35,103.3,0,1765.3,297.9,304.1,92.2,116.9,118.8
"Realestate",34.2,0.4,7.2,0.3,69.7,21.2,28,97.6,23.3,36,26.1,19.1,21.1,62.9,64.6,28.7,95.5,10.6,11.4,60.9,104.6,317.7,1566.8,393.5,358,85.5,106.1,250,314.2,0,616.7,584.2,409.7,394.8,368
"Other business services",138.3,3.3,74.3,5.5,368.1,47.7,120.5,419.2,111.1,259.1,86.9,98.8,157.6,224.7,491.1,152.6,502.6,36.8,79.2,237.2,473.9,1941,1646.8,909.3,291.7,280.2,234.8,813.7,671.3,1204.9,0,1343.8,521.8,612.9,623.2
"Public admin,  defence",6.3,0.2,5.2,0.3,11.6,3.3,5.7,20.4,7.3,10.5,4.3,4.5,8,12.4,16.2,6.2,22.6,1.8,4.9,9.4,29,140.8,130.7,94.2,24.5,12,12.6,39.9,29.2,121.8,138.4,0,44.8,67.6,39.2
"Education",2,0.2,2,0,2.7,0.8,1.6,8.6,3.4,3.6,3.8,2.4,2.2,4.9,43.2,10.9,21.7,2.4,0.4,2.2,8.6,17.7,27.5,17.1,3.8,4.1,3.7,17.6,17.5,24.4,57.8,98.2,0,22.8,17.8
"Healthcare, socialwork",0.3,0.2,8.6,0,194.1,8.2,0.2,0.7,0.2,0.3,0.2,0.2,104.3,0.4,0.6,0.2,0.8,0.1,5.5,0.4,71.2,5.5,448.4,583.7,89,44.8,72.5,283.6,625.6,8.2,560.7,164.4,20.9,0,656.8
"Arts, entertainment",42.9,0.5,6.3,0.7,54.5,3.2,6.6,22.1,5.4,10.1,4,4.3,44.6,8,18,6.2,19.2,1.7,10.4,13.1,27.2,89.4,198.8,155,143.7,81.5,24.8,88.9,99.1,124,254,282.1,168,418.4,0
