Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",199,18.7,29.5,1.4,1737,260.5,108.6,324.4,14,1263.3,0,144.8,254.4,361.7,131.5,740.6,262.6,2319.3,234.6,399.3,137,1358.6,1021.8,281.1,334.4,81.3,31.8,27.6,43.1,40.4,194,84.7,31.9,145.6,183.5
"Other mineral (non-metallic)",88.7,6.7,107,1.4,855.4,74.5,64.5,51.1,20.9,487,97.3,0,398.5,481.7,48.4,134.5,162.7,522.6,87.9,83.5,302.3,9479.9,678.1,117,275.9,60.7,106.4,23,55.4,33.9,203.5,114.2,44.7,315.3,121.8
"Metal (basic)",72.5,10.3,79,5.1,311.6,36.2,26.6,224.1,52.2,359.6,183.2,267,0,8294.5,266.1,3488.7,3352.4,3515.6,1022.1,1360.9,650.3,7820.2,545.9,161.6,70,31.4,56,21.1,50.5,45.7,181.7,84.2,28.5,85.5,78.1
"Metal (fabricated)",473.1,36.8,118.2,3.9,1549.5,169.3,115.9,218.6,74.8,431.1,361.3,353.1,1709.6,0,163.6,1129.1,2387.6,2717.4,546.5,955.8,1644.6,4226.5,817.8,418.3,324.5,88.8,124.1,57.8,126,72.6,584.2,253.6,94.2,261.7,248.5
"Computer, electronics",27.9,2.9,10.1,0.3,106.3,22.2,24.3,50.4,11.1,85.3,28.4,34.7,103.7,55.6,0,131.5,60.9,140.7,49.3,160.4,133.4,400.4,218.7,150.7,61.3,38.3,207.3,67.6,44.4,30,221,90.8,32.1,153.2,89.6
"Electrical equip.",53.6,9.1,24.8,0.6,248.4,43.5,51.9,63.4,27.8,160.2,90.3,82.8,342.8,195.4,254,0,520.7,812.4,162.3,497,514.3,3063.4,445.9,238.3,129.1,56.4,378.2,39.5,62.6,30.6,295.5,122.3,44.4,128.7,164.5
"Machinery & equip.",148.2,29.8,151.9,4.5,463.3,111.9,108.9,124,72.4,251.5,118.1,146.6,587.7,331.2,67.3,201.7,0,593.7,277.9,514,560,1048.6,736.8,443.6,136.9,66.6,245.8,34,76.6,29.2,394.5,162.3,56.7,177.8,172.9
"Motor vehicles",49.1,5.7,28.8,0.6,240,45,24,46.1,18.8,118.5,85.1,73.9,141.3,155.1,32.9,127.8,194.6,0,122,112.4,179,668.3,881.1,240.4,179.3,79.5,73.3,40.6,96.2,70.4,353.1,118.9,30.7,78.7,106.6
"Other transport equip",58.7,8.5,22.4,0.8,183.2,30.2,26.9,47.3,24.6,82.7,27.5,46.3,235,91.7,22.1,60.4,91.8,105,0,309.1,180,437.9,272.6,697.2,74,28.7,72.1,21.6,40.9,32.1,359.6,674.3,31.5,93.9,93.4
"Other manufacturing",147,26.6,86.7,3.3,866.2,193,273,211.3,92.4,388.2,158.1,210.7,1101.2,404.5,107.1,238.5,160.4,475.2,195.5,0,776.1,1973,551.9,1330,294.7,145.4,369.3,53.8,109.2,95.9,632.5,309.3,174.6,1457.5,466.1
"Utilities",1399.3,163.1,776.4,9,3476.9,840.2,542.1,2378.6,891.3,4504.9,1600,3756.7,6201.9,1886.8,190.3,428.2,1018.4,1791.2,258.4,958.1,0,6157.8,7178.9,3931.6,2703.9,641.3,1279.2,433.5,676.7,451.5,2516.7,2873.3,1453.4,2186.5,1800.8
"Construction",214.4,35.4,384.5,4.4,414.5,136.5,27.8,270.6,129.9,506.9,252,461.7,353.8,304,108,119.9,287.3,82.8,72,301.4,1685.9,0,3269.5,2572,982.1,345.1,547,416.2,1093,7156.8,1627.5,1365.8,798.9,751.5,734.6
"Wholesale & retail",4188.8,77.9,457.8,12,24162,3964.3,847.2,1884.4,1601.2,7613.9,1800.9,1762.6,3790.1,1767.8,685.2,1521.2,1655.4,6248.9,1098.4,1993.6,6396.8,8549.5,0,5552.8,9527.8,3344.2,781.1,623.2,1001,559.8,3311.1,2338.8,726.6,3378.3,2031.1
"Transportation, storage",613.9,75.1,423.8,11,3396.2,553.9,325.3,865.5,507.9,2805.5,660.9,1154.2,1422.3,844.2,169,556.6,708.7,1063.7,270.7,655.7,1569.3,1865,9681.9,0,934.3,536.6,651.7,251.6,588.3,329.7,2905.4,2006.4,147.5,474.9,667.4
"Accomodation and food services",239.9,9.8,33.3,3.9,698,151.8,49.9,162.1,61.5,325.4,116,130.2,205.5,247.2,35.1,108.5,178,252.2,144.7,201.8,852.1,1322.4,2429,2373.3,0,353.5,344.1,557.1,981.7,824.5,6212.7,1583.5,1020.4,4155.1,1723.8
"Publishing, broadcasting",16.4,3.7,13.4,0.6,968.7,64.4,9.5,587,21.7,423.9,32.2,60.8,49.8,48.6,33.9,33.5,48.8,119.1,53.4,62.7,236.2,257.5,1289.6,232,401.8,0,294.8,731.5,813.3,113.5,2729.1,577.2,513,319.5,751.2
"Telecoms",152.3,7.2,55.7,1.8,771.2,197.1,64.4,179.2,97.9,837,99.6,227.4,158.4,170.7,137,154.8,247.4,179.8,90.2,206.3,1886.3,1611.5,1854.9,772.7,660.8,761.8,0,629.7,1455.2,608.7,1721.4,2334.7,695.5,1067.9,967.9
"IT and information services",12.3,11.6,15.8,0.6,437.1,85.5,11.4,38.4,30.7,102.2,7.2,39.3,174,46.2,50.9,28.8,114.5,59.8,59.1,93.6,187.6,149.1,249.3,1232.3,305.9,107.1,366.7,0,533.6,37.5,601.6,758.2,102.9,381.1,168.4
"Finance & insurance",1087.3,54,225.9,5.2,1913.9,541.2,146.6,389.8,598.9,964.8,343.3,388,1589.4,591.6,151.1,423.9,478.8,730,364.7,420.4,1254.6,4570.3,4866.9,2796.4,1380.9,345.3,528.5,412.3,0,8223,3071.9,2089.6,706.2,1725.1,1222.8
"Realestate",6.5,6.9,19.7,0.5,613.5,237.6,43.2,156.2,41.2,211.2,116.4,53.6,100.1,346.8,119,395.1,263.4,156.1,92.9,339.4,196.3,3834,10029.6,1830.5,2894.7,1221.4,784.8,689.9,1965,0,3398.5,1475.8,237.2,401.9,1788
"Other business services",756.6,128.7,345.8,17.4,5976.1,912.5,345.2,1479.8,1117.5,2624.6,790.2,1168.6,1368.8,1249.1,818.1,1307.8,1389,2409.5,821.2,1180.6,3770.5,10352.1,12112.1,6350.9,3944.5,1829.6,2680.1,1564.6,4318.9,2394.4,0,5343.9,1324,3628.5,3023
"Public admin,  defence",92.8,8,35.4,1.5,351.2,57.9,50.5,130.2,56.6,312.7,66.2,55.1,122.5,85.7,29.4,77.4,79.8,129.4,34.1,62.5,182.6,1364.4,1000.4,3709.9,151.6,58.6,166.6,122.1,105.2,187,584.9,0,50.2,87.6,279.4
"Education",19,7.6,13.3,0.1,50.2,32.6,2.2,44.1,13.8,41.8,9.9,6.1,13.1,7.1,11.3,6.5,10.7,27.7,3.4,22.4,82.3,48.3,176.4,43.3,25,13.3,90,43,19.3,14.6,372,37.5,0,117.7,32
"Healthcare, socialwork",720.2,4.7,12.3,0,1147.4,67.7,43.1,446.2,159.1,1689.9,150.7,124,288.3,94.2,215,340.5,241.9,768.2,32.1,1243.5,2310.9,36.6,17316.7,1102,443.4,168.8,5226.8,439.7,820,501.4,4688.2,138.6,69.1,0,1882.7
"Arts, entertainment",100.4,4.6,38.1,1.5,601.6,82.2,30.1,143,108.7,390.6,51.1,79.2,333.6,104.9,60.9,45.8,90.5,203.3,64.7,286.5,321.6,476,1134.8,461.6,1109,179.3,281,100.2,240.8,200.6,3052.4,529.4,157.8,1147.5,0
