Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,589.9,2.4,98.9,0.2,1.7,7.3,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,2.5,1.7,13.6,12.9,3.6,6.2,0.7,0.1,0.4,0.2,0.8,0.7,6.3,2.1,1.4,3
"Energy extraction",0,0,0,0,0.4,0,0.1,0,59.2,2.4,3.9,0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1
"Mining (non-energy)",10.3,0,0,0.1,1.1,0.3,0.1,0.1,4.6,15.3,0.3,46.3,1,0,0,0,0.4,0,0,0,1.1,15.6,1.4,6.1,0,0.1,0,0,0,1.7,0.9,1.4,0,0.1,1.3
"Mining support",8.1,1.6,1.8,0,1.2,0,0.3,0.1,0.9,0.3,0.5,0.2,0,0,0,0,0.1,0,0,0.2,3,7.1,0,0.2,0,0,0,0,0,0,0.4,0.8,0.1,0,0
"Food, beverages, tobacco",29.1,0.1,0.2,0,0,1.4,2.1,0.7,3.3,4.3,1.9,1.2,0.1,1.1,0.7,0.4,0.3,0.5,0.3,2.3,2.9,9.3,25.7,8.8,39.1,2.7,0.3,1.5,1.3,1.4,4.5,10.5,1.8,6.8,21.8
"Textiles & apparel",2.4,0,0.3,0,4.2,0,8.7,0.9,1.2,5.1,1,0.9,0,0.4,0.5,0.8,0.5,0.9,0.4,13.2,4.3,15.5,16.2,7.4,0.7,1,0,0.5,0.4,0.5,2.5,11.7,1.5,4.7,4.2
"Wood",18.3,0.9,0.5,0.1,13,6.9,0,35.3,2.3,6.8,4.8,1.5,0,2.6,0.9,1.6,1,3.5,1.1,121.7,14.8,158.6,16.1,7.1,1,0.8,0.1,0.6,2.6,29.1,5.1,13.5,17.9,1.9,2
"Paper & printing",9.3,0.1,0.7,0,31.2,1.3,5.7,0,2.1,6.5,1.7,1.1,0,0.9,0.7,0.4,0.5,1.4,0.2,11.9,3.5,9.6,28.6,7.7,1.1,8.6,2.1,1.3,12.9,2.6,25.6,14.8,7.6,5.4,11
"Coke & refined petroleum",166.8,1.6,8.3,1.7,43.6,5.8,20,4.4,0,155.6,9.5,30,1.6,8.6,1.6,3.4,1.9,1.9,1.7,21.9,115.1,107.1,103.8,376.4,3.3,2.4,4,0.7,8.2,27.3,44.8,60.2,11,18.4,21.9
"Chemicals & pharmaceutical",3.5,0,0.1,0,1.6,0.7,0.9,0.4,2,0,3.7,0.6,0,0.4,0.1,0.2,0.1,0.1,0.1,0.8,0.6,1.3,1.3,0.7,0.2,0.1,0,0.1,0.1,0.2,0.4,0.4,0.2,1.1,0.6
