Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",77.6,42.9,55.9,28.6,1109.6,243.6,30.2,132.4,45.7,486.1,0,154.4,109.9,146,954.5,413,219.4,2417.1,73.5,363.8,47.7,1418.2,549.3,467,97.3,20.9,47.7,4.6,41.7,74.9,122.3,87,24.1,69.6,45.6
"Other mineral (non-metallic)",62.1,25.8,99.1,27.7,591.6,27.6,36.6,14.5,16.8,235.8,68.2,0,152,118.5,664.9,160.1,74.6,655.9,19.1,111.2,48.9,8057.9,185.8,75,73,6.1,12.1,1.5,17.8,198.8,59.9,72.9,30.5,39.4,28.6
"Metal (basic)",34.7,93.6,75,113.1,262.2,13.6,9.2,113.7,43.8,200.3,86.4,219.4,0,4057.4,2369.2,3535.5,1898.3,5714.3,357.1,1523.4,108.9,4392,127.1,119,7.3,3,23.2,0.7,11.6,22.1,23.9,28,6.5,13,22.8
"Metal (fabricated)",91.5,118.8,61.7,51.2,761,82.4,50.7,47.2,72.1,205.1,106.2,149,551.2,0,813,460.4,682.2,2487.1,103.6,368.1,92.8,2796,255.6,144.1,59.8,11.2,20.4,5.1,30.2,114.8,115,174.6,27.9,24.9,36.1
"Computer, electronics",31.3,31.1,23.4,32.2,111,93.6,7.8,56,31.4,134.5,67.2,56.9,49,93,0,911.9,290.6,1440.1,60.1,210.7,104.2,768.8,439.3,210.8,84.4,129,865.8,111.5,221.7,58.5,308.4,527.6,139.3,326.4,163.8
"Electrical equip.",22.4,30,19.6,13.4,82,30.8,5.4,20.1,18.2,65.5,29,32.4,105.7,92,1644.1,0,261.1,1295.5,50.4,111.7,142.2,1241.9,208.7,164.5,47.2,21.6,131.1,13.5,28.2,85.7,74.2,85.1,32.7,40,48.3
"Machinery & equip.",54,32.6,27.1,27.4,82.3,23.3,5.6,21.2,20.4,48.8,20.3,31.4,59.8,71.2,136.6,65.9,0,420.6,19.7,39.5,26.8,289,67,53.1,9.8,6.3,9.7,5.9,14.7,15.5,31,94,8.1,11.4,10.5
"Motor vehicles",28.4,16.3,18.8,12.3,102.1,61.2,7.9,21.1,12,59.2,55.5,33.5,73.3,86.9,716.2,243.2,126.3,0,31.6,74.1,30,371.8,282.9,334.7,20.4,11.8,44.5,6.3,26,29.5,69.2,89.6,13.6,23.2,21.7
"Other transport equip",4,2.7,1.3,0.8,5.9,1.3,0.4,0.9,1,2.7,1,5.5,19.3,11.5,25.8,24.2,13.4,36.1,0,5.8,1.8,48.4,6.4,21.1,0.9,0.5,1.5,0.3,1.1,1.7,9,87.9,0.6,0.8,0.9
"Other manufacturing",52,28.8,17.6,13.8,131.8,137,17.7,43.4,26.3,96.1,36.4,50,109.2,53.7,188.1,80.7,56.2,248.4,8.9,0,46.6,262.3,86.5,149.9,28,14,32.6,3.3,26,106.2,43.8,54.3,10.7,28.6,16.6
"Utilities",215.1,196.2,241.8,62.5,682.1,192.7,47.6,263.7,238.2,769.4,147.7,458.2,832.3,149.8,353.2,121.5,108.8,518.1,26.3,120.5,0,258.7,829,492.3,424.4,76.7,131.1,13.5,230.5,576.6,248.7,584.3,307,299.7,201.5
"Construction",62.7,36.3,76.7,22.2,37.8,17.1,6.3,17.2,28.5,65.1,13.2,43.2,41.2,29.8,65.7,23.4,19.6,75.5,3.3,32.6,180.3,0,310.8,255.4,75,20.3,85,4.8,145.4,1544.8,173.2,542.8,95.9,85.5,65
"Wholesale & retail",3047.7,493.4,561.6,286.1,13925,2550,484.2,2085,3861.1,9415.7,2298,2037,3663.9,1956.5,7459.1,2616.4,1484.7,6764.3,353.4,1819.2,1177.1,8412.8,0,4944,1750.6,677.2,827.4,171,898.6,678.2,1820.9,1310,392.5,1074.8,714.9
"Transportation, storage",884.3,198.9,275.1,136,3460.3,625,135.1,518.8,1397.5,2441.9,548.4,899.9,1674.6,628.4,1751.4,739,446.9,3235.4,103.8,537.6,436.6,2986.6,1632.7,0,467.6,148.8,184.9,29.8,499.2,230.5,619.2,693.3,154.8,258,197.7
"Accomodation and food services",4.4,1.9,1.3,2.8,18.7,5,1,3.2,2.7,12.7,2.9,4.5,4.7,4.5,11,3.8,3.5,17.1,1.7,5.1,6.6,28.8,70.5,52.8,0,8,6,2.9,34.7,27,98.8,42.3,18,44.8,17.4
"Publishing, broadcasting",6.8,3.9,2.2,1.3,115.1,6.3,1.9,35.8,11.1,50.9,5.8,10.7,2.8,8.5,63,10.3,8.9,39.8,2.7,14.2,15.8,44,241.8,63.5,34.7,0,110.4,22.6,126.4,23.3,270.5,117.6,91.2,30.7,103.9
"Telecoms",40.5,12.1,19.8,14.3,116,50.1,6.9,23.8,26.5,84.4,20.1,36.6,24.1,36.3,196.5,35.6,36.4,137.6,10.2,42.3,62.5,165.9,533.1,318,106.3,254,0,57.7,599.7,121.1,429.5,459.1,82.3,124.3,119.7
"IT and information services",0.7,1.6,0.5,0.4,9.2,1.8,0.3,1.7,1.6,8.2,1,1.9,1.7,1.9,16.3,2.8,1.9,10.1,0.6,2.5,3.9,11.7,25.3,15.7,4.5,7.3,15,0,42.4,5.7,27.3,21.6,4.2,5.8,5.9
"Finance & insurance",373.6,194.4,111.4,50.8,615.9,215.2,42.5,132.3,178.6,480.5,106.3,192.9,387.1,173.1,565.7,170.2,145.9,735.6,53.5,189.2,306.5,1070.8,1820.4,1121.2,294.4,142.2,222.7,50.2,0,4018.3,944.3,913.1,195.4,282.4,245.2
"Realestate",113.9,113.5,26.4,13.5,578.5,290.1,30.6,127,88.4,269.7,108.7,131.1,62.7,172.1,479.9,141.7,106.6,854,45.3,236.2,209.2,1270.5,7732.8,1291.7,1777.1,331.3,672.4,115,1715.4,0,1800.8,1527.4,730.7,828.3,739.5
"Other business services",569.7,656.6,155.3,225.7,4104.7,372.3,149.1,470.9,383,2425.3,441.8,800.7,419.6,753.8,4514.1,896.4,669.3,3731.5,224.7,1048.6,1008.3,4742,6841.3,3852.1,1883.7,951.2,1504.3,420.4,4362.3,1712.4,0,2646.4,947.5,1504,1225.3
"Public admin,  defence",5,3.6,2.5,1.5,9,5.6,0.9,3,5.4,12.7,2.4,4.1,1,3.9,11.4,3.5,3,14.3,1.1,4.2,12.7,25.2,37.7,43.8,6.4,8,9.2,1.3,24,31.5,34.1,0,14.7,13.7,10.2
"Education",2.1,6.3,2.7,0.5,10.2,3.7,0.6,3,3.3,12.9,2,3.5,1.8,3.2,20.1,4.1,3,16.6,0.5,3.6,5.7,10.6,33.2,24.2,2.2,8.4,9.6,3.6,50.5,5.9,52.8,79.9,0,21,12.8
"Healthcare, socialwork",8,1,0.3,0.1,40.6,1.7,1.3,4.6,3.7,55.3,4.2,5.4,2.6,5.7,16.9,6.5,4.6,24.6,0.7,9.4,9.5,25.6,69.8,60.9,13.2,9.1,12.9,3.6,118.3,12,59.6,376.7,54.2,0,33.8
"Arts, entertainment",5.6,6.5,6.1,2.5,23.2,5.5,1.2,3.7,4.1,14.4,2.8,5.6,11.1,3.4,23.1,4.7,3.1,20.6,1.5,6,5.5,32.9,56.5,36.1,32.6,29,13.4,3.4,29.5,9.6,40.1,34.7,13.4,32.1,0
