Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",2.7,0.3,0.6,0,13.1,4.4,1.4,2.3,2.2,2.8,4.2,3.1,6.3,15.1,29.8,0,13.9,28.5,2.9,18.3,16.3,56.2,31.2,9.7,6.2,2,14.7,4.8,0.7,1.8,9.2,2.2,0.9,4.1,1.3
"Machinery & equip.",5.4,1.4,4.6,0,20.3,11.1,2.3,4.4,3.6,4.3,4.5,9.2,10.6,25.1,2.8,12.3,0,14.3,3.5,16.7,9.1,47.5,30.4,14.7,6.3,1.1,3.3,2.3,1.4,4.7,11.1,5.7,1.6,9.6,2.4
"Motor vehicles",1.6,0.3,0.5,0,3.8,1.7,0.5,1.2,0.9,1.3,3.7,1.6,1,7.7,7.5,5,4,0,1.4,2.7,5.8,12.2,79.5,11,2.7,1.4,5.3,3,3.1,1.6,16.9,6.6,1.5,7.3,3.2
"Other transport equip",1.9,0.1,0.1,0,1.1,2.7,0.2,0.3,0.5,0.4,0.3,0.3,0.5,0.9,0.1,0.8,1.3,0.7,0,1.2,0.5,3.2,3.1,12,0.6,0.2,0.5,0.4,0.3,0.2,4.8,27.4,0.2,1.2,0.4
"Other manufacturing",23.7,4.9,11.3,0.4,97.8,51.4,37.9,34.1,34.2,29.4,23.9,38.2,77.2,30.4,6.4,19.2,17.4,20.2,5.8,0,65.4,50.7,77.4,169.1,45.9,9.2,37.6,26.2,12.4,20.7,83.4,22.2,18.8,128.6,28.3
"Utilities",226.5,18.2,105.4,1.1,428.7,308.7,129.7,414.2,283.8,336.7,173.2,378.7,381,148.2,25,57.4,97.8,85.5,10,89,0,167.3,793.2,302.7,471.8,22.7,74.5,20.6,76.5,110.2,145.8,744.7,162.1,466.4,259.3
"Construction",143.7,5.4,52.8,0.5,44.3,38.9,23.3,30.5,61.8,34.8,10.9,48.7,18.1,29.7,4.6,17.7,14.9,21.4,2.3,36.8,159,0,239.5,457.1,118,11,67.2,35.5,84.1,349.8,124.1,560.6,89.6,140.3,73.4
"Wholesale & retail",797.5,13.6,64.1,1.8,2863.4,1115.4,207.5,435.7,487.3,700.7,357.2,275.6,211.8,370.7,119.6,229.9,191.8,534.5,43.7,311,659.9,721.2,0,1198.8,1202.5,136,302.6,155,393.7,99.5,909.1,405.3,167.7,833.6,310.6
"Transportation, storage",218,14.6,59.7,1.4,362.7,173.1,74.7,110.1,130.9,183.9,152.3,177.2,90.5,135.4,36.5,91.7,76.2,96.3,7.2,100,228.9,139.1,1285.8,0,94,39.6,36.8,56.9,152.3,19.1,341.4,931.4,65,107.7,124.9
"Accomodation and food services",41.5,2.1,4.4,0.4,88.4,49.5,16.7,26.7,13.2,31.9,23.1,24.1,14.2,32.7,10.1,15.8,18.7,34,5.2,28.7,113.1,101.9,404,377.1,0,34.6,31.2,69.8,175.2,98.2,539.3,268.1,152.6,504.4,133.9
"Publishing, broadcasting",5.5,0.5,0.9,0,54.5,9.6,1.8,5.4,2.6,6.6,4.1,5.6,1.7,2.9,1.1,2.3,2.6,3.6,1,4.9,7.2,10.8,61.6,27.7,33.1,0,126.7,7.1,7.2,2.6,556.4,16.5,31.9,18.2,17.1
"Telecoms",65.4,1.2,6.3,0.2,52.9,49.1,11.4,18.3,13.4,21.3,11,20.3,10,32.7,5.2,11.2,14.9,12.3,2.6,37.1,70.5,75.1,401.6,122.9,78.7,36.9,0,70.7,246,23,373.4,260.1,60,254.5,112.9
"IT and information services",12.8,1.6,1.3,0.1,50.6,32,6.5,21.8,30.6,28,15.5,14.9,8.9,15.7,3.9,11.4,7.7,16.5,2.2,21.2,75.7,38.4,169.9,95.9,50.1,41.1,83.5,0,347.6,15.5,229,59.9,37.9,143.3,47.5
"Finance & insurance",222.6,13.2,32.4,0.6,238.5,207.9,68.3,119.4,52.8,121.3,55.6,113.9,107.2,104.2,15.5,58.3,54,48.5,14.2,89.1,413.3,851,1041.1,895.6,264.5,51.3,63.1,70.5,0,1384.6,1097.1,316.8,60.1,298.3,141.7
"Realestate",7.9,3.6,3,0.1,93.5,108.1,14.9,40.3,23.5,36.9,18.9,36.3,9,13.7,10.2,14.7,16.6,21.2,4.5,63.9,38.1,105.1,863.2,135.8,526.6,61.6,57.7,59,310.8,0,171.9,173,62.1,179.5,76.3
"Other business services",259.5,31,37.4,2.2,774.4,298.5,65.8,171.2,172.8,219.1,166.5,213.2,91.7,169.4,315,174.3,104.8,376.4,32.9,250.5,608.4,672.2,2703,1257.2,690.7,288.6,1010.6,495.1,942.2,238.9,0,809.9,291.5,1389.2,627.8
"Public admin,  defence",21.4,1.7,3.4,0.2,43.1,21.8,9.9,19.4,22,15,9.3,18,8.1,11.8,3.9,11.1,8.3,10,2,17.3,67.1,96,184.1,201.3,63.8,16.8,69.1,38.4,112.3,25.3,210.6,0,26.5,109,46.8
"Education",2.2,1.5,1.3,0,7.9,11.9,0.7,2.1,1,2.4,1.4,1.6,1.3,2.1,0.3,1.5,1,2.1,0.3,2.5,4.3,7.7,19.9,12.6,4.9,2.4,5.2,7.3,14,1.8,39.2,30.3,0,11.1,3.9
"Healthcare, socialwork",42.2,0.7,1,0,97.2,13.9,11.1,25.2,3.4,22.9,15.8,23.6,10.3,52.9,4.8,16.5,15.1,22.6,1.1,31.7,43.3,170.9,428.2,113.9,58.7,141.6,52.9,113.5,480,58.4,856.3,124.4,58.9,0,280.9
"Arts, entertainment",30.8,4.1,3.2,0.2,47,20.7,3.9,9.2,4.1,10.7,4.2,8.8,16.1,6.9,1.6,4.5,2.9,4.4,1.8,7,15,25.9,82.4,46.8,194.8,76.2,12.4,8.2,62.5,8.1,88.9,87.7,25.3,59.3,0
