Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",4,0.3,0.2,0.2,83.5,2.9,10.5,10.2,0,103.4,0,4.6,1.3,8,95,8.6,24.9,7.5,1.1,59.4,5.6,206.6,21.4,10.2,8.5,5.6,4.1,11.6,2.4,5.6,15.3,2.1,2.1,9.8,1.4
"Other mineral (non-metallic)",14.6,0.2,32.9,0.9,90,0.4,3.3,0.4,0,201.5,35.5,0,8.2,21.5,204.9,6.2,14.9,0.9,0.9,44.8,10.4,2281.9,34.1,8.6,18.7,5.7,3.4,15.8,0.2,8.8,8.2,9.3,1,17.9,3.9
"Metal (basic)",2.4,0.2,2.5,0.1,9,0.1,1.5,2.9,0,9.7,3.5,2.1,0,47.4,80.7,28.8,35.1,5.8,1,54.1,4.2,60.8,1.4,0.3,0.6,0.2,0.9,0,0.2,1.1,0.9,0.2,0.5,0.8,0.3
"Metal (fabricated)",75.6,4.7,1.7,1.5,158.1,2.6,45.8,11.1,0.2,128.3,69.9,27.9,15.2,0,282.5,12.9,203.7,27.5,5.2,157.3,24.5,872.6,25.1,5.9,19,34.7,6,13.4,5.3,33.5,25.8,6.9,18,12.6,3.9
"Computer, electronics",7.1,0.6,7.7,0.2,211.3,2.5,7.4,91.5,0.3,374.7,16.4,17,0.6,22.9,0,56.5,67.5,17.9,3.2,106.1,44.4,236.4,234.8,30.9,60.7,645.6,208.2,198.3,85.9,69.7,254.4,23.5,33.3,124.2,36.3
"Electrical equip.",0.1,0,0,0,1.2,0,0,0,0,2.5,0.3,0,0,0.1,50.1,0,1.8,2.3,0,2.6,0.1,21.3,0.8,0.9,0.1,0.4,2.2,1.1,0.2,0.7,1.2,0.1,0.1,0.4,0.1
"Machinery & equip.",19.9,1.3,0.2,0.9,63.9,0.8,7.8,47.3,0,80.5,9.3,10.4,2.2,18.6,61.1,2.5,0,4.4,1.3,42,10.5,131.1,18.8,3.7,7.8,5.1,3,13.5,4.5,17.4,25.3,3,11.6,15.1,2.1
"Motor vehicles",0.6,0,0,0,2.2,0,0.1,0,0,1.1,0.1,0.1,0,0.2,26.8,0.3,0.6,0,0.1,3.2,1.4,5.9,25.1,7.5,1.3,6.1,1.8,17.4,1.4,0.9,8.2,0.1,0.1,2.3,0.1
"Other transport equip",0.5,0,0.1,0,1.1,0,0.2,0.1,0,5,0.2,0.3,0,0.4,3.4,0.1,1.8,0.2,0,0.6,0.3,6.4,2.6,16,0.5,0.7,0,0.7,0.3,0.6,7.5,4.6,0.1,0.2,0.5
"Other manufacturing",44.5,1.1,2.1,1.2,116.3,3.4,37.6,22.6,0.1,302.3,30.6,28.7,5.6,49.7,340.7,3.4,85.6,32.7,3.8,0,38.9,885.8,142.2,51.8,57.7,51.4,29.5,31.1,103,91.7,266.1,43.8,136.5,894,83.1
"Utilities",183.2,4,159.4,4.6,552.9,10.7,63.7,31.4,2,916.4,63.6,152.5,83.2,55,297.3,8.9,33.9,28,3.2,158.1,0,269.6,388.4,77.6,227.8,90.9,92,154.8,104.5,549.4,300.6,83.1,216.7,384.2,123.1
"Construction",200.3,5.9,16.7,3.4,63.3,3.6,69,14.8,0.5,293.6,8,30.7,7.8,19.1,134.9,16.2,10.6,2.9,1,61.5,221.7,0,115.3,91.6,65.7,5.1,137.1,0.8,73.9,1456.8,841.3,338.5,228.4,206.4,62.7
"Wholesale & retail",433.2,2.6,32.6,5.2,1742.6,52.3,41.7,128,3.3,957.7,49.2,83.9,14.2,54.9,708.2,33.1,82.3,61.4,10.4,562.2,214.5,1016.2,0,545.7,627,1822.5,74.1,3611.9,169.3,154.4,639.1,61.4,114.2,506.6,176.4
"Transportation, storage",62,4.1,119.5,4,448.5,17.7,91.4,38.6,2.2,373.9,55.7,101.5,8,36.1,265.3,21.3,51.6,28,4.9,193.2,84.9,280.2,662.9,0,89.7,217.9,167.6,133.2,513.5,89.5,668.5,127.1,115.4,138,70.5
"Accomodation and food services",40.2,1.3,5.9,2.3,93.4,3.4,13.1,11.8,0.1,276.5,12.3,14.9,2.1,19.5,60,5.7,19.4,5.6,2.1,45.7,49,240.9,208.2,262,0,50.7,30.2,28.6,233.4,283.2,832.1,64.6,140.6,618.5,92
"Publishing, broadcasting",1.9,4.1,28.2,0.8,1582.5,7.3,57,565.7,2.3,2581.6,77.1,96.3,1.8,99,1164.7,50.1,130.5,0.3,3,308.3,273,782.1,635.7,13.3,346.3,0,18.7,50.4,39.1,480.5,843.9,7.2,16.4,118.5,97.8
"Telecoms",57.7,1.5,16.7,1.4,109.6,6,13.1,13.5,0.3,251.6,15.9,19.1,1.8,24.6,186.5,10.1,30.1,7.8,1.7,58.3,57.3,221.9,287.1,193,72.2,11.3,0,62.7,701.1,160.9,637.8,94.8,86.6,24.1,93.6
"IT and information services",7.1,2.2,4.2,0.4,118.4,6.3,14.3,7.2,0,462.7,25.3,13.2,2.8,20.9,362.7,230.5,24,10,1.6,9.1,146.8,235.1,487.6,618.4,45.5,179,314.8,0,739.4,141.2,721.6,162.7,68.9,160.3,116.3
"Finance & insurance",531.3,16.6,112,6,649,61.1,87,84.1,1.7,1444.9,112,225.2,33.7,262.2,655.9,21.1,293.6,91.3,11.8,243.9,206.5,1385.1,1012.1,733.9,241.3,117.8,218.5,121,0,1841.3,1920.3,134.5,207.2,312,154.9
"Realestate",47.2,3.8,4.4,0.4,160.2,8.6,16.7,22.9,0.3,232,25.1,19.9,1.1,33.6,150.5,11.2,25.5,14.2,2.2,92.7,63.2,489.7,1194.4,179.5,448.1,93.3,203.6,34.2,494,0,807.9,85,209.8,376,175.1
"Other business services",196.6,30.1,95.9,14.1,887.9,30.2,69,78.2,1.7,3939.4,91.8,147.4,20.4,146.1,1510.4,56.5,153.2,43.4,16.1,326.1,335.2,4390.4,1105.4,1111.4,384.1,391.5,432,151.6,1199.8,806.7,0,184.2,228.7,410.3,305
"Public admin,  defence",4.2,0,0.1,0,3.1,0.2,0.6,0.1,0,0,0.5,0.6,0,1,3.8,0.3,0.7,0.3,0.1,0,2.7,34.6,6.9,19.8,1.4,0,3,0,0.4,14.2,22.3,0,0.2,6.6,3
"Education",0.4,0,0,0,3,0.1,0.3,0.4,0,40.3,0.7,0.4,0.1,0.5,39.1,1.7,3.4,0.6,0,2,3.6,4.1,5.1,6.1,0.5,0.2,4.4,5.4,0.8,3.2,38.5,4,0,16.5,2.8
"Healthcare, socialwork",29.9,1.3,4.6,0,535,3.7,1.7,6.8,0,29.7,1.9,3.8,9,2,32.1,0,2,0,1.3,5.1,115.7,383.6,264.5,435.4,99.7,75.3,0,46.8,1636.2,7.7,731.5,251,38,0,353.7
"Arts, entertainment",89.8,0.5,9.8,0.9,98.5,5.5,13.3,18.9,0,271.8,20.9,18.6,1.9,25.2,144.4,0.4,21.2,3.9,1.1,66.3,58.6,59.6,114.4,104.9,236.1,320.7,104.2,15.3,173.7,51.9,489.6,85.8,343.1,394.2,0
