Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",228.1,572.1,100.3,42.2,323.1,281.2,62.4,64.9,463.4,293.9,200.1,380.6,2624.6,0,390.5,1039.9,2785.6,2673.8,517.3,1179.1,147,11671,266.9,115.3,99.4,21.6,75.8,91.6,13.4,82.9,172.1,406.7,82.4,33.4,107.9
"Computer, electronics",25.9,68.6,16,6.2,26.1,49.7,5,17.7,63.9,49.8,34.3,43.4,154.5,146.9,0,673.3,452.7,517.7,95.3,158,152.3,1475.1,114.8,117.4,31.8,42.1,588,335.1,121.2,16.6,81.8,213.1,56,52.2,88.6
"Electrical equip.",38,104.3,24.1,7.9,41,60.1,7.6,28,82,78.1,56.6,104.9,600.6,356.7,754.3,0,855.2,929.6,194.7,334,322.6,2896,123.2,179.1,36.3,25,331.2,162.4,58.9,24.1,76.7,154,42.7,26.2,80.6
"Machinery & equip.",89.9,213,50.1,19.9,85.3,137.1,18.3,35.5,139,102,134.1,126.3,587.1,410.1,458.9,422.9,0,1118.2,269.6,330.8,122.3,2663.7,131.9,216.7,36,18.8,176.3,110.3,49.6,23.9,85,217.4,38.7,24.3,57
"Motor vehicles",34.3,26.2,9.3,4.8,0,3,0,1.7,0,13,0,0,0,0,14,0,184.4,0,92.7,8.3,41.7,182.5,207.6,889.7,9.8,6.5,21.5,17.1,32.4,10,108.9,110.1,9.9,5.6,24
"Other transport equip",7.1,0,0,0.1,0,0,0,0.7,0,0.9,0,0,0,0,0,0,57.5,9.8,0,0.5,0.3,0,18.4,371.2,0.9,0.6,1,2.2,0.1,2.7,43.1,517.8,1.6,1.1,11.3
"Other manufacturing",74.1,101.1,24.2,7.6,78,230.1,150.4,118.9,100.1,169.2,106.1,109.9,311.3,254,489.1,242.5,378.7,516.7,83.5,0,84.1,3063.3,165.9,144.5,68.1,39.8,205.3,138.9,127.7,40.5,108,224.8,113.7,149.6,118.6
"Utilities",1291.9,2460.6,1072.6,105.8,896.9,2571.6,133.1,791.9,3687.2,2606.1,639.5,2406.7,6110.3,604,342.2,500.4,903.3,1139.9,252.7,763,0,2348.1,1597.4,2990.2,1644.4,311.6,1069.4,612.4,1461,1700.4,842.9,3377.7,2028,699.9,1255.4
"Construction",519.4,594,563.3,53.5,72.5,243.5,25.3,84,639.6,298.5,82.4,333,318.7,165.6,91.6,139.5,234,240.5,46.5,233.3,2129.7,0,927.3,2223.8,397.2,117.2,1023.5,299.6,1256.4,5986.3,571.7,4133.6,888.2,273.8,585.4
"Wholesale & retail",7366.5,795.9,294.7,105.3,12166.3,7040.8,674.3,969.7,3705.5,4075.5,1118.2,1744,5358.6,1522.2,750.6,1461.7,1794.1,2667.5,898.3,2272,1984.1,10787,0,7844.3,2902.7,805.8,1551,1799.8,959,247.1,2352.8,1091.4,345.5,659.9,984.6
"Transportation, storage",4316.3,936,466.2,126.9,6572.6,4245.3,371.7,692.6,4324.2,2511,732.6,2447.4,6867.8,1202.8,482.9,1093.6,1440.1,2123.2,532.3,1669.6,2453.5,11120,3501.4,0,1615.4,404.8,737.2,430.9,1790.1,174.4,1290.6,2141,598.1,353.5,848.3
"Accomodation and food services",162.8,174.8,32.4,39.3,137.7,284.4,20.3,82.6,144,250.5,79.6,168.4,252.5,125.2,65.3,103.2,221.8,234.1,136.2,220.9,546.2,1696,993.2,2069.8,0,262.2,245.1,1104.5,2118.4,609.5,2351.9,1897.8,979.5,719.4,1054.2
"Publishing, broadcasting",16.5,10.1,4.2,0.6,82.8,57.1,4.7,286.4,44.2,72.9,38,42.6,12.5,14.7,24.9,29.4,36,62.2,12.3,67,43,166.7,151.3,95.1,48.6,0,230.7,220,207.6,20.3,122.9,165.9,142.9,21.9,129.1
"Telecoms",116.6,56.5,34.9,11.4,67.8,208.6,9.4,44.1,196.2,122.4,41.4,94.4,92.4,67.6,80.1,70,146.3,144.5,48.9,129,294.3,685.7,643.4,942.4,198.9,484.2,0,1215.3,1988.1,188.8,542.4,1227.8,264.7,136.4,393.6
"IT and information services",0,0,0,0.6,0,0,0,5.4,0,0,0,0,0,0,0,0,0,29.2,8.1,0,54,103.5,84.2,126.9,21.3,52.1,201.1,0,481.4,26.3,62.7,186.1,40.5,17.6,52.8
"Finance & insurance",1535,1503,337.4,68.3,682.8,1652.1,91.8,351.5,2192,1195.7,357.8,811.4,2698.2,525.3,437.1,561.9,974.3,1283.7,488.7,936.4,2333.5,7346.9,3232.2,4737,938.2,480.8,1505.5,1723.5,0,8100.6,2134.7,269.1,946,428.4,1370.9
"Realestate",35.3,49.3,3.4,1.2,36.5,113.5,4.4,26.1,70.4,41.6,24.2,36.1,29.8,34.2,23.9,30.2,45.6,97.3,23.8,74.6,103.2,575.2,736.4,389.9,358.7,73,290.2,257.3,571.6,0,232.7,417.1,242.7,94,228
"Other business services",446.2,892.5,87.7,60.1,445.4,369.4,43.8,196.7,842.4,886.8,172.6,456.1,298.3,268.2,507,306.5,491.4,686.6,228.2,519.4,764.6,5231.4,1838.5,3859,835.2,637.9,1443.3,2052.8,2069.4,783.8,0,1508.4,650.4,368.6,852.1
"Public admin,  defence",0,0,0,1.4,0,0,0,3.4,0,0,0,0,0,0,0,0,0,17.2,5.7,0,10.4,0,43.6,1.9,13.1,3.1,41.8,0,2.9,0,28.4,0,0,17,37.8
"Education",4.7,16.4,5.5,0.3,0,0,0,2,0,0,0,0,0,0,0,0,0,14.7,2,0,20.7,35.6,29.1,53.6,3,13,32.1,60.9,121,6.8,45.9,0,0,18.3,39.2
"Healthcare, socialwork",36.6,6.3,0.2,0,38.8,6.9,2.8,11.9,35.4,108.7,12.7,21.4,12.8,16.2,11.7,19.5,28.3,40.4,5.1,44.5,66.2,149.4,116.9,256.3,34.8,30.8,83.6,123.8,314.2,26.5,119.2,825.9,62.8,0,207.8
"Arts, entertainment",146.8,329,162.7,15.9,92.6,272.8,15.4,44.9,252.4,103.6,40.8,105.6,401.6,52.4,81,76.1,105.8,184.7,50.8,153.1,264.7,1193.5,562.8,908.8,552.8,282,428.5,682.4,786.6,105.5,512.5,714.2,350,411.2,0
