Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.5,0.1,0.2,3935.8,30.8,25.1,1.4,1,18.4,4.2,1.2,0.4,1.8,0.4,0.2,1.2,0.2,0.2,11.4,68,35.7,14.2,8.6,213.5,3.1,0.3,0.6,1.4,1.9,46.1,23.5,14.6,33.1,23.8
"Energy extraction",2.3,0,0.2,5.9,13.2,0,0,0.3,1646.2,57.6,0,3.8,16.5,0,0,0,0.1,0,0.3,0.3,510.2,4.9,0.3,2.1,5.8,0.6,0.6,0.4,0.4,7.7,5.6,1.5,1.8,9.9,7.5
"Mining (non-energy)",4.4,0.5,0,0.7,3.4,0.2,0.4,1.2,0.1,27.7,0.6,47.2,14.9,1.9,0.1,0.1,3.1,0.1,0.2,0.2,29.6,135.7,0.2,0.2,0.4,0,0,0.1,0,3.9,1.3,3,0.6,0.5,0.2
"Mining support",44.4,73.9,9.3,0,7.1,0,0.5,1.2,4.6,1.4,2.7,1.1,0.1,0.1,0,0,4,0,0,1.2,26.5,69.2,0.1,17.7,0,0,0,0,0,0,2.6,4.5,1.8,0.1,0
"Food, beverages, tobacco",1147.3,1,0.3,0.3,0,8.6,3.3,9.2,11.2,108.2,13,3.4,0.9,3.8,1.7,1.6,7.3,0.6,0.8,14.3,23.8,34.5,109.7,69.5,1033,8.1,2,5,12.8,14.2,69,133.9,74.1,200.2,164.5
"Textiles & apparel",6.1,0.2,0,0.1,13.1,0,1.7,1.7,0.3,3.8,3.2,1,0.3,1.7,1.3,0.6,4.2,0.6,0.6,29.8,1.7,16.2,9.2,7.8,4.4,0.7,0.3,0.3,0.8,2.6,3.1,5.3,2.1,6.6,3.7
"Wood",3.2,0.6,0.4,0.2,10,0.9,0,4.6,0.2,4.2,6.9,5.4,0.6,13.4,5.8,2.1,13.5,4.3,2,96,46.1,713.6,6.2,2.7,4,0.6,0.4,0.4,0.5,0.9,10.9,2.7,2.3,3,7.6
"Paper & printing",11.5,1.1,1.4,0.3,154.9,9.8,7.2,0,0.6,27.2,29.6,13.9,1.4,17.5,10.8,6.8,20.4,1.7,1,14.7,19.1,9.6,121.2,15.6,26.1,108.5,11.8,19.6,39.7,38.6,171,59.3,40.1,17.5,43
"Coke & refined petroleum",90,0.9,5.2,2.7,29.7,3.7,2.5,2,0,6.9,3,29.8,10.1,12.8,0.9,1.1,7.3,0.9,1,5.2,46.7,121.7,41.4,2115.9,8.8,1.5,0.9,1.3,3.6,9.4,22.9,35.5,8.6,6.9,8.1
"Chemicals & pharmaceutical",121.4,5.4,2.1,1.1,117.6,34.7,11.5,21.9,60.6,0,155.8,19.4,10.2,27.3,15.3,12.7,51.4,5.9,3.5,130.2,20.1,79.3,41.6,21.4,30.8,19.9,10,13.4,18.9,16.3,109.4,74.3,54.9,126.5,40.3
"Rubber & plastic",17.7,4.4,1.7,1.1,120.8,9.8,12.2,24.2,4.9,40.7,0,16.5,6.1,60.7,33.3,19.8,91.8,9.4,6,55.8,14,384,187.8,17.6,12,5.3,3.2,3.8,4.1,6.5,33.3,33.4,21.7,64.8,21.6
