Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",35.7,52.1,13.1,1.3,129.2,24.5,20.9,30.3,13.1,81.8,0,69.8,48.9,267.7,416.4,180.4,215.1,1978.9,29,131.4,34.6,533.8,168.9,129.5,9.4,5.7,1.1,8.5,2.8,28.5,106.6,2.9,2.6,4.9,13.4
"Other mineral (non-metallic)",13.8,9.4,7.9,0.8,72.8,29.8,30.8,12.7,4.1,29.3,43.9,0,72.8,39.5,35.9,29.6,50.6,70.6,6.1,37.9,29.5,2204.1,44.7,40.5,11.3,3.1,1.1,4.1,2.6,48.6,45.8,4.9,2.4,5.4,8.7
"Metal (basic)",7.1,8.8,2.9,2,15.4,3.5,8.7,22.3,4.1,19.5,49.3,55.4,0,1363.2,178.7,525.7,906.1,865.2,69.2,218.5,96.7,969.5,49.6,27,3.3,1.4,2.3,2.3,2.8,14.7,19.7,10.9,3.5,5.1,7.7
"Metal (fabricated)",24.2,76.2,18.6,3.1,57.7,19.6,69.7,36.8,10.7,61.7,122.8,118.7,286,0,240.8,224.9,1367.6,546.4,42,294,95.3,1147.3,192.9,65.1,8.3,4.5,1.5,12.1,5,65.9,134.4,13.4,5.6,12.1,16.5
"Computer, electronics",12.9,6.1,1,0.2,17.2,4.2,3.3,5.4,5.6,9.5,19.6,6.3,31.3,22.9,0,142.3,109.9,157.5,7.6,82,42.8,96.7,66.3,51.8,21.3,11.8,72.8,46,56.1,24.5,90.3,13.6,19.9,25.8,29.7
"Electrical equip.",24.8,18.3,2.1,0.5,21.9,7.3,5,8.7,10,13.8,47.6,14.6,70.1,63.8,149.1,0,211.2,630.3,16.7,174.3,136.5,333.6,83.1,61.4,17.9,4.4,5.4,14,3.2,44.4,46.2,21.7,4.4,9.8,12.3
"Machinery & equip.",41.5,50.9,5.3,1.7,29,8.5,12.5,13.9,13.2,28.9,39.4,55.1,149.4,203.9,101.3,92.6,0,202.4,26.5,185.4,90.5,329.6,87.2,73.4,12.4,3.7,3.1,11.6,5.3,59.4,69.6,23.3,5.8,13.7,17.4
"Motor vehicles",45,6.9,3.9,0.3,22.9,11.1,14.6,6.8,4.5,12.2,77.8,50.7,36.1,91.1,82.8,444.8,213.7,0,22.6,93.5,59.2,183.3,675.8,290.8,11.1,3.8,4.1,11.7,14.6,24.6,83.5,13.2,6.8,17.4,16.5
"Other transport equip",4.1,2.5,0.5,0.1,4.2,1.1,1.1,1.7,2.3,2.4,2.9,2.3,12.4,12.9,9.6,8.1,29,13.9,0,23.4,7.7,15.5,10.2,17.3,1.8,0.4,0.2,1.3,0.5,6.7,7.6,14.9,0.5,1.5,1.3
"Other manufacturing",74.4,35.5,7.5,1.9,69.7,25.4,21.9,34.6,40.7,38.6,51.1,36.8,190.7,153.8,193.5,139.2,440.7,224.3,8.4,0,133.8,258.6,147.4,199.4,38,10.7,4.4,20.4,18.2,132.6,121.4,74,21,89.3,39.8
"Utilities",116,198.3,45.7,5.4,370.7,188.3,134.2,267.3,176.6,332.8,155.3,319.2,902.4,298.4,180.9,128.1,453.3,235.9,23.7,135.5,0,339.6,555,836.2,250.8,42.5,67.4,68.7,194,775.4,391.7,596.3,292.4,319.5,212.8
"Construction",173.5,116.7,46.7,4.6,63.5,23.8,72,57.6,36,81.9,101.7,163.7,117.2,182.3,118.9,89.8,175.7,203.9,11.6,262.7,936.8,0,763.7,841.9,136.8,38.9,164.9,67.8,232.3,3466.4,1246.3,1160.1,200.7,173.1,238.5
"Wholesale & retail",625.9,82.2,54.7,5.1,1792.5,442.4,188.1,303.2,119.5,556.7,683,355.9,541,596.8,746.9,354.7,671,1966.8,88.6,399.8,655.6,1294.2,0,1239.3,497.4,159.2,94.2,174.6,301.7,296.6,1476.4,211.1,98.6,343.5,322
"Transportation, storage",161.6,240,116.8,18.7,317.4,33.6,99.2,110.4,243.1,174.8,115,266.8,283.9,174,103.9,98,181.5,242.8,18.7,129.8,514,518.4,1430,0,49.2,62.1,76.4,69.9,349.4,117.2,1276.5,161.1,35.7,60.7,92
"Accomodation and food services",20.6,9.8,0.6,0.2,30.8,5.7,2.2,3.5,0.5,6.4,6.8,7.7,14,7.6,8.1,3.1,7.5,33.4,5.4,18.3,39.2,75.8,244.2,141.2,0,13.7,3.3,38.6,24.4,129.3,426.6,107.8,57.6,224.8,79.9
"Publishing, broadcasting",3.4,1.2,0.5,0.1,14.7,1.1,1.7,27,0.3,5.8,2.9,2.7,3.3,2.9,9.1,1.8,6.2,9.6,2.3,5.2,11,17.3,80.2,24.3,8.4,0,47.1,45.8,28.8,15.4,372.5,26.4,22.1,6.8,93.3
"Telecoms",19.5,3.9,7.8,0.6,37.8,12.2,7.1,15.1,0.6,9,43.5,21.7,15.9,28.5,23.1,12.4,45.4,24.5,5.5,32.4,81,85.7,321.2,172.4,42.3,73.7,0,139.9,165,93.6,342.4,497.2,40.7,55.8,81.4
"IT and information services",7.1,13.2,1.3,0,29.6,7,5.3,13.7,4.5,16.7,17.4,12.7,19.1,19.9,69.1,21.6,32.9,52.3,4.1,29,52.9,61.8,156.6,97.4,20.7,37.2,82.7,0,176.6,59,257,113.2,21.7,31.3,59.4
"Finance & insurance",97.5,33.8,14.8,1.5,73.3,31.7,40,71.7,6.5,54.3,74.2,54.8,246.3,101.6,48.2,48.2,175,110,30.6,98.4,229,518.6,598.1,816.1,63.5,35.2,30.8,125.5,0,1388.7,716.4,298.3,36.3,153.1,167.5
"Realestate",43.2,15.2,7.7,0.7,73.8,31.4,27.2,46.3,13.5,35.1,82.5,52,37.1,98.2,86.8,55.8,93.4,205.3,13.8,117,222.1,1261.3,1571.4,457.5,332.8,63.1,137.1,142.7,286,0,875.7,416.1,161.6,174,272.3
"Other business services",157.9,117.8,32.9,5,475.6,77.3,87.1,112.5,36.8,192.7,219.8,206.7,273.8,335.3,399.2,171.7,410,527.8,83.5,278.4,652.6,3120.7,2482,918.2,295.7,251.4,221.3,544,818.9,1019.7,0,690.6,185.2,213.7,477.7
"Public admin,  defence",12.3,9.4,4.4,0.9,14.2,3.5,5.4,10.6,5.9,7.7,11.5,14.6,33.8,14.9,8.7,6.1,9.6,18.9,1.8,9.1,64.5,46.6,143.2,192.2,22.9,7.6,9,16.2,24.4,88.1,112.5,0,12.6,17.5,26.9
"Education",1.9,0.3,0.2,0,2.9,0.6,0.4,1.2,0.1,1.9,1.9,1.5,1.6,1.8,4.1,1.8,4.1,19.6,0.4,4.7,8.5,16.3,36.3,19.8,3,3.7,2.2,11.3,27,8.4,41,41.7,0,6.3,10.8
"Healthcare, socialwork",475.2,0.5,0.1,0,276,15.6,5.8,1.4,0.3,655,27.5,55.3,131.1,51.5,60.6,27.1,42.7,118.2,24.7,36.8,368.7,803.1,495.9,402,253.6,150.3,10.9,3.2,90.1,12.8,784.4,23.1,4.5,0,292.1
"Arts, entertainment",8.1,2.7,1,0.1,29.3,5.6,4.3,4.4,1.1,11.8,7.4,6.8,31.4,12,42,11.5,14.5,18.6,3.8,25.3,33,108,99.9,39.4,99.5,54.8,9.8,37.9,70.2,51.1,141.1,47.3,55.4,150.9,0
