Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",148.4,173.7,3.9,1.2,252.2,69.4,19.2,87.2,56.7,172.2,73.9,385.3,633.6,151.8,7.2,24.1,14.4,2.9,10.1,35,0,196.1,1112.1,513.3,444,47.3,243.2,23.5,114.6,317.1,615.1,823.9,57.6,463.5,225.6
"Construction",16.6,176.3,3.7,1,43.2,27.8,13.5,18.1,72.3,17.9,26.6,89.9,43.3,33.7,0.1,3.2,1.4,1.7,3.9,11.6,27.8,0,371.1,748,149.4,27.2,402.1,1.3,139.7,1508.5,1087.2,639.9,31.4,254.4,438.6
"Wholesale & retail",1035,44.8,4.6,1.5,2505.7,525.3,213.2,393.5,671.8,468.5,167.9,287.9,291.5,361.3,68.2,113.5,63.4,30.6,81.7,378.7,203.9,2978.9,0,888.7,2947,291,313.6,35.9,145,77.5,741.5,962.7,167,588.4,365.7
"Transportation, storage",129.3,15.5,5.3,0.9,367.1,57.4,20.7,31.5,53.6,105.7,15.4,34.8,97.1,44.4,7.8,10.1,7.3,2,14.9,23.2,40.4,393.5,3091.4,0,201.5,71,217.6,31,132.9,17.9,630.2,351.5,15.5,110.8,113.7
"Accomodation and food services",27.1,5.6,0.3,0.5,44.8,12,4.6,13.7,9.5,21.8,8.3,21.6,11.8,23.9,1.6,3.8,4,0.7,5.8,6.8,33.1,222,795.7,392.1,0,44.1,64.2,20.2,149.4,73.1,887.5,308.3,99.2,541.4,270.8
"Publishing, broadcasting",1.1,0.6,0.1,0,31.3,4.4,0.8,26.8,7.4,9.2,2.3,4.5,1.4,5,0.1,1.3,1,0.2,0.9,2.5,5.8,37,298.1,41.3,37.8,0,189.7,16.1,43.4,3.4,732.1,81.3,38.1,24.2,121
"Telecoms",26.5,5.3,0.3,0.1,47,14,1.6,9,9.8,10,4.3,8.7,4.7,6.9,1.3,2.2,1.1,0.2,1.2,2.7,8.2,52.2,180.1,58.2,54.4,11.8,0,6.1,52.5,49.5,132,74.8,8.9,34.1,41.6
"IT and information services",0,0,0,0,18.2,1.6,0.2,5.7,0.7,14.7,0.3,3.4,5.8,1.6,0,0.5,0.6,0,1.1,0.9,3.4,1.6,0,31.9,30.9,41.9,0,0,75.2,0,46.3,35.5,4.5,0,33.4
"Finance & insurance",203.4,21.1,4,0.5,134.5,69.8,23.6,46.1,219.5,63.3,49,105.7,93.3,102.9,7.2,24.6,19.6,4,13.1,30.6,113.9,584.8,4109.1,351.6,193,50.2,233.1,22,0,779.9,864.4,540.6,30.8,134.5,304.6
"Realestate",33.6,0.9,0.2,0.1,59.8,35.7,5.5,24.6,27.4,20.1,15.6,26.9,7.6,38,3.6,6.8,5,1.7,4.5,13,38.4,414.2,2863.6,381.6,768.4,65.5,371.2,28.9,246.8,0,971.5,375.7,136.9,289.9,298.4
"Other business services",233.8,74.3,5.4,2.9,575.4,167.1,19.5,38.1,70,276.2,50.5,149.6,142,120.1,11.6,32.6,24.9,2.7,39.2,42.4,259.8,3934,2166.7,1490.2,789.7,385.5,403.7,113.5,814.3,380.9,0,1448.7,261.9,736.9,849.4
"Public admin,  defence",1.5,0.7,0,0,7.8,2.4,0.3,26.4,1.5,3,1.2,2.2,0.8,2.3,0.1,0.5,0.2,0.1,0.5,0.9,2.2,20.8,119.4,28.5,36.5,34.1,17.3,3,21.9,11.4,63.1,0,14.8,16.5,30.3
"Education",0.1,0,0,0,1.4,0.1,0,0.1,0.1,1,0.1,0.1,0.3,0.1,0,0,0,0,0.1,0.1,0.2,1.6,11.3,1.5,3.8,2.1,8,2.1,2.3,0.9,6.6,6.5,0,10.5,3.3
"Healthcare, socialwork",0.1,3.5,0.2,0,109.8,8.2,0,0.9,0.1,85.4,0.1,0.1,27.5,0.2,0,0,0,0,1.4,0.1,0.2,1.9,12.4,279.1,87.8,32,1.6,0.2,159.2,1,44.7,190.7,0.9,0,347.9
"Arts, entertainment",0,4.6,0.9,0.3,44.5,8,2.4,5.3,11,10.2,4,12.7,36.8,9,2,2.7,2,0.2,4.9,4.5,9,28.1,131.8,65.2,241.8,64.1,91.5,11.2,25.8,0.6,236.6,105.5,9.3,372.1,0
