Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,8,24.8,4.1,34292.8,964.7,545.8,240.1,16.7,324.2,215.5,3.1,13.5,4.7,1.6,3,3.5,4.6,0.2,24.2,33.7,84.9,912.2,35.1,1997.1,20.6,3.1,2.9,9,55.5,234.2,218.6,151,107.9,130
"Energy extraction",199.3,0,28.4,275.1,254.4,34.3,7.2,81.6,16381.8,757.6,101.9,62.7,155.6,13.5,4.4,8.6,9.9,55.6,1.6,5.8,3056.8,52.1,217.9,262.1,190,19.8,27.2,2.6,16.7,86.8,107,58.8,84.9,123.2,222.5
"Mining (non-energy)",290.8,127.1,0,70.7,89.6,34.7,7.6,103.2,488,953.1,27.9,1442.7,5692.4,146.3,9,27.8,33.1,9.8,1.6,61.6,152.6,1734.4,125.2,86,10.4,1.3,1,0.6,2,176.7,52.7,105.2,11,2.7,42.1
"Mining support",314,1895,271.9,0,39,0,2.4,12.7,14.1,6.5,22,4.4,1.7,0.3,0,0,4.2,0.1,0,1.6,64.9,116.6,0.2,6.5,0,0,0,0,0.3,0,6.5,22.5,11.7,0.2,0.4
"Food, beverages, tobacco",1960.1,31.8,28.9,5.1,0,243.2,22.6,88,21.6,173.7,50.9,34.8,59.3,22.5,13.5,13.6,18.8,30,1.6,12.8,41.6,104.5,852.4,77,1667.9,52.8,29.2,14,36.3,53.8,139.1,153.8,102.6,148.2,209.3
"Textiles & apparel",257.6,39.8,21.6,6.3,435.1,0,26.2,76.4,13.8,136.3,166.7,18,36.9,20.3,18.7,17,21,129.6,3.9,99.8,33.9,76.8,323.1,78.7,86.2,37.4,22.6,6.5,25.9,54.6,91.3,109,49.2,130.6,157.1
"Wood",198.4,44.1,68.2,8.4,131.6,80.3,0,271.2,12.7,71.7,81.9,49.8,14.5,52.7,18.5,22.6,28.2,114.2,7.2,554,75.6,1450.8,293.5,73.5,66,60.6,13.6,8.8,12.7,666.1,161.5,47.6,67.4,16.6,195.1
"Paper & printing",159.5,25.2,35,4.2,1061.1,246.8,60.9,0,20.9,265.3,176.5,61.9,26.8,34.5,46.9,38.3,35.6,71.1,1.6,44.8,92.1,68,851.5,143.5,199.2,1331.1,109.8,87.6,267.8,79.2,659.5,292.7,416.7,205.5,261.8
"Coke & refined petroleum",3216.1,742.7,734.3,145.4,846.1,546,121.6,303,0,1982.7,813.5,279.5,754.2,142.8,75.5,93.9,95.9,185.8,12.2,74.8,1044.3,851.7,1959.9,6180.8,329.7,188.8,178.9,71.7,305,330.2,853.7,798.9,412.2,433.7,623.9
"Chemicals & pharmaceutical",1868.5,179.2,161.1,25.4,622.3,894.6,129.6,452,389.4,0,2292.9,143.8,299.4,128.7,119.2,126.8,80.6,254,11.2,88.4,122.2,315.5,408,166,84.4,128,31.5,12.2,32.4,181.5,292,104.5,125.8,425.5,348.8
"Rubber & plastic",499.4,174.8,158.5,33.1,1647.2,955.4,120.9,337.7,85.8,688.3,0,108,175.3,173.1,259,267.6,238.4,1062.9,23.6,173.6,110.5,963.6,1172.6,590.5,218.6,105.8,120.8,23.5,57.1,178.8,352,143.4,106.1,226.7,253.1
"Other mineral (non-metallic)",208.7,83.1,182.6,23,635.4,63.2,70.4,24.7,15.2,178.8,152,0,156.7,93.6,141,77.6,61.6,226.4,6.6,36.6,64.7,3955,301.8,93.2,114.2,19.8,24.7,5.9,18.9,339.2,123,88.3,91.7,87.5,101.9
"Metal (basic)",222.5,700.5,164.9,192.8,369.1,84.8,54.8,111.9,83,130.2,326.1,186.8,0,4250.5,349.5,1004.7,1873,2725.9,136.8,506.9,297.2,4084.8,360.5,184.6,38.7,37.3,41.1,9.8,17.5,126.3,126.5,104.9,54.1,45.4,122.7
"Metal (fabricated)",349.1,426.1,138,51,865.4,187.2,105.2,91.7,69.5,154.5,237.3,81.8,668.6,0,183.8,258.8,607.4,941.9,35.8,131.1,169.8,1507,477.9,221.5,105.8,118.7,70.5,30.6,49.4,233.2,266.3,242.7,123.2,73,166.7
"Computer, electronics",19.1,10.2,4.8,1.6,33.2,9.8,3.6,6.9,3.7,8.5,8.5,3.2,9.8,6.3,0,33.7,16.3,51.4,1.1,4.1,11.9,33,52.3,20.4,8.2,15,60.1,12.6,9.2,12.8,28.4,22.2,12.1,26.1,25.4
"Electrical equip.",74.9,79,39.6,10.1,107.9,41.9,13.5,25.7,16.1,47.7,58.3,20.3,88.3,70.3,360.7,0,232.9,498.8,14.4,31.4,192.2,604,303.4,143.3,42.4,48.5,227.9,33.8,27.5,111.8,135.9,91.5,64.3,55.9,182.9
