Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",1.5,5.9,1.2,0.4,0.6,0.4,0.3,1.1,0.2,1.1,0.5,1.8,0.6,1,0,0.6,0,0.9,0.4,1.1,0.9,22.9,2.7,1.1,0.1,0,0.3,0,0,0.1,1.8,4.2,1,0.4,0.1
"Motor vehicles",0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,4.2,0.8,0,0,0,0,0,0,0.5,0.4,0,0.1,0
"Other transport equip",0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.8,0.2,1.4,0,0,0,0,0,0,0.6,4.4,0,0,0
"Other manufacturing",8.7,16,3.2,0.7,6.6,1.4,1.3,5.7,1.3,7.6,1.6,8.2,5.8,2.8,0.3,1.8,4,0.8,0.5,0,6.6,56.7,9.2,22.5,2.3,0.2,6.2,0.2,1,6.2,11,14,9.9,22.2,1.1
"Utilities",124,283.6,61.5,8.8,154.3,44.7,30.1,190.5,43.3,440.2,66.5,320.9,116.7,45.1,3.2,17.1,27.7,10.9,3.6,24.7,0,334.7,361.3,149.8,135.6,2.5,70.4,3.4,24.2,85.9,171.3,427.7,641.1,305.7,42.4
"Construction",23.1,42.2,10.6,2.2,6,3.9,3.1,10.5,3.8,23.1,4.4,22.6,3.9,7.2,0.5,2.6,4.3,1.3,0.5,12.3,50.9,0,96.9,64.3,16.4,0.5,34.8,1,12.5,156.9,111.7,274.6,145.2,76.1,8.4
"Wholesale & retail",656.2,244.6,125.8,21.8,1415.2,355.1,65.7,374.3,77.4,1302.4,274,361.1,392.6,332,11.5,167.6,156.9,58,18.8,146.5,132.8,2984,0,766.1,479.4,56.6,351.8,6.1,25.6,43.8,1228.5,451.4,315.3,439.1,73.4
"Transportation, storage",133.5,105.7,41.9,6.1,329.2,78,20.4,117.7,31.3,368.4,72.2,149.7,90.5,79.8,2.2,39.2,33.1,10,5.2,31.4,29.5,798.5,408.7,0,73.9,7.9,49,1.2,38.7,10.7,351,330.3,203.5,98.9,16.8
"Accomodation and food services",9.6,22.8,5.8,2.7,20.1,8.5,4.3,16,1.5,26.9,7.6,20,4.7,9.5,0.6,3.4,6.6,2.1,1.5,7.3,17.4,220.7,137,172.8,0,2.1,14,6.3,29.4,21,363.4,213.9,262.2,287.7,19.7
"Publishing, broadcasting",0.1,0.1,0,0,0.9,0,0,1.4,0.1,0.5,0.1,0.3,0,0.1,0,0.1,0.1,0,0,0.1,0.3,1.7,3.9,0.8,0.3,0,1.2,0.3,0.6,0.1,5.3,3.5,8.4,1.2,0.4
"Telecoms",51.5,48.6,32.2,4.9,59.7,35.5,12,51.2,12,82.9,23.3,67,9.9,30.5,4.3,13.5,25.7,7.9,3.1,24.2,65.5,538.8,606.8,301.5,82.6,19.3,0,41,181.8,42.9,682,835.7,427.7,313.5,54.6
"IT and information services",1.5,13.2,1.4,0.2,9.5,3.1,1.3,9.1,2,16.6,2.8,8.1,1.8,3.6,1,2.7,3.3,1.4,0.3,3.9,10.6,71.3,67.4,38.7,7.8,3.2,61.9,0,36.9,5.2,100.2,111.4,57.4,40.2,6.7
"Finance & insurance",338,559.6,73.7,10.7,239.2,106.5,51.7,193.1,60.9,380.6,90.4,252.6,118.1,105.9,10.3,47.4,73.4,31.5,10.8,76.6,218.1,2617.1,1421.3,609,149.1,11.6,223.4,25.7,0,1087.3,987.9,1184.5,713.1,466,92.5
"Realestate",13,42.9,4.1,0.4,26.7,18.9,4.6,24.1,3.6,23.7,11.2,21.1,2.6,12.7,1.1,4.8,6.6,4.4,1.1,12.3,19.6,371.8,725,109.1,122,3.4,83.7,7.1,43.4,0,239.8,234.1,323.2,180,34.7
"Other business services",118.4,397.3,71.3,16.5,316.5,54.8,34.7,149.2,35.8,341.3,58.7,193.3,29.4,68.6,8.7,36.6,51.4,18.1,8.8,71.6,145.8,2678.3,1487.6,743.2,225.9,26.5,380.8,41.1,189.4,133.6,0,921,797.2,510.2,98.1
"Public admin,  defence",0.8,1.8,0.3,0.1,0.6,0.5,0.2,0.8,0.3,1.5,0.4,1,0,0.4,0,0.2,0.3,0.1,0,0.3,1.6,10.8,5.3,4,0.6,0.1,1.7,0.1,0.9,1.4,8,0,9.5,4.2,0.6
"Education",0.3,3.3,0.2,0,0.6,0.4,0.1,0.8,0.2,1.1,0.3,0.8,0.1,0.4,0.1,0.2,0.3,0.1,0,0.3,0.8,4.4,4.7,3.4,0.2,0.1,1.8,0.3,1.2,0.3,8.6,18.7,0,7.1,0.7
"Healthcare, socialwork",36.3,10.5,2.9,0,78.6,5.3,8.1,34.5,4.8,83,16.2,35.6,8.1,16.5,1.5,8.4,11.3,4.9,0.6,19.9,38.2,267.8,252.4,275.7,33.4,5.4,64.9,9.2,130.8,12.7,364.6,466.7,58.7,0,68
"Arts, entertainment",27.6,4.9,4.5,1.7,23.2,6.5,3.6,16,4.1,28.2,6.5,22.7,9.4,6.9,0.2,3.5,5.7,2.3,1.4,9.8,12.8,12.9,192.4,45.3,61.7,3.6,41.4,4.1,23.9,7.9,197.1,132.3,143.9,273.9,0
