Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",325.9,56.6,267,24.7,4640.5,467.2,78.3,619.6,63,1539.2,0,835.1,212.7,314,574.7,793.8,1006.5,6119,333.9,1254.2,181.9,4165.1,1815.9,2334.2,130.9,11.7,14.3,10.1,143.2,92.4,482.6,399.9,98.1,400.2,261.4
"Other mineral (non-metallic)",1892.8,49.8,146.2,21.1,1404.7,27.3,3.8,83.9,77.3,556.7,194.3,0,151.1,85.6,8.8,136.1,161.4,1236.6,95.1,288.1,674.9,23065.3,516.5,115.4,236.5,3,7.2,4.2,69.7,195.2,121.7,281,80.6,196.9,153.2
"Metal (basic)",230.8,582.2,115,105.9,467.5,21.7,10.1,201.5,37.7,215.3,297.2,352.4,0,7803.9,120.5,3607.9,4289.3,8618.1,1412.7,1894.2,273.9,7848.8,521.3,116.4,55.2,6.3,22.8,14.6,82.9,52.3,191.2,150.9,54.4,98.4,145.4
"Metal (fabricated)",331.9,382.5,357,47.3,2774.3,85.9,148.2,65.5,114.5,803.1,78.8,92.7,990.3,0,407.1,819.9,2250.2,2704.9,596.2,1291.7,870.8,8370.2,779.7,197.8,498.4,15.3,21.4,10.7,113.3,141.4,260.7,796.3,54.5,151.7,216
"Computer, electronics",12.2,79,36,7.9,24.8,6.2,2.2,89.2,5.2,16.4,6.5,7.4,21.3,6.3,0,201.6,343,229.7,105.8,232.6,113.1,250.4,379.8,70.9,4.1,60.2,76.2,415.3,241.2,16.9,315.7,636.4,244.7,577.6,317.6
"Electrical equip.",54.1,61.6,31.3,9,116.8,26.9,9.4,27.4,14.3,71.2,40.6,51.7,80.4,57.7,802.9,0,1101.7,949.9,249.2,696,1649.8,3183.1,547.7,439.9,28.4,17.9,242.8,11.1,84,72.3,315.5,314.1,33.4,138.6,262
"Machinery & equip.",97.1,837.9,1198.5,97.6,143.7,18.1,31,32.6,28.9,75.2,54.1,31.9,119.3,121.6,101.1,282.1,0,937.2,494.5,2367.2,177.5,1575.8,607.8,216.2,25.8,8.8,34.5,12.2,123.1,51.5,206.5,1148.4,15.5,139.1,165.5
"Motor vehicles",34.8,24,64.7,12.4,74.1,37.4,2.7,6.5,2.9,34.6,32.7,23.5,33.8,58.6,52.7,92.2,251.3,0,149.6,83.2,113.1,284.6,3499.9,3027.5,14.4,2.4,11.3,3.2,87.8,21.3,169.1,384.4,92.1,76.6,99
"Other transport equip",31.5,53.9,15.5,0.9,24.1,4.1,1.8,7,38.2,13.2,3.9,5.8,18.6,16.6,8.6,29.4,141.4,33.6,0,23.4,13.9,170.1,147.5,640.3,5.2,2.1,3.5,3,7.9,4.8,153,2086,5.3,14.7,26
"Other manufacturing",280.8,794.9,853.8,65.1,1260.4,529.8,238.8,1365.7,399.2,1120,271.3,1106.1,3819.9,387.7,170.6,277.6,835.1,925.2,218.8,0,791.1,1896.9,1235,1082,178.3,265.3,219.5,269,425.4,752.8,1023.1,1449.4,515.4,2290.2,445.5
"Utilities",3461.5,115.3,914.6,112.9,2711.4,741.4,292.2,1575.6,143.3,2137.4,978.7,1955.9,4944.4,847.1,84.8,217.8,285.1,845.4,235.8,208.9,0,290.1,5196,1886.5,1007.3,186.6,690.6,251.9,1474.2,1629.3,1772.5,4317.5,1786.9,3731.6,2031.4
"Construction",179.7,821.9,759.6,58.4,17,13.1,0.5,17.4,16.4,38,2.7,12.9,677.1,27.1,39.6,6,42.2,160.9,50.4,9.8,379.9,0,2507.4,1076,202.2,71.6,1841.4,244.6,1180.4,5141.5,1409.3,6660.4,761.7,1306,977
"Wholesale & retail",8923.9,1414,2049.5,256.4,22875.8,5414.5,551.9,2421.8,12131.1,11816.6,3177.9,2277.6,3298.8,1239.3,4660.6,2188.9,5487.7,5825.5,1589.6,3754.1,6074.3,12426.4,0,17657.5,6562,2516.8,4823.5,3420.3,3750.2,805.5,12279,7634.6,3693.6,6709.4,5039.7
"Transportation, storage",3498.2,3160.4,1243.8,98.8,12522.9,2071.3,470.4,1766.8,4421,5621.7,1392,1528.4,2924.5,1265.6,1862.9,1237.4,2081.9,4682,630,1547.1,2610.7,6305.5,7278.7,0,2401.3,379,695.1,388.3,3691.2,307.1,3542.1,4906,2154.7,1855.2,1784
"Accomodation and food services",114.8,276.2,87.4,57.7,522,58.2,4.9,66.5,22.3,858.8,63.2,46.5,192.5,133.6,101.3,64.3,311,782,169.1,158,500.7,691.4,3162.6,1568.9,0,632.7,129.1,180.6,2465.1,448.6,7505.6,3897.2,2843.5,5365.2,2394
"Publishing, broadcasting",14.9,0.4,5.5,0.9,17,2.1,0.7,52,2.1,49.8,1.3,0.7,1.1,1.1,9.8,0.8,1.3,3.5,58.7,5.5,87.1,3.4,1813.7,52,22,0,5764,21.8,991.2,86.5,5010.7,1413,1419.6,419.3,1675.6
"Telecoms",26.1,211.4,74.9,16.8,1241.4,488.1,41.9,312,125.6,389.3,140.4,240.2,115.8,213,457.2,207.8,258.9,1548.2,64,252.7,251.5,578.3,2231.9,838.2,280.1,159.4,0,472.8,2413.2,162.4,2026.6,2593,1022.6,866.9,865.6
"IT and information services",26.2,18.7,110.8,7.4,579.6,48.7,5.3,59.5,17.3,414.3,52.4,41.7,78.4,49.8,125.9,140.7,92.1,524.4,70.2,74.2,574.2,211.9,2113.6,1009.1,47.3,498.6,1172.3,0,4991.2,173.7,2364.6,3363.9,829.3,1060.4,1034.9
"Finance & insurance",3588.7,1801.8,1143,69.4,3075.4,1057.9,195.1,626.7,1403.8,2027.5,606.9,661.5,1617.3,675.3,565.1,436.6,935.3,1783.7,403,813.3,1873.9,4287.1,8093.3,4831.2,1166.1,321.1,1005.8,759.8,0,6190.7,4818.3,5463.3,1787.8,2207.9,2009.9
"Realestate",36.7,95.4,48.5,8.2,569.3,336.8,13.5,79,105.5,287,149.4,87.7,112.6,105.6,98.4,46.6,104.2,164.9,133.9,113.1,569,599.2,14114.5,1578.4,1694.6,212.5,941.1,451.6,3460.5,0,4069.6,4357.6,1965.7,2926.9,2226.8
"Other business services",2776.1,6858.9,2414.9,281.4,17101.6,1559.2,410.3,2108.8,4150.3,9929,2003.2,2476.5,2165,1904.9,3484.6,1962.2,3656.7,7806.7,1316.9,3423.8,4424.6,10498.3,23895,14597.7,3281.3,2187.6,6125.8,3687.4,14141.2,1656.5,0,10947.6,6910.6,6588.6,5783
"Public admin,  defence",125.4,150.4,100.1,10.2,740.6,64.3,12.8,68.9,158.4,420.4,73.9,78.5,112.5,50.7,96.1,75.9,120.1,259.2,39,54.3,214.4,259.3,780,294.8,67.6,59.5,115.8,87.7,641.7,91.5,745.1,0,165,701.3,335.3
"Education",5.8,7.4,31.6,0.7,55,8,1.8,10.6,4.6,84.5,8,7.5,44.7,9.6,13.2,21.4,27.8,94.7,3.5,6.1,57,16,156.1,118.7,4.7,2.2,28.6,11.6,318.4,10.6,466.1,415.3,0,234.6,158.7
"Healthcare, socialwork",24.9,0.8,5.6,0.2,8.8,2.9,0.2,1.2,4.3,4.8,1.6,1,2.6,1.1,1.8,0.8,2.4,3.1,13.4,1.7,72.3,6.3,811.9,38.9,7.9,1.6,5.1,2.8,869,48.3,751.6,2848.5,12.9,0,1164.1
"Arts, entertainment",87.9,134.1,134.3,21.8,220.5,79,19.6,58.2,53.9,116.9,55,58.4,60,88.8,197.7,58.5,89.5,172.1,73.4,42.8,379.7,80,1584.8,358.9,165.4,132.9,1656.7,387.2,881.1,88.7,1184.2,1369.4,372.9,2350.8,0
