Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",0,0,0,0,0.2,0,0,0.2,0.3,1.1,0.3,0.1,0,8.9,14.5,3.1,8,0.5,2,2.3,0.3,8.2,0.3,0,0.1,0,0,0,0,0.1,0.2,0.3,0,0,0
"Metal (fabricated)",0,0,0,0,25.8,0.5,3.1,5.8,28.3,80.2,20.7,7.5,16.1,0,563.4,55,310.5,21.2,81.9,62.9,20.6,511,30.6,0.3,7,0.5,1.6,0,0,6.6,18.9,36.8,0,0.7,1.7
"Computer, electronics",0,0,0,0,2.7,0.1,0.3,5.6,9.8,28.2,7.1,2.2,1.9,43.2,0,80.7,128.1,11.2,33.2,31.5,12.5,116.3,50.3,17.6,6.6,13.9,73,63.2,28.1,2.8,44,77.6,5.9,5.6,20.3
"Electrical equip.",0,0,0,0,0.7,0.1,0,0.8,0.6,3.5,2.4,0.2,0.2,2.2,99.2,0,8.7,1.1,2.2,1.8,1.7,16,2.2,0.9,0.4,1.1,0.9,0.6,0.4,0.2,1.2,1.5,0.2,0.1,0.6
"Machinery & equip.",0.1,0,0,0,5.8,2,1,7.2,22.4,40.3,12.6,5.3,4.8,35,271.1,22,0,13.1,61.9,19.3,12.1,136.4,34.3,25,2,3.6,2.7,4.1,0.8,2.3,16.2,50.6,0.1,0.6,4.7
"Motor vehicles",0,0,0,0,0.1,0,0,0,0.2,0.4,0.4,0,0.1,1.3,6,1.1,5.1,0,1,0.3,0.4,2.6,2.9,2.1,0,0,0,0,0.2,0,0.7,1.8,0,0,0
"Other transport equip",0,0,0,0,0.1,0,0,0,0.1,0.3,0,0,0.1,2.1,25.6,4.8,51.3,0,0,0.3,0.1,0.5,9.2,671.8,0.1,0.6,0.2,0.4,0.2,0.1,36,465.1,0,0,0.2
"Other manufacturing",0,0,0,0,0.3,5.3,0.7,6.9,3.1,4.3,3.2,1.9,1.5,9,195.3,8.6,25.1,4.6,23.6,0,8,99.8,27.8,7.9,7.8,2.7,3.1,5.2,18,6,23.3,52.4,11.7,13.7,21.5
"Utilities",3,0,0,0,65,14.1,5.6,81,252.3,815.8,61,54.7,87.1,106.5,643.9,37.7,124.7,8.7,35.7,54.7,0,155.2,191.7,156.7,115.5,24.7,31.3,31.8,85.3,146.4,103.5,414.9,65.1,28,104.3
"Construction",0.1,0,0,0,5.7,2.4,0,11.1,49.1,100.2,10.8,9.2,5.7,30.1,199.6,12.3,36.9,2.7,9,21.4,149.3,0,127.3,123.1,29.6,11.9,36.6,15.9,81,440.3,149.5,479.3,31.6,10.3,39.2
"Wholesale & retail",3.1,0,0,0,183.7,19.5,1.9,40.4,222.2,872.7,31.9,13,9.9,50.7,1461.1,34.2,122.7,21.1,168.4,130.5,181.1,694.2,0,692.5,212,666.9,267.2,514.7,303.2,73.8,745.7,369.7,27.4,131.9,202.8
"Transportation, storage",6,0,0,0,170.7,36.8,13.5,106.6,1089.5,1351.2,94.4,72.6,44.4,181.4,2269.9,95.1,327.9,34.2,231.2,182.8,131.3,508.4,1882.6,0,116.4,177.4,89.2,129.3,359.8,43.3,653.5,755,49.7,52.9,98.7
"Accomodation and food services",0.1,0,0,0,7.2,1.7,0.8,7.2,6.5,34.9,5.7,2.7,3.9,13.3,74.8,5,20,1.6,13.8,12.2,25.8,62.1,101.6,162.4,0,18.3,10,32.1,81.2,40.8,247.9,138.1,21.8,23.7,50.3
"Publishing, broadcasting",0,0,0,0,36.6,0,0,84.8,42.9,95.7,1.3,0.5,0.5,17.8,387.9,11.3,35.9,3,8.1,22.4,9,58.5,243.8,69.7,30.4,0,91,19.8,208.8,21.1,336.8,244.2,73.5,8.7,126
"Telecoms",0.9,0,0,0,13.6,7.6,1.4,15.5,36.8,87.4,13.2,6.3,2.5,30.4,431.8,14.8,57.1,3.9,17.2,26.3,47,101.3,228.9,147.2,37.8,110.4,0,160.5,362.2,39.4,223,348.1,23.2,12.5,61.3
"IT and information services",0.1,0,0,0,10.5,0.4,0.1,12,28.7,86.3,7.6,3.6,2.5,16.4,438,13.3,33.9,3.4,7.5,15.7,26.4,67.8,144.7,97,19.4,68.2,69.1,0,305.4,29.9,164.7,198.5,13.7,7.1,26
"Finance & insurance",7.1,0,0,0,120.1,39.2,13.4,108.2,383.5,875.4,108.3,52.5,74.3,220,2219.1,116.2,362.6,32.7,199.1,180.9,299.6,999.8,1075,765.7,191.2,109.1,127.9,211,0,1297,790,998.2,76.3,36.1,184.1
"Realestate",1.3,0,0,0,37.1,23.3,3.1,44.9,67.1,159.8,36.5,11.9,4.3,71.4,638.4,31.4,86.6,12.6,38.3,71.7,79.4,389.8,1042.2,387.8,340.7,102.2,118,153.2,552.1,0,479.8,546.8,94.6,41.1,203.4
"Other business services",0.3,0,0,0,100.8,15.7,4.4,66.9,302.5,627.2,73.3,29.8,19,145,2794.4,97.9,266.8,26,150.7,125,169.3,1312.3,918.4,968.5,181.5,188.5,183.5,262.6,650.1,154.1,0,578.8,47.8,26.9,167.3
"Public admin,  defence",1.5,0,0,0,17.3,12.3,2.6,26.6,113,190.1,23.6,10.7,1.6,48,422.8,22.4,68.1,6.2,30.2,37.6,113.9,229.7,196,208.3,34.2,51.6,47.8,54.1,166.3,169.2,335.1,0,58.4,11.4,82.5
"Education",0,0,0,0,1.2,0,0,0.1,0.6,41.7,0.1,0.1,1.1,0.2,283.5,0.1,25.8,0,1.5,1.9,23,0.7,54.1,63.7,1.7,0.9,18.8,52.8,126.4,0.2,84.2,330.5,0,11.8,16.4
"Healthcare, socialwork",0.1,0,0,0,2.1,0.7,0.1,1.8,3.1,8.2,1.5,0.5,2.2,2.8,28.4,1.3,3.7,0.5,1.5,3.9,6.9,39,71.4,38.3,10.9,3.6,12.2,23,101.3,19.6,45.4,235.7,9.3,0,35.8
"Arts, entertainment",0.1,0,0,0,4.4,0.1,0,3.4,22.3,55,3.1,1.6,5.4,16,329.4,7.3,30.9,4,8.6,23.6,12.9,21.3,164.7,61,64,83.5,16.1,27.5,38.1,13.4,100.9,198.6,31.1,20,0
