Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",26.7,5.3,6,2.9,249.4,18.8,8.5,46.3,33.4,130.7,0,18,14.3,56.6,102.6,61.7,109.4,9,20.9,108.6,76.9,315,111.8,68.5,35.5,5.6,0,0,1.3,0,24.5,46.8,13.7,39.8,44.2
"Other mineral (non-metallic)",0,3,13.9,2.6,75.3,0.5,9.2,0,0,58.2,34.9,0,21.2,43.3,66.8,0,33.7,2.2,9.4,28.7,0,1642.5,28.3,0.5,18.2,1,0,0,0.7,0,6.6,37.3,16.8,0,14.7
"Metal (basic)",0,4.8,0.1,4.7,2.2,0,0.5,3,0,4.4,11.7,8.2,0,462.4,41.7,79.9,244.9,6,38,100.1,0,351.2,1,3.7,0,0.1,0,0,0,0,0.2,2.7,0,0,6
"Metal (fabricated)",27.6,14.2,6.2,4.7,115.6,2,13.6,12.8,49,32.3,52,15.6,65.3,0,76.9,58.5,311,8.3,44,87.4,97.5,567.9,35.6,8.6,19.2,1.3,0,3.5,0.7,114.9,44,89.3,14.7,14.3,27.5
"Computer, electronics",5.4,4.5,2.5,3.2,17.2,4.7,2.5,25.6,28.6,30.4,33,7,3.6,47,0,197.2,233.8,8.1,31.1,81.3,88.9,169.2,143.7,63.8,0,45,179.9,146.9,12.5,10.9,347.5,419.3,96.4,267,278.8
"Electrical equip.",0,2.6,0.1,0.9,0.1,0,0,0,0,8.1,10.1,0,2.7,26.2,187.8,0,133.9,5,18.2,19.4,53.2,254.8,34.5,1.2,0,3.9,13.5,7.5,0.7,0,67.2,37.6,0,0,50.5
"Machinery & equip.",15.5,6.7,4.8,3.8,9.4,3.1,1.5,6.6,14.6,8.1,8.7,4.2,8.6,17.3,13,8.5,0,1.9,12.9,8.6,11.4,54.1,13.1,12.1,1.1,1,0,0,0.3,1.8,13.1,48.5,4.2,2.3,8.5
"Motor vehicles",0,1.7,0.1,1.8,0,0,0,0,0,0,0,0,0,19.8,12.9,0,0,0,11.4,2.8,51.8,27.7,179.1,80.5,0,1.7,0,0,0.7,0,10.4,71.1,0,0,13.8
"Other transport equip",2.1,0.6,0,0,0.1,0,0,0,0.9,0,0,0,0,0.5,0.1,1.1,5.4,0,0,0,0.1,6.9,1.3,88.5,0.1,0,0,0,0,0.1,27.9,157.1,0,0.2,0.5
"Other manufacturing",0.3,0.5,0.1,0.5,0.5,4.9,0,6.3,0.3,0.2,5.2,0.1,0.3,8,16.8,0.1,0.4,1.1,6.9,0,0.7,59.3,22.6,13.8,0.1,5.1,0.1,0,2,2.8,24,67.1,44,154.3,25.8
"Utilities",57.1,16.5,12.9,4.5,122.4,24.9,8.2,67.3,125.9,140.4,59.1,35.7,86.6,47.4,26.5,10.8,33.6,1.1,6.1,21.3,0,46.8,114.8,95.3,103.4,13.3,9.6,9.1,52,233.1,154.9,278.5,131.5,145.5,71.2
"Construction",2.1,0.5,0.5,0.2,0.9,0.3,0.2,0.6,2.2,1.7,0.7,0.5,0.4,1.2,0.7,0.3,0.9,0,0.1,0.7,15.3,0,5.8,8.6,2.5,0.5,1,0.4,4.6,207.4,19.9,30,5.7,5.6,2.2
"Wholesale & retail",456.4,31.6,37.3,22.6,1555.6,389.5,28.1,163.1,938,851.3,282.1,127.8,123.2,216.2,1059.4,167.9,254.4,99.6,105.1,326.8,617.4,1018.7,0,1030.8,476.6,213.8,121.2,171.3,275.4,161.4,1376.5,849.1,184.7,837.7,434.7
"Transportation, storage",87.4,43.9,51.1,7,239.9,56.3,8.4,38.6,772.2,181,95.7,62.6,50.9,50.8,134.2,27.8,52.5,12.5,32.8,64.1,135.5,268.6,648.9,0,79.9,41,20.7,17.9,166.3,37.2,305.1,462,59.8,125.3,97.2
"Accomodation and food services",0,0.3,0,0.6,4.7,0,0,0,0,0,0,0,0,0,1.4,0,0,0,1.1,0.2,0,10,19.5,10.7,0,3,0.9,4.6,2.1,0,29.4,48.3,21.8,57.2,11.4
"Publishing, broadcasting",0.1,0.2,0,0,16.2,0.2,0,0.5,0.2,8.1,2.2,0.8,0,2.4,4.7,0.1,3.1,0,0.3,2.7,0.9,5.5,33.4,13.5,7.8,0,6.3,15.2,32.8,4.3,210.6,52.4,46.2,16.2,14.5
"Telecoms",6.8,0.8,1.2,0.7,13.5,3.1,1,4.3,9.7,11,5.5,2.1,1.9,7.1,9.2,2.5,8.9,0.2,1.5,5.8,29.4,17.7,52.6,51.1,18.7,31.3,0,25.1,100.7,13.6,172.4,132.1,25.3,41.8,26.8
"IT and information services",0,1.7,0.6,0.3,17.6,0.9,0.8,6.1,0,20.5,5.2,2,2.2,6.5,16.9,3.9,9.1,0.3,1,5.8,38.5,18.4,48.4,50.7,14,23.7,20.2,0,158.1,15.5,239.4,141.3,27.1,34.1,36.5
"Finance & insurance",164.9,31.1,14.4,6.4,197.7,41.6,14.8,57.8,172.9,162.5,73.4,27.5,77,85.1,76.5,31,89.6,3.1,21.5,64.6,311.3,293.9,440.6,343.3,129.8,48.1,32.8,53.7,0,821.2,895.9,646.2,145.4,198.9,159.6
"Realestate",8.1,2.9,0.8,0.3,27.6,7.4,1.7,9.3,13.3,14.1,11.8,2.9,2.2,13.2,10.1,4,10.2,0.6,2.3,12.4,45,54.6,289,92.1,125.8,17.6,15.5,19.3,109.2,0,293.2,168.6,86.4,106.1,90.4
"Other business services",55.6,79.1,22,27.8,533.4,57.9,21.2,92.6,255.3,489.6,141,54.5,52.2,161.5,252.2,71.9,189,7,56.1,133.6,631.7,1132.6,1090.3,654.3,379.2,199.3,118.9,198.6,1050.3,1006.9,0,1172.4,277.4,441.7,358
"Public admin,  defence",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.8,0.1,0,0.2,0,0.1,0.1,1,1,0,1.1,0.6,0.4
"Education",0,0.1,0,0,0.2,0,0,0,0,0.1,0.1,0,0,0.1,0.2,0,0,0,0,0,0.3,0.2,0.7,0.6,0,0.2,0.1,0.3,1.8,0.2,5.6,5,0,1.5,0.5
"Healthcare, socialwork",24.4,1,0,0,90.1,0,0,0,0,132.8,0,0,0,0,0,0,0,0,1.6,2,74.3,0,119.5,39.3,17.9,17.3,0,0,380.2,0,246,420.1,30.8,0,158.2
"Arts, entertainment",2.4,1.4,1,0.5,9.1,1.4,0.5,1.7,4,2.9,1.7,0.8,5.3,1.7,3.5,1,2,0.1,1.3,2.4,11.7,8.2,14.4,16.2,17.9,7.2,2.7,5.4,14.9,9.9,44.4,32.6,12.6,36.9,0
