Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",1.7,15,3.1,14.9,52.9,4.3,1.2,55.3,40.9,218.7,90.8,127.7,0,4485.2,1256.3,1309.7,3122,856.1,546.1,657.7,156.4,2413.7,97.7,21.2,0,1.1,0.1,0.3,0,3.7,3.8,36.1,0.7,0,23.1
"Metal (fabricated)",38.6,24.5,12.7,8,359.1,25.3,7.7,17.6,17.5,114,95.9,46.4,969.7,0,428.3,182.4,1119.6,270.7,298,297.5,27.6,1880.5,238.7,13.6,83.1,8.7,0.5,3.8,0,3.2,63.5,796.6,56.3,66.1,72.5
"Computer, electronics",0.1,3.6,2.4,2.6,6.7,3.7,3.3,55.1,19.6,60.1,12,5.9,22.4,23.3,0,488.9,816.8,175.9,104.1,144.2,188.1,188.7,328.5,18.8,4.7,67.2,162.3,397,13.2,14.1,228.8,197.8,782,526,276.5
"Electrical equip.",2.3,4.9,3.2,1.7,8.8,3.4,0.3,1.3,13.6,9.2,7.9,7,165.5,40.4,527.9,0,907.2,217.6,136.5,91.6,46.5,1445.7,193.4,16.8,5.2,11.3,100.4,31.9,2.6,26.5,59.1,152.4,303.1,40.9,109.9
"Machinery & equip.",9.5,8.2,6.9,4.6,14.9,10,1,4.7,11.7,17.3,8.5,18.6,85,36.7,94.4,49.1,0,30.5,63.1,26.9,18.1,169.8,49.2,8,1.2,2.2,0,0.5,6,0.1,12.2,14.7,9.7,16.4,13.3
"Motor vehicles",0.2,0.7,1.5,0.7,1.9,1.2,0.1,0.5,4.2,0.9,4.3,1.3,5,0.6,3.6,4.7,7.4,0,19.1,12.5,0.2,0,259.3,30.9,0.8,1.8,0,0.5,0.3,0.2,20.6,97.5,4.2,4.8,12.7
"Other transport equip",51.1,2.1,0,0,0.3,0.2,0,0.1,3.1,0.4,0.1,0.1,0.6,3.4,2.7,11.1,40.1,0.7,0,0.3,0.1,26.2,12.8,375.2,0.2,0.1,0.1,0.1,0.1,0.3,28.8,628.2,0.2,0.3,1.4
"Other manufacturing",31.4,3.7,1.9,1.6,31.9,8,1.4,9.5,16.1,33.1,7.1,10.9,141.1,18.9,92.3,13.6,62.6,34.8,26.7,0,32.7,71.8,72.3,47.4,8.2,9,11.9,1.5,8.2,76.9,30.9,89.9,52.6,11.8,61.1
"Utilities",121.5,42.7,38.8,11.7,543.7,346.8,26.6,518.9,768.9,1191.6,164.1,297.8,2532.5,211.8,1137.5,68.2,107.3,95.2,65.6,95.1,0,62.5,768.6,157.5,663.1,57.4,105.2,23,130.3,149.5,203.3,1547.3,625.4,452.9,504
"Construction",3.5,2,2.4,1,6.3,4.4,0.5,3.4,8.7,21.2,2.7,4.2,17.7,5.4,17.1,1.1,3.8,0.7,2.2,7.4,9.1,0,64.8,33.2,7.5,3.4,25,1.4,11.1,469.3,29,38.4,26.1,12.1,36
"Wholesale & retail",745.6,43.7,66.3,32.6,1995.8,1068.6,48.8,460.6,1132.1,4596.4,761.6,422,1552,724.4,8558,676.8,1005.5,722.6,440.1,608.6,1132.7,2212.3,0,2545.3,2061.8,1421.8,1077.8,583.3,1016.7,341.7,1727.2,1348.6,552.3,761.2,1814.8
"Transportation, storage",175.7,43.4,52.5,15.7,528.4,210.2,27.4,170,497,1025.9,160.4,218.2,712.7,226.2,1297.8,137.6,277.4,160.3,101.1,159.1,219.2,321.3,2310.2,0,107.6,142.4,121.2,48.9,489.1,68.1,388.4,779.1,222.6,119.2,390.5
"Accomodation and food services",30.5,2.4,2.7,4.8,70.4,31.1,3.8,20.4,12.4,82.5,22.5,19.6,65,46.2,116.5,17.1,51.3,23.1,35.9,32.1,80.6,86.9,443,307.6,0,45.3,23.8,36.2,271.9,152.2,396.6,450.4,241,441.7,409.4
"Publishing, broadcasting",8.5,0.7,0.4,0.1,93.1,8.9,1.4,54.1,22.7,74.8,11,9.4,9,17.2,166.6,11.4,25.5,12.4,10.1,19.1,31.1,25.8,349.9,49.7,50.3,0,177.8,55.6,181.7,32.6,270.4,228,219.5,46.5,389.2
"Telecoms",6.7,3,5.5,2.9,84.4,48.1,7.3,39.6,16.5,53.4,23.9,27.5,61.4,56.2,226.6,20.2,54.9,16.4,27,43.6,13.5,109.8,597.5,107.2,131.6,183.8,0,283,330.2,108.5,298.5,1305.1,157.4,292.9,329
"IT and information services",0.1,2.2,0.9,0.3,28.9,8.2,0.5,3.3,2.9,8.1,2.9,3.2,29.6,5.7,50.8,3.4,4.7,17.7,6.8,15.2,3.9,5.6,178.9,11.9,25.9,56.5,3,0,85.9,91.1,131,115.7,10.7,15.9,103.4
"Finance & insurance",568.7,57.8,31.6,13.7,550.9,292.7,27.4,158.7,313.2,805.3,179.3,155.7,1076.9,313.9,1409.4,162.4,373.4,196.1,179.1,214.9,489.3,581.1,2139.9,742.2,398.2,140.9,214.1,96.8,0,6018.9,728,1334.7,373.8,407.1,730.1
"Realestate",4.7,0.9,0.3,0.1,13.4,7.9,0.5,4.3,4.4,11.8,5.1,2.9,5.5,8.7,33.2,3.7,7.5,6.5,3.3,7.4,9.5,19.4,212.5,24.8,73.7,9.2,17.5,6.2,54.6,0,39.4,64.5,39.1,28.7,54.9
"Other business services",87.1,26.8,8.1,8.1,347.4,89.6,10.4,69.3,105.8,406.8,87.8,73.6,189.1,147.4,1338,105.1,196.6,119.9,84.5,120.7,212.1,394.1,1089.3,277.2,261.5,123.9,166.5,92.8,700.6,335.7,0,649.6,223.2,218.3,433.9
"Public admin,  defence",48.1,1.5,1,0.5,72.4,16.7,3,7.8,17,47.5,13.8,9.5,3.7,34.6,62,10.6,13.5,20.7,4.9,6.9,33.8,21.4,61.2,70.2,28.3,9.4,12.4,5.1,205.4,154.4,44.4,0,18.1,30.2,45.6
"Education",5.4,2.7,0.7,0.2,20.8,6.3,0.4,0.1,0.5,2.5,0.2,0.5,7.3,6.6,14.3,8.3,1.4,2.7,1.6,6,6.4,11.8,55.3,6.3,0.1,10.3,15.3,0.4,9.8,1.5,65.5,384.9,0,8,63.2
"Healthcare, socialwork",27.5,0.4,0.2,0,75,2.5,1.7,11.1,11.7,94.9,14,9,11.6,21.8,85.3,12.7,24.4,14.2,3.6,23.2,33.4,26.5,168.5,104.4,28.1,20.1,26.5,15.7,244.7,21.1,115.8,296.7,29.5,0,252.1
"Arts, entertainment",73.7,13,10.9,3.6,122.9,63.5,5.8,31.1,53.3,104.2,29.9,29.9,263,46.9,378.1,32.2,61.5,42.4,40.2,53.8,86.4,118.7,489.4,164.4,281.2,180.4,92,52.9,280.3,74.5,250.2,446.7,212.9,356.8,0
