Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",168.8,598.7,71.2,137.1,544.9,18.9,95.1,55.5,68.5,79,183.4,86,698.7,0,362,124.4,1365.1,2424.2,577.9,607.5,42.5,13203.4,331.6,256.1,29.9,11.9,20.7,26.4,109.1,31.5,160.3,305.8,39,139.2,148.8
"Computer, electronics",17,47.8,5.5,49.9,18.1,2.6,19.3,7.6,15.6,19.5,8.7,5.4,18.4,30.8,0,149.9,152.4,868.9,122,130,15.8,257.2,609.6,112.2,14.5,109.2,57.2,431.8,110.4,22.9,214.4,70.9,22.4,532.9,82.1
"Electrical equip.",11.6,55.1,4.2,60.5,13.6,1.8,13.7,7.7,14.1,9.7,6.7,4.7,113.7,106.2,350.6,0,222.4,242.8,116.4,48.1,91,1647.7,79.7,74.2,6.7,6.7,181.1,54.6,34,10.2,63.9,21.5,6.6,23.6,50.8
"Machinery & equip.",89.8,520,231.2,221.5,69.5,6.8,15.1,22.8,34.3,33.7,28.6,25,50.1,246,60.8,34.6,0,303.5,190.1,110.5,49.1,1950.8,184,199.3,31.3,21,22.2,46.7,111.3,30,194.3,187.1,33.7,146.1,132.4
"Motor vehicles",14.2,75.2,19.4,10.5,33,3.7,9.1,11.5,13.4,21.9,57.8,7.3,19.3,111.3,25.4,9.1,90.3,0,48.6,31.7,9.1,452.6,115,140.4,11.7,8.1,16.4,21.6,84.1,37.9,95.9,64.4,20.6,42.9,31.7
"Other transport equip",35.8,82.8,13.9,18.9,23.2,2.6,5.4,11,21.8,20,7.9,7.5,14.8,16.5,10,3.8,59.3,40.8,0,19.6,16.4,147.5,150,374.9,29,12.2,19.8,27.6,193.6,33.5,228.1,581.3,28.8,96.3,75.8
"Other manufacturing",192.3,249.5,67,69,129.3,31,48.5,72,46.5,112.5,37.8,39,109.9,83.6,61.8,31.4,136.7,396.5,64.1,0,44.2,1379.7,568.5,742.1,159.1,59.8,56.8,87.1,547.5,117.4,918.6,1095.4,416.5,1546.4,265.8
"Utilities",739.3,2292.1,1409.5,324.5,1380.2,94.3,322.3,1195.4,1150.2,1434.4,434.8,756.7,3595.4,664.4,170.5,92.2,549.7,842.4,142.1,237.1,0,1299.9,3391.8,1075.1,710,155.7,491.9,225.4,1470.9,2602.3,1503.9,2546.2,1525.4,1387.1,673.7
"Construction",1476.4,2366.2,570.3,41.5,227.7,17.1,27.8,318.8,254.5,359,65,153.7,215.5,143.3,49,38.8,236.4,112.3,83.3,156.5,559,0,2109.5,1622.4,446.3,141.2,193.6,239.1,2222.9,20868.7,1300.6,3798.8,2309.2,1222.5,207
"Wholesale & retail",5801.6,2109.4,642.4,878.5,9880.6,1106.1,1058,2208.5,4561.5,4727.3,1605.3,1240.2,2423.2,2146.2,881.6,744.7,2300.1,6893.7,1115.4,3757.7,4102.6,15328.5,0,3650.8,5698.1,950.7,714.4,921.8,2164.6,801.8,3588.4,5269.7,917,3429,14541.6
"Transportation, storage",1823.6,4391.1,1834.6,669.4,2983.2,179,758.6,1548.2,2031.9,1533.4,618.2,1151,1083.6,952.6,338.7,207.9,1012.2,1743.7,208.4,691.1,261.2,5992.2,14397.7,0,547.8,690.8,1378.8,249.9,2484.4,1195.4,2768,3283.7,1126.2,1273.7,658.8
"Accomodation and food services",47,34.7,13.2,13.1,72.5,33.9,6.9,16.6,17,36,11.8,10.7,12.7,17.3,11.1,6.4,18.5,45.1,9.3,25.6,18.3,129.4,256.5,6298.1,0,17.5,37.3,27.6,147.6,81.6,1606.3,1564.2,1476.7,5846.6,124.9
"Publishing, broadcasting",17.9,60.2,5.5,8.1,138.6,5.5,5.4,21.2,14.7,26.3,8.1,8.8,27.9,14.4,44.6,4.4,17.6,86.1,6.8,12.6,10.9,80.1,1813.7,203.7,132.4,0,1973.6,467.5,443.4,285.9,2395.3,778.2,651.4,250.9,303.2
"Telecoms",422.5,303.2,49.4,88.8,172.6,26,43.6,91.2,51.2,118.3,52.5,76.1,58.8,133.4,107.5,40.2,180.4,85.8,76.2,117.9,87.5,734.8,2603.2,1099.9,231.5,527.7,0,906.3,3378,1532.7,2327.6,1140.6,528.2,1120.4,312.8
"IT and information services",20.6,69.7,12.6,10.1,57.5,4.1,12.9,31.9,63.8,52.7,17.7,17.2,37.2,35.4,27.7,9.8,45.7,68.7,15.8,24.3,49.6,176.1,395.6,120.8,32.3,78.1,211.1,0,859.5,89.1,384.8,323.3,95.9,94.1,166.3
"Finance & insurance",2635.9,5458.1,568.9,631.8,1023.6,318.4,598.2,704.2,472.4,1108.3,285.1,769.7,960.5,919.4,690.4,157.3,900.4,668.5,2399.3,3116.6,3116.2,12054.7,20530.1,12473.1,1659.1,2515.5,1753.1,5474.3,0,16433.5,15284,5555.9,531.4,3070.5,883
"Realestate",115.5,186.3,41.7,20.2,181.5,50.6,59.3,176.6,43.8,107.3,121.9,71.2,53.1,275,141.2,32.2,265.7,110.3,133.1,272.3,111.4,1416.8,13265.2,1520.6,1345.1,350.1,1286.7,728.5,4117.4,0,4396.3,2495.5,767.6,2472.5,1688.7
"Other business services",1828.3,5674.2,876.8,2067.6,2593.4,153.8,581.6,1041.6,1449.1,2105.6,643.3,788.8,1264.7,1320.6,1036.6,351.7,1568.2,2644.4,745.6,860.7,654.3,24602.4,22265.8,5376.4,2127.7,1426.7,3206.6,2888.2,15776,7253.8,0,9690.1,3415.9,3346.6,1840.5
"Public admin,  defence",112.4,192.7,57.9,44.7,546.2,17.3,65.9,208.1,126.8,257.7,70.6,92.8,670.3,146.1,53.1,20,112.3,177,37.1,70.4,90.8,710,1635.1,541.9,251.2,262,261.2,173.7,1171.4,1094.7,1140,0,457.7,1100.1,410.6
"Education",22.9,67,9,24.1,47.3,5.6,6.3,14.4,15.5,27.9,8.1,8.5,12.2,11.3,11.1,3.8,14.3,18.2,8.6,16.6,9.2,356.7,216.4,238.8,36.6,26.6,29.6,43.3,171.1,54,188.7,310.4,0,142.8,26.8
"Healthcare, socialwork",8.6,31.6,8.1,4.9,30.6,31.8,7.3,11.5,15.1,21.7,7.4,9,14.3,10.7,6.5,2.7,12.3,17.4,4,7,94.1,77.7,194.3,166.6,16,11.3,31.7,23.3,40637,83.2,152.4,38626.3,737.4,0,244.2
"Arts, entertainment",699.3,352.3,290.4,138.1,354.6,38.5,148.3,228.3,176.8,240.3,94.7,154,190.7,152.9,48.2,25.3,120.3,220.7,22.1,133.1,91.8,1325.3,924.7,1650.7,854.4,1100.1,240.3,192.9,3457.7,1094,2730.8,4364.3,2187.2,3229.5,0
