Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.1,0,0.1,0,10.4,0.2,0.7,1,0,3.4,0,0.5,0.1,0.8,6.6,0.8,1.8,0.5,0.1,16.9,0.1,10,2,1.2,0.4,0.2,0.2,5.7,0.2,0.1,0.9,0.9,0.9,0.7,0.1
"Other mineral (non-metallic)",15,0,3.7,0.4,43.2,0.8,0.4,0.4,0.1,4.8,7.1,0,1.6,5.4,6.1,2.6,4.9,0.4,0.4,46.3,1.7,428.8,18.8,7.4,4.2,0.8,0.4,26,0,3.3,1.4,6.1,0.3,0.5,0.9
"Metal (basic)",0.6,0,1,0,4.5,0.1,0.2,2.3,0,12.4,1,0.7,0,50.1,56.8,20.5,32.6,4.2,0.6,86.3,2.9,14.1,2.1,0.2,0.1,0,0.5,0.1,0.1,0.1,0.4,0.1,0.1,0.3,0.1
"Metal (fabricated)",23,0.5,1.8,0.8,68.1,1.1,4.9,1.8,1.1,9.7,20.3,4.5,4.9,0,61.9,18,64.4,8.1,2,147.3,1.7,160.9,8.1,3.8,3.6,0.1,0.3,2.4,0.5,1.6,2.6,0.3,4.9,0.8,0.2
"Computer, electronics",3.9,0,0.3,0.1,21.9,0.2,0.2,0.6,0.5,111.8,0.4,0.4,0.2,0.7,0,16.2,5.7,4.3,0.7,43.6,2.1,27.3,86.4,37.5,4.3,26.6,35.8,603.8,24.2,0.5,71.4,12.9,10.2,6.3,4.7
"Electrical equip.",0.8,0,0,0,2.6,0,0,0,0,0.3,0.1,0,0,0.1,17.3,0,2.5,0.8,0,3.7,0.3,12.1,16.1,3.5,0.2,1.6,0.9,46.5,1.7,0,4.4,1.6,0.1,0.1,0.3
"Machinery & equip.",4.4,0,0.9,0,6.9,0.1,1.1,0.2,0.1,2.7,1.7,1.4,0.2,4.9,60.5,3.3,0,2.4,0.1,10.8,0.2,22.5,9,1.1,0.4,2.6,0.4,82.3,0.1,0.2,0.7,0.3,0.4,0.1,0.1
"Motor vehicles",0.6,0,0,0,0.3,0,0,0,0,0.8,0.1,0,0,0.1,11.3,1.8,1,0,0,1.9,0,2.3,3.1,4.3,0,0,0.2,1.3,0,0,6.6,0.8,0.1,0,0
"Other transport equip",0.3,0,0.1,0,0.6,0,0,0.1,0,10.5,0,0,0,0.1,0.8,0,0.5,0,0,0.5,0.1,0.9,1.6,8.8,0.1,0.5,0.1,5.6,0,0.1,5.1,3.4,0.2,0.1,0.2
"Other manufacturing",44.8,0.3,1.8,1.3,101.2,1.2,16.8,18.2,1.1,527,19.3,13.6,4.9,40.3,256.4,9.6,76,24.8,2.3,0,38.1,278.3,175,86.7,22.3,67.6,18.3,192.8,86.8,31.4,338,84.5,110.7,527.2,96.2
"Utilities",343.5,1.7,106.8,6.3,578.7,29.3,77.9,30,22.2,201.5,73.3,78.4,47.2,79.5,134.7,12.6,73.2,28,3.1,302.6,0,90.7,475.3,333.4,121.7,103.4,26.4,139.4,80.3,33.9,257.1,226.9,299.3,143.4,37.7
"Construction",83.8,0.6,5.2,1.9,25.3,1.2,22.6,12.8,2.3,44,2.5,9.6,1.6,18.8,65.1,22.9,45.9,18,0.3,54.7,19.8,0,150.2,83.2,14.7,0.1,11.5,27.1,25.5,150.6,127.4,83.9,72.8,10.6,17.7
"Wholesale & retail",522.8,0.3,18.6,4.3,1633.2,14.2,14.8,62.6,21.3,1259.2,18,26.1,6.9,29.9,563.1,21.3,42.8,13.8,3.7,655.2,129.4,216.6,0,828.9,278.9,695.8,25.7,8392.7,83.5,23.9,527.9,113.2,73,253.3,129.6
"Transportation, storage",174.2,1.4,71.3,6.4,620,14,103.7,36.1,21.5,247.7,51.4,136.5,11.6,40.6,195,26.2,74.4,18.7,2.4,433.7,56.8,66.6,919.1,0,42.1,284.4,20.1,312,277.5,7.2,803.5,173.5,51,81.9,42.4
"Accomodation and food services",24.3,0.1,1.8,1.3,38.8,1.5,3.9,5,0.4,318.3,4.1,4,0.7,11.9,24.9,2.2,11.4,2.5,0.8,41,31.7,36.5,182.4,344.4,0,46.1,11.2,273.1,114.3,44.2,657,74.2,66.3,208.4,68.1
"Publishing, broadcasting",4.8,0.7,9.9,0.8,1042.5,5.2,24.7,400.8,15.6,4274.5,37.8,37.4,1.2,88.2,744.9,27.7,112.3,0.4,1.9,427.8,225.8,184.1,1503.5,87.8,117.3,0,16.4,350.4,82.1,110.2,521.8,39.2,20.3,34.5,191.5
"Telecoms",36.3,0.2,4.8,0.8,49.9,2.9,3.5,6.4,1.3,64.6,7.4,8.4,0.7,8.1,24.6,2.3,14.8,4.2,0.7,60.5,36.5,25.4,270,132.8,16.8,0.4,0,186,178.3,10.8,473.6,215.3,29.6,2.7,20.5
"IT and information services",11.6,1.1,5.2,1.5,362.5,8.7,1.3,62.7,1.5,927.8,3.9,4.3,4.2,5.3,94.2,18.5,12.7,6,3.3,51.9,52.4,151.9,1335.6,1745.5,59.1,827.6,255.1,0,1474.6,20.2,3314,222.4,70.8,287.7,276.5
"Finance & insurance",352.5,2.9,30.9,4.1,392.8,15.2,25.1,47,11.4,725.3,52.6,59.9,16.2,128.5,301.1,17.5,106.3,30.4,5.6,347.2,272.8,426.7,1461.7,615.6,69.9,173.6,117.8,1653.7,0,2028.7,1873.8,284.7,55.4,53.2,120.8
"Realestate",34,0.5,1.8,0.3,85.6,4.8,0.7,1.2,1.5,3,1.4,1.5,0.7,1.5,4.4,0.4,2.7,0.8,1,99.7,8,23.2,476.1,184.1,120.6,114,40.2,63.5,47,0,456.7,244,63,30.4,43.4
"Other business services",173.8,7.7,43.2,15.3,841.5,27.7,13.1,66.8,18.2,3884.2,33.3,35.9,14,36.8,309.3,35.9,78.7,22.7,13.3,651.9,120.8,637,2147,1903.1,200.1,669.9,217.9,2136.4,1730.1,170.3,0,1394.8,377.2,403.1,371.6
"Public admin,  defence",1.9,0,0.1,0,1.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15.1,0,61.3,0.4,0,0,0.3,1.9,9.6,62,0,0.5,14.1,0.2
"Education",0,0,0,0,1.5,0,0,0.8,0,44.5,0,0,0,0,2.7,0.1,0.2,0,0,0.3,0.4,0.7,0.9,8.8,0.1,0,0.8,28.3,19.3,0.3,59.1,58.1,0,11.9,1.7
"Healthcare, socialwork",31.3,0.2,2.3,0,398.7,2.5,0.6,4.4,0,40.2,0.8,1.3,4.2,1.6,17.7,0,1.5,0,0.9,6.1,82.4,46.7,68.1,112.2,39.2,97.5,5,18.8,1177.3,2.4,326.1,267.6,23,0,442.9
"Arts, entertainment",78.6,0.2,8.4,1.7,115.6,2.9,8.5,15.4,0,38.6,17.7,20.1,4.1,19.4,57.4,5.6,35.5,10.2,1.3,129.3,117.9,5.8,75.1,191.5,87.7,254.9,19,252.1,153.5,3.6,633.2,503.8,221.8,79,0
