Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.2,0,31541.9,281.2,1739.6,195.8,3.4,128.3,151.6,2,50.1,1.2,0.2,0.3,1.6,0.7,8.8,4.6,20.6,480.5,167.9,10,2655.2,18.4,1.1,1.8,9.7,9.8,98,334.5,82.1,191.8,159.3
"Energy extraction",0.6,0,0.1,0,0.5,0.1,0,0.1,33.3,4,0.3,0.1,0.6,0.1,0,0,0,0.1,0.2,0.2,15.6,0.8,1.8,2.5,0.4,0.2,0.2,0.1,0.1,0.3,0.9,0.3,0.1,0.5,0.5
"Mining (non-energy)",46.5,0,0,0.1,25.2,0,2,36.4,1.8,684.8,7.7,1028.8,495.3,31.8,1.8,5.8,17.5,0,5.5,38.8,77,2708.2,69.7,22.1,0.3,0.5,0.3,0,1,117.9,41.4,0,0,2,1.3
"Mining support",0.5,0.1,0.3,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",9415.8,0,2.8,0,0,102.9,22.3,156.6,53.7,1382.9,42.6,31.2,8.5,20.3,3.5,5.6,12.6,11.8,31,52.9,216.6,307.6,2643.6,166.3,15532.3,91.4,11.8,29.5,123.1,155.7,1141.1,1996.8,920.5,2998.9,2121.8
"Textiles & apparel",33,0,1.7,0,22.9,0,7.1,49.9,2.3,95.5,89.2,13.9,4.3,27.7,11.1,12.7,20.4,171.7,71.5,266.4,13.3,166.9,472,36.4,54.9,14.3,1.6,0.5,26.9,5.8,86.5,146.2,2.5,162,136.2
"Wood",336.2,0,14.7,0,81.2,20.1,0,282.5,1.5,83.8,68.9,268.2,12.4,114.4,33.7,31.5,82.4,486.1,117.2,949,75,4467.1,247.1,67.4,70,265.6,93.1,9.3,5.5,64.3,123.5,6.3,40.2,11.6,204
"Paper & printing",81.8,0.1,23.8,0,1108.3,92,52.7,0,28.4,694.3,242.4,165.7,28.6,71.2,77.1,87.9,88.6,92.6,74.9,203,235.7,425.7,2189.4,184.3,316.8,4683.1,416.8,217.1,1039.8,237.9,3549.2,820.1,621.9,292.5,781.5
"Coke & refined petroleum",1113.3,10.1,214.7,0.3,447.5,76.2,33.6,112.3,0,2432.1,48.1,217.5,680.4,77.1,22.4,29.3,76.4,110.5,242,136.4,464.3,1789.4,4212.8,6108.7,260.5,347.2,296.2,249.9,246.6,78.6,1561.4,735.9,204.3,168.4,381
"Chemicals & pharmaceutical",2608.1,4.1,71.2,0.1,443.9,483.2,54.5,731.1,406.6,0,3008.2,185.8,531,591.2,66.2,280.7,256.7,462.5,322.4,548.2,1484.7,1472.5,252.7,64.8,104,371.2,42,44.5,16.7,13,551.9,157.4,114,619.2,185.5
"Rubber & plastic",210.4,0,45.2,0.1,1270.2,135.6,47.6,393.4,547.3,1111.7,0,153.2,153.3,518.6,417.9,709,980.3,2494.1,724.2,1676.5,346.1,3673.6,2019.4,621,199.5,311.9,338.6,65.4,62.7,26,663.8,1.2,9.9,246.6,162.8
"Other mineral (non-metallic)",213.1,0,95.8,0.1,432.2,25.2,49.5,116.6,24.8,430.5,114.2,0,198.6,298.8,188.9,113.7,254.9,612.1,158.3,480.7,436.3,14496.4,600.7,150.4,119.6,6.8,40,14.1,0,77.1,691.5,27.3,195.7,438.6,118.3
