Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Motor vehicles",1.4,0.3,0.6,0,3.4,1.7,0.5,1.1,0.9,1.3,2.1,1.6,1.3,5.5,9.2,5.4,3.1,0,1.6,3.1,6.4,17.5,75.4,10.1,2.4,1.2,6.3,2.9,3.1,1.7,16.7,7.3,1.7,6.8,2.8
"Other transport equip",2.4,0.2,0.2,0,2,3.3,0.3,0.6,0.8,0.7,0.5,0.5,1.3,1.1,0.1,1,1.5,0.8,0,2.8,1.2,4.1,3.4,14.4,0.8,0.2,0.9,0.5,0.3,0.2,5.6,34,0.3,1.7,0.5
"Other manufacturing",19.9,4.4,11.5,0.4,95.2,50.3,35,29.4,27.9,29.7,19.6,29.6,78.1,29.4,6.2,16.6,15.5,21.2,5.8,0,82.9,49.2,71.6,155.3,42.2,6.7,38.7,23.1,12.5,18.6,75.1,24,22.1,123.1,26.7
"Utilities",220,16.3,106.1,1.2,421.1,292.4,121.7,414.1,264.7,383.6,165.2,360,407.4,153,27.3,57.9,88.8,87,9.8,90.4,0,189.6,766.7,310.4,426,24.1,94.1,26.6,84.3,106.5,171.6,747.6,188.4,460.4,265.5
"Construction",146.8,4.8,53.1,0.6,44.7,36.7,24.9,32.6,56.7,38,12.7,54,20.2,35.8,5.6,20.7,15.6,28.4,2.2,40.7,192.9,0,296.2,518.5,105.5,11.8,100.5,39.4,80.9,372.9,137.3,566,105.2,135.9,76.3
"Wholesale & retail",825.2,12.2,65.9,1.9,2935.6,1065.3,192.2,420.1,491,737.7,344.1,266,215.2,346.7,131.7,230.1,168.1,517.4,38.1,298.3,719.9,747,0,1139.6,1140.4,134.1,326.4,151,395,82.2,867.3,406.1,183.4,838.4,289.7
"Transportation, storage",199.6,12.8,60.8,1.4,348.2,161.1,65.7,96.5,125.6,186.5,138.4,163,87.6,128.5,38.3,85.9,67.6,94.4,6.4,90.6,243,156.3,1322.2,0,83.2,39.1,41.2,56.7,136.5,15.9,326.7,668.6,75.2,103.5,126.8
"Accomodation and food services",39.9,1.8,4.3,0.4,81.2,43.9,15.2,24.9,13.2,32.1,21.3,22.8,13.9,30.4,11.1,15.9,16.4,32.6,4.6,26.9,113.5,112.6,400.4,375.7,0,33,35.4,65.5,178.3,72.3,500.9,266.9,153.5,493,129.6
"Publishing, broadcasting",5.4,0.4,0.9,0,51.3,8.9,1.7,5.3,2.7,6.9,3.7,5.5,1.8,2.9,1.2,2.3,2.3,3.4,0.9,4.7,7.7,12,62.5,27.4,29.1,0,141,6.8,7.6,2.1,514.6,16.6,35.3,17.2,15.8
"Telecoms",59.2,1.1,6.6,0.2,55.7,47.5,11.7,18.9,14.9,24.9,11.2,21.8,11,36.2,6,12.4,15,13.3,2.4,39.5,81.1,78,410.9,140.1,72.7,38.8,0,75.2,262.5,19.5,388.7,270.1,71.7,254.7,117.6
"IT and information services",12.3,1.4,1.4,0.1,49.6,29.6,5.8,20,27.6,28.8,14.4,14,9,16.8,4.1,11.1,6.8,15.3,1.9,19.7,75.2,36.6,155.7,92.2,43.6,35.7,87.7,0,343.1,11,210.5,58.2,41.4,128.6,45.2
"Finance & insurance",202.2,11.6,32.3,0.7,223.8,190.1,65,141.4,53.4,125.6,54.2,115.9,108.2,104.5,15.1,58.5,49.6,46.6,12.9,87.8,455.6,853.6,1043.9,948.5,234,49.5,80.1,71.6,0,1188.3,1112.2,335.8,61,277.2,126.4
"Realestate",7.2,3,2.9,0.1,83.8,93.5,13.2,35.7,22.3,36.5,16.9,33.6,8.4,12.2,9.9,14.1,14.4,19.2,3.8,58.5,37.8,113.1,821.9,131.4,438.3,54.9,60.2,55.8,307.2,0,154.6,171.6,68.5,159.3,68.5
"Other business services",213.1,26.8,36.6,2.2,717.8,266.5,63,154.5,153.8,229.6,145.8,200,91.6,179,279.4,165.1,91.4,330.9,29,230.9,618.5,631.3,2501.6,1231.6,596.8,272.1,1040.3,472.9,935.3,183,0,799.1,321,1257,552.8
"Public admin,  defence",24,1.9,4,0.2,50.9,24.1,11.7,22.2,24.3,19.8,10.8,22.7,9.6,16.5,5.2,14.4,9.3,13.8,2.2,21.6,76.4,115.6,229.6,217.4,67.9,20.6,87.2,48.7,97.7,26.3,276.1,0,39.5,140.3,59.4
"Education",2.4,1.3,1.4,0,7.9,10.9,0.7,2,1,2.7,1.4,1.6,1.4,2.2,0.4,1.5,0.9,2.1,0.3,2.5,4.9,9.1,20.2,13.3,4.6,2.4,6.1,7.6,13.9,1.5,38.7,30,0,11.3,3.9
"Healthcare, socialwork",40.7,0.7,1,0,93.5,13,10.6,23.2,3.6,25,14.7,23.3,10.7,50.8,4.9,16.3,14.1,22.1,1,30.9,46,179.5,429.1,116.9,52.8,136.3,59.6,117.9,493,44.1,819.5,168.2,68.4,0,276
"Arts, entertainment",30.2,3.7,2.9,0.2,43.1,19,3.5,8.5,3.7,11.1,3.8,8.2,14.5,6.4,1.7,4.5,2.6,4.1,1.6,6.1,15.2,27.4,76.9,45.5,171,70.2,12.6,8,54.5,6.1,83.8,83.2,27,54.7,0
