Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2.5,1.6,7.8,0.9,28.6,15.8,0.5,2.4,0.4,16.6,0,6.7,1.2,3.8,0.1,31.9,5.2,19.4,2.1,9.2,1.5,56.9,32,11.3,5.8,1.3,5.6,1,2.2,2.4,8.8,10.5,4.1,4.8,2.6
"Other mineral (non-metallic)",2.8,3.8,53.7,3.8,60.2,4.2,2.3,1.5,0.1,33.7,7.3,0,10.8,13.6,44.5,49.7,0.7,21.4,4,12.5,2.8,1254.1,51.7,11.2,17,2.1,6.4,1.7,4.4,23.6,18,37,20.8,10.3,7.6
"Metal (basic)",5.4,7.2,6,8.3,3,0.7,0.2,1.4,0.4,2.5,3.2,17,0,149.7,23,137.8,56,65.5,18.8,37.3,9.5,339.6,15,3.3,0.4,0.5,0.7,0.2,0.4,0.8,3.2,4.4,1.8,0.6,1
"Metal (fabricated)",1,2.5,2.8,1.2,10.4,2.6,0.6,0.6,0,3.8,1.7,7.5,7.3,0,7.8,23.3,10.6,13,3.2,9.2,2.4,83.6,10.3,3.4,2,0.5,1.2,0.6,0.8,2.3,4.8,11.3,2.6,1,1.2
"Computer, electronics",2,0.4,0.8,0.3,3.5,1.6,0.1,0.5,0.1,3.3,2.3,1.2,0.2,1,0,23.6,2.7,5.3,0.8,3.5,1.3,11.1,12.6,3.6,1.8,2.5,38,8.2,4.4,0.7,9,19.7,5.9,7.7,3.3
"Electrical equip.",1.4,0.8,10,0.3,3,0.8,0.1,0.1,0,3,0.2,6.2,17.7,3.2,23.1,0,5.2,8.8,1.5,5,5.8,48,12.6,3.8,1.7,0.9,11.1,1.8,1.2,1.9,4.9,1.4,3,1.5,2.1
"Machinery & equip.",6.1,1,3.2,0.7,2.6,1.3,0.1,0.1,0.1,1.1,0.3,1.6,0.7,1.1,1.6,3.3,0,3.4,0.7,1.6,0.9,8.9,8.1,1.9,0.6,0.5,1.3,0.5,0.5,0.4,2.2,6.2,1,0.6,0.5
"Motor vehicles",3.3,0.2,0.4,0.2,3.3,1.5,0.1,0.2,0.1,1.1,0.2,1,0.4,0.6,0.4,0.7,1.3,0,0.4,1.2,0.6,2.3,28.4,7.4,0.9,0.7,1.8,0.7,0.9,0.5,4.3,6,0.9,0.7,0.8
"Other transport equip",2.7,0.1,0.2,0,2.8,0.4,0.1,0.1,0,0.4,0.2,0.2,0.1,0.4,0.2,0.9,0.4,0.4,0,0.4,0.1,2.5,3,10.3,0.6,0.2,0.3,0.1,0.1,0.1,1.6,18.8,0.2,0.1,0.2
"Other manufacturing",10.5,1.1,2.1,0.5,3.1,4.7,0.6,0.5,0.2,2.3,0.5,1.8,1.3,0.9,1.5,3,1,1.9,0.5,0,2.7,11.5,6.2,8.1,1.7,0.8,4.3,0.7,2,4.9,4.5,5.5,5.3,8.3,1.8
"Utilities",219.8,35,51.1,10,88.4,51,3.5,21.7,11.8,124.7,18.1,90.2,41.9,18.5,28.8,45.1,12.6,19.9,4.4,18.4,0,45.7,178.6,86.3,105.4,18.5,76,15,56.2,109.7,81.7,349.8,253.5,94.9,56.6
"Construction",9.3,0.7,3.6,0.3,5.4,2.2,0.3,0.4,0.3,2.6,0.3,2.7,0.8,0.5,1.2,1.8,0.3,0.9,0.2,1.3,5.1,0,18.7,5.1,2.5,1.2,5.1,1.2,3,14.4,6.1,22.4,6.5,2.7,2
"Wholesale & retail",531.2,11.7,60.5,8.3,506.5,185,18.3,22.7,15.3,137.5,23.9,83.1,52.7,34.5,62.5,90.8,22.1,57.7,11.9,51,57.2,332.7,0,237.8,111.1,87,194.3,84.3,73.5,30.7,229.5,171.5,61,62.7,59.7
"Transportation, storage",38,8.6,35.4,1.8,27.3,10.4,1.4,4,5.7,23.2,3,21.8,17.8,6.2,7.6,14.1,3.5,5.9,1.6,5.4,8.8,37.1,148.9,0,7,10.1,27.4,5.5,35.9,3.8,36.1,75.9,23.3,8.4,9.4
"Accomodation and food services",16.2,1,3.2,2.2,10.2,5.3,0.3,1,0.3,7.2,1.2,3.4,1,2.1,2.6,4.6,1.6,2.3,1.2,3.2,7.8,20.3,69.3,58.7,0,8.7,10.6,13.7,38.8,22.4,98,115.7,65.9,70.3,27.3
"Publishing, broadcasting",1.5,0.1,0.3,0,3.6,0.9,0.1,1.9,0.1,2,0.2,0.6,0.1,0.2,0.9,0.9,0.2,0.3,0.1,0.5,0.8,1.7,13,2.7,2,0,22.5,4.3,5.4,1.1,20.7,12.6,11.5,1.8,8.3
"Telecoms",3.3,0.2,0.8,0.1,1.2,0.9,0,0.1,0.1,0.9,0.2,0.5,0.2,0.3,0.7,0.8,0.3,0.3,0.1,0.4,0.9,2.1,8.5,5.6,1.3,2.2,0,2.2,15.6,3.4,6,12.4,3.1,1.8,1.6
"IT and information services",0.8,0.4,0.5,0.1,1.6,0.9,0,0.2,0.1,2,0.2,0.6,0.2,0.3,2.1,1.7,0.4,0.6,0.1,0.7,1.7,2.6,11.2,6.2,1.6,4,16.6,0,21.1,2,15,24.8,6,3.1,3
"Finance & insurance",133.1,12.2,26.9,3.2,30,22.3,1.2,4,3.1,27.2,4.7,13.7,7.9,7.6,16.2,22.4,5.9,9.8,3.1,10.6,26.5,70.8,168.6,82,27.4,13.4,47,19.7,0,196.5,112.4,186.3,54.9,33.1,25.9
"Realestate",5.9,1,0.8,0.1,3.7,4.7,0.1,0.5,0.2,2.3,0.7,1.4,0.2,1.1,2,2.7,0.6,1.7,0.3,2.1,2.8,12.5,83.7,15.2,25.3,4.6,20.6,6.7,23,0,30.6,47.7,31,13.5,10.4
"Other business services",38.5,10.2,11.1,3.7,29.4,8.5,0.7,2.7,1.5,31.8,3.5,10.3,1.8,5.6,26.1,20.8,4.8,8.5,2.3,12.4,16.9,66.3,125.6,67.1,30.4,20,55.2,30,77,23.7,0,114.8,46.1,27.8,23.2
"Public admin,  defence",56,0.6,0.8,0.2,48,1.9,1.8,1.2,0.1,3.3,0.4,0.4,0.2,0.2,0.4,0.6,0.2,0.3,0.2,0.9,1.1,3.3,12,7.4,5.5,1.9,6.9,1.6,17.7,7.1,10.4,0,9.8,6.3,3.1
"Education",2.9,0.8,1.4,0.1,2.5,1.5,0.1,0.2,0.1,1.8,0.3,0.7,0.2,0.4,1.4,1.3,0.3,0.6,0.1,0.6,1,2.2,9.9,4.1,0.6,1.5,4.2,2.7,7.9,0.8,11.4,31,0,4.4,2.9
"Healthcare, socialwork",8.7,0.1,0.2,0,5.8,0.7,0.1,0.4,0.2,9.4,0.5,1.2,0.2,0.7,1.5,2.4,0.5,1,0.1,1.7,2.5,4.7,19.6,14.5,3,2.6,8,4.3,28.3,2.2,20.3,50.8,5.2,0,11.5
"Arts, entertainment",8.1,1.6,7.7,0.5,3.5,2.3,0.1,0.4,0.3,1.9,0.4,1.3,1.2,0.6,2.3,2.3,0.5,1.1,0.4,1.4,2.3,7.4,19.5,10.3,11.1,8.1,11.1,5.9,11.1,2.4,18.8,32.2,16.2,16.9,0
