Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",54.1,1.6,3,0,237.5,16,41.5,115.1,8.5,171,0,140.3,28.2,201.5,36.1,69.7,190,183.7,95.8,131.2,26.5,1030.1,225.1,120.1,6.3,8,4.2,20.8,26.4,91.3,121.7,27.1,13,87.2,30.8
"Other mineral (non-metallic)",28.4,1.8,4.1,0,92.4,3.9,9.5,4.1,2.9,39.6,8,0,24.5,55,16.8,27,27.4,5.4,29.3,28.4,26.7,2930.2,31.9,34.9,12.9,2.5,2.7,5.1,15.8,124.3,61.9,29.2,13.5,21.8,17.9
"Metal (basic)",3.6,2.5,0.5,0,17.6,0.7,2.2,9.6,2.2,21.4,4.8,6,0,293.2,55,38.8,209.6,52.5,47,51.2,21.6,292.2,23,8.9,1.6,0.6,1.1,2.4,1.8,17.3,17.6,15.1,3.4,4,2.6
"Metal (fabricated)",136.4,10.7,6.8,0,456.9,11.5,65.7,34.1,25.7,244.3,25.7,26.4,227.8,0,183.5,30,1613.3,364.2,417.3,788.5,125.6,3256.2,213,210.5,19.8,6.3,14.6,44.8,17.8,369.9,397.1,354.6,63.6,29.4,25.6
"Computer, electronics",172.7,18.7,1.7,0,130.3,4.9,11.4,42.3,33.2,175.8,29.9,35.5,47.5,104.9,0,54.9,414.4,51.5,76.9,137.4,165.2,328.8,306.6,455.1,45.9,42.2,379.9,693.6,317.7,348,724.2,285.7,63.5,179.6,78.5
"Electrical equip.",25.4,4.2,0.4,0,48.5,2.2,2.2,9,7.9,42.1,8.5,9.2,18.7,62.2,253.4,0,140.3,46.4,56.7,53.8,31.2,472.9,85.8,70.8,12.5,3.8,71.6,52.2,50.1,99.3,213.1,50.5,16.8,29.5,20
"Machinery & equip.",252.2,19.5,6.3,0,144,15.1,15,46,37.4,242.8,39.4,41.8,91.1,199.2,213,51.7,0,173.1,183.1,235.3,170.8,576.3,210.5,409.6,24.1,3.9,30.1,40,22.3,341.4,269.4,144,13.5,27.7,19.7
"Motor vehicles",10.5,1.4,1,0,13.9,0.4,1.1,3.3,1.2,9.5,2.7,2.9,3.6,17.1,16.3,3.4,39.2,0,21.8,18.3,16,67.1,382.4,62.6,5.8,1.9,4.6,7.2,13.4,28.7,91.2,17.4,13.3,11.8,6.6
"Other transport equip",81.5,7.5,0.6,0,42.7,1,4.4,13.6,11.3,57.1,8.1,12.2,20,44.7,22.8,7.8,59.6,12.7,0,38.5,54.4,98.7,42.2,321,7.6,1,6.6,7.8,3.7,102.4,82.8,241.5,2.7,4.8,4.1
"Other manufacturing",770.7,56.4,5.9,0,449.2,16.3,44,135.7,107.3,578.8,88.5,127.2,190.9,358.5,208.3,61.7,368.9,93,209,0,542.4,887.4,442.5,1304.6,94.6,21.2,64.6,95.9,100.9,1088.8,595.6,550.4,156.8,505.5,124.2
"Utilities",300.7,186.3,17.2,0,424.2,38.3,21.6,160,118.6,570.5,95.7,106.1,349.1,147.7,46,27.6,63.6,30.2,79.6,69.7,0,794.9,425.2,307.2,203.9,18.2,55,116.8,74.4,1609.5,506.2,508.8,135.4,182.7,204.9
"Construction",166,35.1,7.5,0,113.3,5.1,16.2,34.8,42.4,172.4,25.1,60.1,55.9,227.4,85.3,21.9,180.3,46.7,65.5,181.2,346.5,0,469.8,698.8,81.3,18.2,83.9,68.4,43.9,3725,715.8,928.2,237.5,218.9,150
"Wholesale & retail",3207,36.6,32.1,0,11884.1,576.7,269.8,975.3,699.2,3721.9,693.1,456.2,389.2,1163.5,1998.7,413.2,2187.7,974.3,708.7,1461.6,1079.8,7857.3,0,2864.8,1994.5,1016,959.7,1790.4,761.8,1456.4,5832.1,1058,522.9,1669.3,1380.9
"Transportation, storage",435,29.1,15.8,0,1240.6,63.2,39.3,123.5,315.4,566.2,83.8,120.4,116.6,233.1,248.6,59.3,291.4,149.2,114.5,274.4,262.6,1271.6,1396.7,0,250.5,147.3,159.5,233.6,399,451.6,1429.1,499.9,230.9,410,189.7
"Accomodation and food services",4.1,2.6,0.7,0,26.8,2.5,2.1,6.1,2.3,16.8,2.9,5.5,7.5,14.6,24.2,14.2,11.9,2.5,22.9,14.1,14.3,144.9,144,326.9,0,15.6,8.9,103.1,37.8,342.6,698.4,88.9,29.9,457.4,86.9
"Publishing, broadcasting",10.9,4.9,0.8,0,145.1,3.7,6.9,42.7,6.9,86.7,17.6,15.8,6.4,59.8,137.5,16,55.6,22.1,28.5,33.1,104.1,84.1,877.4,190.7,95.6,0,427.7,434,233.8,267.8,2045.9,474.5,270,149.1,658
"Telecoms",76.4,5.1,3,0,45.4,8.3,9.6,39.3,4.8,44.8,16.9,17.8,15.5,66.8,67.3,6.6,58.5,12,36.2,52.1,89.2,306.2,761.5,339.7,93.3,169.5,0,631.8,623.7,468.2,1200,337.3,159.8,320.1,379.5
"IT and information services",24.9,25.5,1.8,0,223.1,6.8,13.7,67.2,41.8,230.4,35.8,32.2,28.7,142.7,441.6,42.8,159.1,61.7,30.4,124.3,257.6,326.6,1415.9,838.7,128.5,232.6,350.1,0,1392.8,492.1,2413.4,1020.5,470.7,365.4,317.9
"Finance & insurance",413.6,184.2,21.2,0,881,62.2,75.4,244.8,438.6,1019.6,158.5,144.2,373.6,563.2,1001.8,132.4,536.2,210.8,318.5,350.8,809.4,2795.2,3255.3,2602.8,387.8,247.2,424.9,856,0,14212.7,4993.1,3148.3,317.6,1171,954.2
"Realestate",73.8,39.8,2.3,0,190.7,15.7,15.2,69.7,39.8,144.9,51,28.8,21.4,178.6,195,31.6,129.5,75.6,58.7,146.8,201.6,1015.1,3572.9,1221.4,720,112.8,253.4,487.1,1243,0,2567,1048.9,694.2,813.9,605.3
"Other business services",620.7,493,30.9,0,2788.2,78.7,169.2,526.2,389.3,2154.1,416.1,432.8,261,1964.3,2571.7,455,1904.2,745.7,561.9,2278.5,2313.5,6345.6,9426,6305,1517.3,777,1265.2,2850.2,5439.9,5373.9,0,4560.6,2695.1,2536.7,1863
"Public admin,  defence",68.6,7.3,1.3,0,85.8,3.2,6.5,91.7,19.8,74.8,19.8,26.9,67.5,50.2,30.6,15,40.1,16.4,11.8,50.7,618.3,217.7,279.7,315.2,53.2,120.8,45,71.4,89.8,347.8,410.3,0,68.7,189.7,100.3
"Education",7.6,6,0.4,0,43.8,1.9,2.8,9.7,6.2,36.1,7.5,7.1,4,30.1,44.3,7.6,30.4,12.3,8.3,32.8,37.5,60.4,194.1,109.2,30.9,16.2,21.7,58.6,117.8,102.3,436.9,111,0,67,51.7
"Healthcare, socialwork",258.5,71.7,4.6,0,728.3,12.7,125.8,128.3,4.1,326.8,161.4,146.2,156,651.7,231.8,153.4,361.2,150.8,34.4,206.5,247.8,694.2,4177,2366.4,533,174,141.8,699.7,1089.1,803.2,3958.1,11138.1,73.7,0,808.7
"Arts, entertainment",29.2,3,2.5,0,74.1,4.7,5.4,17,5,40.9,12,10.9,26.2,40.3,56.6,9,29.3,12.2,27.5,28.4,53.9,197.4,299,151.2,150.4,45.1,28.8,174.7,122.2,165.8,610.8,186.7,77.2,298.9,0
