Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",4.7,6.3,3.1,0.2,31.1,2.2,6.2,2.4,0.5,19.3,5.3,0,6.4,11.8,1.4,13.9,6.2,4,2,12.3,1.6,2837.7,20.6,4.6,5.4,0.1,3,0,0,14.6,27.6,26.7,34.5,31,7.7
"Metal (basic)",2.2,53.1,4.8,2.1,13.6,0.9,2.7,26.7,1.5,26.2,12.9,75,0,794.8,6.9,421.8,291.2,68.6,49.7,258.8,24.1,3565.9,73.2,8.6,0.1,0.1,6.2,0,0.2,2.1,17.9,12.1,10.4,10.7,5.6
"Metal (fabricated)",3.9,17.4,0.8,0.2,25.7,0,5.4,4.4,1.4,12.5,4.7,14,11.4,0,1,22.6,33.7,9,5.6,33.6,6.3,581.4,18.3,4.9,2.5,0.2,2.4,0,0,4.8,27.4,37.9,17.9,9.1,4.8
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0.2,0,0.9,0.4,0.1,0,0,1.3,0.1,0,0,0.5,0.9,0.6,1.4,0.2
"Electrical equip.",0.6,0.5,0,0,1.9,0,0,0.3,0.3,3.2,0.9,2.7,1.9,4.3,2.4,0,14.7,5.5,2.3,15.7,6.9,274.7,15.2,3.8,1.5,0.1,20.4,0.6,0,3.2,16.4,16.8,15.6,11.9,6.4
"Machinery & equip.",1,4,0.3,0.1,0.9,0.5,0.3,1.1,0.2,1,0.4,1.8,0.7,1.3,0,1.6,0,1,0.8,3.2,1.1,26.8,4.1,1.2,0.1,0,0.6,0,0,0.2,4,10,2.5,1.4,0.7
"Motor vehicles",0,0.1,0,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0.4,0.1,0,7.8,1,0,0,0.1,0,0,0,1.7,1.5,0,0.3,0.1
"Other transport equip",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.6,0.6,2.7,0,0,0,0,0,0,1,9.9,0,0,0
"Other manufacturing",14.2,26.1,2.5,0.4,25.4,5.3,3.6,15.1,2.8,17.7,3,20.2,15.8,9.4,0.7,11.5,13.6,2.4,3.3,0,18.7,185.7,42.5,61.5,6.5,0.9,32.8,0.7,3.7,36.7,66.7,92.6,80.7,246.8,17.5
"Utilities",72.9,185.2,13.1,1.9,211.5,60.9,30.6,175.2,33.4,356.6,44.9,285.7,116.8,53.9,2.7,39.3,32.9,11.6,7.3,58.8,0,353.2,542.3,154.4,126.1,4.4,130.5,4.5,29.7,173.3,357.4,920.6,1473.6,943.5,214.5
"Construction",20,38.5,3.4,0.7,12.5,6.2,4.7,14.8,4.3,28.6,4.5,30.1,6.2,12.8,0.6,8.9,8,2,1.6,51.5,86.5,0,223.3,104.9,22.4,1.5,97.2,1.9,23.3,485,358.6,883.8,506.4,389,66.8
"Wholesale & retail",557.5,345.2,66.1,10.5,2165,425.8,162.5,480.4,192.2,1918.9,296,651.9,646.4,639.9,14.6,594.9,305.1,102.6,63.3,544.8,321.2,6255.9,0,1746.9,431.5,82.9,610,13.7,53.4,136.1,3331.8,1923.6,1192.4,1964.1,522.6
"Transportation, storage",127.7,104.1,14.9,2,539.8,84.5,37,132.1,68.6,575,74.4,200.8,165.7,153.8,3.1,143.2,65.3,18.2,17.3,122.5,75.9,1553,715.4,0,100,13.6,106.9,1.5,46,33.4,894.4,834.5,486.6,412.6,121.6
"Accomodation and food services",2.8,6.5,0.7,0.3,12.8,3.1,2.1,7,0.5,10.6,2.4,8.5,2.2,5.4,0.2,3.7,3.7,1.1,1.5,8.4,8.2,110.9,102.5,79.1,0,1.8,12.5,4,17.5,19.7,398.3,218.7,285.3,434.2,49.2
"Publishing, broadcasting",0.1,0.1,0,0,1.1,0,0,1.2,0.1,0.4,0.1,0.2,0,0.1,0,0.1,0.1,0,0,0.2,0.3,1.7,5.6,0.8,0.3,0,2,0.3,0.7,0.2,11.3,7.1,18.3,3.5,1.9
"Telecoms",31.8,29.7,9.6,1.1,84.6,36.5,12.8,49.5,9.7,72.2,16.6,62.8,10.2,38.5,3.8,32.8,32.2,8.8,6.4,60.8,73.8,596,969,322.3,79.6,36.1,0,57.2,237,89.7,1526.2,1880.5,1024,1012.1,295.6
"IT and information services",0.8,7.9,0.3,0,11.8,1.6,1.2,7.7,1.4,12.7,1.7,6.6,1.7,3.9,0.8,5.6,3.6,1.3,0.5,8.7,10.4,68.5,93.9,34.6,6.5,5.5,104.9,0,41.8,9.4,193.8,217.5,119.4,113.9,31.4
"Finance & insurance",187.2,310,15.1,2.2,312.6,102,50.2,170.7,44.7,300.5,58.5,215.3,113,121.4,8.3,104.3,83.8,31.9,20.8,174.8,212.7,2639.5,2062.2,568.6,132.5,20.6,398.5,32.6,0,2156,1950.4,2429.7,1553.9,1377.3,446
"Realestate",10.7,33,1.4,0.1,51.2,22.6,6.7,31.3,3.9,27.7,10.8,26.6,3.5,21.5,1.3,15.7,11.1,6.5,3,41.9,30.2,553.1,1553.7,166.8,163.8,8.9,220,13.4,75.9,0,712.3,707.9,1040.2,781.9,243
"Other business services",92.1,340.5,24.6,5.1,539.2,73.8,43.8,178.9,35.2,389.5,51.3,222.4,36.7,105.3,8.6,106.6,79.2,22.8,23.2,214.7,202.2,3759.1,2869.8,974,263.9,64.2,891.3,69.7,285.2,312.1,0,2334.9,2139.9,1903.2,631
"Public admin,  defence",0.3,0.8,0,0,0.6,0.3,0.1,0.5,0.2,0.9,0.2,0.6,0,0.4,0,0.3,0.2,0.1,0.1,0.5,1.2,8.1,5.7,2.6,0.4,0.1,2.2,0.1,0.8,2,11.9,0,15.3,9.1,2
"Education",0.1,1.5,0,0,0.5,0.2,0.1,0.5,0.1,0.7,0.1,0.5,0.1,0.3,0,0.3,0.2,0.1,0,0.5,0.6,3.2,4.9,2.3,0.1,0.1,2.3,0.3,1,0.4,12.8,27.6,0,15,2.6
"Healthcare, socialwork",46.7,14.6,1.2,0,232,7.8,18,68.3,8.2,165.3,24.1,69,14.2,43.5,2.7,42.6,29.5,11.4,2.6,105.1,97.7,617.7,843.3,580.2,66.5,20.4,266.8,27.2,344.2,54.8,1710,1260.2,167,0,746.6
"Arts, entertainment",20.3,7.9,2.1,0.4,40.3,8.4,4.7,18.3,4,27.8,5.5,25.9,13,10.5,0.3,10.5,8.6,3.2,3.8,27.6,15.1,20.7,312.1,60,55.8,6.8,89.3,7.1,37.9,19.2,453.9,316.5,331.2,809.5,0
