Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",44.2,31.1,3.4,2,117.6,10.6,119.2,12.9,8.9,51,98.9,94.4,52.1,0,120.9,143.5,1139.5,51.9,78.1,212.7,64.4,1704.9,125.2,88.6,15.3,7.3,18.8,9.6,20.9,119.1,49.1,75.7,18.4,24.6,19
"Computer, electronics",6.5,1.7,0.2,0.1,8,0.9,1.6,4.5,0.9,4.9,4,2.4,2.2,14.8,0,30.5,80.8,1.8,4,10.4,21.3,83.6,27.6,30,2.3,13.2,16.4,10.2,11.7,53.3,39.9,29.5,10.5,16.3,15.4
"Electrical equip.",4,3,0.1,0.1,5.1,1.5,1.7,1,1,3.8,3.5,2.4,3.5,31.1,68.6,0,267.8,4.7,8.8,17.4,26.5,202,22.1,18.9,2.3,5.3,14.3,2.5,3.8,27.5,13.3,19.2,3.5,6.4,19.9
"Machinery & equip.",34,30.5,5.1,3,65.1,8.6,41,16.6,11.4,35.5,31.5,67.9,21.3,236.6,110.9,142.3,0,67.8,48.3,81.9,86.1,1211.9,101.8,126.8,15.3,23,41.7,22.2,41.4,182.8,100.5,77.1,28.7,49.1,40.2
"Motor vehicles",1.5,0.2,0,0,1.3,0.1,0.2,0.2,0.1,0.5,1.2,0.3,0.3,1,0.4,0.3,5,0,1.2,1.1,3.5,3.3,57,16.4,0.4,0.3,1.6,0.4,1.2,11.6,2.9,2.3,0.6,1.2,0.7
"Other transport equip",3.6,0.7,0,0,1.9,1.1,0.7,0.2,0.3,0.7,0.6,0.6,0.4,3.6,1,1.1,9,0.3,0,1.5,4.5,12.2,2.9,653.2,0.5,0.3,1.5,0.6,1.8,16.6,8.6,29.8,0.7,1.4,0.9
"Other manufacturing",76,9.3,1,0.7,36.7,10.6,23.7,6.4,8,37.1,11,14.7,13.3,27.2,28,8.8,48.7,4.6,15.8,0,193.6,192.1,60.9,301.1,10.7,18.3,64.5,21.4,68.1,728.2,92.9,117.4,33.4,127.4,40.7
"Utilities",236.8,11.6,11.7,4.2,347.1,72.4,47.9,184.9,42.1,144.7,137.9,156.4,208.3,301.7,35.2,27.6,130.9,24.4,29.9,85,0,118.5,394.7,185,129.2,81.3,84.9,146.4,216.6,231,415.6,286.2,395.7,491.8,205.3
"Construction",371.8,61.8,8.7,4.8,125.7,16.9,53,25.6,38.9,95,39.8,60.9,66.5,75.6,63.7,26.1,129.9,10.6,41.1,54.4,975.2,0,215.2,1435.9,44,34.8,317.6,53.5,313.1,3796.2,236.9,481.4,93.4,191.9,108.6
"Wholesale & retail",900.7,37.9,23.5,10.4,2799.7,202.9,310.3,266.7,116.1,643.5,349.7,212.1,100.3,541.6,392.9,254,1457.9,106,122.7,1269.7,241.7,3386.1,0,1321.4,842.5,986.5,79.4,72.5,176.5,101.5,964.5,327.5,146,321.9,278.2
"Transportation, storage",81.2,59.4,16.3,3.3,297.8,34.2,83.9,123,43.9,143.4,82.7,152.2,30.7,118.3,48.5,41.7,215.1,32.2,17.6,160.5,230.5,485.9,1228.9,0,61.8,295.4,131.7,135.6,243.2,132.5,973.7,431.2,299.9,409,228.9
"Accomodation and food services",14.1,2.9,0.7,1,20.9,3.7,5.8,7.3,2.7,13.4,7.3,7.1,2.9,17.1,5.2,4.4,31,2.3,6.8,13.3,48.5,92,137.7,416.6,0,25.9,9.4,31,88.2,121.5,426.7,115,87.7,267.5,107.8
"Publishing, broadcasting",12.9,2.1,0.2,0.1,40.2,2.4,3.5,61.3,1.7,26.7,6.4,9,1.1,17.8,29.2,7.1,34.3,2.7,2,23.7,33.4,22.2,216.2,46.8,12.9,0,161.6,97.9,155,94.7,1176.3,116.7,87.7,55.2,183.2
"Telecoms",9.9,6.6,2.2,1.1,47.1,12.9,7.6,12.1,5.1,38.5,13.5,14.1,4.9,25.3,22.5,8.3,55.7,3.2,8.6,20.4,103.5,80.6,262.6,432.8,36.4,74.8,0,213.2,257.8,71.6,1335.7,325.5,218.1,257.1,157.7
"IT and information services",19.4,10.9,1,0.4,47.4,7.1,6.1,15.9,5,76,10.2,12.6,5.5,28.6,55.1,31.6,94,5.1,3.2,30.7,126.3,122.2,315.5,281.8,21.1,204.5,217.1,0,712.9,297,901.1,584,326.7,365.8,249
"Finance & insurance",966.6,86.5,9.8,4.2,250.4,50.7,40,52.2,45.7,81.1,48,59.1,75.1,97.1,59.2,32.6,170.8,22,52.4,93.4,524.6,634.6,667.5,1333.7,105.5,58.9,112.1,171.8,0,2420.5,894.5,610,156.8,129.2,100.7
"Realestate",14.3,26.9,2,0.5,108,30,36.7,70.1,13.7,50.7,71.3,26.3,6.2,119.6,74.8,34.3,191.6,19.4,14.4,123.7,38.1,130.8,2131.4,303.4,310.7,105,67.5,130.3,577.7,0,845.2,721.5,222.9,258.2,451.1
"Other business services",686.5,239.1,22.8,16.4,968.1,118.2,62.3,203.8,61.9,731.2,124.6,121.1,77.1,245,154.3,102.7,496.6,56.3,129.2,306.5,865.6,5008.7,2890,1069.4,377.7,795,522.1,861.2,891.7,1383.9,0,1060.5,577,1215.5,1128.2
"Public admin,  defence",1.8,0.2,0,0.1,2,0.3,0.3,0.6,0.4,2.9,0.5,0.6,0.2,1.4,1.2,0.7,2.7,0.3,0.5,0.9,8.3,5.3,15.3,26,1.3,3.6,5.9,10.3,15.4,8.1,39.3,0,8.2,53.7,7.5
"Education",0.7,0.5,0,0,2.3,0.2,0.1,0.3,0.2,3.6,0.4,0.4,0.3,1,0.9,0.4,2,0.1,0.2,0.7,2.2,3,7.5,4.6,0.9,2.3,2.8,6.4,10.2,6.5,34.4,43.2,0,25.3,7
"Healthcare, socialwork",2.3,13.3,6.2,0.1,666.1,31.1,1.8,2.1,1,1952.4,3.4,4.8,89.3,9.8,95.6,1.9,14.5,1.5,14.3,11.5,15.5,8.8,42.5,20.9,153.9,199,3.5,2195,9,7.2,2370.6,33.4,122.1,0,35.3
"Arts, entertainment",17.2,19.6,6.6,2.8,141,17.8,5.3,9.6,4.2,29,9.5,13.8,58.6,29.3,15.2,6.9,35.9,3.8,41.6,17.7,75.2,33.4,135.6,107.5,81.3,71.1,48.1,71.5,78.6,168.5,1097.9,46.4,52.4,145.1,0
