Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",10,0.5,7.5,0.6,9.2,6.2,4.3,12,9.2,12,10.3,10.4,2.2,10.6,0,191.7,23.8,93.7,23.9,89,51,110.9,230.5,44.3,15.7,36.1,313.8,36.1,106,11.5,87.2,102.9,47.8,72.2,101.9
"Electrical equip.",4.2,0.2,2.6,0.1,3.7,1.6,1.2,1.1,2.1,3.5,2.1,3,6,3.9,70.2,0,9.1,38.3,9.2,19.5,49.6,113.6,37.3,12.6,3.1,1.9,16.1,1.2,4.1,8.8,7.9,6.3,4.1,2.2,12.6
"Machinery & equip.",10.1,0.5,6.4,0.5,3.8,2.8,1.7,2.2,3.1,2.1,1.8,4.1,3.6,2.6,4.8,5.5,0,14.6,6.2,8.2,7.2,22.9,13.1,5.3,0.4,0.4,0.9,0.2,1.6,1.5,2.7,7.7,1.3,0.5,2.8
"Motor vehicles",2.2,0,0.5,0.1,0.5,0.4,0.6,0.2,0.5,0.6,0.8,1,0.2,0.6,1,3,1.3,0,1.5,2.9,1.4,3.2,36.7,22,0.4,0.3,0.6,0.1,1.4,0.8,3,3.1,0.5,0.3,2.4
"Other transport equip",19.1,0.1,0.3,0,0.3,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.2,0.7,1.8,1.8,0.6,0,0.5,0.1,7.1,12,123.1,0.1,0.1,0.1,0,0.2,0.6,7.6,95.9,0.2,0.2,1.6
"Other manufacturing",96.8,2,17.2,1.2,54.5,17.9,12.9,16,24.7,21.1,8.5,26.7,44.7,10.6,27.6,24,9.2,23.7,11.2,0,99.8,74.7,76.7,141.2,14.3,7.5,29.7,2,26.7,115.8,24.2,34.2,15.5,29.6,37.9
"Utilities",254.1,8.6,217.8,3.5,280.2,124.3,66,131.4,174.3,245.6,74.7,224.9,264.9,39.7,62.9,50.3,15.8,63,20.2,65.9,0,108.6,577.5,229.2,187.3,37.4,77,8.5,176.6,385.1,122.6,251.8,277.5,124.2,401.3
"Construction",30.2,0.7,34.9,0.5,6.3,4.7,3.7,3.7,8.9,8.3,2.9,9.2,5.5,3.3,5,4.1,1.2,3.9,1.2,11.5,81.6,0,103.1,50.6,13.8,4.2,21.8,1.3,45.8,379.9,35.6,93.9,35.9,14.5,56.8
"Wholesale & retail",1252.3,3.5,74.2,3.1,3483.8,499.7,75.9,106.2,381.9,378.2,121.7,135.4,230.9,75.7,1526.6,242,47.3,204.5,99.7,200.1,333,541.8,0,545.8,466.2,101.6,268.9,39.7,169.7,72.2,227.8,197.9,104.1,145.1,333.2
"Transportation, storage",149.4,3.7,46.1,1.8,352.7,68.5,37,40.2,103.6,74.3,25.6,78,67.8,17.5,103.5,33.1,8.3,39.9,10.8,39.4,87.8,138,784,0,44.6,22.1,31.9,4.7,84.5,15.5,63.9,63.7,47.3,22.3,98.3
"Accomodation and food services",15.1,0.2,2.2,0.7,19.9,8.8,5.1,5.2,3,10.5,4.1,7.4,4.3,4,5,4.5,1.8,6.2,5.1,9.9,35.8,39.8,208.9,136.4,0,15.4,9.1,6.9,115.2,63.3,176.6,71.8,65.6,80.5,172
"Publishing, broadcasting",2.9,0,0.7,0,18,2.3,1.3,9.3,3.8,6.3,1.4,2.4,0.4,1,4.9,2,0.6,2.3,1,3.6,9.2,8.1,107.8,14.5,7.6,0,46.6,7.2,50.3,8.4,117.9,24.9,41,6.2,116.7
"Telecoms",21.5,0.2,5.7,0.3,18.6,15.4,4.2,5.2,8,10,4.4,7.9,3.1,4.1,13.2,6.2,2.3,7.1,3,10.3,32.9,29.6,218.7,69.5,20,51.7,0,15.7,211.7,33.8,91.1,82.6,32,21.8,107.2
"IT and information services",0.6,0.1,0.3,0,3,1.4,0.4,0.9,1.3,2.2,0.5,0.9,0.6,0.5,3,1.2,0.3,1.2,0.3,1.6,5.2,3.8,25.2,9,1.8,5.1,11,0,43,4.1,14.1,10.9,4.2,2.6,11.6
"Finance & insurance",150.5,3.1,28.6,1.1,82.4,48.4,21,23,43.7,47,18.6,33.3,39.7,15.3,34.2,24.2,7.3,30,13.8,36.3,130.3,152.6,548.5,221.2,45.8,25.5,46.5,10.5,0,743.7,150.4,122.5,58.6,42.7,172.5
"Realestate",15.6,0.6,1.1,0.1,25.4,22.7,4.9,7.4,7.4,8.8,6.3,7.5,2.2,5.1,9.7,6.7,1.8,11.9,3.2,15.8,28.2,61.3,587.7,76,85,20.2,46.3,8.1,154.3,0,98.5,71,73.5,37.7,151.6
"Other business services",13.7,1.5,6.7,0.4,30.9,14.3,4.2,5.5,8.5,21.8,5.7,8.9,4.3,4.5,27,12.3,2.7,14.1,4.7,13.4,29.2,115.6,137.4,38.1,10.7,12,19.5,5.8,64.9,23.1,0,34.5,16.7,11.3,49
"Public admin,  defence",6.9,0.2,2.2,0.1,4.5,4.4,1.4,1.8,4.7,4.2,1.4,2.4,0.4,1.2,2.4,1.7,0.5,2.1,0.9,2.9,19.3,12.6,36,23.9,3.2,4.4,6.5,1,20.2,24.1,19.2,0,15.2,6.4,26.2
"Education",2.9,0.3,3.3,0,4.2,2.9,0.9,1.7,2.8,3.9,1.2,2,0.6,1,4.2,2,0.5,2.4,0.3,2.7,7.7,5,33,15.6,1,4.7,6.8,2.5,43.9,4.3,29.8,38.9,0,9.9,35.3
"Healthcare, socialwork",10.1,0,0.4,0,15.8,2.8,1.6,2.4,1.7,11.1,1.7,2.6,4.6,1.2,3,2,0.6,2.3,0.3,4.7,8,8.4,50.3,29.9,4.9,7.4,6.1,1.8,59.6,5.7,24.8,104.5,12.6,0,109.1
"Arts, entertainment",47.9,1.3,49.6,0.6,37.3,23.1,9.4,10.1,16.5,15.5,7,14.4,15,5.2,19.4,10.5,2.8,13.7,6.4,19.8,43.8,66.9,273,95.3,81.9,95.6,41.8,11.6,154.8,31.2,136.4,91.1,74.2,79,0
