Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",3.5,1.4,0.2,0.4,9.3,0.5,2.8,4.6,0.9,3,7.1,3.9,0,66.1,5.7,16.8,66.1,3,3.3,13.6,9.8,88.9,8.8,3.6,1.7,0.7,0.8,0.7,1.2,2.9,3.3,4.4,2.2,4.2,1.9
"Metal (fabricated)",68.9,25.7,3.5,4.1,113.8,7.4,78.2,10.7,15.2,50.2,93.7,65.8,37.9,0,75.6,133.3,702.3,25.4,36.5,121.7,55.7,1553.3,76.9,90.3,15.1,6.5,16.9,9.1,20.6,125,35.6,91,23.3,22.3,21.3
"Computer, electronics",7.2,0.8,0.1,0.1,11.3,0.3,0.7,0.7,0.9,2,2.7,1,0.8,8.5,0,16.7,47.2,0.8,1.3,5.1,9.9,43.1,12.3,22.5,3.3,2,7.5,5.4,7.1,26.1,18.3,24.1,8.6,12.9,6.2
"Electrical equip.",7.8,3.3,0.1,0.1,6.6,0.3,1.5,1.3,2.9,3.2,6.3,2.7,3,37.1,56,0,317.3,4.2,5.4,17,28.9,163.3,22.4,29.9,2.2,6.8,10.8,2.9,5.7,39.5,12.2,21.7,5.9,8.4,13
"Machinery & equip.",67.6,25.5,5,5.8,73.8,6.8,33.6,15.2,21.9,42.5,37,56,20.5,259,85.2,140.3,0,45.6,24.4,72.8,117.6,1079.8,99.1,211,17.3,25.2,48.7,24,57.7,303,101.2,107.3,44.1,61.8,44.8
"Motor vehicles",3.8,0.4,0.1,0.1,7.4,0.1,1,0.3,0.4,1,1.2,0.9,0.6,9.1,1.3,1.7,17.5,0,0.6,2,3.6,19.2,21.5,8.8,2,0.3,1.1,0.4,1.4,10.9,1.7,3.6,1.1,2.1,1.2
"Other transport equip",4.9,0.5,0.1,0.1,3,0.7,0.6,0.3,0.8,1,0.6,0.6,0.6,2.2,1.6,0.6,4.9,0.4,0,1.4,8.3,7.7,4,71.8,0.8,0.3,3.2,0.6,3.9,37.9,3.1,16.1,1.2,2.8,2.1
"Other manufacturing",75.3,8,1.1,1.5,43.5,7.4,17.8,5.4,13.1,29.2,10.4,9.8,11,24.5,34.6,9.5,48.5,5,7,0,146.2,161.1,36.5,377.1,10.9,8.1,54.8,19.1,66.9,648.4,59.2,109.8,26.1,121.1,39.4
"Utilities",274.6,9.5,12.9,9.2,364.1,63.4,43.4,215.1,80.5,158.1,185.3,137.9,157.6,464.2,27.1,31.8,148.2,19.1,16,58.8,0,109.1,347.7,229.8,126.3,56.9,55.3,90.2,174.2,206.8,337.9,283.5,474.6,507.9,211.3
"Construction",354.1,53.7,9.6,10.5,127.3,14.9,34.9,21.9,65.5,67.4,34.1,40.7,54.4,56.8,115.3,26.8,102.3,15.4,19.8,58.8,740.3,0,140.3,1911.1,42,23,278.7,42.7,338.9,3384.6,166.2,490.7,83.2,199.8,153.9
"Wholesale & retail",1080.3,31.9,28,24.9,2955.2,174.6,197.1,234.4,152.8,684.5,302.2,167.9,72.1,496.3,327.7,259.7,1463.9,100.7,64.5,1323.5,280.4,2756.4,0,1519.5,916.4,925.7,69.4,76.4,258.1,92,850.8,370.6,191.7,381.2,261.5
"Transportation, storage",118.5,56.7,19.9,7.9,383.4,35.1,73.3,120.9,100.1,143.9,70.6,138.3,30.5,119.6,53.9,58,298.3,36.2,11.7,138.6,403.9,419.8,973.7,0,84.6,269.8,155.2,129.8,302.6,75.1,1208,446.9,387.1,429.2,255.6
"Accomodation and food services",16.7,2.7,0.8,2.3,22.8,3.6,4.3,6.5,5.2,16.5,6.2,6.1,2.5,16.7,5,5.5,28,2,3.7,14.8,60.5,84.5,121.6,390.6,0,28.2,10.9,32.5,102.8,125.8,434.5,131.3,104.1,310.8,110.1
"Publishing, broadcasting",5.7,1.6,0.2,0.2,32.3,1.6,1.9,26.3,3.8,17.6,2.7,4.4,0.6,10.3,15.6,7.1,22.2,2.8,1,12.6,44.2,13.7,175.5,101.5,10.9,0,186.5,96.7,196.3,28.4,841.3,126.9,111.9,53.1,153.4
"Telecoms",16.5,6.3,2.7,2.6,53.1,13.5,5,8,15.3,35.1,5.9,7.7,4.4,13.5,19.5,10.2,45.9,3.7,5.1,15.9,129.4,46.1,238.6,562.5,38.5,56.2,0,193.4,363.5,40.8,1358.3,349.5,265,238.9,156
"IT and information services",33.6,10.2,1.2,0.9,54.3,7.1,4.7,16.1,18.3,76.9,5.7,8.2,4.8,18.3,44,38.4,84,6.5,2.2,34.3,207.2,90.2,340.1,613,22.3,221.4,240.1,0,876.6,184.4,1006.7,819.8,530.6,442.4,293.8
"Finance & insurance",1096.4,77.8,11.2,9.5,263.7,47.5,45.1,60.1,24.7,111.9,49.9,56.5,63.4,110,72.2,53.5,159.3,26.9,29.1,89.3,751.9,604,666.2,2208,106.8,51.5,96.2,112.8,0,4125.5,743.4,429.3,97.8,129.7,211.4
"Realestate",22.9,27,2.5,1.2,127.7,33.5,46.7,71.3,4.5,44.1,57.4,35,6.1,181.9,76.4,62.3,180.2,12.2,9.1,132.6,53.6,173.1,2503.1,344.9,351.1,128.7,91.4,131.1,732.8,0,879.8,845,277,308.4,462.9
"Other business services",796.8,229.6,26.9,39.6,1116.7,123.3,40.6,109.5,187.2,643.9,93.7,75.9,67.4,176.9,169.9,120.2,476.9,71.1,78.1,371.2,1611.6,4366.1,2745,2042.1,428.4,719.4,510.7,883.3,1150.5,855.2,0,1076.9,779.5,1296.1,1061.7
"Public admin,  defence",2.1,0.2,0,0.1,2,0.3,0.2,0.4,1,2.5,0.3,0.4,0.1,0.8,0.9,0.6,5.2,0.3,0.3,0.8,12.2,3.5,14.4,22.4,1.3,2.6,4.9,9.1,20.2,4.1,40.9,0,8.5,64.7,7.5
"Education",0.9,0.3,0,0,1.6,0.1,0.1,0.2,0.3,3.2,0.2,0.2,0.2,0.6,0.8,0.5,59.3,0.2,0.1,0.6,2.4,1.7,5.9,7,0.4,1.9,2.8,6.3,14.6,1.4,40.2,65.5,0,39.1,9.5
"Healthcare, socialwork",6.6,13.6,7.7,0.2,776.3,33.1,2.8,2.9,4.4,2619.3,4.2,6.1,80.7,14.7,92.3,4.1,28.3,4,9.1,16.9,52.4,13.4,100.8,51.1,171,72.3,5.6,2694.1,21,9.4,2319.4,39.2,131.8,0,69.2
"Arts, entertainment",17.2,19.3,7.8,6.7,155.1,16.6,3.5,6.7,11.7,24.5,8,7.7,54.2,14.7,13.2,7,28.6,4.5,22.5,13.5,86.8,21.5,129.6,188.6,86.6,57.6,41.4,65.4,104.9,115.5,821.2,53.3,58.1,181.3,0
