Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",651.7,327.4,92.8,18.4,1797.3,331.7,132,386.3,150.1,2406,309.2,658.8,509.6,487.6,10.5,471.7,243.4,80.2,51.7,440.6,284.9,4439.5,0,1359.4,577.7,80.5,499.7,11.8,42.7,63.8,1988.1,1234.5,562.8,777.2,185.1
"Transportation, storage",156.6,126.7,30.7,5.2,497.9,78.1,38.4,130.9,67.6,767.1,90.2,270.8,137.8,141.3,2.8,136.6,63.8,17.1,16.5,116.1,73.7,1331.3,751.8,0,141.3,14.5,93.2,2.2,49.7,17.7,626.2,778,327,192.8,47.7
"Accomodation and food services",11.7,33,3.9,2.2,33.8,8.6,5.8,18,4.2,47.9,8.5,34,5.9,15.7,0.7,11.1,11.6,3.3,4.7,24.5,34.4,315.1,274,300.9,0,4.9,30.5,12.8,50.5,34.4,732.6,578.1,452.8,576.2,56.1
"Publishing, broadcasting",0.1,0.2,0,0,1.8,0.1,0.1,2,0.3,1.1,0.1,0.6,0,0.2,0,0.2,0.2,0.1,0,0.4,0.6,3,9.4,1.7,0.8,0,3,0.7,1.2,0.2,13.4,11.5,17.8,2.9,1.4
"Telecoms",53.4,63.3,19.3,3.5,88.9,41.1,14.4,50.8,29.6,131.4,22.9,100.8,10.9,44.6,4.2,39.4,40.3,10.7,8.2,71.6,114.5,678.8,1076.1,453.3,140.8,38.8,0,73.6,255.9,61.6,1218.1,1992.6,651.6,544.5,139.8
"IT and information services",1.3,14.6,0.7,0.1,12.2,1.9,1.3,7.7,4.2,22.5,2.4,10.4,1.8,4.5,0.8,6.6,4.5,1.6,0.6,9.9,15.9,76.9,102.1,49.9,11.4,5.7,101,0,46.2,6.4,153.4,227.2,74.9,59.9,15.4
"Finance & insurance",292.6,616.8,37.6,6.4,304.1,105.3,52.5,162.8,126.9,511.6,75.3,321.6,112,130.9,8.4,116.5,97.5,36.3,24.9,191.7,323.4,2796.8,2131.7,760.6,219.4,20.4,362.3,39,0,1313.4,1473.4,2394.4,920.7,689.1,188.4
"Realestate",13.9,57.9,2.6,0.3,41.4,19.8,5.8,24.8,9.1,38.9,11.5,32.9,2.9,19.3,1.1,14.5,10.7,6.2,2.9,37.9,35.3,485.7,1297.6,172,227.5,7.3,165.6,13.3,63.3,0,442.4,578.4,510.4,324.1,86.8
"Other business services",120.1,516.4,42.1,11.3,438.4,65.2,41.2,143.6,87.4,518.2,56.4,285.4,32.8,99.2,8.2,104.2,79.4,24.2,23.4,210.3,252,3410.1,2487.1,1101.6,376.1,51.7,697.2,72.4,266.8,191.4,0,2185.5,1216.3,889.9,252.3
"Public admin,  defence",1.6,0.5,0.3,0.1,1.4,0.9,0.3,1.2,6.2,3.7,0.5,2.2,0.1,0.9,0.1,0.8,0.6,0.2,0.2,1.4,4.3,157.6,14.3,8.8,1.6,0.2,4.9,0.3,1.7,3.1,22,0,43.1,11.1,2.2
"Education",0.7,0.3,0.2,0,1.5,0.7,0.3,1.3,3,3.1,0.5,2.2,0.2,0.9,0.1,1.1,0.7,0.3,0.1,1.6,2.3,0,14.5,9,0.6,0.3,5.9,1,3.6,0.7,26.6,21.8,0,21.3,3.2
"Healthcare, socialwork",38.7,14,1.7,0,119.5,4.9,9.8,34.8,12.1,135.5,16.3,54.4,8.9,24.6,1.5,24.8,18,6.8,1.6,60,67.6,343.7,453.8,425.7,57.4,11.4,126.2,16.9,123.2,18.7,668,953.2,90.7,0,165.5
"Arts, entertainment",26,7.5,3.2,1.2,34.5,6.8,4.1,15.1,9.5,42.2,5.9,32.1,10.9,9.4,0.3,9.8,8.3,3,3.8,27.8,20.6,20.6,321.9,64,103.2,7.3,79.4,7.1,32,11.1,343.3,321.2,223.5,463.5,0
