Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",32.9,0.2,30.1,1.5,79.2,20.1,83.9,19.9,4.4,77,21.1,0,181.5,80.9,189.5,15.8,69.3,145.3,11.6,42.3,31.8,1529.4,111.6,73.2,25.6,8.7,6,15.7,4.1,194.9,56.7,15.5,16.4,34.8,20.8
"Metal (basic)",7.1,0.3,20.4,3.7,20.2,1.8,16.3,47.7,9.6,26.9,26.9,29.8,0,1551,264.1,360.9,1507,792.7,98.2,243,67.8,869,65.5,50.6,4.8,5.5,10,20.7,14.8,21.5,42.7,24,16.2,9.6,10.8
"Metal (fabricated)",22,0.8,31.1,4.7,198.8,14.2,228.3,24.1,85.1,115.5,108.2,67.7,644.5,0,405.7,113.9,2508.6,929.2,98,403.4,152.6,1401,244.7,158,40,23.4,27.5,132.2,9.6,267.6,208,125.1,78.7,41,54.3
"Computer, electronics",17.3,0.1,5.2,0.4,65.8,5.5,20.8,41.8,29.7,41.6,23.6,17.6,54.1,69.1,0,104.1,231.2,178.5,43.9,86.2,43.6,215.8,296.7,120.3,35.5,53.7,149.3,117.4,45.2,42.5,221.8,90.2,61.2,115.9,55.6
"Electrical equip.",4.6,0,4.9,0.1,14.2,2.5,17.1,18.6,7.3,18.4,26.1,7.9,48.2,86.4,387,0,480.4,249.3,23,103.6,57.9,320.5,89,96.1,10.8,14.2,77.3,103.9,56.4,66.3,152.9,88.6,55.4,29.5,35.6
"Machinery & equip.",43.1,0.1,38.7,2.3,67.6,7.4,43.6,71.9,35,39.9,29.1,21.9,95.5,128.5,99.5,59.4,0,261.6,32.7,83.4,77.2,357.8,269.6,143.7,29.1,36.2,36.8,91,55.3,49.8,200.2,123.9,47.9,28.4,40
"Motor vehicles",44.5,0.2,13.3,0.7,155.3,13.3,43.7,84.3,71.6,72.9,35,28.7,113.4,116.7,104.7,77,350.2,0,28.1,85.2,84.7,404.4,791.4,257.1,77.1,88.9,80,141,90,73.2,339.8,108.5,72.6,61.3,77.7
"Other transport equip",5.3,0.1,2,0.1,8.2,1.4,5.9,9.9,4.8,4.3,5.7,3.9,7.6,17.5,13.2,18.1,91.8,48.1,0,9,12.8,95.8,60.9,197.2,3.9,4.6,4.1,23.1,23.5,8.3,57.8,180.9,16,4.5,10.5
"Other manufacturing",79.2,0.6,29.3,3.1,90.8,10.5,60.3,110.2,37,78.6,27.7,33.2,325.2,133.4,180,64.6,311.1,391.2,31.1,0,138.4,249.5,171.8,368.5,38.4,37.1,87.9,44.3,30.7,490.1,243.2,122.7,127.2,431.9,93.6
"Utilities",151.4,1.8,154,8.3,383.9,33.1,340.9,1631.6,97.5,634.2,187.3,156.4,2165.8,380.1,284.2,39,317.1,267.2,34.3,178.8,0,279.7,688.6,651.5,272.5,101.3,183.4,66,121.4,2195.9,640.7,731.3,558.2,715.1,384.8
"Construction",191.4,0.8,77.9,5,37.2,8.5,77.9,96.5,12.6,98.2,49.9,62.2,260.3,116.4,115.6,69.7,215.8,249.2,9.3,136.8,708.6,0,436.2,621.7,75.3,46.4,216.1,88.2,307.6,5741.9,880.5,1004.7,357.5,285.9,249.7
"Wholesale & retail",721.2,1.9,110.8,9.5,2543.8,188.3,328.9,857.5,584.2,953.3,286.2,256.4,1081.1,740.8,1043.1,437.2,1423.1,2493.9,190.3,756.3,679,2070.7,0,2430,1275.5,851.4,697,863.4,378.4,829.4,2681.7,683.5,592.2,905.2,790.9
"Transportation, storage",144.8,3.5,206.4,14.6,412.6,92.5,1247,2083.4,128.4,408.6,177.7,523.8,505.7,416.5,331,121.7,797.1,1201.8,53.8,302.7,353.2,1018.6,2313,0,129.5,336.1,339.8,256.3,366.3,336.4,1535,569.9,1160.3,278,324.1
"Accomodation and food services",31.2,0.1,5.6,2,34.2,3.1,23.3,38,7.6,39.1,14.7,11.4,33.1,40.8,29.5,19.6,77.2,64.3,10.7,29.6,70.2,146,247.2,359.9,0,47.7,29.8,99.4,107.2,380.4,902.9,190.9,271.7,482.6,160.9
"Publishing, broadcasting",21.5,0.1,7.7,0.3,129.5,2.9,23.1,257.9,30.9,82,19.2,15.6,14.8,45,112.3,25.5,104.3,87.7,8.9,41,78.6,110.3,603,263.9,63.3,0,448.5,454,205.8,150.9,2086,317.2,859.6,158.2,564
"Telecoms",25.3,0.1,18.1,1.4,40.7,5.8,33.5,63.6,19.7,49.6,22,19.5,35.6,58.5,91.4,35.3,134.7,107.8,9.1,41.5,91.2,185.9,355.1,569.1,47.2,199.1,0,286.2,269.6,227.8,677.5,306.3,203.2,172.4,158.7
"IT and information services",8.2,0.2,6,0.5,43.2,13.2,29.9,71.3,28.6,71.4,36.1,29.2,38.8,90.6,135.6,204.4,392.7,368.6,8.3,53.7,112.4,125.5,258.9,490.2,30.9,142.9,260.3,0,280.6,191.2,834.5,425.4,252.9,128.2,112.4
"Finance & insurance",174.7,1.3,30.7,5.4,189.9,9.2,130.6,236.8,56.9,237.7,35.6,27.5,465.4,123.3,266.7,55,284.1,362.5,51.5,130,402.6,187.4,1041,695.1,152.6,120.5,235.4,73.2,0,5048.4,1085.8,290.2,90.4,407.6,203.4
"Realestate",56.5,0.6,12,1.1,155.4,18.8,86.4,193.5,50.7,122.1,78.4,42.7,77.1,192.1,202.5,68,267.9,348.9,32.9,181.2,242.9,649.9,3172.1,1530.6,760.7,267.5,572,444.9,566.6,0,2253.6,760.7,1270.8,928.7,706.5
"Other business services",214.1,5.5,181.4,25,971.7,73.3,438.9,881.1,262.9,1339.5,338.2,246,600.9,847.5,1504,639.4,1840.1,1903.8,182.3,721.7,1238.7,5066.8,4059.4,4375.1,631.1,1000.6,1313,1645.2,1890.1,3167.8,0,2019.6,1601.6,1286.7,1395.8
"Public admin,  defence",13.1,0.1,4.4,0.3,21.2,5.4,40.8,58.9,10,21.6,17.9,10.8,11.7,47.5,36.6,37.4,92,114.5,4.6,31.5,60,200.9,371.2,265.1,86.9,42.2,84.6,95.1,111.6,438.6,346.8,0,312.3,125.7,96.6
"Education",3.5,0,1,0.1,9.4,1,6.3,19,3.2,10.1,4,5.6,5.2,12.1,11.6,10.8,24.3,32.8,0.7,6.1,11.4,48.4,36.6,54.4,5.9,15.8,13.1,40.3,33.2,29.8,109,75.5,0,52,24.6
"Healthcare, socialwork",191,0.4,20.1,0.2,605.4,13.9,167.2,332.9,79.2,1236.4,125.3,77.6,687.1,276.2,314.1,118.1,489.5,431.7,22.4,330.7,528,554.9,1549.6,1983.8,232.6,349.1,522.7,663,1605.8,925.7,4357.2,3009.2,63.8,0,1666.5
"Arts, entertainment",18.4,0.6,23,2,67,15.9,53.5,81,9.9,68,28.8,19.8,117.4,65.4,114,27.5,151.1,145.1,11.1,80.8,103.8,105.4,451,570.9,164.8,180.4,132.3,189,126.2,156.3,914.2,162.3,243.9,714.6,0
