Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other transport equip",1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2.6,15.7,0,0,0,0,0,0.1,0.9,0,0,0,0
"Other manufacturing",86.3,35.5,3.1,1.9,66.2,141.5,21.8,31.6,10.1,50,59.6,57.2,51.9,35.6,224.1,62.9,108.1,286.3,19.5,0,60.2,273.1,370.9,165,64.7,24,27.8,12.4,81.3,122.2,66.8,117.7,173.7,345.7,147.9
"Utilities",449.1,418.4,37.6,10.1,551.1,511.7,111.7,358.8,161.2,760.3,602.2,703.3,487.5,160.5,416.9,136.9,240.4,444.2,69.9,272,0,211,1799.7,524,638.7,64.5,110.8,38.9,242.3,770.3,157.1,2544.4,662.9,318.4,714.5
"Construction",8.3,3.5,0.6,0.2,1.9,2.5,1,1.5,1.3,3.8,3.7,4.4,1.3,2.2,5.1,1.8,2.8,4.4,0.6,5.6,9.3,0,44.5,15.6,7.5,1.2,4.8,0.9,10.1,82.3,6.6,0,13.2,5.6,4.5
"Wholesale & retail",2911.3,290.7,35.2,18.2,7706,3958.5,177.2,461.5,1718.2,1865.3,1727.4,808.6,529.7,498.8,3487.4,748.3,825.9,2344.8,284.2,1475.6,745.8,1822.8,0,2011.6,2572.4,633,307.9,191,328.2,236.2,434.2,402.7,323.9,452.6,1022.3
"Transportation, storage",275.9,269.6,49.4,7.3,832.3,401.7,88.3,160.1,248.7,335.9,335,372.8,121.9,114.7,470.1,135.3,199.8,447.4,45.3,295.9,129.9,348,3268.2,0,198.7,154.6,76.1,57.5,353.4,78.6,510.4,218.9,234,101.4,250.6
"Accomodation and food services",57,32.5,3.8,4.7,119.2,87.4,23.3,37.1,8.5,88.8,107.9,65.9,15.5,49,109.9,39.6,79.6,123.8,42.6,109.8,77.2,201.5,1151.2,679.6,0,86.9,32.9,95.9,453.5,343.3,604.7,0,419.5,420.8,268.5
"Publishing, broadcasting",4.3,1.3,0.1,0.1,55,12.2,1.6,38.1,6.4,10.6,8.7,6.1,0.3,3.5,65,4.3,7.4,13.2,1,13.9,7.6,9.9,404.7,26.2,16,0,285.7,70.6,123.5,56.2,173.4,236.2,183.7,34.7,100.4
"Telecoms",13.3,3.2,1,0.3,13.1,15.9,2.5,4.5,2.6,9.7,12.7,8.5,2.3,6.1,30.2,6,12,17.8,3.9,14.4,12,19.2,187.4,53.9,23.7,27.6,0,24.4,102.7,23.8,37.9,344,26.3,19,77
"IT and information services",0.5,1.4,0.1,0,2.5,1.8,0.3,1,0.5,2.6,1.9,1.3,0.5,0.9,8.6,1.5,1.9,3.8,0.5,2.5,2.4,3.1,26.6,8.8,2.7,6.3,6.9,0,26.3,3.9,7.7,56.7,4.3,2.8,15.1
"Finance & insurance",476.2,227.4,23,12.8,328.9,310.1,67.1,134.4,82.8,273.9,303.2,199.3,178,131,447.8,132.2,215.1,440.6,91.7,329.4,219.6,571.9,2743.2,782.6,269.1,187.5,221.4,153.3,0,3140.5,653.1,0,267.3,447.5,389.1
"Realestate",31.9,23.5,1.4,0.3,57.6,73.7,9.7,20.7,7.7,27.8,60.1,26.4,5.9,25,72.9,21.2,30.4,97,14.1,70.1,35.7,129.8,2099.3,171.2,312.9,53.7,75.3,41,245.6,0,141.7,964.2,197.8,107.3,408.7
"Other business services",14.8,15.6,0.8,1.4,33.6,28.9,3.9,9,3,21.4,20.9,32.9,2.7,9.1,64.9,10.9,16,33.8,7.1,39.4,14.5,40.3,335.6,791.3,30.1,35.1,32.5,27,53.3,60.6,0,132.3,20.4,27.7,54.3
"Public admin,  defence",0,0,0,0.2,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0.6,0,3.4,5.8,2.7,0,32.8,14.6,0,0,10,0
"Education",0,0,0,0.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,1.2,0,5.7,7.9,9.2,0,7.4,22.4,0,0,20.1,0
"Healthcare, socialwork",65.2,5.2,0.3,0,107.5,7.8,11,19.4,7,108.9,57.2,28.6,5.4,21.4,65.2,24.8,34.3,73,5.3,75.3,45.6,61.2,521,294.6,62.8,42.3,39.3,35.8,363.5,53,128.8,253.4,18.9,0,421.6
"Arts, entertainment",75.8,12.2,1.3,2.7,99.7,64.2,6.5,17.2,11.9,37.4,45.1,40.3,69.8,17.5,122.4,24.2,34.1,92,20.3,79.9,27.6,56.7,404.8,226.9,213.5,129.7,88.1,73.7,196.3,93.5,175.9,0,67.4,234.9,0
