Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",33.1,29.1,15.4,0.1,94,11.6,13.1,24,1.6,33.2,0,35.9,37.5,290,342.3,115.3,154.7,1842.2,28.6,89.9,36.1,369.8,101.3,46.2,7.2,1.4,1.1,8.8,2.6,40.8,81.4,4.5,2.8,4.8,11.1
"Other mineral (non-metallic)",14.4,5,7,0.8,58.8,28.5,21.4,3.4,3.4,29.2,16.5,0,53.3,52,88.1,24.1,39.5,58.8,5.6,27.1,22.4,1496.2,35.5,9,5.3,1.3,1.1,3.1,2.6,59.4,41.2,3.9,1.6,3.4,6.4
"Metal (basic)",8.1,6.4,1.7,1.6,8.3,1.7,5.9,6.9,3.2,12.4,32.6,28.1,0,908.1,71.6,198.2,580.4,675.5,56.5,131.3,61.4,574.9,33.1,21.7,2.1,1.1,1.3,2.6,2.2,13.3,15.8,7.4,2.4,3.7,4.8
"Metal (fabricated)",25.7,60,9.6,1.4,51.4,14.1,68.5,30.7,9.4,72.3,88.8,56.7,226,0,272.2,220.9,1396.8,495.6,51.6,281.1,77.2,1042.6,250.3,56.1,5.7,2.1,2.6,15,4.7,147.4,139.4,44.2,6.8,14.7,16.2
"Computer, electronics",8.5,11.5,1.3,0.1,7.4,1.6,2.6,3.1,1.7,9.3,13.6,5.7,11,11.5,0,103.1,66.9,161.8,9.5,35.3,39.7,64.7,48.6,35.6,35.2,6.4,100.6,38.3,29,14.6,46.3,15.1,21.2,17.3,12.9
"Electrical equip.",26.2,25.6,1.9,0.4,24.3,5.6,5.9,9.3,9.9,14.6,47.8,11.2,62.2,88.7,127.1,0,231,918.5,25.4,217.2,148.9,357.3,153.3,40.7,14.4,2.6,3.4,21.3,5.8,79.2,69.7,22.4,7.5,7.8,16.9
"Machinery & equip.",84.4,116.3,4.8,0.6,30.7,6.4,12.9,17.2,14.4,43.4,26.4,63.9,117.7,127.9,33,53.3,0,208.7,44.1,125.9,134.4,293.1,133.5,42.5,8.4,3.3,2.7,8.5,4.7,90.9,69.7,23,6.7,8.4,29
"Motor vehicles",90.9,3.4,2.5,0.1,16.7,4.2,3.8,2.2,5.3,9.5,158.5,49.5,17.9,77.4,17,1247,244.9,0,47.5,44.5,69.9,134.4,820.4,638.7,3,4.2,3.9,10.4,17.4,35.6,124.9,18.1,4.4,11.4,16
"Other transport equip",6.9,4.6,0.4,0.2,5.5,1.5,1.5,3.2,3.8,3.7,2.5,1.7,13.4,16.6,4.2,6.5,47.7,21.8,0,18.4,7.9,17.2,18.6,41.9,1.8,0.3,0.3,2.9,0.9,12.6,9.9,61.3,1,1.6,2.5
"Other manufacturing",124.1,45.6,7.5,3.4,106.2,34.3,28,66.8,78.2,66.9,37.2,28,207.2,101.3,55.4,88.9,537.6,229.2,15.8,0,158.7,250.4,252.6,185.6,42.1,3.6,3.2,30.5,14.8,261.4,141.8,92.5,27.8,122,38
"Utilities",211.2,122.5,29.5,3.7,463.7,148.3,128.4,272.4,221.1,408.4,160.9,310.8,728.4,338.2,301.2,138.6,579,269.6,28.3,164.5,0,346.6,632.3,704.1,260,56.7,48,81,174.9,1163.8,499.2,599.8,331.8,496.9,257
"Construction",190.2,62.3,34.4,4.2,61,17,42.4,40.6,33.9,76.4,75.3,94.7,80.9,137.3,83.5,63.3,136.4,181.7,10.7,184.1,874.8,0,597.5,652.4,97.5,35.9,95.1,59.5,166.5,3684,781.4,862,179.7,180.2,194.1
"Wholesale & retail",809.9,123.3,42.2,3,1670.2,370.5,180.6,275.5,140,729.7,870.4,295.6,439.7,677.9,719.6,410.5,729,2766.8,120.9,411.2,833.4,971.7,0,1296.1,322.4,188.9,116.9,175.6,228.8,429.9,1708,225.5,114.2,437.4,331.2
"Transportation, storage",206.9,212.5,131.6,18.6,255.7,36.5,58.9,91.2,115.1,143,74.1,243.3,232.5,166,76.2,84.3,162.7,250.9,19.8,92.2,491.6,334,1058.4,0,36.1,77.2,74.5,72.5,260.9,118.2,603.2,318.7,40.5,61.2,94.7
"Accomodation and food services",22.2,6.1,0.2,0,20.5,4.6,3.1,2.9,0.7,6.7,9.1,1.7,9.3,7.8,5.5,3.2,5.3,25.1,4.8,17.6,37.2,47.6,154.6,120,0,12.7,2.8,32.9,7.4,138.9,387.4,24.1,47.1,135.5,41.7
"Publishing, broadcasting",13.7,0.4,0.3,0,14.4,1.4,0.8,21.7,0.5,9.8,3,2.7,2.7,2.2,13.7,2.6,8.1,7.1,2.6,5.8,10.2,13.7,118.1,22.3,9.2,0,36.4,52.1,13.4,21.1,291.9,7.1,39.3,10,106.8
"Telecoms",18.9,1.1,1.4,0.3,17,4.8,4,5.6,0.8,6.3,27.1,6.9,11.5,24.2,35,8.3,31.4,22,5.4,30.3,60.8,58.5,163.3,84.1,23.4,74.4,0,139.3,74.1,110.6,252.6,342.6,34.8,38.8,53.2
"IT and information services",12.6,0.9,1.6,0,44.7,7.8,7.7,18.2,9.3,30.8,27.2,15.2,22.4,33.5,84.6,32.6,55.5,101.4,7.7,44.4,109.5,76.5,265,148,28,72,105.5,0,277,142.5,420.9,195.1,42.8,64.6,98
"Finance & insurance",227.7,26.9,9.3,0.4,99.8,26.3,31.1,72.4,4.4,43.3,73.5,52.2,244.7,183,38.6,52.8,161.4,105.2,42.1,211.3,444.2,477.6,958.4,555.6,67.2,48.8,26.2,150.2,0,2281,796.7,231.1,99.3,144.3,275.1
"Realestate",84,14.9,8.5,0.9,119,33.7,33.7,54.5,22.3,53.1,110.1,51.6,39.8,140.2,108.9,73.6,133.3,349.1,22.9,161.1,348.6,1216.5,2311.1,677,506.4,110.5,153.1,241.7,399.4,0,1204.5,580.1,279.9,345.7,419
"Other business services",246.1,94,24.5,5.8,524.6,62.6,78.6,90,46.4,206.1,197.9,155.5,243.9,464.9,434.4,160.8,447.5,635.6,100.4,300.8,891,2485.3,2538.7,775,278.8,283.3,188.2,657.3,732.6,1513.4,0,625.8,230.9,317.2,496.7
"Public admin,  defence",24.7,11.2,6.3,1.2,14.1,3.4,7.6,9.3,4.2,7.2,10.3,15.3,19.4,17.4,8.4,6.5,10.6,26.3,2.3,10.1,57.2,30.5,157.6,304.4,26.8,8.2,7.8,21.5,33.3,129.2,99,0,16.2,26.4,30.7
"Education",3.9,0.4,0.2,0,3.7,0.6,0.5,3.8,0.2,2.7,5.6,1.3,1.8,2.5,2.3,1.6,6.1,35.1,0.7,8.6,9.9,20.8,32.1,18.7,10.2,5.6,1.9,16.4,15.3,23.6,56.5,30,0,13.4,11.6
"Healthcare, socialwork",109.2,4.6,0.2,0,644.6,2.3,0.8,1.6,0.4,796,96.2,159.3,95.4,138.9,24,4.6,7.4,410.2,21.7,3.6,370.6,492.3,799.3,960.9,416.2,148.1,5.4,4.1,252.6,28,948,22.2,4.3,0,241.5
"Arts, entertainment",7.6,0.7,0.2,0,29.3,5.7,4,6.3,0.9,20.5,7.4,3.4,38.3,5.6,12,15.8,20.1,15.9,4.9,43.7,31.1,66.1,146.7,142.4,58.6,9.7,7.3,26.5,56.4,73.3,123.8,22.5,32.2,115,0
