Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",197,37.9,42.4,18.8,1326.1,111.7,80.4,242.7,10.8,687.2,0,113.3,125.3,244.7,150.1,142,420.1,2062.2,555.5,398.8,92.8,3647.7,1667.9,717,325.5,52.1,765.7,91.1,239.6,41.8,305.6,199.7,169.5,295.4,112.6
"Other mineral (non-metallic)",145.2,82.8,100.3,17.7,528.7,29.2,80.2,20.5,4.2,225,223.8,0,173.1,115.8,258.3,86.8,54.3,583,160.7,64.2,147.1,8666.6,860.8,231,256.1,45.4,80.7,17.3,20.5,18.8,109.4,340.3,424.4,101.9,148.7
"Metal (basic)",16.4,59.2,6.3,11.4,101.4,9.4,8.2,63.2,9.3,86.9,51.4,39.1,0,1224.8,142.2,344.6,652.2,589.3,364.5,290.5,183.6,1434.1,186.9,81,69.4,15.9,29.8,18.1,55.7,23.2,116.8,86.7,29.8,59.3,30.5
"Metal (fabricated)",205.1,531,70,48.5,1071.9,71.3,187.9,122.2,131.8,421.6,585.3,265.7,783.8,0,599.1,660.5,2844.4,3379.4,1037.7,883.7,603,4745.4,735.8,359.8,292.3,37.3,121.5,54.1,149.1,80,297.1,2024.9,186.2,201.5,70.1
"Computer, electronics",39.4,120.9,17.3,12.4,221.1,24.7,21.5,36.9,14.3,131,71.3,37,146.5,189.9,0,168.2,323,433.1,133.9,951.9,485.7,739.9,382.4,276.6,149.9,35,284.5,66.6,106.1,36.7,295.9,491.1,99.8,310.7,79.4
"Electrical equip.",31.5,66.7,9.9,6.5,92.7,9.8,8.4,14.1,5,37.6,36,15.9,77.1,89.3,707.8,0,229.9,388.2,199.1,706.1,1453.6,598.2,562.8,209,66.6,26.4,164.9,51,79.3,24.8,177.2,225.8,62.2,61.8,68.9
"Machinery & equip.",66.5,426.3,82.4,47.8,425,73,51.2,120,33.6,176,137.1,76.5,309.4,274,321,230.1,0,1080.2,406.1,707,420.2,1349.6,603.1,494.5,219.6,49.8,186.6,79.7,154.9,61.6,341.8,230.8,66,139.3,92.5
"Motor vehicles",111,76.9,14.6,12.1,107.8,17,30.8,28.7,9.6,61.2,53.9,34.4,44.2,145.1,73,68.1,760.8,0,176.4,351.2,258.1,489.1,1928.8,646.7,55.6,68.9,83.4,137.1,425.2,72.8,988,293.3,113.8,367.1,117.5
"Other transport equip",38.1,144,16.9,12.4,192.1,21.5,20.9,25.5,13.5,73.9,55.7,26.7,139,135.3,90.5,89.8,304.7,327.3,0,351.7,154.9,747.4,358.2,1020.5,102.5,31.7,100.7,80.3,173.9,64.7,708.7,1125.7,33.9,156.8,66.9
"Other manufacturing",125.3,559.2,70.6,57,827.3,88.2,116.1,174.9,40.6,277.5,248.8,111.8,678.3,381.4,561.2,425.5,1271.4,1626,421.6,0,681,2876,728.3,1378.2,322.9,71.4,528.5,142.4,229.9,43.6,396.8,260.6,116.9,154,172.9
"Utilities",1035.1,1532.9,324.3,113.3,2743.4,478.5,237,1945.6,987.4,2941,1159.7,2441.4,2819.3,1320.6,490.5,381.6,1081,1255.5,534.5,518.9,0,2090.6,5942.5,2449.7,2803.1,490.8,702,714.6,2991.3,1708.9,3472.8,5245,2296.8,4576,1429.8
"Construction",906.4,453,111.4,57.9,243.3,56.3,85.4,296.4,266,474,166.5,162.5,176.8,214.4,7.2,44,233.3,223.3,114.2,325.8,2739.6,0,23999.3,3981.1,641.5,307.6,1691.1,479.3,5435.5,27711.9,2668.4,7792.3,945.4,1206.7,998.4
"Wholesale & retail",4202.5,899.1,222.1,163.5,15531.4,1971.7,376.3,3576.9,851.8,8801,2279.6,1330.2,2250.9,2713.3,2519.4,1481.8,2924.9,6414.2,2922.4,2757.9,5761,11688.8,0,7150.2,16920.1,3307,2045.2,1842.5,5066.3,1171.3,7417.7,7136.7,3656.1,6040.8,3244.4
"Transportation, storage",445.7,1005.1,357.1,118.8,2338.4,277.4,218.1,817.2,223,1947.3,383.2,966.6,586.6,593,279.5,234.4,332.7,761.1,391.1,432,2017.7,3123.2,24630.6,0,871.4,792.7,1235.9,895.2,15798.9,622.7,5875.1,4913.6,2086.8,2597.4,1000.7
"Accomodation and food services",82.6,93.5,18.9,31.9,321.3,45.5,27.5,113.8,25.1,240.7,84.2,62.9,71.8,157.2,56.2,41.2,137.9,159.4,216.9,138.4,952.5,1140.5,3365,2174.7,0,507.5,183.3,962.4,2587.9,1463.5,8650,2289.4,1648.3,3821.7,1643.7
"Publishing, broadcasting",40.4,37.6,12.5,9,888.2,32.2,17.7,272.3,21.1,359.3,74.6,58.2,21.8,79.1,48.8,39,88.2,132.5,134,92.7,432.4,287.2,1826.4,1018.7,486.3,0,364,643.6,2307.4,272.1,2012.5,1465.9,1201.6,332.6,1782.5
"Telecoms",347.5,82.8,31.5,18.3,329.2,74.6,21.6,69.8,26.4,211.6,63.7,55,52.6,145.5,105.3,39.9,132.5,84.9,150.8,104.7,509.5,1662.2,5541.2,2461.1,486.3,2109.3,0,631.4,8773.5,1255.5,4624.8,3443.7,335.7,1362.1,707.6
"IT and information services",21.2,198.3,27.3,16.9,560.2,64.3,40.6,207.9,123.6,897.2,130.3,98.2,152.1,167,233,141.4,269.4,418.9,231.5,383.9,1156.8,2202.4,7589.9,5097,523.4,1079.8,2335.9,0,12860.5,1006.9,9440.4,3754.6,1292.3,2037,2740.8
"Finance & insurance",2221.6,1201.1,165.8,76.3,1881.4,347.5,387.3,797.7,879.2,3805.9,939.8,1065,844.9,1618.6,391.3,547.4,1026.2,2816.2,906.4,1197.2,5878,6478,14330.9,7385.9,1983.3,1037,2002.5,2687.8,0,42040.6,13087.8,8778.4,595.1,2687.8,2328.8
"Realestate",92.9,254.4,22.4,7,594.1,141,18,68.2,8.9,61.2,49.8,22,52.9,83.1,41,35.9,54.5,43.6,256.9,81,531.4,1395.1,10553.9,1386.2,3649.2,140.9,469.8,303.6,4481.2,0,1257.3,3737.3,456.6,1462.9,426
"Other business services",558.1,3076.6,333.4,290.6,5789.5,631.7,170.4,788.2,330.2,3035.1,765.3,587.9,847.1,1030.3,1363.1,489.7,1107.2,2184.9,2370.9,2599.5,6235.9,22296.7,36197,25532.2,5325.3,5194.8,3520.3,14473.8,45184,6201.4,0,16186.5,7687.5,11978.8,9767.3
"Public admin,  defence",4.8,13.7,2.5,1.2,18,7.7,1.5,5,3.2,41.9,6.7,2.3,2,18.5,2.5,3.3,13.4,14.8,9.5,8.2,41.9,251.4,124.1,579.1,17.8,12.7,6.4,6.3,54.1,1012.6,1565,0,3.9,176.8,20.1
"Education",7,18.4,3.8,1.4,35.8,13.3,1.7,12.1,5.7,68.4,17.5,12,6.3,23.2,16,7.8,23.2,30.8,11.1,18.8,116.4,201.2,338.7,406.1,27.1,67.5,157.8,165.4,877.6,68.8,1917.5,2052.8,0,632.5,151.7
"Healthcare, socialwork",52.4,95.5,13,0.6,2320.7,34.6,60.6,339.4,98.4,1130.4,251.9,62.5,136.2,278.5,201.1,117.2,262.1,289.7,203.6,230.6,2464.5,737.6,2662.1,1357.3,1107.7,2289.7,400.3,191.3,16949.4,80.7,5885,430.5,922.2,0,2898.6
"Arts, entertainment",130.7,377.8,51,24,448.8,83.5,5.7,93.1,30.5,190.9,38.9,43.1,156.5,76.3,69.1,25.9,55.2,67.5,156.7,99,592.3,452.1,1781.3,2545.7,1341.5,3315,732.6,561.6,3665.4,249.2,4360.6,4297.9,1037.6,3151.1,0
