Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,49.7,0,11.1,57539.2,2219.3,3690.2,1498.5,0,464.2,635.4,4.3,0,13.7,3,0,0,0,6.9,150.9,10.4,503.3,1107.3,55.7,5204.1,12.2,1.9,3.6,4.4,11.3,56.4,196.9,95.6,46.6,273.9
"Energy extraction",0,0,122.4,815.4,505.5,203.7,44.4,411.9,31318.3,1168.3,191.9,312.3,3156.4,81.6,22,0,0,0,0,9.3,4385.4,0,314.5,67.2,21.9,8.1,16.3,2,11.2,16.1,33.9,0,0,70,261.5
"Mining (non-energy)",0,0,0,556.2,509.2,0,0,0,0,5406.4,11.6,4598.7,4148.1,327.7,25,0,60.1,0,1.3,1.7,206.9,0,544.2,0.8,0,0.3,4.5,2.6,0.6,174.7,48.5,0,24.3,4,27.5
"Mining support",838.2,4156.3,268.2,0,56.6,0,4.4,23.4,42.9,8.6,67,3.2,5,0.9,0,0,22,0.2,0.3,3.8,52.4,773.9,0.4,13.6,0.1,0,0,0,0.2,0,3.8,20.7,6.2,0.2,0.3
"Food, beverages, tobacco",6224.6,0,0,1.7,0,474.6,11.8,69.4,0,349.3,30.2,2.9,0,4.2,5.6,1.1,0,0,0,9.4,14.8,115.3,596.6,49.7,13831.9,17.5,4.3,3.9,30.6,6.5,29.5,294.8,0,140.2,1124.3
"Textiles & apparel",251.5,13.2,13.3,28.4,52,0,46.9,158.8,0,178.7,690.7,10.8,0,63.2,102.9,22.2,60.4,243.4,68.8,351.3,34.6,381.9,644.4,174.5,397.9,10.4,23.6,8.6,26.1,5.3,69.9,308.1,63.6,160.5,1917.3
"Wood",139.3,0,0,8.8,92.6,74.2,0,263.4,0,40.4,141.5,21.6,0,97.6,76.9,24.1,83.3,96.4,60.1,776.7,6.7,5747.3,165.7,35.1,74.7,17.8,6.6,4.2,1.8,77.7,23.2,23,20.3,3.1,318.4
"Paper & printing",125.6,49.7,12.5,4,1560.5,282.1,74.9,0,0,222.6,379.1,33.3,8.1,73.7,225.6,48.9,121.9,58.4,24.5,80,72,251.6,698.2,121.2,363.4,3287.1,102.6,56.2,382.6,18.9,122.3,231.7,189.6,48.3,577
"Coke & refined petroleum",8662.7,4666.1,1823.6,593.6,2122.3,1221.2,331.1,747.3,0,3842,1207.7,414.7,1131.2,624.2,688.8,238.6,770.2,369,642.2,341.2,1559,11280.1,4608.4,20198.9,1657.4,382.5,384.6,135.3,991.4,194.2,634.5,1592.3,445.2,238.8,3495.1
"Chemicals & pharmaceutical",2056.7,512.2,155.8,36.2,566.5,1932.2,184.5,757.2,1044.7,0,6145,84.8,219.8,301,655.7,177.6,259.8,226.7,179.8,166,93.8,1202.7,284.7,89.5,116.8,158.4,6.4,4.3,28,27.4,66.8,108.6,63.7,409.2,636.9
"Rubber & plastic",258.5,0,0,34.4,1254.2,582.3,83,343.4,90.6,328,0,42.3,65.7,277.2,1163,301,731.2,939,418.2,248.5,38.8,3695.8,761.1,389.6,305,75.6,78.3,11.8,50.8,20.2,62.8,71.4,28.5,34.9,771.5
"Other mineral (non-metallic)",0,0,0,15.9,219.5,3.1,47.2,0,0,74,165.3,0,0,110.5,394.1,54.3,117.3,119.3,39,36.8,18.5,9973.9,130.1,16.7,89.4,6.1,9.3,1.8,3.4,24.5,13.8,29.5,18.1,9.4,95.9
"Metal (basic)",0,0,0,54,24.5,7.4,2.4,84.2,0,0,0,21,0,2677.3,802.2,687.7,2043.8,733.9,698.6,311.5,27.4,4261.8,86.9,0.2,0,3,8.7,0.2,0,1.4,4.3,0,0,1.3,326.8
"Metal (fabricated)",192.6,0,56.2,38.9,426.3,132.2,93.9,66.3,94.1,86.6,334.2,25.9,198.6,0,616.5,201.7,1470,612.8,377.2,199.7,64.2,4689.7,244.4,92,112.2,25,17,8,22.3,21.4,40.3,96.1,21.6,7.4,399.5
"Computer, electronics",0,16.6,0,6.3,10.6,12.8,3.5,22.3,0,8.5,27.9,2.8,0,21.3,0,130.8,236.3,120.5,80.8,44.1,14.5,261.5,152.3,36.1,43.3,66.9,411,75.5,83.6,2.1,42.2,78.2,23.3,41.8,885.3
"Electrical equip.",2,41.2,11.5,1.7,10.8,0,2.6,5.9,24,6,25.7,1.9,15.8,36.9,526.4,0,814,473,113.5,38,23.1,1015.6,41.2,38.3,18.3,2,31.2,3.7,4.8,2.9,6.7,18.1,7.2,2.1,1019.1
"Machinery & equip.",51,138.3,29.5,23.2,44.4,32.2,5.8,19.2,15,12.2,79.4,14,10.7,39.7,58,25.4,0,156.4,66.2,24.6,12.9,240.2,53.3,19.6,0.8,6.1,6.1,2.1,6.1,1.5,9.7,32.2,3.1,1,77.9
"Motor vehicles",0,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,46,44.2,0,1825.5,21.1,0,25.3,30.5,7.4,7.4,8.4,82.9,0,0,8.4,245.7
"Other transport equip",1.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,13.5,49.7,0,0.2,0.1,0.1,0.1,0.2,2.4,52.8,0,0.1,51.2
"Other manufacturing",38.6,42.3,6.1,4.1,28.9,24.1,4.9,15.8,10.6,7.3,15.3,2.4,10.8,13.9,40.7,7.8,36.6,18.3,4.5,0,10.1,122.5,28.7,43.8,18.5,9.1,13.8,2,13.1,9.3,7.8,18.8,10.9,18.2,65.6
"Utilities",607.4,1095.5,384.8,60,744.2,564.3,101.2,469.8,362.1,415.8,572.2,93.7,407.8,230.5,342.4,67.7,278.9,153.7,111.8,71.3,0,528.2,650.3,387.2,834.5,139.5,165.3,30,226.7,159.8,87.7,429.1,316.5,131.3,917.6
"Construction",30.1,36.6,26.8,3.9,7.6,7.4,2.5,6.6,8.8,6.4,9.8,1.7,4.4,8.4,11.8,2.4,9.4,4.2,2.7,3.3,22.5,0,49.2,37.6,21.8,4.6,20.9,1.9,25.4,59.4,13,67.2,17.3,6.5,45.1
"Wholesale & retail",5103.4,1907.4,679.5,280.3,12995.5,5354.4,732,1265.1,3813.2,2068.8,2271.2,508.6,875.5,846.7,2058.6,377,1062.3,2142.2,683,482.2,756.1,6970.3,0,4814.1,3651.3,2355.6,827.6,305.6,637.7,109.2,721.9,738.2,228.5,283.3,4431.8
"Transportation, storage",1422.9,1757,738.4,191.4,2949.1,1298.7,373.4,905.6,1775.3,962,1118.2,357.2,438.5,550.1,1060.3,207.1,778.3,601.8,337.5,243.3,379.5,3323.2,6072.5,0,673.4,919.4,368.9,117.5,938.9,50.2,398.9,849.1,339.7,117.4,2109.4
"Accomodation and food services",290.1,160.3,37.1,99.2,482.7,317.7,70.9,225.2,68.2,196.6,325.6,29.9,65.1,220.7,288.2,62.1,307.9,140.6,269.6,99.6,150.8,1724,1900.5,1498.8,0,615.2,174.4,245.6,1411.4,225.8,661.1,1071.6,662.5,621.6,1926.1
"Publishing, broadcasting",22,13.9,4.2,0.8,182.2,11,5.8,174.9,31.6,31.2,33.7,3.4,0.8,20,92.1,11.5,36.2,18.5,6.8,12.8,22.2,103.5,490.3,78,84.2,0,375.3,107.1,256.1,13.7,219.1,172.2,194.6,26.9,837.9
"Telecoms",248.2,127.9,62.8,30.1,243.5,240.2,33.6,121.3,93.9,94.6,176.8,17.3,22.1,124,370.9,43.4,210.9,90.2,100.1,57.6,102.1,725.8,1252.6,620.8,430.3,971.4,0,287.4,1517.9,70.9,305.5,703.8,183.3,115.4,1605.4
"IT and information services",3.2,20.1,1.6,0.6,19.8,9.9,1.5,9.3,6.9,9.4,9.1,0.9,2.1,6.1,36.8,3.7,11.6,6.8,5.7,3.7,7.2,40.6,62.9,34.5,17.9,65,55,0,129.4,3.9,22.5,40.6,10.6,5.8,165.5
"Finance & insurance",1595.7,1639.2,284.7,90.4,1161.3,858.7,159.8,458.6,482.9,409.4,709.8,69.1,277,435.9,905.6,159.2,630,357.6,389.3,190.8,344.9,3536.4,2973.1,1742.2,980.1,568,494.9,180.3,0,1308.4,567,985.8,320.1,210,1912.5
"Realestate",67.4,105.3,6,2.8,120.8,125.5,14.7,68,32.1,30.7,95.5,6.1,5.3,57.8,102.1,17.5,60.7,55.9,43.3,32.5,37.4,558.5,1245.5,254.1,877.6,188.6,196.3,55.1,399.4,0,133.6,224.7,156.8,74,1135.2
"Other business services",80.3,236.5,19,19.2,194.2,63.8,15.6,60.2,41.6,84.5,93.3,9.1,13.5,55.3,254.7,25.7,89.2,54.1,58.1,33.1,42.4,602.2,397.2,216.3,195.5,161.8,102,47.3,266.7,25,0,100.5,41.7,27.8,390.6
"Public admin,  defence",2.5,0,0,0.3,2.6,2,0.4,1.3,0,1.3,1.9,0.2,0,0,0,0,0,0,0.8,0.5,0.6,0,6.9,6.4,2.4,2.9,2.5,0.6,4.5,1.7,2.8,0,2.9,1.1,8.1
"Education",0,0,0,0.1,2.5,1.8,0,1.3,0,1.3,1.7,0.2,0.1,0,4.1,0.5,1.6,1,0,0.2,0.6,4.2,6.6,4.2,0.8,2.2,2.7,1.6,9.8,0.3,3.5,11.4,0,1.8,5.3
"Healthcare, socialwork",3.3,0.5,0,0,5.7,0.3,0.4,1.3,0.7,3.8,2.1,0.2,0.1,1.2,2.1,0.5,1.6,1,0.4,0.8,1.2,6.1,9.1,7.2,2.9,3.3,2.4,1.1,12.3,0.4,2.8,316.2,39.6,0,17
"Arts, entertainment",128.1,551.2,126.8,34.2,238,76.4,12.4,36.9,30.9,25.3,44,6.3,64.2,24.3,140.6,15,41.6,44.9,65.1,31.3,60.7,791.2,693.5,329.9,215.8,246,234.8,116.4,322.7,26.7,166.1,280.7,166.3,246.8,0
