Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",21.3,40.2,27,3.6,17.2,0.5,0.5,0.2,0.5,3.6,3.3,0,9.9,1.3,1.2,0.8,1.1,0.9,1.4,4.3,9.2,672.2,31,11.2,4.5,0.6,1.6,0.1,0.5,44.2,19.9,10.5,13.4,12.8,30.6
"Metal (basic)",15.9,429.6,210,43.3,24.6,0.6,0.5,19.3,2.1,17.2,15.9,39.4,0,175.1,19.6,84.5,108.8,28.8,63.1,148.6,109.1,1212.5,77.3,21.7,0.7,0.8,13.1,0.1,1.1,21.5,24.1,9.5,7.1,16.3,81.8
"Metal (fabricated)",8.3,53.3,7.5,1.9,6.4,0.2,0.2,0.3,0.6,1,1.4,2.2,9.5,0,0.4,0.6,2.8,0.9,1.9,8.9,5.3,69.3,12.7,5.9,1.1,0.3,0.7,0.1,0.2,10.1,11.5,7.1,3.6,2,8.9
"Computer, electronics",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.1,0,0,0.3,0,0,0,0.3,0.2,0.1,0.3,0.3
"Electrical equip.",1.6,12.6,2.6,0.5,0.5,0.1,0,0.1,0.1,0.3,0.4,0.5,2.2,0.3,1.2,0,1.5,0.7,1,6.9,6.9,38.8,10.4,6.6,0.8,0.7,5.7,0.2,0.2,6,9,3.6,3.4,2.8,13.7
"Machinery & equip.",3.2,13.5,2.8,0.8,0.8,0.1,0,0.1,0.1,0.1,0.1,0.3,0.6,0.1,0,0.1,0,0.1,0.3,1.3,0.9,3.7,1.9,1.2,0.1,0.1,0.2,0,0,0.7,1.7,2,0.5,0.3,1.2
"Motor vehicles",0.6,1.2,0.4,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0.1,0.5,0.5,0.9,4.7,6.7,0.1,0.1,0.1,0,0.1,0.7,1.5,1,0.3,0.2,1.2
"Other transport equip",0.3,4.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.6,0.9,6.2,0,0,0,0,0,0.1,7.9,24.5,0,0,0.4
"Other manufacturing",86.5,242.5,34.2,9.6,13.7,1,0.4,2.5,3.3,4.1,2.8,9.6,32.9,1.6,0.9,1,3.1,0.8,2.7,0,40,43.6,40.2,100.1,6.4,4,21.4,0.5,2.4,148.4,42.1,32.7,12.8,41.2,36.8
"Utilities",129.1,515.5,203.6,14.5,35.2,5.2,1.2,9.5,11.1,26.2,13.7,41.8,127.7,3.5,1.1,1.1,2.9,1.2,2.3,11.9,0,48.2,188,125.5,45.6,13.5,28.6,1.3,10.7,333.4,123.5,167.3,234.7,180.5,303.5
"Construction",86.6,300.1,174.8,14.5,10.1,1,0.4,1.9,6.5,5.8,3.5,12.7,20.7,2,0.7,0.8,1.6,0.6,1.3,23.3,110.1,0,216.5,157.2,20.1,10.1,45.7,1.4,14.8,1243.4,323.7,280.1,163.5,108.2,230.6
"Wholesale & retail",826.9,1209.8,307,63.7,507.5,22.5,3.7,21.3,371.9,88.4,51.9,105.1,907.3,50.6,9.2,26.2,36.2,14.4,39.2,123.4,386.8,1021.2,0,805.3,118.3,166,243.9,21.2,32.3,269,1026.3,195.1,169.5,277.3,726.5
"Transportation, storage",209.6,663.2,154,39.8,105.9,6.4,1.8,8.2,148.1,28.5,14.9,41.3,359.6,18,3.2,8.2,12.5,4.7,12.3,35.9,127.5,278.1,560.7,0,23.8,17.8,28.4,1.7,14.6,89.7,147.7,93.7,61.9,55.3,183.3
"Accomodation and food services",4.4,8.1,1.5,1.4,2,0.2,0,0.3,0.3,0.5,0.4,0.7,1.3,0.2,0.1,0.1,0.2,0.1,0.3,1.1,4.1,7.6,31.9,21.1,0,2.7,1.8,0.5,3.3,25.5,59.3,19.9,26.9,54.3,68.8
"Publishing, broadcasting",2.6,5.5,1.3,0.1,5.9,0.1,0,2.5,0.5,1.1,0.5,0.9,0.3,0.2,0.2,0.1,0.2,0.1,0.2,1.1,5.1,5.6,63.7,12.9,3.7,0,30.7,2,5.8,13.1,196.4,29.2,72.9,16.2,125.2
"Telecoms",6.1,8.8,3.8,0.9,1.6,0.3,0,0.3,0.3,0.6,0.5,0.9,0.7,0.2,0.2,0.1,0.3,0.1,0.2,1.3,5.1,6.6,40.7,20.3,3.2,11.7,0,1.4,7.6,16.9,48.3,30.3,17.4,18.7,53
"IT and information services",1.3,17.8,1.6,0.3,1.9,0.2,0,0.4,0.4,0.9,0.4,0.8,1.1,0.2,0.2,0.1,0.2,0.1,0.1,1.8,5.9,6.1,33.9,18,2.1,7.2,18.7,0,11.5,15.5,60.1,28.7,16.5,17.1,41.3
"Finance & insurance",207.6,504.8,80.3,10.9,31,4.5,1,5.2,8,13,9,17,41.5,3.3,1.7,1.5,3.5,1.7,3.7,19.1,79.8,151.8,446.1,260.7,29.4,23.4,46.5,4,0,1397.6,337.1,202.5,141.2,154.4,404.7
"Realestate",78.5,301.7,26.6,5.9,30.4,4.4,0.7,5.9,7,7.7,8.3,13.5,20.7,3.3,1.5,1.4,3,1.8,3.2,34,67.7,210.4,1177,265.8,140.4,45.3,115.3,7.4,58.3,0,588.1,277,402,335.4,731.7
"Other business services",184.2,1185.7,109.2,45.3,150.2,7.4,1.9,13.2,32.2,46.2,19.3,38.7,57.1,7.1,7.3,4.1,8.4,4.2,10.4,69.9,177.9,505,1427.5,515.4,114.7,140.2,224.2,18.1,125,566.6,0,405.3,351.4,365.2,1050.1
"Public admin,  defence",22.4,27.8,5.3,0.7,12.1,0.3,0.6,0.9,1.6,2.6,1.1,1.8,4.2,0.4,0.2,0.2,0.4,0.2,0.3,2.7,13.6,15.7,46.9,34,4.7,4.6,7.6,0.7,7.2,29.2,77.3,0,20.6,42.7,145.1
"Education",2.8,22.3,2.9,0.3,1.3,0.1,0,0.2,0.2,0.5,0.3,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.7,2.4,3.9,13.6,8.9,0.9,2,2.8,0.4,2.5,6.3,26.9,18.4,0,12.9,30.1
"Healthcare, socialwork",77.8,45.7,3.4,0.7,38.9,1.5,0.6,3.5,4.1,17.8,6.1,8.7,8.5,2,0.9,1.1,2.1,1,1,18.8,59.6,61.6,301.6,217,22.6,27.3,47.3,5.1,56.4,91.4,472.4,42.1,11.2,0,1088.2
"Arts, entertainment",14.6,69.2,33.7,2.3,4.3,0.6,0.1,0.6,0.8,1,0.9,2,6.1,0.3,0.3,0.2,0.3,0.2,0.7,3,10.6,17.1,58.4,36.5,14.2,14.5,12.3,1.3,6.3,19,70.8,34.5,39.9,83.4,0
