Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2,0.2,0.2,0.1,11.5,3.9,4,1.9,0,17.2,0,4,5.4,17.4,2.2,45.3,9.4,104.3,1,4.3,6.8,36.9,38.6,15.6,3.7,0.7,1,0.7,1.9,2.4,11.4,3.2,2.2,5.3,2.9
"Other mineral (non-metallic)",2.4,0.1,1.4,0.1,5.7,1.2,3.9,1.8,0,13.3,8.4,0,8.9,17.9,1.9,18.9,28.4,20.8,0.5,2.7,19.8,240.3,15.1,6.2,2.8,0.5,0.8,0.8,1.5,3,12.9,2,1.8,2.5,1.9
"Metal (basic)",1.2,0.2,0.9,0.2,2.3,0.6,3.1,2.1,0,3.7,6.2,3.7,0,129.7,2.6,43.9,49.6,56.2,1.8,12.7,8.6,75.7,9.4,3.9,0.8,0.3,0.5,0.5,0.7,1.5,3.8,1.9,0.8,1.5,1
"Metal (fabricated)",7,0.8,2.3,0.6,20.4,4.5,39.8,12.4,0,33.6,60.2,15.1,68.8,0,9.6,95.8,128.5,224.3,5.1,30.5,46.5,332.2,70,27.3,6,1.9,2.1,2.1,5.2,16.6,35.6,21.2,6,11.3,7.8
"Computer, electronics",0.8,0,0.1,0,1.8,0.5,0.5,0.7,0,2,1,0.7,1.6,2.9,0,25,2.9,3.3,0.1,2.1,3.7,9.5,8.9,3.5,0.8,0.5,1.5,3.8,1.6,0.9,7.4,1.1,1.1,1.9,1.6
"Electrical equip.",3.3,0.2,1.1,0.1,6.5,1.9,3.7,4.8,0,8,9.7,5.1,12.5,32.5,9.3,0,17.6,18.8,0.5,17.7,22.2,75.8,32.4,12.7,3.2,1.3,1.9,2.5,2.9,8.1,20.2,4.2,2.9,6.8,4
"Machinery & equip.",3,0.3,1.1,0.1,4.6,1.3,2.7,2.4,0,4.9,6.2,2.6,11.4,35.9,2.8,12.9,0,15.4,0.5,5.8,12.1,25.3,16.3,7.4,2,0.7,1.1,0.8,1.6,3.6,11.7,2.4,1.2,3,1.9
"Motor vehicles",1.7,0.1,0.2,0,3.8,1.1,1.2,1.4,0,3.7,3.1,1.8,3.9,10.1,3.5,17,5.4,0,0.8,5.5,9.8,23.8,52,32.4,1.5,0.5,0.8,0.9,0.8,1.7,6.6,4.8,0.7,3.8,1.3
"Other transport equip",0.1,0,0,0,0.2,0.1,0.3,0.1,0,0.3,0.5,0.1,0.5,4.8,0.1,0.9,1.5,1.8,0,0.3,0.5,2.9,0.8,1.8,0.1,0,0,0,0,0.2,1.2,3.4,0.1,0.1,0.1
"Other manufacturing",13.8,1.6,6.9,0.5,10.8,3.6,10.8,10.2,0,11,11.7,9.6,37.7,52.3,11.1,33.6,53.8,10.3,1.5,0,41.9,21.5,34,15.3,5.2,1.8,3.6,1.3,5.2,7.5,27.1,7.5,4.5,19.3,6.7
"Utilities",16.4,2.4,5.2,1.1,38.1,18.3,27.3,57.9,0,72.3,41.8,51.6,113.6,111,14,56.3,48.3,40.1,1.8,30.6,0,72.5,228.1,109.5,44.1,14.1,20.9,10.5,33.4,39.6,117.5,90.6,63.8,93.9,48.5
"Construction",28.7,0.7,2.4,0.6,12.8,3.9,28,7.3,0,18.7,33.2,64.5,14.2,73.8,3.1,18.5,15,11.6,0.6,8.8,125.9,0,278,145.1,14.9,4.1,5.4,7.1,50.3,145.3,280.1,260.4,22.6,46.6,18
"Wholesale & retail",183.8,2.4,10.1,1.8,363,95.1,43.7,82.4,0.3,246.7,91,73.5,118.1,159.8,52,133.9,81.8,211.2,5.6,65.8,169.3,356,0,517.9,198.5,49.5,44.7,36.1,65.4,41.4,201.2,94.1,58.6,110.6,110.2
"Transportation, storage",22.1,1.9,11.4,1.3,39.4,12.5,18.5,40.5,0.1,70.5,28.9,39.3,41.6,56.1,8.3,43.9,42.1,54.2,1.4,24.3,75.8,107.1,296.7,0,20.2,38.3,14,9.2,98.6,20.2,97.9,60.6,25.6,29.8,33.6
"Accomodation and food services",4.3,0.1,0.5,0.1,6.6,1.9,1.5,2.6,0,8,3,2.2,2.7,5.3,1.1,4.1,3.7,4.9,0.3,3.2,8.8,15.4,38.9,23.2,0,3,2.3,5.1,10.5,6.3,78.3,15.2,12.9,35,17.8
"Publishing, broadcasting",1.2,0.1,0.4,0,5.5,0.8,1,1.5,0,14.8,1.8,1.2,1,2.2,1.3,3.9,2.8,1.8,0.2,4,8,3.5,61.2,18.6,4.2,0,9.5,23.1,16,2.5,73,15.8,14.9,5,18.2
"Telecoms",1.9,0.2,2.5,0.2,4.1,2.6,1.1,3.1,0,8.5,3.4,3.6,2.9,4.9,3.1,3.3,5.7,6.5,0.4,4.8,23.9,9.4,58.6,30.6,7.4,29.6,0,21,38.1,6.1,49.3,31.6,14.1,15.2,15.2
"IT and information services",2.2,0.3,0.7,0.1,6.1,2.1,2.2,3.3,0,27,4.1,2.6,6.1,7.9,5.4,14.3,8.5,7.1,0.4,8.7,33.6,12.3,61.9,36.2,5.3,15.4,33.6,0,65.7,5.9,73,36.7,11,18.2,14.9
"Finance & insurance",29.2,0.8,2.1,0.7,19.6,11.1,11.7,21.8,0,46.7,29.8,17.7,44.8,40.8,9.8,34.5,35.7,46.6,2.7,23.2,75.1,99.5,283.7,123.9,26.8,11.3,25.6,26.6,0,126.1,124.9,142.6,17,31.9,47
"Realestate",5.4,0.6,1.7,0.1,7.1,4.2,4.7,4.3,0,13.7,9.3,4.2,7.8,16.2,2.5,12.4,11.1,6.6,0.6,12.2,20.7,45,255.4,59.2,36.2,7.8,14.2,12.7,32.9,0,68.7,42,15.9,20.8,29.6
"Other business services",39.2,6.7,19.1,2.1,68.8,22,25.1,41.3,0.1,164.5,59.9,37.5,45,75.2,24.2,118.5,73.6,84.1,5.9,69.7,354.8,392.1,799.8,246.5,72.6,91.3,96,66.7,166.7,122.1,0,183.6,167,173,196.3
"Public admin,  defence",1.6,0.1,0.1,0,2.6,0.7,0.8,0.7,0,6.6,1.4,0.5,0.5,2.3,0.5,2.4,1.9,2.5,0.1,2.4,3.1,6.8,43,16,5.7,3.1,4.1,4.2,9.1,9.3,18.7,0,5.6,5.9,7.1
"Education",2.2,0.1,0.1,0,3.2,0.7,0.6,0.9,0,3.1,1,0.5,0.7,1.9,0.6,1.5,1.5,1.9,0.1,2.7,6,3.5,13.3,6.3,1.7,1.8,2,3.7,5.1,1.8,14.9,6.2,0,10.2,7.4
"Healthcare, socialwork",3.3,0.1,0.2,0,7.9,0.7,4.4,7.8,0,13.8,6.1,6.3,3,20.2,3.3,7.7,10.8,12.1,0.2,21.9,74.7,20.6,70.9,56.4,5.4,3.5,2.9,4.3,20.4,6.6,52.7,11.5,5.1,0,173.2
"Arts, entertainment",2.9,0.2,2.6,0.2,5.9,1.5,1.3,2.1,0,25,2.7,2.4,10.3,4.4,2.1,12,3.1,11.6,0.5,4.8,14.6,9.7,108.5,25.9,14.1,13.1,13.6,5.4,28.3,10.8,57.6,14.8,26.1,34.1,0
