Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",14,27.9,102.1,22.1,7,10.5,29.2,12.7,2.8,32.2,25.9,8.6,0,2060.4,27.8,451,723.6,1136.5,124.3,244.6,45.5,1141.2,3.5,71.5,0.6,1.1,5.6,0.4,0.1,18.6,14.9,17.1,1.8,7.2,19.6
"Metal (fabricated)",199.1,96.2,529.7,11,186.8,14,30.3,74.1,0.2,79,30.9,8.3,11.8,0,13.9,119.5,150.2,271.7,54.2,160.4,56.8,2222.9,263.7,65.9,13,9.8,20.6,32.9,3.2,101.3,136,154.7,21.3,20.2,35.9
"Computer, electronics",0.7,2,4.8,0.4,0.6,1.6,0,2.1,0,4.9,0.3,0,0.2,0.9,0,42.4,67.6,44.1,4.1,12.5,3.2,3.5,6.5,6.4,1.6,4.8,120.2,5.6,2,4,35.3,92.3,14.3,27.1,30.1
"Electrical equip.",12.1,26.9,138.3,2.3,6.6,0.4,0.1,2,0,21.2,0.1,0.5,1.1,30,88.1,0,154.1,85.8,32.6,67.1,191.3,953,53.2,69.6,9.5,7.2,185.1,15.3,0.9,64.7,84.6,122.5,12.8,26.9,95
"Machinery & equip.",46,43.3,201,6.2,7.7,0.7,1.1,3.9,0.1,20.2,2.1,0.3,3.2,19.3,24.3,42.5,0,82.8,22,30.7,31.1,149.5,65.4,26.8,2.4,3.4,60.1,16.4,0.8,16.6,47.7,64.1,10.9,14.5,26.4
"Motor vehicles",173.2,13.7,273,2.8,33.3,48.5,13.8,16.6,1.8,53.4,17.3,10,10,24.5,3.3,32.1,28,0,21,29.3,79.4,29.1,922.9,789.5,3.5,2.9,13.3,21.6,5.7,18.8,83.9,952.6,209.1,11.9,17.7
"Other transport equip",0.3,0.7,1.4,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0.3,0,0,0.1,0,0,0,5.3,0,0,0,0,0,0.2,1.3,3.3,0,0.1,1
"Other manufacturing",48.7,32.3,72,4,131.6,15.7,21.3,19.1,2.7,44.3,3.7,10.5,190,66.3,2.5,13.8,23.4,26.6,2.7,0,156.6,54.8,44,87.6,27.1,7.7,49.1,3.8,10.4,264.8,84.6,61.2,6.6,78.5,25.5
"Utilities",521.6,618.7,1669.9,34.1,712.8,84.9,83.8,255,27.5,821,49.9,181.9,1346.5,375.2,13.1,65.5,89.7,143.7,33.4,128.5,0,96.4,603.9,437.8,307,73.6,405.9,54.9,46.4,2054.5,693.1,192.3,179.8,708.8,300.3
"Construction",0.2,152.1,45.7,26.6,355,27.9,25.9,272.6,5.9,237.5,20.7,37,38.8,76.5,20.8,23.7,50.1,38.8,24.2,63.1,559.6,0,2014.6,2749.7,79.7,147.1,353.5,62.2,294.8,484.8,1303.9,6.1,304.9,166.2,129.8
"Wholesale & retail",1363.2,407.5,1417.4,48.5,3966.3,905.3,297,817.8,689.6,2093.6,443.5,334.2,1282.9,509.5,166.3,427.6,496.8,1963.8,124.5,463.3,760,2661.8,0,1755.3,520.5,234,646.2,242.6,160.5,399.8,1079.5,1356.7,293.8,821.8,380
"Transportation, storage",248.4,269.1,702.3,31.2,646.5,136,93.9,208.8,207.6,411.6,77.7,217.2,560.6,172.3,35.5,117.6,125.3,373.6,25.8,113.7,178.8,684.6,1546.4,0,73.7,60.6,154.7,48,159.7,120.5,563.8,677.4,83,140.5,107.7
"Accomodation and food services",0.7,12.9,18.3,3.1,19.6,2.6,3.7,10.5,0.8,22,10.1,5.1,1.7,6.4,4,8.7,9,10.4,5.3,11.7,17.5,84.8,114.5,573.7,0,17.9,24.3,9.7,4.3,141.6,442,110.3,78.4,138.3,41.3
"Publishing, broadcasting",2.5,0.7,6.2,0.1,27.3,0.5,1.2,19.8,1,7.6,1.2,2.1,0.3,3.4,1.1,1.8,2.8,5.1,0.4,3.6,6.7,9.8,94.3,21.6,5,0,46.2,14.8,52.8,15.4,182.7,93.7,27.1,17.5,18.4
"Telecoms",16.3,12.2,60.6,5,68,58,32.9,44.7,0.6,42.3,23.9,17.6,19.8,103.1,31.1,37.8,77.4,44.7,9,28.8,86,618.2,1663.1,782.6,44.4,135.4,0,212.8,402.4,224.1,911.7,2162.7,279.8,161.2,109.8
"IT and information services",0,1.3,0,0,5.3,0.9,1.8,2.7,0.5,1.7,0.6,1.3,3.7,1.4,0.2,1.1,0.8,1.7,0.2,0.8,5.3,9.9,17.2,31.3,0.7,2.6,14.1,0,0.2,4.8,21.7,0,7.7,3.1,3.4
"Finance & insurance",966.1,206.9,1522.3,24.3,285.9,115.4,87.7,104.9,9,276.5,58.2,63.8,71.4,171.4,59.3,71.8,129,105.8,64.2,124.5,301.3,844.2,3617.9,1430.6,180.4,107.2,553.5,94.7,0,4826.5,1998.3,1222.3,132.7,451.9,245.2
"Realestate",44.9,18.5,36.3,1.9,109.2,40.4,19.9,59.1,7,56.3,23,25.1,14.5,66.4,8.1,24.8,30.9,104,15.9,65.7,87.2,352.7,2624.1,496.7,254.1,88,536.4,65,579.3,0,1252.6,1049.2,173.3,417.5,295.3
"Other business services",151.8,282.9,501.3,43.3,741.3,73,82.7,247.8,38.2,478.3,78.7,133,108.8,238.3,57.3,127.9,162.9,357.7,82.9,246.7,454.3,1856.9,3185.1,1752.9,283.8,285.8,1176.9,198.7,1448.2,1554.4,0,2037.6,248.2,637.9,485.9
"Public admin,  defence",0,36.9,0,2.7,7.1,0,0,7.8,0,35.1,0,0,0,0,0,0,0,0,4.9,5.4,0,0,0,156.4,13,22.3,95.1,0,8.5,315.3,320.7,0,0,91.8,43
"Education",0.3,10.3,5,0.8,11.5,1.3,1.4,7.6,0.2,9.5,3.3,2,1.5,2.6,1.3,19.7,3.5,2.6,1.3,3.9,14.6,45.9,67.5,213,5.6,7,17,5.4,40.4,28.6,120.8,33,0,22.5,11.9
"Healthcare, socialwork",8.4,2,0.7,0.1,22.2,1.1,2.5,7.1,0.7,20.8,2.5,3.1,1.4,6.7,0.9,3.2,4,9.1,0.9,7.9,14.8,28.4,113,76.4,9.4,8.2,36,6.6,134.8,45.1,137.7,905.9,12.5,0,31.6
"Arts, entertainment",10.7,11.8,103.6,2.2,25.5,3.6,3.2,6.9,1.2,8.2,2,4.5,28.4,5.2,1.8,3.7,3.9,13.9,4.3,9.3,9,18.4,65.7,66.1,17.8,12.9,63.2,11.2,54.8,39.1,94.4,135.7,13,49.1,0
