Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",12,142.4,3.2,0,8.9,1.7,5.3,4.8,0,4.1,25.3,36.1,0,707.8,50.9,250.8,259.8,211.5,132.4,325.2,21.5,683.9,12.5,6.6,0,0.1,0.7,0,0.2,1,1.9,1,0.8,0,0.6
"Metal (fabricated)",202.5,432,23.4,0,282,124.8,107.1,23,47.1,45.9,94,62.5,139.3,0,108,217.9,318.7,274.5,108.8,331.6,50.3,986.4,86.2,38.4,27,1.7,10,2.8,8.3,25.6,31.9,29.7,13.1,3.2,16.5
"Computer, electronics",12.2,20.6,2.1,1.5,7.5,8.4,3.6,7.4,5,5.1,10.6,5.1,1.3,12.3,0,132.4,43.3,48.5,19.2,63.8,13.9,54.9,49.1,13.3,9.5,6.1,198.6,22.5,26.3,2.2,34.7,26.1,16,18.1,27.5
"Electrical equip.",62.2,131,9.3,3.3,33.9,25,12,8.8,13.6,17.2,25.9,17.4,32.7,54.4,376.7,0,197.2,235.8,85.2,142.9,145.6,661.2,94.2,49.4,16.8,3.7,119.7,9.1,10.7,24.6,33.9,18.8,16.2,5.9,36.6
"Machinery & equip.",110.3,182.4,8.9,0,27.8,34,13.4,13.7,0,8.7,17.3,18.9,19,28,20.4,35.6,0,72.3,38.5,48.2,18.3,106.2,26.6,18.3,2.4,0.4,5.6,0,4,2.9,10.5,18.3,4.2,1.1,4.7
"Motor vehicles",14.6,4.3,1.3,0,0.1,0.1,0,0,0.1,0.1,0.1,3.6,0.1,0.2,1.4,5.4,0.8,0,0.3,7.2,2.7,14.2,65.1,45.8,0.1,0,0.5,0,0,1.2,0.1,5.8,0.1,0,0.1
"Other transport equip",0.7,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.3,0,1.6,0,0,0,0.1,1.8,2,5.7,0,0,0,0,0,0.1,0.2,0,0,0,0
"Other manufacturing",263.4,184.9,11.4,6.7,120.4,155.7,38.5,30.6,27.7,34.9,28.2,35.7,58.7,37,53.7,61.7,50.8,67.3,21.8,0,64.7,217.4,92.3,109.8,34.8,6.6,47.8,5.5,50.5,76.4,52.7,49,67.2,106.1,57.4
"Utilities",416.8,673.9,80,11.4,350.1,239.5,86.4,140.5,142.6,167,119.7,168,214.7,73.7,43.2,53,44.4,49.5,22.9,94.1,0,83.3,198.6,132.1,133.2,8.6,71.6,6.9,77.2,113.1,47,97.3,134.6,42.3,81.5
"Construction",9.1,8.9,1.6,0.1,2.2,2.2,1,0.9,0.2,1,1,1.5,1.3,1.3,0.7,0.9,0.7,0.3,0.1,2.1,4.5,0,5.9,5.5,1.4,0.1,2.9,0.1,5.9,18.5,3.4,4.8,2.5,0.8,1.5
"Wholesale & retail",959.8,182.1,24,4,2325.4,582.9,114.2,126.1,116.7,156.4,217.8,131.3,88,148,258.2,246,119.6,165.7,61.6,268.9,98.4,565.2,0,89.3,194.6,18.6,67.7,8.8,36.6,24.2,50.8,36.5,38.9,45.2,37.7
"Transportation, storage",286.3,335.4,23.9,9.7,437.8,164.2,67.8,60.5,34.8,70.6,65,87.1,46,44.1,55.3,59.1,33.7,47.7,15.1,96.5,48.7,178.2,415.5,0,40.8,12.6,49.8,7.4,90.4,9.1,59.7,45.5,34.1,11.5,23.8
"Accomodation and food services",84.1,36,4.1,7.6,75.5,71.3,20.4,16.1,8.3,19.4,21.7,17.8,11.8,22.6,12,16.1,16.3,15.6,18.8,43.2,43,91.2,193.7,244.9,0,12.2,25.9,21.2,165.3,44.9,176.5,83.9,101.7,81.7,82.4
"Publishing, broadcasting",3,2.3,0,0,14.4,1.5,0,7.9,0,2.6,1.8,1.9,0.1,1.6,3.1,0,0,0,0,3.7,0,4.5,27.5,4.8,3.8,0,14.4,5.8,15.9,1.3,36.8,8.1,19.4,1.8,13.1
"Telecoms",23.8,8.9,0.8,0.8,21.2,21.2,4.5,5,3.9,6.3,5.9,5,2.6,6.2,10.1,6.8,5.6,5.6,3.1,11.7,11.9,19,58.1,36.1,11.3,10.5,0,26.6,99.3,7.7,37.6,27.5,14.1,6.4,14.6
"IT and information services",6.1,0.1,0,0.5,29,21.8,4.8,7.7,0,10.7,6.9,5.9,4.1,7.1,17.7,10.9,6.9,8.3,4.1,12.2,15.9,23.7,67.6,41.4,11.6,11.3,91.2,0,165.2,8.7,53.4,34.9,18,7.7,2.6
"Finance & insurance",341.2,277.9,18.2,4.5,154.2,133.3,37.6,32.4,51.9,41.9,41.8,35.2,48.1,39.2,34.1,36.7,28.1,34.9,20.7,73,72.3,161.3,247,147.9,46.1,8.6,60.8,13.5,0,422.8,83.7,67.9,41.5,18.6,46.8
"Realestate",21.2,27.5,0.7,0.2,24.9,32,4.9,5.5,4.7,4,7.8,4.3,1.6,7.1,5.2,5.5,3.9,7.3,3.6,16.7,9,34.8,156.6,37.2,61.9,4,33.5,5.8,53.1,0,34.1,20.6,28.2,10,29.1
"Other business services",76.3,132.5,4.1,4.2,174.2,61.7,14.2,16.8,0.1,37.1,23.6,20.4,10.4,22,36.4,22.6,16.3,23.3,14,47.3,22.9,178.6,252.5,95.7,40.2,15.2,89.3,14.5,129.6,30.4,0,39.1,28.7,11.5,36.8
"Public admin,  defence",6.7,0,0,0,4.5,2.9,0,0,0,1.6,0,1.6,0,0,0,1.6,0,0,0,0,0,7.9,9.3,0,0,0,0,0,0,5.2,0,0,6.5,1.7,0
"Education",2.5,22.3,0.2,0.1,2.9,2.6,1,0.9,0,1.6,1.5,1.2,0,1.4,2.3,1.7,0,0,0,2.7,1.9,2.9,8.4,7,0.1,0.6,5,1.9,15.1,0.9,8.6,11.6,0,2.7,2.2
"Healthcare, socialwork",2.4,0,0,0,4.3,0.3,0,0,0,0.6,0.8,0.5,0,0.6,0,0,0,0,0,1.5,0.7,1.7,4.3,2.3,0,0,0,0,7,0.4,0.9,27.4,5.5,0,0.6
"Arts, entertainment",15.9,0.1,0,0,28.9,4.1,0,0,0,2.5,2.5,3.2,0,2.1,10.5,0,0,0,0,9.4,0,27.5,113.2,21.8,72.8,17.9,24.7,4.3,20.6,10.8,32.3,47,33.8,30.3,0
