Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",0.9,0.9,2.7,0.1,24.6,19.8,11,5.2,2.8,10,0,1.9,3.6,3.7,30.3,23,82.1,51.9,2.6,41.1,4.4,82,108.4,21.9,3.3,1.6,2.4,1,2.7,3,18.2,2.7,1.5,3.8,5.8
"Other mineral (non-metallic)",0.4,0.4,7,0.1,9.9,3.8,13.2,0.5,1,4.6,2.7,0,6.6,3.1,21.7,8.8,27.8,13.9,1.3,11.9,3.8,467.6,38.8,3.3,2.4,0.4,0.6,0.3,1.3,7.6,6.4,2.4,2,2.2,3.6
"Metal (basic)",0.2,1.7,1.1,1,1.6,0.6,3.4,1.8,1.9,1.6,4,3.7,0,128.1,46.1,109.3,762.1,146.4,20.1,152.7,14.3,397.6,46.3,2.9,0,0.2,0.4,0.1,0.1,0.6,7.4,0.7,0.4,0.3,2
"Metal (fabricated)",0.2,0.4,0.8,0.1,3.7,1.7,5,0.4,1.2,1.1,1,0.5,4.7,0,6.4,6.1,65.9,13.5,1.6,9.1,2.2,41.5,13.8,2.1,0.5,0.2,0.2,0.3,0.5,1.3,4.2,1.5,0.4,0.3,1.1
"Computer, electronics",0.3,0.4,0.9,0.1,1.3,2.5,2.5,2.2,1.9,1.9,1.8,0.6,0.7,2.4,0,56.8,135.8,36.3,3,22.9,8.6,35.3,109,13.6,2.8,9.7,64.6,33.7,21.5,2.2,45.5,19.6,8.3,24,25.9
"Electrical equip.",0.6,1,2,0.1,3.3,3.4,4.1,1.1,2.5,3.2,2.2,0.9,7.6,5.2,166.7,0,302.1,86.5,6.8,20.6,38.6,206.1,115.3,19.1,2.8,2.7,18.8,6.6,5.1,8.4,28.5,6.8,4,4.1,17.5
"Machinery & equip.",2,5.1,13.8,1.2,7.5,13.8,12.7,4.8,8,4.2,4,2.9,14.1,7.4,24.8,20.6,0,72.1,10.5,19.4,14.6,91.2,94.2,18.9,0.9,1.9,2.4,2.2,3.9,3.3,41.3,18.4,2.9,2.1,6.7
"Motor vehicles",0.4,0.3,2.4,0.1,0.9,1.9,4.1,0.5,1.1,1,1.5,0.6,0.7,1.6,4.7,9.9,83.3,0,1.6,7.4,5.7,11.9,404.2,66.9,0.8,1.1,1.4,1,3.1,1.9,46.8,6.9,1,1.2,4.4
"Other transport equip",1.3,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0.7,10,0.2,0,0,0,2.8,7.5,72.4,0,0,0,0,0,0.1,13.2,18.6,0,0,0.4
"Other manufacturing",5.1,0.5,1.5,0.1,218.6,46.4,17.8,37.5,3.2,8.8,3.6,1.5,4.8,2.2,16.8,8.3,43.1,18.8,2.5,0,10,52.9,194.7,22.1,17.9,65.7,6.4,6.9,30.9,11.9,52.4,21.6,23.4,53.8,32.7
"Utilities",18.3,27,66.6,2.9,211.3,220.1,168.7,108.1,140.3,155.4,56.8,47.9,361.6,46.4,107.4,64.7,390.8,100.8,10.2,124.5,0,198.6,1328.8,282.7,131.9,46.6,60.1,39,154.3,339.6,299.9,235.2,177.4,178.8,227.4
"Construction",9.3,9.1,30.6,1.9,17.7,27.4,39.3,11.6,32,23,8.9,8.9,17.6,13.3,35.9,21.8,123.4,26.9,2.7,45,210.6,0,810.5,189.9,34.8,19.9,75.3,19.7,160.3,1029,270.4,300.6,104,79.6,126.6
"Wholesale & retail",244.4,42.7,185.7,11.3,4798.1,1661.3,1575.5,142.5,589.2,564.3,143.4,90.9,521.8,187.8,709.8,611,2879.6,775.5,93,1565.3,688.5,2256.3,0,2975.6,1954.8,443.9,258,263.7,442.7,226.6,2850.7,488.9,222.1,639.2,821.1
"Transportation, storage",15.6,32.5,71.5,5.1,147.8,98.5,100.5,48.7,75.1,143.4,28.7,21.4,34.2,30.5,364.5,62.2,396,85.3,14.2,148.5,152.9,664.1,3031.5,0,107.3,299.3,186.9,198.3,588.3,100.2,2010.2,186.1,97.8,123.6,290.1
"Accomodation and food services",2.2,1.8,4.8,1,22,25,22.7,7.4,5,13,6,3.2,10.2,7.1,17.4,11.1,81.8,18.7,4.8,30.5,41.9,92.2,656.8,246.8,0,32.6,13.3,50.1,166.2,91,315.9,98.9,82,171.4,148.9
"Publishing, broadcasting",0.5,0.2,0.5,0,22.1,5,6.4,14.5,6.3,8,2,1.1,0.9,1.9,16.4,5,28.6,7.2,0.9,13.9,12.7,20.3,397,35.1,9.7,0,76.7,52.7,84.1,13.4,241.9,37.2,55.2,15.8,129.7
"Telecoms",3,1,6.6,0.5,17.5,26.8,16.6,6.4,11.2,10.6,5.1,2.9,6.3,6.2,36,12.5,88.5,18.6,2.5,28.8,34.5,59.8,670.8,163.1,20.7,89,0,91.9,298.9,42,239.7,102,35.4,45.6,95.8
"IT and information services",0.5,2.2,2.6,0.1,18.2,15.5,10.2,6.6,10.9,13.5,3.6,2,6.5,4.2,48.8,14.3,66.4,19,1.2,20.7,32.3,45.8,446.7,109.5,11.4,66.3,86.2,0,330.9,32,225.5,78.9,27.6,32.2,71.3
"Finance & insurance",65.6,49,100.7,6.2,279.4,399.8,311.3,98.1,202.7,164.8,78.7,43.8,228.2,81.8,327.9,170.1,989.5,272.6,38.9,363.6,465.5,1100.2,6324.2,1836.5,204.6,185.6,229,226.9,0,2518.2,2383.4,519.8,253.8,390.4,547.1
"Realestate",1.7,1.7,2.8,0.1,19.6,31.6,16.4,7.7,8.5,7.6,6.3,2.3,4.3,6.5,22.4,11.3,57.4,26,2.2,34.6,26.7,104.1,1481.5,113.9,83.1,33.5,50.7,40.3,172.9,0,247.5,72.1,67.5,65.8,121.6
"Other business services",14.7,42.2,69.5,6,170.8,122.2,98.8,51.8,65.2,181.8,38,22.7,26.8,36.1,549.2,103.2,526.2,144.2,16.9,174.8,178.8,878.1,2659.1,1430,114.6,253.5,161,247.5,417.5,106.7,0,156.4,97.8,134.8,289.6
"Public admin,  defence",1.9,2.1,4.3,0.3,10.4,16.8,11.6,4.4,13.2,8.9,3.5,1.8,1.2,3.8,13.4,7,40.4,11,1.7,15.6,39.6,52.4,224.9,83.4,7,15.7,17.6,11.9,58.5,64.5,140,0,34.3,27.4,44.4
"Education",1.3,5.6,3.5,0.1,15.6,18.9,11.3,5.9,10.9,10.9,4.3,2.2,3.6,4.5,32.2,11.5,56.6,18.7,0.8,19.4,23.4,36.5,401.6,84.8,10.6,25.3,28,43.2,167.9,29.6,198.2,130.2,0,60.4,86.5
"Healthcare, socialwork",5.9,0.5,1,0,47.8,5.6,22.7,8.5,9.3,41.5,7.3,3.1,6,6.8,24.7,15.9,78.8,23.7,1,45.5,40.6,60.1,559.1,198.4,16.8,34,32.2,42.7,372.1,28.4,223.9,117.8,13.9,0,219.4
"Arts, entertainment",7.1,6.7,18.3,0.9,40.8,48.6,39.8,12.9,22.6,15.7,8.4,5.3,42.9,7.9,56,22.1,106.1,38.7,6.3,59.6,56.3,139.5,854.6,195.9,101.5,226,64.8,75.7,206.6,43,389.8,138.4,104.7,179.5,0
