Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",38.9,0.6,0.8,0.8,95,20.8,17.4,25.8,5.8,55.9,0,19.5,14.7,26.1,120.8,118.9,30.9,199,4.3,31.9,16.6,211.4,104.2,38.2,13.3,4.6,10.8,3.1,1.6,16.9,33.4,10.7,8.6,15.3,5.2
"Other mineral (non-metallic)",35.2,0.3,13.3,1.1,59.1,3.6,10.6,3.1,3.4,33.7,19.9,0,28.7,18.2,72,32.3,22.2,112.5,1.2,15.1,18.4,1125,51,16,11.4,1.4,4,0.9,1.9,43.6,18.9,5.2,2.8,7.6,3.3
"Metal (basic)",7.7,0.2,0.4,0.7,11.8,1.5,1.6,7.1,3.5,12.4,12.6,8.7,0,191.3,91,175.1,81.5,232.5,5.7,32.5,11.7,86.6,30.5,6.8,3.2,2.2,5.5,1.4,3.8,6.8,10.4,4.3,1.8,3.7,2.6
"Metal (fabricated)",112.4,1.1,2.6,2.3,96.8,13.6,24.6,11.3,16.2,34.3,61.8,19.7,105.4,0,91.5,117.3,173.4,458.3,11.9,64.7,68,407.9,94.4,22.4,12.5,3.5,4.4,9.5,2.5,37.2,38.9,22.5,11.4,9.7,10.1
"Computer, electronics",11.5,0.1,0.3,0.2,13.3,2.5,1.7,3.7,5.5,18.1,18.6,4.4,4.2,10,0,42.9,15.9,92,0.8,7.9,9,21.8,46.5,8.5,6.6,4.7,14.4,9.9,6.9,10.3,22.5,12.6,5,11.4,6.8
"Electrical equip.",13.4,0.1,0.4,0.2,23.3,4.8,2.9,4.4,12.6,11.8,12.5,6.3,9.7,17.8,203.1,0,29.4,103.3,2.8,17.6,18.7,39.4,85.3,14.9,8.5,8.4,25.3,4.1,1.1,17.9,35.5,9,3.5,6.6,3.3
"Machinery & equip.",9.8,0.1,1.1,0.5,9.1,1.7,1.9,3,4.5,4,7.4,5.2,5.8,15.7,25.6,15,0,81.1,1.1,5.8,7.5,25.7,26.3,7.9,2.9,1.6,3.9,1,1.4,10,9.2,5.2,1.5,2,1.8
"Motor vehicles",20.6,0.1,1.2,0.6,16.6,6.7,2.7,2.9,3,6.6,21.4,23.5,13,37.6,98.4,33.9,50.2,0,3.4,17.7,11.1,100.9,93.3,67,4.8,1.3,2.1,3,4.3,10.3,20.1,9.3,4.9,17.7,8.1
"Other transport equip",1.4,0.1,0.1,0,0.9,0.1,0.1,0.2,0.3,0.6,0.4,0.4,0.5,1.6,2.4,0.8,4.4,5.1,0,0.5,0.7,2.4,10.8,22.3,0.4,0.3,0.4,0.2,0.3,2.1,3.2,31.9,0.3,0.5,1.2
"Other manufacturing",9,0.9,1.5,1.4,38.5,25,8.8,15.6,11,21.6,28.5,14.6,41,24.8,55.4,38.5,25.7,112.4,4.5,0,33,49.4,45.1,54,13,7.1,10.5,8.3,7.4,45.3,44.4,23.3,18.3,74.8,17.9
"Utilities",343.8,4.7,22.7,5.7,241.9,46.5,53.6,146,154.2,258.7,163.5,238,377.6,121.9,93.4,44.1,76.6,168.6,3.8,48.1,0,129.8,321.7,275.4,125.6,20.6,31.3,18.4,71,271.9,161.1,282.7,147,147.4,110.7
"Construction",55.2,2.5,17.2,2.9,40.3,10.7,8.9,21.4,42.5,40.2,17.4,122.1,29.5,68,30.4,17.7,46.4,50.9,3.4,27.4,129.7,0,223.1,168.9,41.6,13.7,31.2,18.4,56.3,824.4,148.7,85.9,80.7,58.4,56.2
"Wholesale & retail",582.1,6.5,13.3,10,1059.6,151.4,80.2,185.3,286.4,388.5,216.9,170.8,171.1,194.2,521.6,241.4,164.4,845,27.9,304.5,419.4,590.6,0,614.6,437.9,259.6,568.1,74.8,149.3,397.7,906.8,143.5,71.4,201.1,216.6
"Transportation, storage",282.9,13.1,33.1,7.4,226.8,25,27.3,59.7,105,138.9,72.9,121.2,81,78.4,234.1,51.7,70.5,183.4,6.4,48.9,94.9,320.4,1347.2,0,41.2,63.9,45.3,26.9,163.3,58.6,225.4,119,39.8,55.5,89
"Accomodation and food services",28.6,0.4,0.9,1.8,32.1,5.7,4.2,9.2,4.1,18.5,11.8,10.2,8.7,15,22.4,11.3,10.6,37.4,1.6,9.7,29.1,40.9,168.4,107.9,0,14.6,7,25.6,61.7,83.1,248.5,85.9,48.2,135.2,73.5
"Publishing, broadcasting",8.3,0.2,0.4,0.2,47.9,2.9,2.2,38.1,7.2,23.4,8.9,6.4,2.3,7.9,37,9.8,7,24.3,0.9,5.5,16.4,20.2,157.2,33,17,0,57.1,47.4,40,22.7,282.6,55.1,52.4,19.2,125.8
"Telecoms",33.6,0.3,1.4,1,34.7,7.7,3.4,8.8,14.3,18.1,14.2,10.5,10.8,14.6,53.9,22.2,12.6,37.1,1.4,9.2,32.3,30.7,174.7,81.6,23.8,40.1,0,50.5,254,42.3,134.3,94.8,23.1,33.8,44.9
"IT and information services",11.5,0.4,1.1,0.5,41.4,2.9,1.7,17.3,7.4,29,12.9,6.9,8.5,9.9,131.5,8,12.5,24.3,1.2,9.3,38.4,51.8,127.2,92.4,16.3,44.3,42.9,0,290.8,32.2,137.1,82.8,35,27.7,35.6
"Finance & insurance",188.9,2.6,6.7,4.3,174.3,20.8,16.5,50.4,92.5,111.2,113.7,37.3,130.6,81.5,81,70.3,48.5,73.5,7.3,55.3,164.8,282.6,1160.2,327.2,75.3,35.4,38,61.6,0,1301,350.8,204.6,32.4,99.9,100.2
"Realestate",56.7,1.3,2.4,0.9,81.2,22.2,8.5,31.2,21,40.6,39.8,27.9,13.9,45.3,92.3,35.9,25.6,151.3,3,32.3,65.3,144.2,1026.8,195.5,226.4,48.8,62.7,66.8,190.2,0,350.9,185,117.6,138.3,159
"Other business services",241.2,10.4,13.7,12.5,445.4,44.5,30.9,93.1,108.7,316.3,141.2,121.5,104.9,155.8,557.4,162.3,123.3,631,14.1,101.2,276.9,720.9,1349,518.8,198.6,160.7,143,215,509.2,483.6,0,425.6,139.2,210.8,322.4
"Public admin,  defence",16.9,0.3,0.5,0.3,6,2.2,1.2,2.8,5.1,5.1,4.9,5.9,1.3,6.8,5.7,1.1,5.6,9.6,0.2,2.6,11.4,17,32.5,59.3,1.9,2.3,2.2,2.4,19.1,13.8,16.5,0,12.3,4.4,11.3
"Education",8,0.2,0.2,0,10.3,1,0.8,2.3,2.2,3,3.7,3.1,0.8,4.1,7,2.5,4.6,11.2,0.1,1.9,5.2,10.4,44.1,13.9,0.8,3,1.9,8.3,18.1,3,18.4,12.6,0,6.4,11.5
"Healthcare, socialwork",0.6,0.3,0.6,0,115.5,3.5,6.3,7.8,11.8,119.3,28.1,18.1,20,27.6,60.6,32,19.9,88.2,0.8,25.2,56.6,47,231.8,120.1,27.6,12.5,24.7,46,215.6,43.8,219.9,92.9,9,0,178
"Arts, entertainment",88.6,1.4,3.8,1.1,45.6,8.6,3.3,5.1,6.2,16,13,10.8,26.5,17.2,27.6,8,18.2,34.2,1.5,8.8,29.7,48.6,579.8,95.4,49.5,44.4,14.6,40.2,32.1,24,87.1,28.9,17,75.9,0
